Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2002,Andrei Kirilenko,UTA,82.0,40.0,10.7,4.9,1.1,26.2,0.45,0.25,0.768,149.0,253.0,1.4,1.9,1.3,1.9
2002,Kerry Kittles,NJN,82.0,82.0,13.4,3.4,2.6,31.7,0.466,0.405,0.744,68.0,207.0,1.6,0.4,1.3,1.3
2002,Brevin Knight,MEM,53.0,11.0,7.0,2.1,5.7,21.7,0.422,0.25,0.757,11.0,98.0,1.5,0.1,2.1,2.5
2002,Travis Knight,NYK,49.0,0.0,2.0,2.1,0.2,8.8,0.363,0.0,0.762,48.0,56.0,0.2,0.2,0.6,1.9
2002,Toni Kukoc,ATL,59.0,9.0,9.9,3.7,3.6,25.3,0.419,0.31,0.712,43.0,175.0,0.8,0.3,1.9,1.5
2002,Christian Laettner,WAS,57.0,48.0,7.1,5.3,2.6,25.3,0.464,0.2,0.868,74.0,227.0,1.1,0.4,1.5,2.3
2002,Raef LaFrentz,TOT,78.0,76.0,13.5,7.4,1.1,31.5,0.458,0.388,0.695,176.0,403.0,0.7,2.7,1.2,3.6
2002,Raef LaFrentz,DEN,51.0,51.0,14.9,7.4,1.2,32.7,0.466,0.434,0.667,117.0,262.0,0.6,3.0,1.2,3.4
2002,Raef LaFrentz,DAL,27.0,25.0,10.8,7.4,1.1,29.1,0.437,0.305,0.761,59.0,141.0,0.9,2.2,1.3,4.0
2002,Trajan Langdon,CLE,44.0,0.0,4.8,1.2,1.4,10.8,0.398,0.365,0.913,13.0,42.0,0.3,0.1,0.9,1.1
2002,Dan Langhi,HOU,34.0,8.0,3.1,2.0,0.4,12.8,0.392,0.25,0.727,22.0,45.0,0.2,0.1,0.3,0.7
2002,Rusty LaRue,UTA,33.0,0.0,5.8,1.5,2.2,16.4,0.395,0.34,0.857,11.0,38.0,0.5,0.2,1.3,1.8
2002,Voshon Lenard,DEN,71.0,19.0,11.5,2.6,1.8,23.5,0.41,0.371,0.783,38.0,145.0,0.8,0.4,1.3,1.5
2002,Quincy Lewis,UTA,36.0,19.0,4.0,1.2,1.0,13.6,0.448,0.167,0.65,10.0,33.0,0.6,0.2,0.9,2.5
2002,Rashard Lewis,SEA,71.0,70.0,16.8,7.0,1.7,36.4,0.468,0.389,0.81,139.0,359.0,1.5,0.6,1.4,2.5
2002,Randy Livingston,SEA,13.0,0.0,3.2,1.9,2.0,13.5,0.278,0.125,0.909,9.0,16.0,0.7,0.2,0.2,0.8
2002,Art Long,SEA,63.0,27.0,4.5,4.0,0.7,15.7,0.492,0.0,0.529,107.0,144.0,0.3,0.4,1.0,2.9
2002,Grant Long,MEM,66.0,56.0,6.3,3.5,2.1,28.3,0.426,0.176,0.699,31.0,200.0,1.0,0.2,1.6,1.9
2002,Felipe Lopez,MIN,67.0,0.0,2.5,1.2,0.6,8.7,0.378,0.424,0.673,29.0,51.0,0.3,0.0,0.5,1.1
2002,Tyronn Lue,WAS,71.0,0.0,7.8,1.7,3.5,20.5,0.427,0.447,0.762,14.0,108.0,0.7,0.0,1.4,1.7
2002,George Lynch,CHH,45.0,18.0,3.8,4.1,1.2,19.8,0.369,0.167,0.625,70.0,116.0,0.9,0.3,0.9,1.7
2002,Todd MacCulloch,NJN,62.0,61.0,9.7,6.1,1.3,24.2,0.531,0.0,0.671,157.0,221.0,0.4,1.4,1.1,2.9
2002,Sam Mack,MIA,12.0,1.0,3.3,1.2,0.3,13.2,0.286,0.25,0.714,2.0,12.0,0.4,0.1,0.6,1.4
2002,Mark Madsen,LAL,59.0,5.0,2.8,2.7,0.7,11.0,0.452,0.0,0.648,89.0,73.0,0.3,0.2,0.4,1.8
2002,Corey Maggette,LAC,63.0,52.0,11.4,3.7,1.8,25.6,0.443,0.331,0.801,54.0,177.0,0.7,0.3,1.8,2.5
2002,Jamaal Magloire,CHH,82.0,8.0,8.5,5.6,0.4,18.9,0.551,0.0,0.73,153.0,308.0,0.3,1.0,1.4,2.5
2002,Dan Majerle,PHO,65.0,1.0,4.6,2.7,1.4,18.2,0.343,0.336,0.59,28.0,148.0,0.7,0.2,0.5,1.6
2002,Karl Malone,UTA,80.0,80.0,22.4,8.6,4.3,38.0,0.454,0.36,0.797,142.0,544.0,1.9,0.7,3.3,2.9
2002,Danny Manning,DAL,41.0,10.0,4.0,2.6,0.7,13.5,0.477,0.143,0.667,25.0,83.0,0.5,0.5,0.6,2.0
2002,Stephon Marbury,PHO,82.0,80.0,20.4,3.2,8.1,38.9,0.442,0.286,0.781,75.0,191.0,0.9,0.2,3.5,2.3
2002,Shawn Marion,PHO,81.0,81.0,19.1,9.9,2.0,38.4,0.469,0.393,0.845,211.0,592.0,1.8,1.1,1.8,2.6
2002,Sean Marks,MIA,21.0,6.0,4.6,3.6,0.4,15.2,0.432,0.0,0.588,19.0,56.0,0.2,0.5,0.9,1.9
2002,Donny Marshall,NJN,20.0,0.0,1.5,1.0,0.2,5.9,0.276,0.5,0.667,8.0,13.0,0.2,0.0,0.1,0.7
2002,Donyell Marshall,UTA,58.0,42.0,14.8,7.6,1.7,30.2,0.519,0.31,0.708,158.0,285.0,0.9,1.2,2.1,2.6
2002,Darrick Martin,DAL,3.0,0.0,0.3,0.3,1.0,7.3,0.0,0.0,0.5,0.0,1.0,0.7,0.0,0.3,1.3
2002,Kenyon Martin,NJN,73.0,73.0,14.9,5.3,2.6,34.3,0.463,0.224,0.678,113.0,275.0,1.2,1.7,2.4,3.6
2002,Jamal Mashburn,CHH,40.0,40.0,21.4,6.0,4.3,40.0,0.407,0.366,0.876,31.0,211.0,1.1,0.2,2.8,2.0
2002,Anthony Mason,MIL,82.0,82.0,9.6,7.9,4.2,38.3,0.505,1.0,0.697,124.0,522.0,0.7,0.3,1.6,2.3
2002,Desmond Mason,SEA,75.0,20.0,12.4,4.7,1.4,32.3,0.464,0.271,0.848,92.0,259.0,0.9,0.4,1.4,2.3
2002,Tony Massenburg,MEM,73.0,31.0,5.5,4.4,0.4,17.1,0.456,1.0,0.718,100.0,224.0,0.4,0.4,0.9,2.4
2002,Walter McCarty,BOS,56.0,0.0,3.8,2.3,0.7,12.8,0.444,0.394,0.684,32.0,96.0,0.3,0.1,0.4,1.5
2002,Amal McCaskill,SAS,27.0,0.0,1.9,1.3,0.1,5.7,0.408,0.0,0.462,16.0,20.0,0.2,0.4,0.5,0.9
2002,George McCloud,DEN,69.0,26.0,8.8,3.6,3.0,26.5,0.358,0.27,0.81,67.0,184.0,0.8,0.3,2.1,2.5
2002,Jelani McCoy,LAL,21.0,0.0,1.2,1.2,0.3,5.0,0.571,0.0,0.25,8.0,17.0,0.0,0.2,0.4,0.7
2002,Antonio McDyess,DEN,10.0,10.0,11.3,5.5,1.8,23.6,0.573,0.0,0.818,18.0,37.0,1.0,0.8,2.0,2.0
2002,Tracy McGrady,ORL,76.0,76.0,25.6,7.9,5.3,38.3,0.451,0.364,0.748,150.0,447.0,1.6,1.0,2.5,1.8
2002,Jeff McInnis,LAC,81.0,80.0,14.6,2.6,6.2,37.4,0.413,0.321,0.836,45.0,168.0,0.8,0.1,1.8,2.5
2002,Derrick McKey,PHI,41.0,1.0,2.9,3.1,1.1,19.1,0.426,0.417,0.714,48.0,79.0,1.0,0.1,0.5,2.2
2002,Aaron McKie,PHI,48.0,16.0,12.2,4.0,3.7,30.6,0.449,0.398,0.787,26.0,166.0,1.2,0.3,1.9,1.5
2002,Stanislav Medvedenko,LAL,71.0,6.0,4.7,2.2,0.6,10.3,0.477,0.0,0.661,85.0,73.0,0.4,0.2,0.6,1.7
2002,Ron Mercer,TOT,53.0,41.0,13.9,3.4,2.4,32.4,0.397,0.29,0.798,50.0,128.0,0.6,0.2,1.7,2.0
2002,Ron Mercer,CHI,40.0,40.0,16.8,3.9,3.0,37.6,0.399,0.298,0.778,44.0,111.0,0.8,0.2,2.0,2.2
2002,Ron Mercer,IND,13.0,1.0,4.8,1.8,0.8,16.4,0.373,0.2,1.0,6.0,17.0,0.2,0.2,0.7,1.7
2002,Chris Mihm,CLE,74.0,60.0,7.7,5.3,0.3,22.4,0.42,0.429,0.693,133.0,259.0,0.2,1.2,1.3,3.5
2002,Darius Miles,LAC,82.0,6.0,9.5,5.5,2.2,27.2,0.481,0.158,0.62,109.0,344.0,0.9,1.3,2.0,2.2
2002,Andre Miller,CLE,81.0,81.0,16.5,4.7,10.9,37.3,0.454,0.253,0.817,108.0,271.0,1.6,0.4,3.0,2.8
2002,Brad Miller,TOT,76.0,75.0,13.6,8.2,2.0,29.8,0.499,0.429,0.775,252.0,369.0,1.0,0.5,1.5,3.2
2002,Brad Miller,CHI,48.0,47.0,12.7,8.4,2.1,29.0,0.46,0.5,0.751,176.0,225.0,1.1,0.6,1.5,3.2
2002,Brad Miller,IND,28.0,28.0,15.1,7.9,1.8,31.1,0.562,0.333,0.823,76.0,144.0,0.9,0.4,1.5,3.1
2002,Mike Miller,ORL,63.0,53.0,15.2,4.3,3.1,33.7,0.438,0.383,0.762,49.0,224.0,0.7,0.4,1.7,2.3
2002,Reggie Miller,IND,79.0,79.0,16.5,2.8,3.2,36.6,0.453,0.406,0.911,23.0,196.0,1.1,0.1,1.5,1.8
2002,Chris Mills,GSW,66.0,0.0,7.4,2.9,1.1,18.7,0.417,0.378,0.794,51.0,139.0,0.5,0.2,0.8,1.8
2002,Sam Mitchell,MIN,74.0,10.0,3.3,1.1,0.6,9.8,0.432,0.286,0.776,18.0,64.0,0.2,0.1,0.4,1.1
2002,Cuttino Mobley,HOU,74.0,74.0,21.7,4.1,2.5,42.1,0.438,0.395,0.85,63.0,237.0,1.5,0.5,2.4,2.6
2002,Nazr Mohammed,ATL,82.0,73.0,9.7,7.9,0.4,26.4,0.461,0.0,0.617,242.0,409.0,0.8,0.7,1.4,3.1
2002,Jerome Moiso,CHH,15.0,0.0,1.1,1.7,0.3,5.1,0.4,0.0,0.0,4.0,21.0,0.2,0.1,0.5,0.8
2002,Eric Montross,TOR,49.0,24.0,2.4,2.9,0.3,13.4,0.402,0.0,0.323,36.0,104.0,0.2,0.5,0.5,1.9
2002,Mikki Moore,DET,30.0,0.0,2.6,1.8,0.4,7.2,0.475,0.5,0.769,22.0,31.0,0.2,0.3,0.5,1.2
2002,Terence Morris,HOU,68.0,12.0,3.8,3.1,0.9,16.3,0.384,0.192,0.643,77.0,134.0,0.3,0.4,0.7,1.1
2002,Hanno Mottola,ATL,82.0,14.0,4.8,3.3,0.6,16.7,0.44,0.077,0.75,81.0,187.0,0.2,0.2,0.9,2.1
2002,Alonzo Mourning,MIA,75.0,74.0,15.7,8.4,1.2,32.7,0.516,0.333,0.657,182.0,450.0,0.4,2.5,2.4,3.4
2002,Troy Murphy,GSW,82.0,4.0,5.9,3.9,0.9,17.7,0.421,0.333,0.776,99.0,223.0,0.4,0.3,1.0,2.6
2002,Lamond Murray,CLE,71.0,68.0,16.6,5.2,2.2,32.6,0.436,0.424,0.817,81.0,291.0,1.0,0.6,2.0,2.1
2002,Tracy Murray,TOR,40.0,3.0,5.7,1.3,0.5,11.8,0.411,0.385,0.81,18.0,35.0,0.3,0.2,0.6,1.0
2002,Dikembe Mutombo,PHI,80.0,80.0,11.5,10.8,1.0,36.3,0.501,0.0,0.764,254.0,609.0,0.4,2.4,2.0,3.0
2002,Mamadou N'Diaye,TOR,5.0,0.0,4.0,2.2,0.0,9.2,0.6,0.0,0.8,6.0,5.0,0.0,0.4,0.2,1.2
2002,Lee Nailon,CHH,79.0,41.0,10.8,3.7,1.2,24.2,0.483,0.5,0.747,103.0,188.0,0.7,0.2,1.2,2.2
2002,Eduardo Najera,DAL,62.0,11.0,6.5,5.5,0.6,21.9,0.5,0.0,0.676,149.0,193.0,0.9,0.5,0.6,2.5
2002,Steve Nash,DAL,82.0,82.0,17.9,3.1,7.7,34.6,0.483,0.455,0.887,50.0,204.0,0.6,0.0,2.8,2.0
2002,Tyrone Nesby,WAS,70.0,9.0,6.3,4.5,1.3,21.4,0.435,0.277,0.688,105.0,213.0,0.9,0.3,0.7,2.3
2002,Rasho Nesterovic,MIN,82.0,82.0,8.4,6.5,0.9,27.0,0.493,0.0,0.549,200.0,334.0,0.5,1.3,1.1,3.2
2002,Ira Newble,ATL,42.0,35.0,8.0,5.3,1.1,30.3,0.498,0.143,0.852,80.0,142.0,0.9,0.5,1.2,2.8
2002,Johnny Newman,DAL,47.0,17.0,4.2,1.0,0.3,15.4,0.453,0.386,0.724,9.0,40.0,0.6,0.1,0.4,1.9
2002,Moochie Norris,HOU,82.0,26.0,8.1,3.0,4.9,27.4,0.398,0.269,0.751,73.0,173.0,1.0,0.0,1.9,1.6
2002,Dirk Nowitzki,DAL,76.0,76.0,23.4,9.9,2.4,38.0,0.477,0.397,0.853,120.0,635.0,1.1,1.0,1.9,2.9
2002,Jermaine O'Neal,IND,72.0,72.0,19.0,10.5,1.6,37.6,0.479,0.071,0.688,188.0,569.0,0.6,2.3,2.4,3.7
2002,Shaquille O'Neal,LAL,67.0,66.0,27.2,10.7,3.0,36.1,0.579,0.0,0.555,235.0,480.0,0.6,2.0,2.6,3.0
2002,Charles Oakley,CHI,57.0,36.0,3.8,6.0,2.0,24.3,0.369,0.167,0.75,72.0,271.0,0.9,0.2,1.5,3.1
2002,Lamar Odom,LAC,29.0,25.0,13.1,6.1,5.9,34.4,0.419,0.19,0.656,31.0,145.0,0.8,1.2,3.3,3.1
2002,Hakeem Olajuwon,TOR,61.0,37.0,7.1,6.0,1.1,22.6,0.464,0.0,0.56,98.0,268.0,1.2,1.5,1.6,2.4
2002,Dean Oliver,GSW,20.0,0.0,2.1,0.4,1.0,7.0,0.37,0.154,0.667,0.0,8.0,0.2,0.0,0.6,0.8
2002,Kevin Ollie,TOT,81.0,17.0,5.7,2.3,3.6,21.3,0.388,0.5,0.824,25.0,159.0,0.8,0.0,1.3,1.2
2002,Kevin Ollie,CHI,52.0,17.0,5.8,2.5,3.7,22.0,0.383,0.5,0.838,18.0,110.0,0.7,0.0,1.5,1.2
2002,Kevin Ollie,IND,29.0,0.0,5.4,1.9,3.4,19.9,0.4,0.0,0.804,7.0,49.0,0.9,0.0,0.9,1.1
2002,Michael Olowokandi,LAC,80.0,79.0,11.1,8.9,1.1,32.1,0.433,0.0,0.622,164.0,547.0,0.7,1.8,2.2,2.7
2002,Greg Ostertag,UTA,74.0,14.0,3.3,4.2,0.7,15.0,0.453,0.0,0.485,125.0,188.0,0.2,1.5,0.7,2.1
2002,Bo Outlaw,TOT,83.0,36.0,4.5,4.4,1.5,23.2,0.555,0.5,0.422,147.0,217.0,0.8,1.1,1.2,2.5
2002,Bo Outlaw,ORL,10.0,0.0,3.4,2.9,0.5,16.0,0.619,0.0,0.444,15.0,14.0,0.9,0.9,1.1,2.3
2002,Bo Outlaw,PHO,73.0,36.0,4.7,4.6,1.7,24.2,0.55,0.5,0.417,132.0,203.0,0.8,1.1,1.2,2.5
2002,Doug Overton,LAC,18.0,0.0,2.2,0.7,0.7,7.2,0.318,0.259,0.571,1.0,11.0,0.2,0.1,0.7,0.6
2002,Olumide Oyedeji,SEA,36.0,1.0,1.5,2.2,0.1,6.1,0.537,0.0,0.611,27.0,52.0,0.1,0.1,0.4,1.0
2002,Robert Pack,MIN,16.0,0.0,3.9,1.4,3.1,15.8,0.368,0.25,0.733,7.0,16.0,0.8,0.0,1.2,2.0
2002,Scott Padgett,UTA,75.0,1.0,6.7,3.8,1.1,17.3,0.476,0.434,0.735,111.0,174.0,0.6,0.2,0.9,1.9
2002,Milt Palacio,TOT,69.0,1.0,3.3,1.1,1.2,11.4,0.383,0.317,0.73,11.0,62.0,0.4,0.1,0.6,0.9
2002,Milt Palacio,BOS,41.0,0.0,3.7,1.2,1.3,12.6,0.385,0.353,0.706,8.0,42.0,0.5,0.1,0.6,0.9
2002,Milt Palacio,PHO,28.0,1.0,2.8,0.8,1.0,9.7,0.38,0.143,0.783,3.0,20.0,0.3,0.0,0.6,0.8
2002,Tony Parker,SAS,77.0,72.0,9.2,2.6,4.3,29.4,0.419,0.323,0.675,33.0,164.0,1.2,0.1,2.0,2.2
2002,Cherokee Parks,SAS,42.0,1.0,1.5,1.4,0.2,5.6,0.361,0.0,0.375,24.0,34.0,0.2,0.2,0.3,0.8
2002,Ruben Patterson,POR,75.0,13.0,11.2,4.0,1.4,23.5,0.515,0.25,0.701,155.0,143.0,1.1,0.5,1.5,1.9
2002,Gary Payton,SEA,82.0,82.0,22.1,4.8,9.0,40.3,0.467,0.314,0.797,80.0,316.0,1.6,0.3,2.5,2.2
2002,Anthony Peeler,MIN,82.0,0.0,9.0,2.5,2.2,25.1,0.421,0.392,0.862,37.0,169.0,0.7,0.1,0.9,1.7
2002,Mike Penberthy,LAL,3.0,0.0,1.7,0.7,0.7,4.0,0.5,0.0,0.75,0.0,2.0,0.7,0.0,0.0,0.0
2002,Elliot Perry,MEM,2.0,0.0,5.5,2.0,3.5,24.0,0.5,0.0,0.5,0.0,4.0,1.5,0.0,3.5,3.0
2002,Wesley Person,CLE,78.0,78.0,15.1,3.8,2.2,35.8,0.495,0.444,0.798,50.0,244.0,1.0,0.5,0.9,1.2
2002,Morris Peterson,TOR,63.0,56.0,14.0,3.5,2.4,31.6,0.438,0.364,0.751,91.0,132.0,1.2,0.2,1.4,2.8
2002,Eric Piatkowski,LAC,71.0,64.0,8.8,2.6,1.6,24.2,0.439,0.466,0.894,43.0,141.0,0.6,0.2,0.9,1.5
2002,Paul Pierce,BOS,82.0,82.0,26.1,6.9,3.2,40.3,0.442,0.404,0.809,81.0,485.0,1.9,1.0,2.9,2.9
2002,Scottie Pippen,POR,62.0,60.0,10.6,5.2,5.9,32.2,0.411,0.305,0.774,77.0,244.0,1.6,0.6,2.8,2.6
2002,Scot Pollard,SAC,80.0,29.0,6.4,7.1,0.7,23.5,0.55,0.0,0.693,188.0,377.0,0.9,1.0,0.8,2.5
2002,Mark Pope,MIL,45.0,12.0,1.9,1.6,0.4,9.5,0.396,0.16,0.524,20.0,53.0,0.2,0.2,0.3,1.0
2002,Terry Porter,SAS,72.0,0.0,5.5,2.3,2.8,18.0,0.424,0.415,0.819,12.0,152.0,0.6,0.2,1.2,1.2
2002,James Posey,DEN,73.0,63.0,10.7,5.9,2.5,30.7,0.376,0.283,0.793,109.0,320.0,1.6,0.5,1.7,3.1
2002,Lavor Postell,NYK,23.0,0.0,4.0,0.7,0.2,7.8,0.333,0.231,0.756,2.0,14.0,0.3,0.0,0.5,0.3
2002,Vitaly Potapenko,BOS,79.0,9.0,4.6,4.4,0.4,17.0,0.455,0.0,0.742,167.0,180.0,0.5,0.2,0.8,2.2
2002,Brent Price,SAC,20.0,0.0,1.6,0.4,0.4,4.4,0.333,0.267,0.692,4.0,4.0,0.2,0.0,0.5,0.6
2002,Joel Przybilla,MIL,71.0,62.0,2.7,4.0,0.3,15.9,0.535,0.0,0.422,78.0,205.0,0.3,1.7,0.6,2.8
2002,Vladimir Radmanovic,SEA,61.0,16.0,6.7,3.8,1.3,20.2,0.412,0.42,0.681,45.0,185.0,0.9,0.4,1.2,2.0
2002,Zach Randolph,POR,41.0,0.0,2.8,1.7,0.3,5.8,0.449,0.0,0.667,31.0,38.0,0.2,0.1,0.4,0.7
2002,Theo Ratliff,ATL,3.0,2.0,8.7,5.3,0.3,27.3,0.5,0.0,0.545,5.0,11.0,0.3,2.7,2.3,2.7
2002,Zeljko Rebraca,DET,74.0,4.0,6.9,3.9,0.5,15.9,0.505,0.0,0.771,84.0,206.0,0.4,1.0,1.1,2.6
2002,Eldridge Recasner,TOT,6.0,0.0,0.8,0.0,0.8,5.5,0.333,0.0,1.0,0.0,0.0,0.2,0.0,0.2,0.7
2002,Eldridge Recasner,CHH,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002,Eldridge Recasner,LAC,5.0,0.0,1.0,0.0,1.0,6.2,0.333,0.0,1.0,0.0,0.0,0.2,0.0,0.2,0.6
2002,Michael Redd,MIL,67.0,8.0,11.4,3.3,1.4,21.1,0.483,0.444,0.791,77.0,147.0,0.6,0.1,0.9,1.4
2002,Don Reid,ORL,68.0,5.0,3.3,2.6,0.4,10.5,0.474,0.0,0.647,65.0,111.0,0.3,0.6,0.8,2.6
2002,Glen Rice,HOU,20.0,20.0,8.6,2.4,1.6,30.3,0.389,0.281,0.8,5.0,42.0,0.6,0.2,1.2,1.7
2002,Jason Richardson,GSW,80.0,75.0,14.4,4.2,3.0,32.9,0.426,0.333,0.671,124.0,216.0,1.3,0.4,2.0,2.4
2002,Norm Richardson,TOT,11.0,0.0,2.7,0.7,0.2,6.1,0.385,0.5,0.667,3.0,5.0,0.0,0.0,0.3,0.5
2002,Norm Richardson,IND,3.0,0.0,0.0,0.3,0.3,1.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2002,Norm Richardson,CHI,8.0,0.0,3.8,0.9,0.1,7.9,0.435,0.5,0.667,2.0,5.0,0.0,0.0,0.4,0.6
2002,Quentin Richardson,LAC,81.0,0.0,13.3,4.1,1.6,26.6,0.432,0.381,0.765,113.0,221.0,1.0,0.3,1.3,1.8
2002,Mitch Richmond,LAL,64.0,2.0,4.1,1.5,0.9,11.1,0.405,0.29,0.955,14.0,80.0,0.3,0.1,0.6,1.0
2002,Isaiah Rider,DEN,10.0,1.0,9.3,3.3,1.2,17.3,0.457,0.4,0.765,10.0,23.0,0.3,0.2,1.4,1.1
2002,Clifford Robinson,DET,80.0,80.0,14.6,4.8,2.5,35.7,0.425,0.378,0.694,79.0,307.0,1.1,1.2,1.9,3.0
2002,David Robinson,SAS,78.0,78.0,12.2,8.3,1.2,29.5,0.507,0.0,0.681,191.0,456.0,1.1,1.8,1.3,2.5
2002,Eddie Robinson,CHI,29.0,12.0,9.0,2.7,1.3,22.5,0.453,0.4,0.75,24.0,54.0,0.8,0.4,1.2,1.2
2002,Glenn Robinson,MIL,66.0,63.0,20.7,6.2,2.5,35.5,0.467,0.326,0.837,70.0,336.0,1.5,0.6,2.6,2.6
2002,Larry Robinson,NYK,2.0,0.0,1.5,1.0,0.0,5.0,0.25,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.5
2002,Carlos Rogers,IND,22.0,1.0,2.7,1.7,0.1,7.6,0.558,0.167,0.526,14.0,24.0,0.2,0.3,0.2,0.8
2002,Rodney Rogers,TOT,77.0,8.0,11.9,4.5,1.5,24.4,0.471,0.374,0.785,129.0,219.0,0.9,0.4,1.4,2.9
2002,Rodney Rogers,PHO,50.0,7.0,12.6,4.8,1.4,25.1,0.466,0.35,0.828,95.0,146.0,1.0,0.3,1.3,3.0
2002,Rodney Rogers,BOS,27.0,1.0,10.7,4.0,1.5,23.2,0.482,0.411,0.7,34.0,73.0,0.6,0.4,1.6,2.9
2002,Sean Rooks,LAC,61.0,2.0,3.0,2.0,0.4,11.9,0.418,0.0,0.724,32.0,92.0,0.2,0.3,0.3,1.9
2002,Jalen Rose,TOT,83.0,83.0,20.4,4.5,4.3,38.0,0.455,0.362,0.839,43.0,330.0,0.9,0.5,2.4,3.0
2002,Jalen Rose,IND,53.0,53.0,18.5,4.7,3.7,36.5,0.444,0.356,0.839,29.0,220.0,0.8,0.5,2.0,2.8
2002,Jalen Rose,CHI,30.0,30.0,23.8,4.1,5.3,40.5,0.47,0.37,0.839,14.0,110.0,1.1,0.5,3.2,3.4
2002,Malik Rose,SAS,82.0,1.0,9.4,6.0,0.7,21.0,0.463,0.083,0.72,172.0,320.0,0.9,0.5,1.7,2.5
2002,Michael Ruffin,PHI,15.0,0.0,1.1,3.4,0.3,11.3,0.269,0.0,0.25,23.0,28.0,0.3,0.5,0.7,1.5
2002,Bryon Russell,UTA,66.0,40.0,9.6,4.5,2.1,30.3,0.38,0.341,0.821,79.0,216.0,1.0,0.3,1.7,3.1
2002,Daniel Santiago,PHO,3.0,0.0,2.7,2.3,0.7,8.0,0.5,0.0,0.0,0.0,7.0,0.0,0.3,0.7,1.3
2002,Jeryl Sasser,ORL,7.0,0.0,1.4,1.0,0.3,5.1,0.214,0.0,0.8,3.0,4.0,0.4,0.0,0.3,0.4
2002,Kenny Satterfield,DEN,36.0,4.0,5.2,1.4,3.0,15.6,0.367,0.259,0.783,17.0,35.0,0.9,0.0,1.5,1.2
2002,Brian Scalabrine,NJN,28.0,0.0,2.1,1.8,0.8,10.4,0.343,0.3,0.733,12.0,39.0,0.3,0.1,0.9,1.4
2002,Shawnelle Scott,DEN,21.0,10.0,3.9,4.9,0.4,12.0,0.493,0.0,0.4,53.0,50.0,0.1,0.3,0.7,2.3
2002,Ansu Sesay,SEA,9.0,0.0,6.4,2.2,0.9,15.8,0.5,0.0,0.7,7.0,13.0,0.3,0.2,0.2,2.0
2002,Brian Shaw,LAL,58.0,0.0,2.9,1.9,1.5,10.9,0.353,0.33,0.692,19.0,93.0,0.4,0.1,0.6,0.7
2002,Bobby Simmons,WAS,30.0,3.0,3.7,1.7,0.6,11.4,0.453,0.286,0.733,25.0,27.0,0.4,0.2,0.5,1.0
2002,Dickey Simpkins,ATL,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Brian Skinner,CLE,65.0,8.0,3.4,4.3,0.3,17.0,0.543,0.0,0.608,93.0,188.0,0.4,0.9,0.6,2.0
2002,Reggie Slater,TOT,8.0,0.0,2.6,1.1,0.1,5.9,0.467,0.0,0.7,5.0,4.0,0.1,0.1,0.1,0.4
2002,Reggie Slater,NJN,4.0,0.0,1.2,0.5,0.0,2.5,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.2,0.2
2002,Reggie Slater,ATL,4.0,0.0,4.0,1.8,0.2,9.2,0.385,0.0,0.667,5.0,2.0,0.2,0.2,0.0,0.5
2002,Charles Smith,SAS,60.0,22.0,7.4,2.2,1.3,19.0,0.425,0.267,0.646,34.0,99.0,0.9,0.7,1.0,1.9
2002,Jabari Smith,TOT,23.0,0.0,3.2,1.2,0.5,7.9,0.413,0.0,0.656,8.0,20.0,0.3,0.3,0.2,1.3
2002,Jabari Smith,SAC,12.0,0.0,1.5,1.2,0.5,5.9,0.286,0.0,0.5,2.0,12.0,0.2,0.3,0.2,1.0
2002,Jabari Smith,PHI,11.0,0.0,5.0,1.3,0.5,10.0,0.476,0.0,0.75,6.0,8.0,0.4,0.2,0.3,1.7
2002,Joe Smith,MIN,72.0,63.0,10.7,6.3,1.1,26.7,0.511,0.667,0.83,152.0,301.0,0.5,0.8,1.2,3.5
2002,Leon Smith,ATL,14.0,0.0,2.2,2.2,0.2,7.1,0.385,0.0,0.647,10.0,21.0,0.4,0.1,0.2,0.9
2002,Steve Smith,SAS,77.0,76.0,11.6,2.5,2.0,28.7,0.455,0.472,0.878,45.0,148.0,0.7,0.2,1.4,2.1
2002,Eric Snow,PHI,61.0,61.0,12.1,3.5,6.6,36.5,0.442,0.111,0.806,33.0,182.0,1.6,0.1,2.3,2.7
2002,Will Solomon,MEM,62.0,4.0,5.2,1.1,1.5,14.1,0.341,0.284,0.671,12.0,56.0,0.6,0.1,1.0,1.2
2002,Felton Spencer,NYK,32.0,8.0,0.9,1.6,0.1,7.8,0.231,0.0,0.515,16.0,34.0,0.2,0.2,0.4,2.3
2002,Latrell Sprewell,NYK,81.0,81.0,19.4,3.7,3.9,41.1,0.404,0.36,0.821,59.0,239.0,1.2,0.2,2.8,2.0
2002,Jerry Stackhouse,DET,76.0,76.0,21.4,4.1,5.3,35.3,0.397,0.287,0.858,77.0,238.0,1.0,0.5,3.5,2.1
