Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2016,Marcin Gortat,WAS,75.0,74.0,13.5,9.9,1.4,30.1,0.567,0.0,0.705,222.0,519.0,0.6,1.3,1.6,2.6
2016,Andrew Goudelock,HOU,8.0,0.0,2.8,0.2,0.5,6.2,0.45,0.111,0.75,1.0,1.0,0.8,0.2,0.9,0.5
2016,Jerami Grant,PHI,77.0,52.0,9.7,4.7,1.8,26.8,0.419,0.24,0.658,99.0,262.0,0.7,1.6,1.4,2.8
2016,Jerian Grant,NYK,76.0,6.0,5.6,1.9,2.3,16.6,0.394,0.22,0.78,23.0,120.0,0.7,0.1,1.1,1.3
2016,Danny Green,SAS,79.0,79.0,7.2,3.8,1.8,26.1,0.376,0.332,0.739,48.0,255.0,1.0,0.8,0.9,1.8
2016,Draymond Green,GSW,81.0,81.0,14.0,9.5,7.4,34.7,0.49,0.388,0.696,134.0,635.0,1.5,1.4,3.2,3.0
2016,Erick Green,TOT,9.0,0.0,1.4,0.7,0.3,4.7,0.385,0.2,1.0,3.0,3.0,0.1,0.0,0.0,0.4
2016,Erick Green,DEN,3.0,0.0,0.0,0.3,0.3,2.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016,Erick Green,UTA,6.0,0.0,2.2,0.8,0.3,5.8,0.417,0.25,1.0,3.0,2.0,0.2,0.0,0.0,0.7
2016,Gerald Green,MIA,69.0,14.0,8.9,2.4,0.8,22.6,0.392,0.323,0.783,25.0,138.0,0.6,0.3,0.7,1.8
2016,JaMychal Green,MEM,78.0,15.0,7.4,4.8,0.9,18.5,0.465,0.333,0.752,139.0,234.0,0.6,0.4,1.1,2.4
2016,Jeff Green,TOT,80.0,41.0,11.7,4.2,1.7,28.2,0.43,0.315,0.745,74.0,258.0,0.7,0.5,1.2,2.0
2016,Jeff Green,MEM,53.0,31.0,12.2,4.5,1.8,29.1,0.431,0.309,0.8,55.0,186.0,0.8,0.4,1.3,1.9
2016,Jeff Green,LAC,27.0,10.0,10.9,3.4,1.5,26.3,0.427,0.325,0.615,19.0,72.0,0.7,0.8,0.9,2.3
2016,Blake Griffin,LAC,35.0,35.0,21.4,8.4,4.9,33.4,0.499,0.333,0.727,51.0,243.0,0.8,0.5,2.4,2.7
2016,Jorge Gutierrez,CHO,12.0,0.0,1.8,0.6,1.4,5.2,0.545,0.0,0.909,0.0,7.0,0.2,0.0,0.5,0.2
2016,P.J. Hairston,TOT,66.0,52.0,6.2,2.6,0.6,19.9,0.355,0.29,0.781,25.0,149.0,0.5,0.2,0.6,2.1
2016,P.J. Hairston,CHO,48.0,43.0,6.0,2.7,0.6,19.5,0.359,0.314,0.81,18.0,110.0,0.5,0.1,0.5,2.2
2016,P.J. Hairston,MEM,18.0,9.0,6.9,2.6,0.5,20.8,0.348,0.232,0.727,7.0,39.0,0.4,0.2,0.9,1.7
2016,Jordan Hamilton,NOP,11.0,4.0,11.4,5.6,2.3,27.6,0.422,0.289,0.667,12.0,50.0,0.7,0.3,1.5,2.2
2016,Tyler Hansbrough,CHO,44.0,0.0,2.4,2.0,0.2,7.8,0.451,0.667,0.585,40.0,49.0,0.3,0.2,0.3,1.2
2016,Tim Hardaway,ATL,51.0,1.0,6.4,1.7,1.0,16.9,0.43,0.338,0.893,7.0,79.0,0.4,0.1,0.5,0.9
2016,James Harden,HOU,82.0,82.0,29.0,6.1,7.5,38.1,0.439,0.359,0.86,63.0,438.0,1.7,0.6,4.6,2.8
2016,Maurice Harkless,POR,78.0,14.0,6.4,3.6,0.9,18.7,0.474,0.279,0.622,101.0,179.0,0.6,0.4,0.8,1.6
2016,Justin Harper,DET,5.0,0.0,2.6,0.2,0.0,7.0,0.4,0.444,0.5,0.0,1.0,0.2,0.0,0.4,0.6
2016,Montrezl Harrell,HOU,39.0,1.0,3.6,1.7,0.4,9.7,0.644,0.0,0.522,25.0,40.0,0.3,0.3,0.4,1.2
2016,Devin Harris,DAL,64.0,0.0,7.6,2.2,1.8,20.0,0.447,0.329,0.721,18.0,120.0,0.9,0.2,1.0,1.9
2016,Gary Harris,DEN,76.0,76.0,12.3,2.9,1.9,32.1,0.469,0.354,0.82,54.0,166.0,1.3,0.2,1.3,1.9
2016,Joe Harris,CLE,5.0,0.0,0.6,0.6,0.4,3.0,0.25,0.25,0.0,0.0,3.0,0.0,0.0,0.2,0.2
2016,Tobias Harris,TOT,76.0,74.0,14.7,6.7,2.2,33.1,0.469,0.335,0.831,96.0,414.0,0.9,0.5,1.4,2.0
2016,Tobias Harris,ORL,49.0,49.0,13.7,7.0,2.0,32.9,0.464,0.311,0.784,71.0,271.0,1.0,0.6,1.6,1.9
2016,Tobias Harris,DET,27.0,25.0,16.6,6.2,2.6,33.4,0.477,0.375,0.911,25.0,143.0,0.7,0.4,1.1,2.3
2016,Aaron Harrison,CHO,21.0,0.0,0.9,0.7,0.1,4.4,0.263,0.3,0.417,4.0,11.0,0.3,0.0,0.2,0.5
2016,Udonis Haslem,MIA,37.0,0.0,1.6,2.0,0.4,7.0,0.377,0.111,0.75,10.0,65.0,0.1,0.1,0.1,0.7
2016,Spencer Hawes,CHO,57.0,6.0,6.0,4.3,1.9,18.2,0.405,0.373,0.831,51.0,193.0,0.4,0.5,1.0,1.9
2016,Chuck Hayes,HOU,2.0,0.0,2.0,4.0,1.0,12.0,0.5,0.0,1.0,0.0,8.0,0.0,0.0,1.5,3.0
2016,Gordon Hayward,UTA,80.0,80.0,19.7,5.0,3.7,36.2,0.433,0.349,0.824,61.0,336.0,1.2,0.3,2.5,2.3
2016,Gerald Henderson,POR,72.0,0.0,8.7,2.9,1.0,19.9,0.439,0.353,0.767,30.0,181.0,0.5,0.3,0.9,1.2
2016,John Henson,MIL,57.0,1.0,7.0,3.9,0.9,16.8,0.564,0.0,0.59,87.0,134.0,0.3,1.9,1.1,2.3
2016,Mario Hezonja,ORL,79.0,9.0,6.1,2.2,1.4,17.9,0.433,0.349,0.907,28.0,148.0,0.5,0.2,1.2,1.6
2016,Roy Hibbert,LAL,81.0,81.0,5.9,4.9,1.2,23.2,0.443,0.0,0.807,132.0,266.0,0.4,1.4,0.9,3.1
2016,J.J. Hickson,TOT,35.0,9.0,5.9,3.8,0.7,12.5,0.516,0.0,0.447,39.0,93.0,0.4,0.4,0.7,1.3
2016,J.J. Hickson,DEN,20.0,9.0,6.8,4.4,0.8,15.2,0.505,0.0,0.458,22.0,65.0,0.5,0.6,0.8,1.8
2016,J.J. Hickson,WAS,15.0,0.0,4.6,3.0,0.5,8.7,0.543,0.0,0.432,17.0,28.0,0.3,0.1,0.6,0.8
2016,Nene Hilario,WAS,57.0,11.0,9.2,4.5,1.7,19.2,0.544,0.0,0.578,52.0,207.0,0.9,0.5,1.3,2.7
2016,George Hill,IND,74.0,73.0,12.1,4.0,3.5,34.1,0.441,0.408,0.76,58.0,240.0,1.1,0.2,1.4,2.0
2016,Jordan Hill,IND,73.0,11.0,8.8,6.2,1.2,20.7,0.506,0.0,0.712,156.0,295.0,0.5,0.5,1.3,2.1
2016,Solomon Hill,IND,59.0,3.0,4.2,2.8,1.0,14.7,0.447,0.324,0.857,39.0,127.0,0.6,0.2,0.6,1.2
2016,Darrun Hilliard,DET,38.0,2.0,4.0,1.2,0.7,10.1,0.397,0.38,0.725,5.0,40.0,0.2,0.0,0.5,0.7
2016,Kirk Hinrich,TOT,46.0,7.0,3.0,1.5,1.6,13.7,0.38,0.387,0.938,8.0,62.0,0.3,0.0,0.7,1.4
2016,Kirk Hinrich,CHI,35.0,7.0,3.8,1.7,1.7,15.9,0.398,0.411,0.938,7.0,51.0,0.4,0.0,0.8,1.8
2016,Kirk Hinrich,ATL,11.0,0.0,0.5,1.1,1.3,6.9,0.182,0.167,0.0,1.0,11.0,0.2,0.1,0.3,0.1
2016,Jrue Holiday,NOP,65.0,23.0,16.8,3.0,6.0,28.2,0.439,0.336,0.843,27.0,168.0,1.4,0.3,2.6,2.3
2016,Justin Holiday,TOT,53.0,5.0,4.5,1.7,1.1,14.6,0.386,0.343,0.73,12.0,78.0,0.6,0.4,0.7,1.2
2016,Justin Holiday,ATL,26.0,1.0,2.4,1.0,0.4,10.1,0.329,0.222,0.5,4.0,23.0,0.5,0.2,0.5,0.8
2016,Justin Holiday,CHI,27.0,4.0,6.5,2.3,1.7,18.9,0.413,0.433,0.815,8.0,55.0,0.7,0.6,1.0,1.5
2016,Ryan Hollins,TOT,37.0,12.0,3.4,2.6,0.3,12.4,0.62,0.0,0.619,47.0,51.0,0.2,0.6,0.6,1.7
2016,Ryan Hollins,WAS,5.0,3.0,1.6,2.2,0.0,9.6,0.571,0.0,0.0,7.0,4.0,0.0,0.2,0.6,0.8
2016,Ryan Hollins,MEM,32.0,9.0,3.6,2.7,0.3,12.9,0.625,0.0,0.619,40.0,47.0,0.2,0.6,0.7,1.8
2016,Rondae Hollis-Jefferson,BRK,29.0,17.0,5.8,5.3,1.5,21.2,0.457,0.286,0.712,39.0,115.0,1.3,0.6,0.9,2.1
2016,Richaun Holmes,PHI,51.0,1.0,5.6,2.6,0.6,13.8,0.514,0.182,0.689,62.0,73.0,0.4,0.8,0.6,1.8
2016,Rodney Hood,UTA,79.0,79.0,14.5,3.4,2.7,32.2,0.42,0.359,0.86,38.0,229.0,0.9,0.2,1.6,2.6
2016,Al Horford,ATL,82.0,82.0,15.2,7.3,3.2,32.1,0.505,0.344,0.798,148.0,448.0,0.8,1.5,1.3,2.0
2016,Dwight Howard,HOU,71.0,71.0,13.7,11.8,1.4,32.1,0.62,0.0,0.489,238.0,597.0,1.0,1.6,2.3,3.1
2016,Marcelo Huertas,LAL,53.0,0.0,4.5,1.7,3.4,16.4,0.422,0.262,0.931,18.0,72.0,0.5,0.1,1.5,1.4
2016,Josh Huestis,OKC,5.0,0.0,2.8,2.0,0.0,11.0,0.417,0.667,0.0,2.0,8.0,0.2,0.4,0.6,0.6
2016,Kris Humphries,TOT,53.0,17.0,6.5,4.1,0.7,15.8,0.41,0.315,0.798,57.0,161.0,0.3,0.4,0.7,1.8
2016,Kris Humphries,WAS,28.0,14.0,6.4,4.1,0.6,16.6,0.405,0.343,0.935,26.0,89.0,0.1,0.5,0.7,1.5
2016,Kris Humphries,PHO,4.0,3.0,7.2,8.0,1.8,18.5,0.278,0.3,0.75,11.0,21.0,0.8,0.5,1.0,2.0
2016,Kris Humphries,ATL,21.0,0.0,6.4,3.4,0.6,14.0,0.465,0.258,0.711,20.0,51.0,0.5,0.3,0.7,2.1
2016,R.J. Hunter,BOS,36.0,0.0,2.7,1.0,0.4,8.8,0.367,0.302,0.857,2.0,35.0,0.4,0.1,0.3,0.8
2016,Serge Ibaka,OKC,78.0,78.0,12.6,6.8,0.8,32.1,0.479,0.326,0.752,141.0,392.0,0.5,1.9,1.4,2.7
2016,Andre Iguodala,GSW,65.0,1.0,7.0,4.0,3.4,26.6,0.478,0.351,0.614,52.0,211.0,1.1,0.3,1.2,1.6
2016,Ersan Ilyasova,TOT,74.0,56.0,10.4,5.4,0.9,25.4,0.424,0.371,0.721,144.0,259.0,0.7,0.4,1.0,2.3
2016,Ersan Ilyasova,DET,52.0,52.0,11.3,5.4,1.1,27.6,0.425,0.363,0.725,99.0,183.0,0.7,0.5,1.1,2.3
2016,Ersan Ilyasova,ORL,22.0,4.0,8.1,5.5,0.5,20.3,0.418,0.409,0.711,45.0,76.0,0.6,0.3,0.5,2.3
2016,Joe Ingles,UTA,81.0,2.0,4.2,1.9,1.2,15.3,0.426,0.386,0.722,19.0,132.0,0.7,0.0,0.8,1.2
2016,Damien Inglis,MIL,20.0,1.0,1.8,1.6,0.5,7.8,0.351,0.231,0.875,2.0,29.0,0.3,0.2,0.6,0.6
2016,Kyrie Irving,CLE,53.0,53.0,19.6,3.0,4.7,31.5,0.448,0.321,0.885,44.0,113.0,1.1,0.3,2.3,2.0
2016,Jarrett Jack,BRK,32.0,32.0,12.8,4.2,7.4,32.1,0.391,0.304,0.893,9.0,127.0,1.1,0.2,2.9,2.4
2016,Reggie Jackson,DET,79.0,79.0,18.8,3.2,6.2,30.7,0.434,0.353,0.864,58.0,195.0,0.7,0.1,2.8,2.4
2016,LeBron James,CLE,76.0,76.0,25.3,7.4,6.8,35.6,0.52,0.309,0.731,111.0,454.0,1.4,0.6,3.3,1.9
2016,Al Jefferson,CHO,47.0,18.0,12.0,6.4,1.5,23.3,0.485,0.0,0.649,57.0,244.0,0.6,0.9,0.7,2.5
2016,Cory Jefferson,PHO,8.0,0.0,2.8,2.0,0.0,6.2,0.409,0.0,0.667,6.0,10.0,0.0,0.1,0.0,1.0
2016,Richard Jefferson,CLE,74.0,5.0,5.5,1.7,0.8,17.9,0.458,0.382,0.667,15.0,113.0,0.4,0.2,0.6,1.7
2016,John Jenkins,TOT,43.0,3.0,4.1,1.3,0.8,11.2,0.444,0.314,0.833,8.0,49.0,0.2,0.0,0.6,0.5
2016,John Jenkins,DAL,21.0,1.0,3.3,1.0,0.4,9.2,0.414,0.158,0.889,4.0,18.0,0.1,0.0,0.5,0.5
2016,John Jenkins,PHO,22.0,2.0,5.0,1.6,1.2,13.0,0.467,0.406,0.8,4.0,31.0,0.2,0.0,0.7,0.5
2016,Brandon Jennings,TOT,48.0,7.0,6.9,2.0,3.5,18.1,0.368,0.329,0.731,16.0,80.0,0.6,0.1,1.2,1.2
2016,Brandon Jennings,DET,23.0,1.0,6.8,2.0,3.0,18.1,0.371,0.312,0.711,5.0,41.0,0.5,0.1,1.0,1.0
2016,Brandon Jennings,ORL,25.0,6.0,7.0,2.0,4.0,18.1,0.366,0.346,0.75,11.0,39.0,0.7,0.2,1.4,1.3
2016,Jonas Jerebko,BOS,78.0,0.0,4.4,3.7,0.8,15.1,0.413,0.398,0.782,77.0,211.0,0.3,0.3,0.7,1.8
2016,Amir Johnson,BOS,79.0,76.0,7.3,6.4,1.7,22.8,0.585,0.233,0.57,178.0,327.0,0.7,1.1,1.2,2.7
2016,Chris Johnson,UTA,70.0,2.0,2.9,1.9,0.6,12.2,0.371,0.273,0.81,27.0,105.0,0.5,0.3,0.6,1.4
2016,James Johnson,TOR,57.0,32.0,5.0,2.2,1.2,16.2,0.475,0.303,0.574,28.0,98.0,0.5,0.6,0.9,1.5
2016,Joe Johnson,TOT,81.0,81.0,12.2,3.6,3.9,33.4,0.439,0.383,0.831,49.0,243.0,0.8,0.0,2.0,1.8
2016,Joe Johnson,BRK,57.0,57.0,11.8,3.9,4.1,33.9,0.406,0.371,0.852,34.0,190.0,0.7,0.0,2.0,1.8
2016,Joe Johnson,MIA,24.0,24.0,13.4,2.8,3.6,32.0,0.518,0.417,0.765,15.0,53.0,0.9,0.1,1.8,1.9
2016,Orlando Johnson,TOT,7.0,1.0,3.7,2.1,0.3,14.4,0.265,0.2,0.75,4.0,11.0,0.4,0.4,0.6,1.3
2016,Orlando Johnson,PHO,2.0,0.0,8.0,4.5,0.0,23.5,0.294,0.2,0.833,3.0,6.0,1.0,1.5,0.5,2.5
2016,Orlando Johnson,NOP,5.0,1.0,2.0,1.2,0.4,10.8,0.235,0.2,0.5,1.0,5.0,0.2,0.0,0.6,0.8
2016,Stanley Johnson,DET,73.0,6.0,8.1,4.2,1.6,23.1,0.375,0.307,0.784,58.0,248.0,0.8,0.2,1.6,2.4
2016,Tyler Johnson,MIA,36.0,5.0,8.7,3.0,2.2,24.0,0.486,0.38,0.797,28.0,81.0,0.7,0.4,1.3,1.8
2016,Wesley Johnson,LAC,80.0,9.0,6.9,3.1,0.6,20.8,0.404,0.333,0.652,37.0,211.0,1.1,0.7,0.7,2.2
2016,Nikola Jokic,DEN,80.0,55.0,10.0,7.0,2.4,21.7,0.512,0.333,0.811,181.0,379.0,1.0,0.6,1.3,2.6
2016,Dahntay Jones,CLE,1.0,0.0,13.0,5.0,2.0,42.0,0.429,0.5,0.0,1.0,4.0,1.0,2.0,0.0,6.0
2016,James Jones,CLE,48.0,0.0,3.7,1.0,0.3,9.6,0.408,0.394,0.808,8.0,42.0,0.2,0.2,0.3,1.0
2016,Terrence Jones,HOU,50.0,11.0,8.7,4.2,0.8,20.9,0.452,0.316,0.664,62.0,149.0,0.5,0.8,1.0,1.7
2016,Tyus Jones,MIN,37.0,0.0,4.2,1.3,2.9,15.5,0.359,0.302,0.718,7.0,40.0,0.8,0.1,0.9,0.9
2016,DeAndre Jordan,LAC,77.0,77.0,12.7,13.8,1.2,33.7,0.703,0.0,0.43,267.0,792.0,0.7,2.3,1.4,2.7
2016,Cory Joseph,TOR,80.0,4.0,8.5,2.6,3.1,25.6,0.439,0.273,0.764,39.0,171.0,0.8,0.2,1.3,1.6
2016,Chris Kaman,POR,16.0,2.0,2.8,1.5,0.7,7.0,0.465,0.25,1.0,7.0,17.0,0.1,0.1,0.5,0.9
2016,Frank Kaminsky,CHO,81.0,3.0,7.5,4.1,1.2,21.1,0.41,0.337,0.73,69.0,266.0,0.5,0.5,0.7,1.6
2016,Enes Kanter,OKC,82.0,1.0,12.7,8.1,0.4,21.0,0.576,0.476,0.797,249.0,415.0,0.3,0.4,1.4,2.0
2016,Sergey Karasev,BRK,40.0,5.0,2.4,1.4,0.9,10.0,0.405,0.297,0.929,8.0,50.0,0.2,0.0,0.6,0.7
2016,Sasha Kaun,CLE,25.0,0.0,0.9,1.0,0.1,3.8,0.529,0.0,0.455,12.0,14.0,0.2,0.2,0.3,0.4
2016,Ryan Kelly,LAL,36.0,0.0,4.2,3.4,0.6,13.1,0.369,0.135,0.685,21.0,100.0,0.4,0.3,0.5,1.1
2016,Michael Kidd-Gilchrist,CHO,7.0,7.0,12.7,6.4,1.3,29.3,0.541,0.429,0.69,12.0,33.0,0.4,0.4,1.1,1.3
2016,Sean Kilpatrick,TOT,31.0,0.0,11.1,1.8,0.9,19.9,0.456,0.342,0.896,12.0,44.0,0.4,0.1,1.0,1.2
2016,Sean Kilpatrick,DEN,8.0,0.0,3.4,0.8,0.4,10.2,0.381,0.235,0.875,2.0,4.0,0.2,0.0,0.5,0.9
2016,Sean Kilpatrick,BRK,23.0,0.0,13.8,2.2,1.1,23.2,0.462,0.361,0.898,10.0,40.0,0.4,0.1,1.2,1.3
2016,Brandon Knight,PHO,52.0,50.0,19.6,3.9,5.1,36.0,0.415,0.342,0.852,36.0,166.0,1.2,0.4,3.4,2.4
2016,Kyle Korver,ATL,80.0,80.0,9.2,3.2,2.0,30.0,0.435,0.398,0.833,14.0,246.0,0.8,0.4,1.2,2.0
2016,Kosta Koufos,SAC,78.0,14.0,6.8,5.4,0.4,19.0,0.532,0.0,0.548,169.0,254.0,0.5,0.9,0.6,2.4
2016,Jeremy Lamb,CHO,66.0,0.0,8.8,3.8,1.2,18.6,0.451,0.309,0.727,44.0,208.0,0.6,0.5,0.8,1.6
2016,Carl Landry,PHI,36.0,12.0,9.8,4.1,0.9,15.8,0.556,0.462,0.736,49.0,97.0,0.3,0.2,0.6,1.9
2016,Shane Larkin,BRK,78.0,17.0,7.3,2.3,4.4,22.4,0.442,0.361,0.776,28.0,152.0,1.2,0.2,1.9,1.6
2016,Joffrey Lauvergne,DEN,59.0,15.0,7.9,4.9,0.9,17.6,0.513,0.245,0.899,77.0,213.0,0.2,0.3,0.9,1.9
2016,Zach LaVine,MIN,82.0,33.0,14.0,2.8,3.1,28.0,0.452,0.389,0.793,27.0,201.0,0.8,0.2,1.9,2.4
2016,Ty Lawson,TOT,66.0,13.0,5.7,1.8,3.6,21.4,0.393,0.333,0.686,26.0,94.0,0.8,0.1,1.4,1.3
2016,Ty Lawson,HOU,53.0,12.0,5.8,1.7,3.4,22.2,0.387,0.33,0.7,20.0,69.0,0.8,0.1,1.5,1.3
2016,Ty Lawson,IND,13.0,1.0,4.9,2.4,4.4,18.1,0.418,0.357,0.5,6.0,25.0,0.8,0.1,1.0,1.2
2016,Courtney Lee,TOT,79.0,65.0,9.6,2.6,1.7,29.5,0.454,0.378,0.839,29.0,176.0,1.1,0.4,0.9,1.7
2016,Courtney Lee,MEM,51.0,37.0,10.0,2.3,1.5,29.2,0.458,0.37,0.826,19.0,99.0,1.0,0.3,1.0,1.5
2016,Courtney Lee,CHO,28.0,28.0,8.9,3.1,2.1,30.2,0.445,0.392,0.885,10.0,77.0,1.2,0.4,0.8,2.0
2016,David Lee,TOT,55.0,5.0,7.8,5.5,1.5,16.4,0.531,0.0,0.763,101.0,204.0,0.4,0.5,1.2,2.1
2016,David Lee,BOS,30.0,4.0,7.1,4.3,1.8,15.7,0.453,0.0,0.784,41.0,89.0,0.4,0.4,1.3,1.7
2016,David Lee,DAL,25.0,1.0,8.5,7.0,1.2,17.3,0.636,0.0,0.738,60.0,115.0,0.4,0.6,1.1,2.5
2016,Alex Len,PHO,78.0,46.0,9.0,7.6,1.2,23.3,0.423,0.143,0.728,178.0,416.0,0.5,0.8,1.9,2.9
2016,Kawhi Leonard,SAS,72.0,72.0,21.2,6.8,2.6,33.1,0.506,0.443,0.874,95.0,398.0,1.8,1.0,1.5,1.8
2016,Meyers Leonard,POR,61.0,10.0,8.4,5.1,1.5,21.9,0.448,0.377,0.761,51.0,263.0,0.1,0.3,1.3,3.0
2016,Jon Leuer,PHO,67.0,27.0,8.5,5.6,1.1,18.7,0.481,0.382,0.762,76.0,297.0,0.6,0.4,1.1,1.9
2016,Damian Lillard,POR,75.0,75.0,25.1,4.0,6.8,35.7,0.419,0.375,0.892,45.0,257.0,0.9,0.4,3.2,2.2
2016,Jeremy Lin,CHO,78.0,13.0,11.7,3.2,3.0,26.3,0.412,0.336,0.815,42.0,211.0,0.7,0.5,1.9,2.1
2016,Shaun Livingston,GSW,78.0,3.0,6.3,2.2,3.0,19.5,0.536,0.167,0.86,42.0,127.0,0.7,0.3,1.0,1.8
2016,Kevon Looney,GSW,5.0,0.0,1.8,2.0,0.0,4.2,0.571,0.5,0.0,4.0,6.0,0.0,0.0,0.2,0.4
2016,Brook Lopez,BRK,73.0,73.0,20.6,7.8,2.0,33.7,0.511,0.143,0.787,204.0,369.0,0.8,1.7,2.4,2.9
2016,Robin Lopez,NYK,82.0,82.0,10.3,7.3,1.4,27.1,0.539,0.0,0.795,268.0,334.0,0.2,1.6,1.6,2.2
2016,Kevin Love,CLE,77.0,77.0,16.0,9.9,2.4,31.5,0.419,0.36,0.822,149.0,613.0,0.8,0.5,1.8,2.1
2016,Kyle Lowry,TOR,77.0,77.0,21.2,4.7,6.4,37.0,0.427,0.388,0.811,55.0,310.0,2.1,0.4,2.9,2.7
2016,Trey Lyles,UTA,80.0,33.0,6.1,3.7,0.7,17.3,0.438,0.383,0.695,59.0,240.0,0.3,0.2,0.8,1.4
2016,Shelvin Mack,TOT,52.0,27.0,8.6,2.5,3.6,20.3,0.439,0.312,0.738,13.0,115.0,0.7,0.1,1.8,1.4
2016,Shelvin Mack,ATL,24.0,0.0,3.9,0.9,1.6,7.5,0.421,0.148,0.75,2.0,20.0,0.3,0.0,0.6,0.3
2016,Shelvin Mack,UTA,28.0,27.0,12.7,3.8,5.3,31.4,0.444,0.357,0.735,11.0,95.0,0.9,0.1,2.9,2.3
2016,Ian Mahinmi,IND,71.0,71.0,9.3,7.1,1.5,25.6,0.589,0.0,0.587,138.0,369.0,0.9,1.1,1.4,3.1
2016,Devyn Marble,ORL,28.0,0.0,2.1,1.4,0.4,8.9,0.296,0.25,0.417,6.0,32.0,0.5,0.0,0.2,0.9
2016,Boban Marjanovic,SAS,54.0,4.0,5.5,3.6,0.4,9.4,0.603,0.0,0.763,73.0,121.0,0.2,0.4,0.5,1.0
2016,Kendall Marshall,PHI,30.0,6.0,3.7,0.9,2.4,13.3,0.364,0.327,0.692,2.0,26.0,0.5,0.1,1.4,1.0
2016,Jarell Martin,MEM,27.0,0.0,5.7,3.2,0.6,14.1,0.466,0.0,0.726,39.0,47.0,0.3,0.3,0.7,2.1
2016,Kevin Martin,TOT,55.0,13.0,9.3,2.0,1.1,19.9,0.372,0.36,0.89,14.0,96.0,0.5,0.1,1.0,1.5
2016,Kevin Martin,MIN,39.0,12.0,10.6,2.1,1.2,21.4,0.377,0.369,0.88,10.0,71.0,0.4,0.0,1.1,1.7
2016,Kevin Martin,SAS,16.0,1.0,6.2,1.8,0.8,16.3,0.353,0.333,0.933,4.0,25.0,0.6,0.1,0.8,0.9
2016,Wesley Matthews,DAL,78.0,78.0,12.5,3.1,1.9,33.9,0.388,0.36,0.863,27.0,211.0,1.0,0.2,1.0,2.3
2016,O.J. Mayo,MIL,41.0,24.0,7.8,2.6,2.9,26.6,0.371,0.321,0.775,13.0,92.0,1.2,0.2,1.8,3.1
2016,Luc Mbah,LAC,75.0,61.0,3.1,2.3,0.4,17.0,0.454,0.325,0.526,60.0,111.0,0.6,0.3,0.5,1.3
2016,James Michael,GSW,41.0,1.0,2.9,1.4,0.4,6.4,0.536,0.5,0.531,30.0,28.0,0.2,0.2,0.4,1.0
2016,Ray McCallum,TOT,41.0,6.0,3.3,1.1,1.5,11.6,0.377,0.357,0.8,8.0,39.0,0.3,0.2,0.6,0.7
2016,Ray McCallum,SAS,31.0,3.0,2.2,1.0,1.1,8.3,0.403,0.313,0.9,6.0,25.0,0.2,0.1,0.4,0.5
2016,Ray McCallum,MEM,10.0,3.0,6.9,1.6,2.7,21.9,0.354,0.385,0.6,2.0,14.0,0.7,0.3,1.3,1.5
2016,C.J. McCollum,POR,80.0,80.0,20.8,3.2,4.3,34.8,0.448,0.417,0.827,47.0,212.0,1.2,0.3,2.4,2.3
2016,T.J. McConnell,PHI,81.0,17.0,6.1,3.1,4.5,19.8,0.47,0.348,0.634,43.0,207.0,1.2,0.1,1.7,1.4
2016,Chris McCullough,BRK,24.0,4.0,4.7,2.8,0.4,15.1,0.404,0.382,0.478,25.0,43.0,1.2,0.5,0.6,1.6
2016,K.J. McDaniels,HOU,37.0,1.0,2.4,1.1,0.3,6.4,0.403,0.28,0.8,16.0,26.0,0.2,0.2,0.5,0.8
2016,Doug McDermott,CHI,81.0,4.0,9.4,2.4,0.7,23.0,0.452,0.425,0.857,37.0,158.0,0.2,0.1,0.7,1.6
2016,Mitch McGary,OKC,20.0,0.0,1.3,0.9,0.2,3.6,0.478,0.0,0.4,4.0,14.0,0.0,0.1,0.4,0.5
2016,JaVale McGee,DAL,34.0,2.0,5.1,3.9,0.1,10.9,0.575,0.0,0.5,53.0,80.0,0.1,0.8,0.6,1.4
2016,Ben McLemore,SAC,68.0,53.0,7.8,2.2,1.2,21.2,0.429,0.362,0.718,34.0,114.0,0.8,0.1,1.5,2.1
2016,Jordan McRae,TOT,22.0,1.0,4.5,0.9,1.1,8.9,0.436,0.455,0.75,4.0,16.0,0.1,0.0,0.7,0.8
2016,Jordan McRae,PHO,7.0,0.0,5.3,1.1,1.4,11.7,0.423,0.273,0.8,2.0,6.0,0.4,0.0,0.9,1.0
2016,Jordan McRae,CLE,15.0,1.0,4.1,0.8,1.0,7.5,0.442,0.636,0.692,2.0,10.0,0.0,0.1,0.6,0.7
2016,Josh McRoberts,MIA,42.0,1.0,3.6,2.5,1.9,14.2,0.372,0.245,0.7,22.0,83.0,0.4,0.2,0.7,1.6
2016,Jodie Meeks,DET,3.0,0.0,7.3,1.7,1.0,14.3,0.35,0.444,1.0,1.0,4.0,0.0,0.0,0.3,0.7
2016,Salah Mejri,DAL,34.0,6.0,3.7,3.6,0.3,11.7,0.628,0.0,0.587,41.0,82.0,0.2,1.1,0.7,1.6
2016,Jordan Mickey,BOS,16.0,0.0,1.3,0.8,0.1,3.6,0.364,0.0,0.5,6.0,7.0,0.0,0.7,0.1,0.3
2016,Khris Middleton,MIL,79.0,79.0,18.2,3.8,4.2,36.1,0.444,0.396,0.888,44.0,258.0,1.7,0.2,2.3,2.6
