Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
1995,Donald Hodge,DAL,54.0,0.0,3.9,2.3,0.8,11.7,0.407,0.286,0.765,40.0,82.0,0.2,0.3,0.7,2.0
1995,Jeff Hornacek,UTA,81.0,81.0,16.5,2.6,4.3,33.3,0.514,0.406,0.882,53.0,157.0,1.6,0.2,1.8,2.2
1995,Robert Horry,HOU,64.0,61.0,10.2,5.1,3.4,32.4,0.447,0.379,0.761,81.0,243.0,1.5,1.2,1.9,2.5
1995,Allan Houston,DET,76.0,39.0,14.5,2.2,2.2,26.3,0.463,0.424,0.86,29.0,138.0,0.8,0.2,1.5,2.4
1995,Byron Houston,SEA,39.0,0.0,3.4,1.4,0.2,6.6,0.458,0.273,0.737,20.0,35.0,0.3,0.1,0.5,1.3
1995,Tom Hovasse,ATL,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
1995,Juwan Howard,WSB,65.0,52.0,17.0,8.4,2.5,36.1,0.489,0.0,0.664,184.0,361.0,0.8,0.2,2.6,3.6
1995,Jay Humphries,TOT,18.0,0.0,1.1,0.7,1.1,11.2,0.235,0.5,0.5,4.0,9.0,0.5,0.0,0.9,1.9
1995,Jay Humphries,UTA,12.0,0.0,0.8,0.8,0.8,12.4,0.16,0.667,0.0,2.0,8.0,0.6,0.0,1.0,2.1
1995,Jay Humphries,BOS,6.0,0.0,1.7,0.5,1.7,8.7,0.444,0.0,0.5,2.0,1.0,0.3,0.0,0.8,1.7
1995,Lindsey Hunter,DET,42.0,26.0,7.5,1.8,3.8,22.5,0.374,0.333,0.727,24.0,51.0,1.2,0.2,1.9,2.2
1995,Bobby Hurley,SAC,68.0,6.0,4.2,1.0,3.3,16.2,0.363,0.276,0.763,14.0,56.0,0.4,0.0,1.6,1.2
1995,Jaren Jackson,PHI,21.0,1.0,3.3,2.0,0.9,12.2,0.368,0.267,0.667,18.0,24.0,0.4,0.2,0.8,1.6
1995,Jim Jackson,DAL,51.0,51.0,25.7,5.1,3.7,38.9,0.472,0.318,0.805,120.0,140.0,0.5,0.2,3.1,1.8
1995,Mark Jackson,IND,82.0,67.0,7.6,3.7,7.5,29.3,0.422,0.31,0.778,73.0,233.0,1.3,0.2,2.6,1.8
1995,Keith Jennings,GSW,80.0,24.0,7.4,1.8,4.7,21.5,0.447,0.368,0.876,26.0,122.0,1.2,0.0,1.5,1.7
1995,Avery Johnson,SAS,82.0,82.0,13.4,2.5,8.2,36.7,0.519,0.136,0.685,49.0,159.0,1.4,0.2,2.5,1.9
1995,Ervin Johnson,SEA,64.0,30.0,3.1,4.5,0.2,14.2,0.443,0.0,0.63,101.0,188.0,0.3,1.0,0.8,2.5
1995,Kevin Johnson,PHO,47.0,35.0,15.5,2.4,7.7,28.8,0.47,0.154,0.81,32.0,83.0,1.0,0.4,2.2,1.9
1995,Larry Johnson,CHH,81.0,81.0,18.8,7.2,4.6,39.9,0.48,0.386,0.774,190.0,395.0,1.0,0.3,2.6,2.1
1995,Askia Jones,MIN,11.0,0.0,4.1,1.0,1.5,12.6,0.341,0.167,0.813,6.0,5.0,0.5,0.0,0.8,1.7
1995,Charles Jones,HOU,3.0,0.0,1.0,2.3,0.0,12.0,0.333,0.0,0.5,2.0,5.0,0.0,0.3,0.0,2.7
1995,Eddie Jones,LAL,64.0,58.0,14.0,3.9,2.0,31.0,0.46,0.37,0.722,79.0,170.0,2.0,0.6,1.2,2.7
1995,Popeye Jones,DAL,80.0,80.0,10.3,10.6,2.0,29.8,0.443,0.083,0.645,329.0,515.0,0.4,0.3,1.6,3.3
1995,Michael Jordan,CHI,17.0,17.0,26.9,6.9,5.3,39.3,0.411,0.5,0.801,25.0,92.0,1.8,0.8,2.1,2.8
1995,Adam Keefe,UTA,75.0,0.0,6.1,4.4,0.4,16.9,0.577,0.0,0.676,135.0,192.0,0.5,0.3,0.8,1.9
1995,Shawn Kemp,SEA,82.0,79.0,18.7,10.9,1.8,32.7,0.547,0.286,0.749,318.0,575.0,1.2,1.5,3.2,4.1
1995,Steve Kerr,CHI,82.0,0.0,8.2,1.5,1.8,22.4,0.527,0.524,0.778,20.0,99.0,0.5,0.0,0.6,1.4
1995,Jerome Kersey,POR,63.0,0.0,8.1,4.1,1.3,18.1,0.415,0.259,0.766,93.0,163.0,0.8,0.6,1.0,2.7
1995,Randolph Keys,LAL,6.0,0.0,3.3,2.8,0.3,13.8,0.346,0.0,1.0,6.0,11.0,0.2,0.3,0.3,2.7
1995,Jason Kidd,DAL,79.0,79.0,11.7,5.4,7.7,33.8,0.385,0.272,0.698,152.0,278.0,1.9,0.3,3.2,1.8
1995,Rich King,SEA,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1995,Stacey King,MIN,50.0,10.0,5.3,3.3,0.5,15.8,0.467,0.0,0.667,54.0,111.0,0.5,0.4,1.3,2.5
1995,Greg Kite,TOT,11.0,0.0,0.7,2.0,0.1,7.0,0.176,0.0,0.2,12.0,10.0,0.0,0.0,0.5,1.4
1995,Greg Kite,NYK,2.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,1.0
1995,Greg Kite,IND,9.0,0.0,0.9,2.0,0.1,6.8,0.214,0.0,0.2,10.0,8.0,0.0,0.0,0.6,1.4
1995,Joe Kleine,PHO,75.0,42.0,3.7,3.5,0.5,12.9,0.449,0.0,0.857,82.0,177.0,0.2,0.2,0.5,2.3
1995,Negele Knight,TOT,47.0,17.0,4.2,1.3,2.7,15.1,0.397,0.393,0.72,21.0,40.0,0.4,0.1,1.0,1.5
1995,Negele Knight,POR,3.0,0.0,6.0,1.0,3.7,14.3,0.467,0.0,1.0,1.0,2.0,0.3,0.0,1.3,1.7
1995,Negele Knight,DET,44.0,17.0,4.1,1.3,2.6,15.1,0.392,0.393,0.667,20.0,38.0,0.5,0.1,1.0,1.5
1995,Jon Koncak,ATL,62.0,20.0,2.9,3.0,0.8,15.2,0.412,0.333,0.542,23.0,161.0,0.6,0.7,0.3,2.2
1995,Larry Krystkowiak,CHI,19.0,14.0,4.4,3.1,1.4,15.1,0.389,0.0,0.9,19.0,40.0,0.5,0.1,1.3,1.8
1995,Toni Kukoc,CHI,81.0,55.0,15.7,5.4,4.6,31.9,0.504,0.313,0.748,155.0,285.0,1.3,0.2,2.0,2.0
1995,Christian Laettner,MIN,81.0,80.0,16.3,7.6,2.9,34.2,0.489,0.325,0.818,164.0,449.0,1.2,1.1,2.8,3.7
1995,Andrew Lang,ATL,82.0,63.0,9.7,5.6,0.9,28.5,0.473,0.667,0.809,154.0,302.0,0.5,1.8,1.3,3.3
1995,Antonio Lang,PHO,12.0,0.0,0.9,0.3,0.1,4.4,0.4,0.0,0.75,3.0,1.0,0.0,0.2,0.4,0.9
1995,Eric Leckner,DET,57.0,11.0,3.9,3.1,0.2,10.9,0.527,0.0,0.708,47.0,127.0,0.3,0.3,0.7,2.1
1995,Doug Lee,SAC,22.0,0.0,2.0,0.2,0.2,3.4,0.36,0.389,0.857,0.0,5.0,0.3,0.1,0.2,0.8
1995,Tim Legler,GSW,24.0,0.0,7.3,1.7,1.1,15.5,0.522,0.52,0.882,12.0,28.0,0.5,0.0,0.8,1.4
1995,Jim Les,ATL,24.0,0.0,2.1,1.1,1.8,7.8,0.289,0.217,0.852,6.0,20.0,0.2,0.0,0.9,1.2
1995,Cliff Levingston,DEN,57.0,0.0,2.3,2.2,0.5,8.2,0.423,0.0,0.422,49.0,75.0,0.2,0.4,0.4,1.6
1995,Alton Lister,MIL,60.0,32.0,2.8,3.9,0.2,12.9,0.493,0.0,0.5,67.0,169.0,0.3,1.0,0.6,2.4
1995,Brad Lohaus,MIA,61.0,1.0,4.4,1.7,0.7,12.0,0.42,0.406,0.667,28.0,74.0,0.3,0.4,0.5,1.4
1995,Grant Long,TOT,81.0,79.0,11.6,7.5,1.6,32.6,0.478,0.355,0.751,191.0,415.0,1.3,0.4,1.9,3.0
1995,Grant Long,MIA,2.0,2.0,8.0,5.5,2.0,31.0,0.417,0.0,0.6,1.0,10.0,1.0,0.0,2.0,5.5
1995,Grant Long,ATL,79.0,77.0,11.7,7.5,1.6,32.6,0.479,0.355,0.756,190.0,405.0,1.4,0.4,1.9,2.9
1995,Luc Longley,CHI,55.0,0.0,6.5,4.8,1.3,18.2,0.447,0.0,0.822,82.0,181.0,0.4,0.8,1.6,3.2
1995,Ryan Lorthridge,GSW,37.0,2.0,7.4,1.9,2.7,18.2,0.475,0.214,0.648,24.0,47.0,0.8,0.0,1.5,1.1
1995,George Lynch,LAL,56.0,15.0,6.1,3.3,1.1,17.0,0.468,0.143,0.721,75.0,109.0,0.9,0.2,1.3,1.5
1995,Don MacLean,WSB,39.0,20.0,11.0,4.2,1.3,27.0,0.438,0.25,0.765,46.0,119.0,0.4,0.1,1.1,2.5
1995,Mark Macon,DET,55.0,6.0,5.0,1.4,1.1,13.1,0.381,0.323,0.794,29.0,47.0,1.2,0.0,0.7,1.8
1995,Gerald Madkins,CLE,7.0,0.0,1.1,0.0,0.1,4.0,0.333,0.5,0.75,0.0,0.0,0.3,0.0,0.4,0.3
1995,Rick Mahorn,NJN,58.0,7.0,3.4,2.8,0.4,10.9,0.523,0.333,0.796,45.0,117.0,0.2,0.2,0.6,1.6
1995,Dan Majerle,PHO,82.0,46.0,15.6,4.6,4.1,37.7,0.425,0.363,0.73,104.0,271.0,1.2,0.5,1.3,1.9
1995,Jeff Malone,PHI,19.0,19.0,18.4,2.9,1.5,34.7,0.507,0.393,0.864,11.0,44.0,0.8,0.0,1.5,1.8
1995,Karl Malone,UTA,82.0,82.0,26.7,10.6,3.5,38.1,0.536,0.268,0.742,156.0,715.0,1.6,1.0,2.9,3.3
1995,Moses Malone,SAS,17.0,0.0,2.9,2.7,0.4,8.8,0.371,0.5,0.688,20.0,26.0,0.1,0.2,0.6,0.9
1995,Danny Manning,PHO,46.0,19.0,17.9,6.0,3.3,32.8,0.547,0.286,0.673,97.0,179.0,0.9,1.2,2.6,3.8
1995,Sarunas Marciulionis,SEA,66.0,4.0,9.3,1.0,1.7,18.1,0.473,0.402,0.732,17.0,51.0,1.1,0.0,1.5,1.9
1995,Donyell Marshall,TOT,72.0,31.0,12.6,5.6,1.5,29.0,0.394,0.284,0.662,137.0,268.0,0.6,1.2,1.6,2.2
1995,Donyell Marshall,MIN,40.0,8.0,10.8,4.9,1.4,25.9,0.374,0.302,0.68,64.0,132.0,0.6,1.2,1.4,1.6
1995,Donyell Marshall,GSW,32.0,23.0,14.8,6.5,1.5,32.8,0.413,0.27,0.64,73.0,136.0,0.6,1.2,1.8,2.9
1995,Bob Martin,LAC,1.0,0.0,2.0,2.0,1.0,14.0,0.2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
1995,Darrick Martin,MIN,34.0,9.0,7.5,1.9,3.9,23.6,0.408,0.184,0.877,14.0,50.0,1.0,0.0,1.8,2.6
1995,Jamal Mashburn,DAL,80.0,80.0,24.1,4.1,3.7,37.2,0.436,0.328,0.739,116.0,215.0,1.0,0.1,2.9,2.4
1995,Anthony Mason,NYK,77.0,11.0,9.9,8.4,3.1,32.4,0.566,0.0,0.641,182.0,468.0,0.9,0.3,1.6,3.3
1995,Tony Massenburg,LAC,80.0,50.0,9.3,5.7,0.8,26.6,0.469,0.0,0.753,160.0,295.0,0.6,0.7,1.5,3.2
1995,Vernon Maxwell,HOU,64.0,54.0,13.3,2.6,4.3,31.8,0.394,0.324,0.688,18.0,146.0,1.2,0.2,2.1,2.5
1995,Lee Mayberry,MIL,82.0,50.0,5.8,1.0,3.4,21.3,0.422,0.407,0.699,21.0,61.0,0.6,0.0,1.3,1.5
1995,George McCloud,DAL,42.0,3.0,9.6,3.5,1.3,19.1,0.439,0.382,0.833,82.0,65.0,0.5,0.2,1.0,1.7
1995,Xavier McDaniel,BOS,68.0,15.0,8.6,4.4,1.6,21.0,0.451,0.286,0.712,94.0,206.0,0.4,0.3,1.3,2.1
1995,Jim McIlvaine,WSB,55.0,0.0,1.7,1.9,0.2,9.7,0.479,0.0,0.683,40.0,65.0,0.2,1.1,0.3,1.7
1995,Derrick McKey,IND,81.0,81.0,13.3,4.9,3.4,34.6,0.493,0.36,0.744,125.0,269.0,1.5,0.6,2.1,3.2
1995,Aaron McKie,POR,45.0,20.0,6.5,2.9,2.0,18.4,0.444,0.393,0.685,35.0,94.0,0.8,0.4,0.9,2.2
1995,Nate McMillan,SEA,80.0,18.0,5.2,3.8,5.3,25.9,0.418,0.342,0.586,65.0,237.0,2.1,0.7,1.6,3.4
1995,Darnell Mee,DEN,2.0,0.0,1.5,0.5,1.0,4.0,0.2,0.333,0.0,0.0,1.0,0.5,0.0,0.0,0.0
1995,Anthony Miller,LAL,46.0,1.0,4.1,3.3,0.8,11.5,0.53,0.4,0.618,67.0,85.0,0.4,0.2,0.8,1.7
1995,Oliver Miller,DET,64.0,22.0,8.5,7.4,1.5,24.3,0.555,0.231,0.629,162.0,313.0,0.9,1.8,1.8,3.4
1995,Reggie Miller,IND,81.0,81.0,19.6,2.6,3.0,32.9,0.462,0.415,0.897,30.0,180.0,1.2,0.2,1.9,1.9
1995,Chris Mills,CLE,80.0,79.0,12.3,4.6,1.9,35.2,0.42,0.392,0.817,99.0,267.0,0.7,0.4,1.5,3.0
1995,Terry Mills,DET,72.0,69.0,15.5,7.8,2.2,34.9,0.447,0.382,0.799,124.0,434.0,0.9,0.5,2.0,3.5
1995,Harold Miner,MIA,45.0,16.0,7.3,2.6,1.5,19.4,0.403,0.286,0.726,38.0,79.0,0.3,0.1,1.7,1.9
1995,Greg Minor,BOS,63.0,8.0,6.0,2.2,1.0,15.0,0.515,0.167,0.833,49.0,88.0,0.5,0.3,0.7,1.4
1995,Sam Mitchell,IND,81.0,12.0,6.5,3.0,0.8,17.0,0.487,0.1,0.724,95.0,148.0,0.5,0.2,0.7,2.5
1995,Eric Mobley,MIL,46.0,26.0,3.9,3.3,0.5,12.8,0.591,1.0,0.489,55.0,98.0,0.2,0.6,0.5,1.4
1995,Eric Montross,BOS,78.0,75.0,10.0,7.3,0.5,29.7,0.534,0.0,0.635,196.0,370.0,0.4,0.8,1.4,3.8
1995,Chris Morris,NJN,71.0,49.0,13.4,5.7,2.1,30.0,0.41,0.334,0.728,181.0,221.0,1.2,0.7,1.6,2.2
1995,Dwayne Morton,GSW,41.0,6.0,4.1,1.4,0.4,9.6,0.388,0.36,0.682,21.0,37.0,0.3,0.4,0.7,1.1
1995,Alonzo Mourning,CHH,77.0,77.0,21.3,9.9,1.4,38.2,0.519,0.324,0.761,200.0,561.0,0.6,2.9,3.1,3.6
1995,Chris Mullin,GSW,25.0,23.0,19.0,4.6,5.0,35.6,0.489,0.452,0.879,25.0,90.0,1.5,0.8,3.7,2.1
1995,Eric Murdock,MIL,75.0,32.0,13.0,2.9,6.4,28.8,0.415,0.375,0.79,48.0,166.0,1.5,0.2,2.6,1.9
1995,Gheorghe Muresan,WSB,73.0,58.0,10.0,6.7,0.5,23.6,0.56,0.0,0.709,179.0,309.0,0.7,1.7,1.6,3.5
1995,Lamond Murray,LAC,81.0,61.0,14.1,4.4,1.6,31.6,0.402,0.298,0.754,132.0,222.0,0.9,0.7,2.0,2.2
1995,Tracy Murray,TOT,54.0,3.0,4.8,1.1,0.4,9.6,0.408,0.407,0.786,20.0,39.0,0.3,0.1,0.6,1.4
1995,Tracy Murray,POR,29.0,3.0,5.9,1.3,0.5,10.8,0.412,0.39,0.824,18.0,19.0,0.2,0.0,0.7,1.4
1995,Tracy Murray,HOU,25.0,0.0,3.5,0.9,0.2,8.1,0.4,0.422,0.625,2.0,20.0,0.3,0.1,0.6,1.2
1995,Dikembe Mutombo,DEN,82.0,82.0,11.5,12.5,1.4,37.8,0.556,0.0,0.654,319.0,710.0,0.5,3.9,2.3,3.5
1995,Pete Myers,CHI,71.0,14.0,4.5,2.0,2.1,17.9,0.415,0.256,0.614,57.0,82.0,0.8,0.2,1.2,1.8
1995,Ivano Newbill,DET,34.0,0.0,1.2,2.4,0.5,9.7,0.356,0.0,0.364,40.0,41.0,0.4,0.3,0.4,1.8
1995,Johnny Newman,MIL,82.0,11.0,7.7,2.1,1.1,23.1,0.463,0.352,0.801,72.0,101.0,0.8,0.2,1.0,2.9
1995,Ken Norman,ATL,74.0,27.0,12.7,4.9,1.3,25.4,0.453,0.344,0.457,103.0,259.0,0.5,0.3,1.3,2.1
1995,Julius Nwosu,SAS,23.0,0.0,1.3,1.0,0.1,3.7,0.321,0.0,0.765,11.0,13.0,0.0,0.1,0.4,0.9
1995,Shaquille O'Neal,ORL,79.0,79.0,29.3,11.4,2.7,37.0,0.583,0.0,0.533,328.0,573.0,0.9,2.4,2.6,3.3
1995,Charles Oakley,NYK,50.0,49.0,10.1,8.9,2.5,31.3,0.489,0.25,0.793,155.0,290.0,1.2,0.1,2.1,3.6
1995,Hakeem Olajuwon,HOU,72.0,72.0,27.8,10.8,3.5,39.6,0.517,0.188,0.756,172.0,603.0,1.8,3.4,3.3,3.5
1995,Brian Oliver,WSB,6.0,0.0,2.3,0.7,0.7,7.0,0.444,0.0,0.75,0.0,4.0,0.0,0.0,0.5,1.3
1995,Bo Outlaw,LAC,81.0,31.0,5.2,3.9,1.0,20.4,0.523,0.0,0.441,121.0,192.0,1.1,1.9,1.0,2.8
1995,Doug Overton,WSB,82.0,20.0,7.0,1.7,3.0,20.8,0.416,0.424,0.872,26.0,117.0,0.6,0.0,1.3,1.5
1995,Billy Owens,MIA,70.0,60.0,14.3,7.2,3.5,32.8,0.491,0.091,0.62,203.0,299.0,1.1,0.4,2.9,2.9
1995,Robert Pack,DEN,42.0,32.0,12.1,2.7,6.9,27.2,0.43,0.417,0.783,19.0,94.0,1.5,0.1,3.2,2.4
1995,Robert Parish,CHH,81.0,4.0,4.8,4.3,0.5,16.7,0.427,0.0,0.703,93.0,257.0,0.3,0.4,0.8,1.6
1995,Gary Payton,SEA,82.0,82.0,20.6,3.4,7.1,36.8,0.509,0.302,0.716,108.0,173.0,2.5,0.2,2.5,2.5
1995,Anthony Peeler,LAL,73.0,24.0,10.4,2.3,1.7,21.4,0.432,0.389,0.797,62.0,106.0,0.7,0.2,1.1,2.0
1995,Mike Peplowski,DET,6.0,0.0,1.8,0.5,0.2,3.5,1.0,0.0,0.5,1.0,2.0,0.2,0.0,0.3,1.7
1995,Will Perdue,CHI,78.0,78.0,8.0,6.7,1.2,20.4,0.553,0.0,0.582,211.0,311.0,0.3,0.7,1.5,2.8
1995,Sam Perkins,SEA,82.0,37.0,12.7,4.9,1.6,28.7,0.466,0.397,0.799,96.0,302.0,0.9,0.5,0.9,2.3
1995,Elliot Perry,PHO,82.0,51.0,9.7,1.8,4.8,24.1,0.52,0.417,0.81,51.0,100.0,1.9,0.0,2.0,1.7
1995,Tim Perry,PHI,42.0,1.0,1.8,2.1,0.3,10.6,0.346,0.0,0.55,38.0,51.0,0.2,0.4,0.5,1.2
1995,Chuck Person,SAS,81.0,1.0,10.8,3.2,1.3,25.1,0.423,0.387,0.647,49.0,209.0,0.6,0.1,1.3,2.4
1995,Wesley Person,PHO,78.0,56.0,10.4,2.6,1.3,23.1,0.484,0.436,0.792,67.0,134.0,0.6,0.3,1.0,1.9
1995,Derrick Phelps,SAC,3.0,0.0,0.0,0.0,0.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1995,Bobby Phills,CLE,80.0,79.0,11.0,3.3,2.2,31.2,0.414,0.345,0.779,90.0,175.0,1.4,0.3,1.4,2.6
1995,Eric Piatkowski,LAC,81.0,11.0,7.0,1.6,1.0,14.9,0.441,0.374,0.783,63.0,70.0,0.5,0.2,0.8,1.9
1995,Ricky Pierce,GSW,27.0,6.0,12.5,2.4,1.5,24.9,0.437,0.329,0.877,12.0,52.0,0.8,0.1,0.9,1.4
1995,Ed Pinckney,MIL,62.0,17.0,2.3,3.4,0.3,13.5,0.495,0.0,0.71,65.0,146.0,0.5,0.3,0.4,1.0
1995,Scottie Pippen,CHI,79.0,79.0,21.4,8.1,5.2,38.2,0.48,0.345,0.716,175.0,464.0,2.9,1.1,3.4,3.0
1995,Olden Polynice,SAC,81.0,81.0,10.8,9.0,0.8,31.3,0.544,1.0,0.639,277.0,448.0,0.6,0.6,1.4,2.9
1995,Terry Porter,POR,35.0,9.0,8.9,2.3,3.8,22.0,0.393,0.386,0.707,18.0,63.0,0.9,0.1,1.7,1.7
1995,Mark Price,CLE,48.0,34.0,15.8,2.3,7.0,28.6,0.413,0.407,0.914,25.0,87.0,0.7,0.1,3.0,1.0
1995,Kevin Pritchard,TOT,19.0,0.0,2.3,0.6,1.8,10.2,0.406,0.25,0.762,0.0,12.0,0.1,0.1,0.6,1.2
1995,Kevin Pritchard,PHI,5.0,0.0,0.2,0.2,2.2,7.2,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.6
1995,Kevin Pritchard,MIA,14.0,0.0,3.1,0.8,1.6,11.3,0.448,0.4,0.882,0.0,11.0,0.1,0.1,0.5,1.4
1995,Dino Radja,BOS,66.0,48.0,17.2,8.7,1.7,32.5,0.49,0.0,0.759,149.0,424.0,0.9,1.3,2.4,3.5
1995,Kurt Rambis,LAL,26.0,1.0,1.7,1.3,0.6,7.5,0.514,0.0,0.667,10.0,24.0,0.1,0.3,0.3,1.3
1995,Mark Randall,DEN,8.0,0.0,0.8,1.5,0.1,4.9,0.3,0.0,0.0,4.0,8.0,0.0,0.0,0.1,0.6
1995,Eldridge Recasner,DEN,3.0,0.0,2.0,0.7,0.3,4.3,0.167,0.0,1.0,0.0,2.0,1.0,0.0,0.7,0.0
1995,Khalid Reeves,MIA,67.0,17.0,9.2,2.8,4.3,21.8,0.443,0.392,0.714,52.0,134.0,1.1,0.1,2.0,2.1
1995,J.R. Reid,SAS,81.0,37.0,7.0,4.9,0.7,19.3,0.508,0.5,0.687,120.0,273.0,0.7,0.4,1.4,2.8
1995,Glen Rice,MIA,82.0,82.0,22.3,4.6,2.3,36.8,0.475,0.41,0.855,99.0,279.0,1.4,0.2,1.9,2.5
1995,Pooh Richardson,LAC,80.0,77.0,10.9,3.3,7.9,35.8,0.394,0.357,0.648,38.0,223.0,1.6,0.2,2.1,2.7
1995,Mitch Richmond,SAC,82.0,82.0,22.8,4.4,3.8,38.7,0.446,0.368,0.843,69.0,288.0,1.1,0.4,2.9,2.8
1995,Isaiah Rider,MIN,75.0,67.0,20.4,3.3,3.3,35.3,0.447,0.351,0.817,90.0,159.0,0.9,0.3,3.1,2.6
1995,Eric Riley,LAC,40.0,4.0,4.4,2.8,0.3,10.8,0.448,0.0,0.734,45.0,67.0,0.4,0.9,0.8,2.0
1995,Doc Rivers,TOT,63.0,0.0,5.1,1.7,2.6,15.7,0.358,0.354,0.732,15.0,94.0,1.0,0.3,1.0,2.4
1995,Doc Rivers,NYK,3.0,0.0,6.3,3.0,2.7,15.7,0.308,0.6,0.727,2.0,7.0,1.3,0.0,1.3,2.7
1995,Doc Rivers,SAS,60.0,0.0,5.0,1.7,2.6,15.7,0.36,0.344,0.732,13.0,87.0,1.0,0.4,0.9,2.4
1995,Fred Roberts,CLE,21.0,0.0,3.8,1.6,0.4,10.6,0.389,0.364,0.769,13.0,21.0,0.3,0.1,0.3,1.2
1995,Clifford Robinson,POR,75.0,73.0,21.3,5.6,2.6,36.3,0.452,0.371,0.694,152.0,271.0,1.1,1.1,2.1,3.2
1995,David Robinson,SAS,81.0,81.0,27.6,10.8,2.9,38.0,0.53,0.3,0.774,234.0,643.0,1.7,3.2,2.9,2.8
1995,Glenn Robinson,MIL,80.0,76.0,21.9,6.4,2.5,37.0,0.451,0.321,0.796,169.0,344.0,1.4,0.3,3.9,2.9
1995,James Robinson,POR,71.0,25.0,9.2,1.9,2.5,21.7,0.409,0.341,0.591,42.0,90.0,0.7,0.2,1.8,2.0
1995,Dennis Rodman,SAS,49.0,26.0,7.1,16.8,2.0,32.0,0.571,0.0,0.676,274.0,549.0,0.6,0.5,2.0,3.2
1995,Carlos Rogers,GSW,49.0,18.0,8.9,5.7,0.8,20.8,0.529,0.143,0.521,108.0,170.0,0.4,1.1,1.7,2.5
1995,Rodney Rogers,DEN,80.0,77.0,12.2,4.8,2.0,26.8,0.488,0.338,0.651,132.0,253.0,1.2,0.6,2.2,3.5
1995,Tree Rollins,ORL,51.0,3.0,1.2,1.9,0.2,9.4,0.476,0.0,0.677,31.0,64.0,0.1,0.7,0.5,1.2
1995,Sean Rooks,MIN,80.0,70.0,10.8,6.1,1.2,30.1,0.47,0.0,0.761,165.0,321.0,0.4,0.9,1.8,2.6
1995,Jalen Rose,DEN,81.0,37.0,8.2,2.7,4.8,22.2,0.454,0.316,0.739,57.0,160.0,0.8,0.3,2.0,2.5
1995,Donald Royal,ORL,70.0,68.0,9.1,4.0,2.8,26.3,0.475,0.0,0.746,83.0,196.0,0.6,0.2,1.8,2.2
1995,Clifford Rozier,GSW,66.0,34.0,6.8,7.4,0.7,22.6,0.485,0.286,0.447,200.0,286.0,0.5,0.6,1.3,3.0
1995,Trevor Ruffin,PHO,49.0,1.0,4.8,0.5,1.0,6.5,0.426,0.384,0.711,8.0,15.0,0.3,0.0,1.0,1.1
1995,Bryon Russell,UTA,63.0,15.0,4.5,2.2,0.5,13.7,0.437,0.295,0.667,44.0,97.0,0.8,0.2,0.7,1.6
1995,John Salley,MIA,75.0,50.0,7.3,4.5,1.6,26.1,0.499,0.0,0.739,110.0,226.0,0.6,1.1,1.3,3.7
1995,Danny Schayes,PHO,69.0,27.0,4.4,3.0,1.3,11.9,0.508,1.0,0.725,57.0,151.0,0.3,0.5,0.9,2.5
1995,Steve Scheffler,SEA,18.0,0.0,2.2,1.3,0.2,5.7,0.522,0.0,0.833,8.0,15.0,0.1,0.1,0.2,0.5
1995,Dwayne Schintzius,NJN,43.0,11.0,2.0,1.9,0.3,7.4,0.38,0.0,0.545,29.0,52.0,0.1,0.4,0.4,1.0
1995,Detlef Schrempf,SEA,82.0,82.0,19.2,6.2,3.8,35.2,0.523,0.514,0.839,135.0,373.0,1.1,0.4,2.1,3.1
1995,Byron Scott,IND,80.0,1.0,10.0,1.9,1.4,19.1,0.455,0.389,0.85,18.0,133.0,0.8,0.2,1.5,1.5
1995,Dennis Scott,ORL,62.0,10.0,12.9,2.4,2.1,24.2,0.439,0.426,0.754,25.0,121.0,0.7,0.2,0.9,1.9
1995,Malik Sealy,LAC,60.0,41.0,13.0,3.6,1.8,26.7,0.435,0.301,0.78,77.0,137.0,1.2,0.4,1.4,2.9
1995,Rony Seikaly,GSW,36.0,35.0,12.1,7.4,1.2,28.8,0.516,0.0,0.694,77.0,189.0,0.6,1.0,2.9,3.4
1995,Charles Shackleford,MIN,21.0,2.0,4.5,3.2,0.4,11.4,0.6,0.0,0.8,16.0,51.0,0.4,0.3,0.4,2.2
1995,Brian Shaw,ORL,78.0,9.0,6.4,3.1,5.2,23.5,0.389,0.261,0.737,52.0,189.0,0.9,0.2,2.4,2.4
1995,Lionel Simmons,SAC,58.0,3.0,5.6,3.4,1.5,18.3,0.42,0.375,0.702,61.0,135.0,0.5,0.4,1.2,2.0
1995,Dickey Simpkins,CHI,59.0,5.0,3.5,2.6,0.6,9.9,0.424,0.0,0.694,60.0,91.0,0.2,0.1,0.8,1.2
1995,Scott Skiles,WSB,62.0,62.0,13.0,2.6,7.3,33.5,0.455,0.421,0.886,26.0,133.0,1.1,0.1,2.8,2.2
