Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
1998,Jeff Grayer,CHH,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1998,Jeff Grayer,GSW,4.0,0.0,2.5,1.0,0.2,5.8,0.571,0.667,0.0,0.0,4.0,0.5,0.0,0.5,1.8
1998,A.C. Green,DAL,82.0,68.0,7.3,8.1,1.5,32.3,0.453,0.0,0.716,219.0,449.0,1.0,0.3,0.8,1.9
1998,Litterial Green,MIL,21.0,0.0,1.2,0.3,0.8,5.9,0.217,0.0,0.75,1.0,6.0,0.2,0.0,0.4,0.5
1998,Derek Grimm,SAC,9.0,0.0,1.6,0.4,0.0,3.8,0.286,0.333,1.0,0.0,4.0,0.3,0.1,0.3,0.7
1998,Tom Gugliotta,MIN,41.0,41.0,20.1,8.7,4.1,38.6,0.502,0.118,0.821,106.0,250.0,1.5,0.5,2.7,2.5
1998,Jack Haley,NJN,16.0,0.0,1.4,0.9,0.0,3.2,0.278,0.0,0.571,5.0,10.0,0.0,0.1,0.2,0.6
1998,Darvin Ham,WAS,71.0,3.0,2.0,1.8,0.2,8.9,0.529,0.0,0.473,72.0,59.0,0.3,0.4,0.5,1.7
1998,Tom Hammonds,MIN,57.0,2.0,6.1,4.8,0.6,20.0,0.516,0.0,0.697,100.0,171.0,0.3,0.3,0.8,2.2
1998,Reggie Hanson,BOS,8.0,0.0,0.8,0.8,0.1,3.2,0.5,0.0,0.0,3.0,3.0,0.2,0.1,0.4,1.0
1998,Anfernee Hardaway,ORL,19.0,15.0,16.4,4.0,3.6,32.9,0.377,0.3,0.763,8.0,68.0,1.5,0.8,2.4,2.4
1998,Tim Hardaway,MIA,81.0,81.0,18.9,3.7,8.3,37.4,0.431,0.351,0.781,48.0,251.0,1.7,0.2,2.8,2.5
1998,Derek Harper,ORL,66.0,45.0,8.6,1.6,3.5,26.7,0.417,0.36,0.696,23.0,80.0,1.1,0.2,1.5,2.1
1998,Ron Harper,CHI,82.0,82.0,9.3,3.5,2.9,27.9,0.441,0.19,0.75,107.0,183.0,1.3,0.6,1.1,2.2
1998,Othella Harrington,HOU,58.0,3.0,6.0,3.6,0.4,15.6,0.485,0.0,0.754,73.0,134.0,0.2,0.5,0.8,1.9
1998,Lucious Harris,NJN,50.0,0.0,3.8,1.0,0.8,13.4,0.39,0.308,0.745,21.0,31.0,0.8,0.1,0.4,1.5
1998,Hersey Hawkins,SEA,82.0,82.0,10.5,4.1,2.7,31.7,0.44,0.415,0.868,71.0,263.0,1.8,0.2,1.2,1.9
1998,Alan Henderson,ATL,69.0,33.0,14.3,6.4,1.1,29.0,0.485,0.5,0.652,200.0,242.0,0.6,0.5,1.6,2.5
1998,Cedric Henderson,CLE,82.0,71.0,10.1,4.0,2.0,30.8,0.48,0.0,0.716,71.0,254.0,1.2,0.5,2.0,2.9
1998,Mark Hendrickson,SAC,48.0,1.0,3.4,3.0,0.9,15.4,0.389,0.0,0.825,33.0,110.0,0.5,0.2,0.6,1.2
1998,Steve Henson,DET,23.0,0.0,1.6,0.1,0.2,2.8,0.5,0.375,1.0,0.0,2.0,0.0,0.0,0.3,0.4
1998,Carl Herrera,SAS,58.0,1.0,2.9,1.6,0.4,8.9,0.434,0.0,0.409,24.0,67.0,0.3,0.2,0.7,1.2
1998,Sean Higgins,POR,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5
1998,Grant Hill,DET,81.0,81.0,21.1,7.7,6.8,40.7,0.452,0.143,0.74,93.0,530.0,1.8,0.7,3.5,2.4
1998,Tyrone Hill,MIL,57.0,56.0,10.0,10.7,1.5,36.2,0.498,0.0,0.608,212.0,396.0,1.2,0.5,1.9,4.0
1998,Fred Hoiberg,IND,65.0,1.0,4.0,1.9,0.7,13.4,0.383,0.376,0.855,14.0,109.0,0.6,0.0,0.3,1.6
1998,Jerald Honeycutt,MIL,38.0,0.0,6.4,2.4,0.9,13.9,0.407,0.377,0.621,27.0,66.0,0.5,0.2,1.3,2.2
1998,Jeff Hornacek,UTA,80.0,80.0,14.2,3.4,4.4,30.8,0.482,0.441,0.885,65.0,205.0,1.4,0.2,1.6,2.2
1998,Robert Horry,LAL,72.0,71.0,7.4,7.5,2.3,30.4,0.476,0.204,0.692,186.0,356.0,1.6,1.3,1.4,3.3
1998,Allan Houston,NYK,82.0,82.0,18.4,3.3,2.6,34.7,0.447,0.385,0.851,43.0,231.0,0.8,0.3,2.4,2.5
1998,Juwan Howard,WAS,64.0,64.0,18.5,7.0,3.2,40.0,0.467,0.0,0.721,161.0,288.0,1.3,0.4,2.9,3.5
1998,Stephen Howard,SEA,13.0,0.0,1.9,0.9,0.2,4.1,0.381,0.0,0.5,6.0,6.0,0.2,0.1,0.5,1.0
1998,Troy Hudson,UTA,8.0,0.0,1.5,0.2,0.5,2.9,0.429,0.0,0.0,1.0,1.0,0.2,0.0,0.1,0.1
1998,Lindsey Hunter,DET,71.0,67.0,12.1,3.5,3.2,35.3,0.383,0.321,0.74,61.0,186.0,1.7,0.1,1.5,2.5
1998,Bobby Hurley,TOT,61.0,3.0,4.1,1.1,2.9,14.3,0.391,0.227,0.776,12.0,54.0,0.4,0.0,1.4,1.3
1998,Bobby Hurley,SAC,34.0,3.0,3.8,1.1,2.4,12.3,0.409,0.267,0.811,7.0,29.0,0.4,0.0,1.2,1.1
1998,Bobby Hurley,VAN,27.0,0.0,4.5,1.1,3.6,17.0,0.374,0.143,0.744,5.0,25.0,0.4,0.0,1.6,1.6
1998,Zydrunas Ilgauskas,CLE,82.0,81.0,13.9,8.8,0.9,29.0,0.518,0.25,0.762,279.0,444.0,0.6,1.6,1.8,3.5
1998,Allen Iverson,PHI,80.0,80.0,22.0,3.7,6.2,39.4,0.461,0.298,0.729,86.0,210.0,2.2,0.3,3.0,2.5
1998,Bobby Jackson,DEN,68.0,53.0,11.6,4.4,4.7,30.0,0.392,0.259,0.814,78.0,224.0,1.5,0.2,2.7,2.4
1998,Jaren Jackson,SAS,82.0,45.0,8.8,2.6,1.9,27.1,0.394,0.377,0.797,55.0,155.0,0.7,0.1,1.3,2.7
1998,Jim Jackson,TOT,79.0,78.0,15.7,5.1,4.8,38.6,0.43,0.319,0.812,130.0,270.0,1.0,0.1,3.3,2.4
1998,Jim Jackson,PHI,48.0,47.0,13.7,4.7,4.6,37.2,0.46,0.348,0.818,69.0,158.0,0.9,0.1,3.0,2.3
1998,Jim Jackson,GSW,31.0,31.0,18.9,5.6,5.1,40.6,0.402,0.278,0.805,61.0,112.0,1.2,0.1,3.8,2.4
1998,Mark Jackson,IND,82.0,82.0,8.3,3.9,8.7,29.4,0.416,0.314,0.761,67.0,255.0,1.0,0.0,2.1,1.6
1998,Henry James,CLE,28.0,0.0,2.9,0.5,0.2,5.9,0.407,0.44,0.955,2.0,13.0,0.0,0.0,0.4,0.9
1998,Anthony Johnson,SAC,77.0,62.0,7.5,2.2,4.3,29.4,0.371,0.328,0.727,51.0,120.0,0.8,0.1,1.6,2.4
1998,Avery Johnson,SAS,75.0,73.0,10.2,2.0,7.9,35.7,0.478,0.154,0.726,30.0,120.0,1.1,0.2,2.2,1.9
1998,Eddie Johnson,HOU,75.0,1.0,8.4,2.0,1.2,19.9,0.417,0.333,0.831,50.0,103.0,0.4,0.0,0.8,1.2
1998,Ervin Johnson,MIL,81.0,81.0,8.0,8.5,0.7,27.9,0.537,0.0,0.601,242.0,443.0,1.0,2.0,1.4,4.0
1998,Kevin Johnson,PHO,50.0,12.0,9.5,3.3,4.9,25.8,0.447,0.154,0.871,35.0,129.0,0.5,0.2,2.0,1.1
1998,Larry Johnson,NYK,70.0,70.0,15.5,5.7,2.1,34.5,0.485,0.238,0.756,175.0,226.0,0.6,0.2,1.8,2.8
1998,Charles Jones,HOU,24.0,0.0,0.6,1.0,0.2,5.3,0.7,0.0,0.5,12.0,12.0,0.0,0.2,0.2,0.9
1998,Dontae' Jones,BOS,15.0,0.0,2.9,0.6,0.3,6.1,0.333,0.261,0.0,3.0,6.0,0.1,0.2,0.7,0.8
1998,Eddie Jones,LAL,80.0,80.0,16.9,3.8,3.1,36.4,0.484,0.389,0.765,85.0,217.0,2.0,0.7,1.8,2.0
1998,Popeye Jones,TOR,14.0,4.0,8.6,7.3,1.3,25.1,0.409,0.667,0.737,50.0,52.0,0.7,0.2,1.1,2.8
1998,Michael Jordan,CHI,82.0,82.0,28.7,5.8,3.5,38.8,0.465,0.238,0.784,130.0,345.0,1.7,0.5,2.3,1.8
1998,Reggie Jordan,MIN,57.0,1.0,2.6,1.7,0.9,8.5,0.478,0.0,0.569,57.0,40.0,0.6,0.2,0.5,1.1
1998,Adam Keefe,UTA,80.0,75.0,7.8,5.5,1.1,25.6,0.54,0.0,0.81,179.0,259.0,0.6,0.3,0.9,2.2
1998,Shawn Kemp,CLE,80.0,80.0,18.0,9.3,2.5,34.6,0.445,0.25,0.727,219.0,526.0,1.4,1.1,3.4,3.9
1998,Tim Kempton,TOT,8.0,0.0,0.5,0.8,0.4,5.9,0.222,0.0,0.0,4.0,2.0,0.1,0.2,0.5,1.2
1998,Tim Kempton,ORL,3.0,0.0,0.0,0.3,0.3,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1998,Tim Kempton,TOR,5.0,0.0,0.8,1.0,0.4,6.4,0.286,0.0,0.0,4.0,1.0,0.2,0.4,0.8,1.4
1998,Steve Kerr,CHI,50.0,0.0,7.5,1.5,1.9,22.4,0.454,0.438,0.918,14.0,63.0,0.5,0.1,0.5,1.4
1998,Jerome Kersey,SEA,37.0,2.0,6.3,3.6,1.2,19.4,0.416,0.1,0.6,56.0,79.0,1.4,0.4,1.0,2.8
1998,Jason Kidd,PHO,82.0,82.0,11.6,6.2,9.1,38.0,0.416,0.313,0.799,108.0,402.0,2.0,0.3,3.2,1.7
1998,Kerry Kittles,NJN,77.0,76.0,17.2,4.7,2.3,36.5,0.44,0.418,0.808,132.0,230.0,1.7,0.5,1.4,2.0
1998,Joe Kleine,CHI,46.0,1.0,2.0,1.7,0.7,8.6,0.368,0.0,0.833,27.0,50.0,0.1,0.1,0.6,1.4
1998,Brevin Knight,CLE,80.0,76.0,9.0,3.2,8.2,31.0,0.441,0.0,0.801,67.0,186.0,2.4,0.2,2.4,3.4
1998,Travis Knight,BOS,74.0,21.0,6.5,4.9,1.4,20.3,0.441,0.273,0.786,146.0,219.0,0.7,1.1,1.2,3.4
1998,Toni Kukoc,CHI,74.0,52.0,13.3,4.4,4.2,30.2,0.455,0.362,0.708,121.0,206.0,1.0,0.5,2.1,2.0
1998,Christian Laettner,ATL,74.0,49.0,13.8,6.6,2.6,30.8,0.485,0.222,0.864,142.0,345.0,1.0,1.0,2.5,3.3
1998,Andrew Lang,MIL,57.0,0.0,2.7,2.7,0.3,12.1,0.378,0.0,0.772,56.0,97.0,0.3,0.5,0.6,1.8
1998,Antonio Lang,MIA,6.0,0.0,2.0,0.8,0.2,4.8,0.6,0.0,0.75,2.0,3.0,0.3,0.0,0.7,0.5
1998,Rusty LaRue,CHI,14.0,0.0,3.5,0.6,0.4,10.0,0.408,0.25,0.625,1.0,7.0,0.2,0.1,0.4,0.9
1998,Priest Lauderdale,DEN,39.0,0.0,3.7,2.6,0.5,8.8,0.417,0.0,0.551,27.0,73.0,0.2,0.4,1.2,1.6
1998,Jason Lawson,ORL,17.0,0.0,1.5,1.6,0.3,4.7,0.6,0.0,0.8,8.0,19.0,0.2,0.2,0.1,0.8
1998,Tim Legler,WAS,8.0,0.0,1.1,0.5,0.4,9.5,0.158,0.0,0.75,2.0,2.0,0.1,0.0,0.5,1.4
1998,Voshon Lenard,MIA,81.0,81.0,12.6,3.6,2.2,32.4,0.425,0.405,0.788,72.0,220.0,0.7,0.2,1.2,2.7
1998,Alton Lister,POR,7.0,0.0,0.9,1.6,0.1,6.3,0.375,0.0,0.0,2.0,9.0,0.1,0.1,0.3,1.7
1998,Randy Livingston,ATL,12.0,0.0,0.8,0.5,0.4,6.8,0.25,0.0,0.8,1.0,5.0,0.6,0.2,0.5,0.5
1998,Horacio Llamas,PHO,8.0,0.0,3.0,2.2,0.1,5.2,0.381,0.333,0.7,4.0,14.0,0.1,0.4,1.1,1.8
1998,Brad Lohaus,SAS,9.0,0.0,2.1,1.3,0.6,11.3,0.333,0.286,0.333,3.0,9.0,0.1,0.2,0.3,1.1
1998,Grant Long,DET,40.0,17.0,3.5,3.8,0.6,18.5,0.427,0.0,0.719,57.0,93.0,0.7,0.3,0.6,2.3
1998,Luc Longley,CHI,58.0,58.0,11.4,5.9,2.8,29.4,0.455,0.0,0.736,113.0,228.0,0.6,1.1,2.2,3.6
1998,George Lynch,VAN,82.0,0.0,7.5,4.4,1.5,18.2,0.481,0.3,0.703,147.0,215.0,0.8,0.5,1.3,2.0
1998,Sam Mack,VAN,57.0,54.0,10.8,2.3,1.8,24.8,0.397,0.409,0.805,30.0,103.0,0.7,0.2,1.2,2.1
1998,Don MacLean,NJN,9.0,0.0,0.3,0.6,0.0,4.7,0.1,0.5,0.0,3.0,2.0,0.0,0.0,0.2,0.8
1998,Gerald Madkins,GSW,19.0,0.0,1.9,0.8,2.4,12.8,0.382,0.4,0.714,2.0,13.0,0.7,0.1,0.7,0.9
1998,Rick Mahorn,DET,59.0,0.0,2.4,3.3,0.3,12.0,0.457,0.0,0.676,65.0,130.0,0.2,0.1,0.6,2.1
1998,Dan Majerle,MIA,72.0,22.0,7.2,3.7,2.2,26.8,0.419,0.376,0.784,48.0,220.0,0.9,0.2,0.9,1.9
1998,Karl Malone,UTA,81.0,81.0,27.0,10.3,3.9,37.4,0.53,0.333,0.761,189.0,645.0,1.2,0.9,3.0,2.9
1998,Matt Maloney,HOU,78.0,78.0,8.6,1.8,2.8,28.4,0.408,0.364,0.833,16.0,126.0,0.8,0.1,1.4,1.3
1998,Danny Manning,PHO,70.0,11.0,13.5,5.6,2.0,25.6,0.516,0.0,0.739,110.0,282.0,1.0,0.7,1.4,2.9
1998,Stephon Marbury,MIN,82.0,81.0,17.7,2.8,8.6,38.0,0.415,0.313,0.731,58.0,172.0,1.3,0.1,3.1,2.7
1998,Donyell Marshall,GSW,73.0,73.0,15.4,8.6,2.2,35.8,0.414,0.313,0.731,210.0,418.0,1.3,1.0,2.0,3.1
1998,Darrick Martin,LAC,82.0,63.0,10.3,2.0,4.0,28.0,0.377,0.365,0.848,19.0,145.0,1.0,0.1,1.9,2.4
1998,Jamal Mashburn,MIA,48.0,48.0,15.1,4.9,2.8,36.0,0.435,0.303,0.797,72.0,164.0,0.9,0.3,2.2,2.9
1998,Anthony Mason,CHH,81.0,80.0,12.8,10.2,4.2,38.9,0.509,0.0,0.649,177.0,649.0,0.8,0.2,1.8,2.2
1998,Tony Massenburg,VAN,61.0,13.0,6.5,3.8,0.3,14.7,0.479,0.0,0.73,80.0,152.0,0.4,0.4,1.0,2.0
1998,Vernon Maxwell,TOT,42.0,0.0,6.9,1.4,1.2,15.1,0.399,0.33,0.8,14.0,43.0,0.4,0.1,1.0,1.7
1998,Vernon Maxwell,ORL,11.0,0.0,7.4,1.2,1.1,15.4,0.333,0.231,0.885,5.0,8.0,0.2,0.1,1.1,1.8
1998,Vernon Maxwell,CHH,31.0,0.0,6.8,1.4,1.3,15.1,0.428,0.36,0.735,9.0,35.0,0.5,0.1,0.9,1.6
1998,Lee Mayberry,VAN,79.0,32.0,4.6,1.4,4.4,23.2,0.375,0.35,0.745,19.0,95.0,0.8,0.1,1.4,2.1
1998,Bob McCann,TOR,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1998,Walter McCarty,BOS,82.0,64.0,9.6,4.4,2.2,28.5,0.404,0.309,0.742,141.0,223.0,1.3,0.5,1.7,3.3
1998,George McCloud,PHO,63.0,13.0,7.2,3.5,1.3,19.3,0.405,0.341,0.765,45.0,173.0,0.9,0.2,1.0,2.1
1998,Xavier McDaniel,NJN,20.0,0.0,1.2,1.6,0.4,9.0,0.333,0.0,0.625,12.0,19.0,0.2,0.1,0.4,1.2
1998,Michael McDonald,CHH,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1998,Antonio McDyess,PHO,81.0,81.0,15.1,7.6,1.3,30.1,0.536,0.0,0.702,206.0,407.0,1.2,1.7,1.8,3.6
1998,Tracy McGrady,TOR,64.0,17.0,7.0,4.2,1.5,18.4,0.45,0.341,0.712,105.0,164.0,0.8,1.0,1.0,1.3
1998,Jim McIlvaine,SEA,78.0,72.0,3.2,3.3,0.2,15.5,0.453,0.0,0.556,96.0,163.0,0.3,1.8,0.7,3.1
1998,Derrick McKey,IND,57.0,4.0,6.3,3.7,1.5,23.1,0.459,0.235,0.714,74.0,137.0,1.0,0.5,1.4,2.7
1998,Aaron McKie,TOT,81.0,32.0,4.1,2.9,2.2,22.4,0.365,0.19,0.764,58.0,173.0,1.2,0.2,0.9,2.0
1998,Aaron McKie,DET,24.0,1.0,4.5,2.8,1.6,19.7,0.413,0.176,0.87,24.0,44.0,1.0,0.0,1.0,2.0
1998,Aaron McKie,PHI,57.0,31.0,3.9,2.9,2.4,23.5,0.347,0.196,0.688,34.0,129.0,1.4,0.2,0.9,2.1
1998,Nate McMillan,SEA,18.0,1.0,3.4,2.2,3.1,15.5,0.343,0.441,1.0,13.0,27.0,0.8,0.2,0.7,2.3
1998,Ron Mercer,BOS,80.0,62.0,15.3,3.5,2.2,33.3,0.45,0.107,0.839,109.0,171.0,1.6,0.2,1.6,2.7
1998,Marko Milic,PHO,33.0,0.0,2.8,0.8,0.4,4.9,0.609,0.5,0.647,10.0,15.0,0.3,0.0,0.6,0.5
1998,Anthony Miller,ATL,37.0,0.0,2.1,1.9,0.1,6.2,0.558,0.0,0.538,30.0,40.0,0.4,0.1,0.4,1.1
1998,Oliver Miller,TOR,64.0,53.0,6.3,6.2,3.1,25.4,0.461,0.0,0.604,146.0,254.0,0.9,1.1,2.0,2.9
1998,Reggie Miller,IND,81.0,81.0,19.5,2.9,2.1,34.5,0.477,0.429,0.868,46.0,186.0,1.0,0.1,1.6,1.8
1998,Chris Mills,NYK,80.0,29.0,9.7,5.1,1.7,27.3,0.433,0.292,0.804,120.0,288.0,0.6,0.4,1.3,2.7
1998,Terry Mills,MIA,50.0,0.0,4.2,3.0,0.8,15.6,0.393,0.309,0.758,34.0,118.0,0.4,0.2,0.9,2.6
1998,Greg Minor,BOS,69.0,16.0,5.0,2.2,1.3,16.3,0.436,0.194,0.686,55.0,95.0,0.8,0.2,0.6,1.4
1998,Sam Mitchell,MIN,81.0,33.0,12.3,4.8,1.3,27.6,0.464,0.349,0.832,118.0,267.0,0.8,0.3,0.8,2.5
1998,Eric Montross,TOT,48.0,30.0,2.9,4.1,0.2,14.4,0.424,0.0,0.4,69.0,130.0,0.3,0.6,0.6,2.6
1998,Eric Montross,PHI,20.0,20.0,3.4,4.6,0.4,16.8,0.395,0.0,0.368,28.0,64.0,0.4,0.6,0.8,3.0
1998,Eric Montross,DET,28.0,10.0,2.5,3.8,0.1,12.6,0.456,0.0,0.429,41.0,66.0,0.2,0.5,0.5,2.4
1998,Chris Morris,UTA,54.0,1.0,4.3,2.1,0.4,10.0,0.411,0.306,0.721,35.0,79.0,0.5,0.3,0.6,1.1
1998,Lawrence Moten,WAS,8.0,0.0,1.1,0.1,0.4,3.4,0.231,0.0,0.75,1.0,0.0,0.0,0.0,0.1,0.8
1998,Alonzo Mourning,MIA,58.0,56.0,19.2,9.6,0.9,33.4,0.551,0.0,0.665,193.0,365.0,0.7,2.2,3.1,3.6
1998,Chris Mullin,IND,82.0,82.0,11.3,3.0,2.3,26.5,0.481,0.44,0.939,38.0,211.0,1.2,0.5,1.4,2.3
1998,Eric Murdock,MIA,82.0,1.0,6.2,1.9,2.7,17.0,0.422,0.308,0.801,39.0,117.0,1.3,0.2,1.3,2.1
1998,Lamond Murray,LAC,79.0,65.0,15.4,6.1,1.8,32.6,0.481,0.353,0.748,172.0,312.0,1.5,0.7,2.2,2.4
1998,Tracy Murray,WAS,82.0,12.0,15.1,3.4,1.0,27.2,0.446,0.392,0.871,75.0,202.0,0.8,0.3,1.2,2.0
1998,Dikembe Mutombo,ATL,82.0,82.0,13.4,11.4,1.0,35.6,0.537,0.0,0.67,276.0,656.0,0.4,3.4,2.0,3.1
1998,Martin Muursepp,DAL,41.0,7.0,5.7,2.8,0.7,14.7,0.435,0.421,0.761,46.0,68.0,0.7,0.3,0.7,2.3
1998,Pete Myers,NYK,9.0,0.0,1.6,1.1,0.3,4.4,0.5,0.0,0.667,5.0,5.0,0.4,0.0,0.4,0.8
1998,Steve Nash,PHO,76.0,9.0,9.1,2.1,3.4,21.9,0.459,0.415,0.86,32.0,128.0,0.8,0.1,1.3,1.9
1998,Ivano Newbill,VAN,28.0,2.0,2.1,2.5,0.3,8.9,0.351,1.0,0.567,24.0,45.0,0.4,0.1,0.6,1.4
1998,Johnny Newman,DEN,74.0,15.0,14.7,1.9,1.9,29.4,0.431,0.343,0.82,50.0,91.0,1.0,0.3,2.0,2.8
1998,Jeff Nordgaard,MIL,13.0,0.0,1.4,1.1,0.2,3.7,0.278,0.0,0.889,4.0,10.0,0.2,0.0,0.2,0.5
1998,Charles O'Bannon,DET,30.0,0.0,2.1,1.1,0.6,7.8,0.377,0.0,0.8,14.0,19.0,0.3,0.0,0.3,0.5
1998,Jermaine O'Neal,POR,60.0,9.0,4.5,3.4,0.3,13.5,0.485,0.0,0.506,80.0,121.0,0.2,1.0,0.9,1.7
1998,Shaquille O'Neal,LAL,60.0,57.0,28.3,11.4,2.4,36.2,0.584,0.0,0.527,208.0,473.0,0.6,2.4,2.9,3.2
1998,Charles Oakley,NYK,79.0,79.0,9.0,9.2,2.5,34.6,0.44,0.0,0.851,218.0,506.0,1.6,0.3,1.6,3.5
1998,Hakeem Olajuwon,HOU,47.0,45.0,16.4,9.8,3.0,34.7,0.483,0.0,0.755,116.0,344.0,1.8,2.0,2.7,3.2
1998,Brian Oliver,ATL,5.0,0.0,3.0,1.8,0.4,12.2,0.368,0.0,0.25,3.0,6.0,0.2,0.0,0.2,0.8
1998,Jimmy Oliver,WAS,1.0,0.0,5.0,2.0,1.0,10.0,0.5,0.5,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1998,Kevin Ollie,TOT,35.0,0.0,3.5,1.1,1.9,12.3,0.378,0.0,0.7,9.0,30.0,0.4,0.0,1.3,0.9
1998,Kevin Ollie,DAL,16.0,0.0,2.9,1.3,2.0,13.4,0.333,0.0,0.72,6.0,15.0,0.4,0.0,1.0,1.0
1998,Kevin Ollie,ORL,19.0,0.0,4.1,0.9,1.7,11.4,0.411,0.0,0.689,3.0,15.0,0.4,0.0,1.5,0.8
1998,Greg Ostertag,UTA,63.0,23.0,4.7,5.9,0.4,20.4,0.481,0.0,0.479,134.0,240.0,0.4,2.1,1.2,2.6
1998,Bo Outlaw,ORL,82.0,76.0,9.5,7.8,2.6,36.0,0.554,0.25,0.575,255.0,382.0,1.3,2.2,2.1,3.2
1998,Doug Overton,PHI,23.0,2.0,2.7,0.6,1.6,12.0,0.381,0.0,0.875,2.0,12.0,0.3,0.0,1.0,1.5
1998,Billy Owens,SAC,78.0,78.0,10.5,7.5,2.8,30.1,0.464,0.371,0.589,170.0,412.0,1.2,0.5,2.0,3.0
1998,Robert Pack,DAL,12.0,10.0,7.8,2.8,3.5,24.3,0.337,0.5,0.694,8.0,26.0,1.7,0.1,3.2,1.4
1998,Anthony Parker,PHI,37.0,0.0,1.9,0.7,0.5,5.3,0.397,0.321,0.65,8.0,18.0,0.3,0.1,0.3,0.5
1998,Cherokee Parks,MIN,79.0,43.0,7.1,5.5,0.7,21.6,0.499,0.0,0.651,140.0,297.0,0.5,1.1,0.8,3.0
1998,Gary Payton,SEA,82.0,82.0,19.2,4.6,8.3,38.4,0.453,0.338,0.744,77.0,299.0,2.3,0.2,2.8,2.4
1998,Anthony Peeler,TOT,38.0,32.0,12.3,3.2,3.6,31.4,0.452,0.424,0.766,37.0,86.0,1.6,0.2,1.3,2.6
1998,Anthony Peeler,VAN,8.0,8.0,9.9,2.5,2.9,25.2,0.486,0.263,0.667,6.0,14.0,1.1,0.0,0.8,2.0
1998,Anthony Peeler,MIN,30.0,24.0,13.0,3.4,3.8,33.0,0.445,0.453,0.78,31.0,72.0,1.7,0.2,1.5,2.7
1998,Will Perdue,SAS,79.0,30.0,5.0,6.8,0.7,18.9,0.549,0.0,0.526,177.0,358.0,0.3,0.6,1.0,1.7
1998,Sam Perkins,SEA,81.0,0.0,7.2,3.1,1.4,20.7,0.416,0.392,0.789,53.0,202.0,0.8,0.4,0.8,2.0
1998,Elliot Perry,MIL,81.0,33.0,7.3,1.3,2.8,21.6,0.43,0.34,0.844,21.0,87.0,1.1,0.0,1.6,1.6
1998,Chuck Person,SAS,61.0,11.0,6.7,3.3,1.4,23.9,0.359,0.344,0.757,17.0,187.0,0.5,0.2,1.1,2.0
1998,Wesley Person,CLE,82.0,82.0,14.7,4.4,2.3,39.0,0.46,0.43,0.776,65.0,298.0,1.6,0.6,1.3,1.3
1998,Bobby Phills,CHH,62.0,61.0,10.4,3.5,3.0,30.4,0.446,0.386,0.757,59.0,157.0,1.3,0.3,1.7,2.9
1998,Eric Piatkowski,LAC,67.0,35.0,11.3,3.5,1.3,26.0,0.452,0.409,0.824,70.0,166.0,0.8,0.2,1.2,2.0
1998,Ricky Pierce,MIL,39.0,0.0,3.9,1.2,0.9,11.3,0.364,0.308,0.827,19.0,26.0,0.2,0.0,0.5,0.9
1998,Scottie Pippen,CHI,44.0,44.0,19.1,5.2,5.8,37.5,0.447,0.318,0.777,53.0,174.0,1.8,1.0,2.5,2.6
1998,Scot Pollard,DET,33.0,0.0,2.7,2.2,0.3,9.6,0.5,0.0,0.826,34.0,40.0,0.2,0.3,0.4,1.5
1998,Olden Polynice,SAC,70.0,25.0,7.9,6.3,1.5,20.8,0.459,0.0,0.452,173.0,266.0,0.5,0.6,1.4,2.3
1998,Mark Pope,IND,28.0,0.0,1.4,0.9,0.2,6.9,0.341,0.333,0.588,9.0,17.0,0.1,0.2,0.4,1.3
1998,Terry Porter,MIN,82.0,8.0,9.5,2.0,3.3,21.8,0.449,0.395,0.856,37.0,131.0,0.8,0.2,1.3,1.3
1998,Vitaly Potapenko,CLE,80.0,0.0,7.1,3.9,0.7,17.6,0.48,0.0,0.708,110.0,203.0,0.3,0.4,1.6,2.5
1998,Brent Price,HOU,72.0,2.0,5.6,1.5,2.7,18.5,0.413,0.39,0.786,37.0,70.0,0.7,0.1,1.5,2.3
1998,Mark Price,ORL,63.0,33.0,9.5,2.0,4.7,22.7,0.431,0.335,0.845,24.0,105.0,0.8,0.1,2.6,1.5
1998,Theo Ratliff,TOT,82.0,67.0,9.9,6.7,0.7,29.8,0.513,0.0,0.701,221.0,326.0,0.6,3.1,1.4,3.6
1998,Theo Ratliff,DET,24.0,12.0,6.5,5.0,0.6,24.4,0.514,0.0,0.683,46.0,75.0,0.5,2.3,1.4,3.5
1998,Theo Ratliff,PHI,58.0,55.0,11.2,7.3,0.7,32.1,0.512,0.0,0.706,175.0,251.0,0.7,3.5,1.4,3.6
1998,Eldridge Recasner,ATL,59.0,14.0,9.3,2.4,2.0,24.6,0.456,0.419,0.937,32.0,110.0,0.7,0.0,1.5,1.6
1998,Bryant Reeves,VAN,74.0,74.0,16.3,7.9,2.1,34.1,0.523,0.0,0.706,196.0,389.0,0.5,1.1,2.1,3.8
