Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2013,Daniel Gibson,CLE,46.0,3.0,5.4,1.3,1.8,20.0,0.34,0.344,0.703,5.0,55.0,0.7,0.1,0.7,1.9
2013,Taj Gibson,CHI,65.0,5.0,8.0,5.3,0.9,22.4,0.485,0.0,0.679,125.0,220.0,0.4,1.4,1.2,2.6
2013,Manu Ginobili,SAS,60.0,0.0,11.8,3.4,4.6,23.2,0.425,0.353,0.796,30.0,171.0,1.3,0.2,2.2,1.9
2013,Drew Gooden,MIL,16.0,0.0,3.2,1.9,0.4,9.4,0.328,0.2,0.688,13.0,18.0,0.3,0.4,0.6,1.3
2013,Ben Gordon,CHA,75.0,0.0,11.2,1.7,1.9,20.8,0.408,0.387,0.843,18.0,112.0,0.5,0.2,1.8,1.8
2013,Eric Gordon,NOH,42.0,40.0,17.0,1.8,3.3,30.1,0.402,0.324,0.842,10.0,67.0,1.1,0.2,2.8,1.8
2013,Marcin Gortat,PHO,61.0,61.0,11.1,8.5,1.2,30.8,0.521,0.0,0.652,128.0,388.0,0.7,1.6,1.6,2.1
2013,Andrew Goudelock,LAL,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013,Danny Granger,IND,5.0,0.0,5.4,1.8,0.6,14.8,0.286,0.2,0.625,3.0,6.0,0.4,0.2,0.8,1.2
2013,Aaron Gray,TOR,42.0,16.0,2.8,3.2,0.8,12.2,0.533,0.0,0.523,48.0,85.0,0.2,0.1,0.9,2.0
2013,Danny Green,SAS,80.0,80.0,10.5,3.0,1.8,27.5,0.448,0.429,0.848,36.0,208.0,1.2,0.7,1.2,1.6
2013,Draymond Green,GSW,79.0,1.0,2.9,3.3,0.7,13.4,0.327,0.209,0.818,58.0,202.0,0.5,0.3,0.6,2.0
2013,Gerald Green,IND,60.0,7.0,7.0,2.4,0.8,18.0,0.366,0.314,0.8,31.0,110.0,0.3,0.4,0.9,1.1
2013,Jeff Green,BOS,81.0,17.0,12.8,3.9,1.6,27.8,0.467,0.385,0.808,55.0,263.0,0.7,0.8,1.6,2.2
2013,Willie Green,LAC,72.0,60.0,6.2,1.3,0.8,16.5,0.461,0.428,0.719,17.0,80.0,0.4,0.2,0.4,1.3
2013,Blake Griffin,LAC,80.0,80.0,18.0,8.3,3.7,32.5,0.538,0.179,0.66,186.0,476.0,1.2,0.6,2.3,2.9
2013,Hamed Haddadi,TOT,30.0,0.0,2.8,3.7,0.4,10.7,0.427,0.0,0.519,43.0,68.0,0.2,0.9,1.0,2.0
2013,Hamed Haddadi,MEM,13.0,0.0,1.2,1.8,0.3,6.7,0.333,0.0,0.5,10.0,14.0,0.1,0.5,0.3,1.2
2013,Hamed Haddadi,PHO,17.0,0.0,4.1,5.1,0.5,13.8,0.459,0.0,0.52,33.0,54.0,0.3,1.2,1.6,2.6
2013,Jordan Hamilton,DEN,40.0,1.0,5.2,2.4,0.6,9.9,0.418,0.37,0.5,32.0,63.0,0.4,0.2,0.5,0.6
2013,Richard Hamilton,CHI,50.0,45.0,9.8,1.7,2.4,21.8,0.429,0.308,0.857,16.0,67.0,0.5,0.1,1.7,1.9
2013,Ben Hansbrough,IND,28.0,0.0,2.0,0.6,0.8,7.1,0.333,0.261,0.778,2.0,16.0,0.2,0.1,0.6,0.8
2013,Tyler Hansbrough,IND,81.0,8.0,7.0,4.6,0.4,16.9,0.432,0.0,0.72,161.0,212.0,0.4,0.2,1.0,1.9
2013,James Harden,HOU,78.0,78.0,25.9,4.9,5.8,38.3,0.438,0.368,0.851,62.0,317.0,1.8,0.5,3.8,2.3
2013,Maurice Harkless,ORL,76.0,59.0,8.2,4.4,0.7,26.0,0.461,0.274,0.57,122.0,213.0,1.2,0.8,0.9,1.9
2013,Josh Harrellson,MIA,6.0,0.0,1.7,1.2,0.0,5.2,0.444,0.2,0.5,3.0,4.0,0.2,0.2,0.5,0.7
2013,Al Harrington,ORL,10.0,0.0,5.1,2.7,1.0,11.9,0.351,0.267,0.75,6.0,21.0,0.4,0.1,0.7,1.8
2013,Devin Harris,ATL,58.0,34.0,9.9,2.0,3.4,24.5,0.438,0.335,0.727,6.0,110.0,1.1,0.2,1.5,1.8
2013,Terrel Harris,TOT,20.0,0.0,0.8,1.3,0.4,6.8,0.148,0.0,0.7,4.0,22.0,0.1,0.2,0.8,0.8
2013,Terrel Harris,MIA,7.0,0.0,1.4,1.3,0.3,4.1,0.25,0.0,0.75,4.0,5.0,0.0,0.0,0.6,0.4
2013,Terrel Harris,NOH,13.0,0.0,0.4,1.3,0.5,8.3,0.105,0.0,0.5,0.0,17.0,0.2,0.2,1.0,1.1
2013,Tobias Harris,TOT,55.0,34.0,11.0,5.2,1.3,23.6,0.455,0.315,0.752,73.0,214.0,0.6,0.8,1.2,2.2
2013,Tobias Harris,MIL,28.0,14.0,4.9,2.0,0.5,11.6,0.461,0.333,0.885,17.0,40.0,0.3,0.2,0.6,1.1
2013,Tobias Harris,ORL,27.0,20.0,17.3,8.5,2.1,36.1,0.453,0.31,0.721,56.0,174.0,0.9,1.4,1.8,3.3
2013,Udonis Haslem,MIA,75.0,59.0,3.9,5.4,0.5,18.9,0.514,0.0,0.711,97.0,307.0,0.4,0.2,0.6,2.3
2013,Spencer Hawes,PHI,82.0,40.0,11.0,7.2,2.2,27.2,0.464,0.356,0.777,173.0,417.0,0.3,1.4,1.6,2.8
2013,Chuck Hayes,SAC,74.0,1.0,2.7,4.0,1.5,16.3,0.442,0.0,0.625,113.0,186.0,0.4,0.2,0.6,1.5
2013,Gordon Hayward,UTA,72.0,27.0,14.1,3.1,3.0,29.2,0.435,0.415,0.827,51.0,174.0,0.8,0.5,1.7,1.7
2013,Lazar Hayward,MIN,4.0,0.0,2.5,1.0,0.8,7.8,0.2,0.0,1.0,0.0,4.0,0.5,0.0,0.0,0.8
2013,Brendan Haywood,CHA,61.0,17.0,3.5,4.8,0.5,19.0,0.431,0.0,0.455,125.0,165.0,0.3,0.8,0.8,2.0
2013,Gerald Henderson,CHA,68.0,58.0,15.5,3.7,2.6,31.4,0.447,0.33,0.824,55.0,195.0,1.0,0.5,1.6,2.2
2013,Xavier Henry,NOH,50.0,2.0,3.9,1.8,0.3,12.5,0.41,0.364,0.63,21.0,69.0,0.3,0.1,0.6,1.4
2013,John Henson,MIL,63.0,9.0,6.0,4.7,0.5,13.1,0.482,0.0,0.533,116.0,181.0,0.3,0.7,0.7,1.3
2013,Roy Hibbert,IND,79.0,79.0,11.9,8.3,1.4,28.7,0.448,0.25,0.741,296.0,360.0,0.5,2.6,2.1,3.5
2013,J.J. Hickson,POR,80.0,80.0,12.7,10.4,1.1,29.0,0.562,0.0,0.679,266.0,562.0,0.6,0.6,1.8,2.0
2013,Cory Higgins,CHA,6.0,0.0,2.3,0.5,0.8,5.3,0.316,0.2,0.5,1.0,2.0,0.5,0.0,0.0,0.8
2013,Nene Hilario,WAS,61.0,49.0,12.6,6.7,2.9,27.2,0.48,0.0,0.729,101.0,306.0,0.9,0.6,2.3,2.8
2013,George Hill,IND,76.0,76.0,14.2,3.7,4.7,34.5,0.443,0.368,0.817,47.0,237.0,1.1,0.3,1.5,1.8
2013,Grant Hill,LAC,29.0,0.0,3.2,1.7,0.9,15.1,0.388,0.273,0.583,6.0,43.0,0.4,0.2,0.9,1.3
2013,Jordan Hill,LAL,29.0,1.0,6.7,5.7,0.4,15.8,0.497,0.0,0.656,82.0,84.0,0.3,0.7,0.9,1.9
2013,Kirk Hinrich,CHI,60.0,60.0,7.6,2.6,5.2,29.4,0.377,0.39,0.714,16.0,142.0,1.0,0.4,1.6,3.2
2013,Jrue Holiday,PHI,78.0,78.0,17.7,4.2,8.0,37.5,0.431,0.368,0.752,89.0,240.0,1.6,0.4,3.7,2.2
2013,Justin Holiday,PHI,9.0,0.0,4.7,1.6,1.7,15.8,0.333,0.25,0.75,0.0,14.0,0.3,0.7,1.0,0.8
2013,Ryan Hollins,LAC,60.0,0.0,3.4,2.3,0.2,11.0,0.614,0.0,0.75,50.0,89.0,0.1,0.6,0.7,2.2
2013,Tyler Honeycutt,SAC,9.0,0.0,0.9,1.1,0.2,3.6,0.273,0.0,1.0,3.0,7.0,0.0,0.1,0.6,0.2
2013,Al Horford,ATL,74.0,74.0,17.4,10.2,3.2,37.2,0.543,0.5,0.644,195.0,562.0,1.1,1.1,2.0,2.2
2013,Dwight Howard,LAL,76.0,76.0,17.1,12.4,1.4,35.8,0.578,0.167,0.492,251.0,694.0,1.1,2.4,3.0,3.8
2013,Josh Howard,MIN,11.0,4.0,6.7,3.3,0.4,18.8,0.403,0.313,0.583,9.0,27.0,0.9,0.3,0.9,1.6
2013,Juwan Howard,MIA,7.0,2.0,3.0,1.1,0.9,7.3,0.526,0.0,1.0,0.0,8.0,0.0,0.0,0.6,1.3
2013,Kris Humphries,BRK,65.0,21.0,5.8,5.6,0.5,18.3,0.448,0.0,0.789,126.0,239.0,0.2,0.5,0.9,2.0
2013,Serge Ibaka,OKC,80.0,80.0,13.2,7.7,0.5,31.1,0.573,0.351,0.749,222.0,395.0,0.4,3.0,1.6,2.7
2013,Andre Iguodala,DEN,80.0,80.0,13.0,5.3,5.4,34.7,0.451,0.317,0.574,82.0,341.0,1.7,0.6,2.6,1.6
2013,Ersan Ilyasova,MIL,73.0,54.0,13.2,7.1,1.6,27.6,0.462,0.444,0.796,154.0,366.0,0.9,0.5,1.0,2.5
2013,Kyrie Irving,CLE,59.0,59.0,22.5,3.7,5.9,34.7,0.452,0.391,0.855,34.0,182.0,1.5,0.4,3.2,2.5
2013,Royal Ivey,PHI,53.0,5.0,3.2,1.1,0.6,13.2,0.431,0.42,0.563,16.0,41.0,0.4,0.1,0.4,1.4
2013,Jarrett Jack,GSW,79.0,4.0,12.9,3.1,5.6,29.7,0.452,0.404,0.843,21.0,222.0,0.8,0.1,2.0,1.7
2013,Reggie Jackson,OKC,70.0,0.0,5.3,2.4,1.7,14.2,0.458,0.231,0.839,21.0,145.0,0.4,0.2,0.8,1.2
2013,Stephen Jackson,SAS,55.0,6.0,6.2,2.8,1.5,19.5,0.373,0.271,0.7,22.0,133.0,0.7,0.3,1.4,1.6
2013,Bernard James,DAL,46.0,11.0,2.8,2.8,0.1,9.9,0.515,0.0,0.61,52.0,79.0,0.3,0.8,0.4,1.4
2013,Damion James,BRK,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013,LeBron James,MIA,76.0,76.0,26.8,8.0,7.2,37.9,0.565,0.406,0.753,97.0,513.0,1.7,0.9,3.0,1.4
2013,Mike James,DAL,45.0,23.0,6.1,1.6,3.1,19.2,0.373,0.384,0.793,9.0,63.0,0.6,0.1,1.2,2.1
2013,Antawn Jamison,LAL,76.0,6.0,9.4,4.8,0.7,21.5,0.464,0.361,0.691,109.0,253.0,0.4,0.3,0.7,1.6
2013,Al Jefferson,UTA,78.0,78.0,17.8,9.2,2.1,33.1,0.494,0.118,0.77,156.0,564.0,1.0,1.1,1.3,2.2
2013,Richard Jefferson,GSW,56.0,1.0,3.1,1.5,0.6,10.1,0.456,0.311,0.717,5.0,79.0,0.2,0.1,0.4,0.8
2013,Jared Jeffries,POR,38.0,0.0,1.2,1.6,0.4,9.2,0.296,0.0,0.522,26.0,34.0,0.2,0.2,0.4,1.5
2013,Charles Jenkins,TOT,59.0,1.0,1.9,0.5,0.7,7.5,0.405,0.5,0.545,8.0,24.0,0.3,0.0,0.4,0.4
2013,Charles Jenkins,GSW,47.0,0.0,1.7,0.4,0.6,6.2,0.422,0.5,0.556,5.0,16.0,0.2,0.0,0.4,0.4
2013,Charles Jenkins,PHI,12.0,1.0,2.5,0.9,1.3,12.5,0.368,0.0,0.5,3.0,8.0,0.5,0.1,0.2,0.3
2013,John Jenkins,ATL,61.0,2.0,6.1,1.5,0.9,14.8,0.446,0.384,0.843,17.0,77.0,0.2,0.2,0.7,0.6
2013,Brandon Jennings,MIL,80.0,80.0,17.5,3.1,6.5,36.2,0.399,0.375,0.819,59.0,187.0,1.6,0.1,2.5,1.9
2013,Jonas Jerebko,DET,49.0,2.0,7.7,3.8,0.9,18.2,0.449,0.301,0.773,68.0,117.0,0.8,0.2,0.9,1.8
2013,Amir Johnson,TOR,81.0,38.0,10.0,7.5,1.5,28.7,0.554,0.385,0.727,227.0,384.0,1.0,1.4,1.4,3.7
2013,Chris Johnson,MIN,30.0,0.0,3.9,2.0,0.3,9.5,0.64,0.0,0.618,20.0,40.0,0.2,0.9,0.4,1.6
2013,Chris Johnson,MEM,8.0,0.0,3.6,1.4,0.2,12.8,0.44,0.333,0.5,5.0,6.0,0.5,0.0,0.4,0.6
2013,Ivan Johnson,ATL,69.0,5.0,6.6,3.9,0.7,15.0,0.52,0.077,0.618,76.0,190.0,0.8,0.2,1.0,1.9
2013,James Johnson,SAC,54.0,11.0,5.1,2.7,1.1,16.3,0.413,0.095,0.597,49.0,96.0,0.8,0.9,1.3,1.8
2013,Joe Johnson,BRK,72.0,72.0,16.2,3.0,3.5,36.7,0.423,0.375,0.82,53.0,165.0,0.7,0.2,1.7,1.4
2013,Orlando Johnson,IND,51.0,0.0,4.0,2.2,0.9,12.1,0.4,0.383,0.719,20.0,90.0,0.2,0.2,0.6,1.0
2013,Wesley Johnson,PHO,50.0,21.0,8.0,2.5,0.7,19.1,0.407,0.323,0.771,21.0,102.0,0.4,0.4,1.0,1.1
2013,Darius Johnson-Odom,LAL,4.0,0.0,0.0,1.0,0.2,1.5,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
2013,Dahntay Jones,TOT,78.0,19.0,3.4,1.3,0.6,13.0,0.369,0.224,0.77,24.0,77.0,0.3,0.1,0.5,1.5
2013,Dahntay Jones,DAL,50.0,15.0,3.5,1.4,0.6,12.7,0.357,0.216,0.805,13.0,57.0,0.2,0.1,0.4,1.5
2013,Dahntay Jones,ATL,28.0,4.0,3.1,1.1,0.7,13.6,0.39,0.25,0.677,11.0,20.0,0.4,0.0,0.6,1.6
2013,DeQuan Jones,ORL,63.0,17.0,3.7,1.7,0.3,12.7,0.436,0.257,0.667,17.0,88.0,0.3,0.3,0.5,0.9
2013,Dominique Jones,DAL,29.0,3.0,4.0,1.6,2.9,11.7,0.367,0.111,0.66,18.0,27.0,0.5,0.1,1.3,1.0
2013,James Jones,MIA,38.0,0.0,1.6,0.6,0.3,5.8,0.344,0.302,0.5,0.0,22.0,0.1,0.2,0.1,0.4
2013,Kevin Jones,CLE,32.0,0.0,3.0,2.4,0.3,10.4,0.402,0.0,0.6,38.0,40.0,0.3,0.2,0.2,0.8
2013,Perry Jones,OKC,38.0,1.0,2.3,1.6,0.3,7.4,0.394,0.0,0.667,12.0,50.0,0.1,0.2,0.4,0.6
2013,Solomon Jones,NYK,2.0,1.0,0.0,1.5,0.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,1.5,1.5
2013,Terrence Jones,HOU,19.0,0.0,5.5,3.4,0.8,14.5,0.457,0.263,0.765,28.0,37.0,0.6,1.0,0.7,1.1
2013,DeAndre Jordan,LAC,82.0,82.0,8.8,7.2,0.3,24.5,0.643,0.0,0.386,210.0,384.0,0.6,1.4,1.2,2.3
2013,Cory Joseph,SAS,28.0,9.0,4.5,1.9,1.9,13.9,0.464,0.286,0.857,12.0,40.0,0.5,0.1,0.8,0.9
2013,Kris Joseph,TOT,10.0,0.0,0.9,0.7,0.1,5.4,0.143,0.0,0.625,1.0,6.0,0.3,0.0,0.2,0.3
2013,Kris Joseph,BOS,6.0,0.0,1.2,0.8,0.2,4.0,0.182,0.0,0.75,1.0,4.0,0.0,0.0,0.3,0.3
2013,Kris Joseph,BRK,4.0,0.0,0.5,0.5,0.0,7.5,0.0,0.0,0.5,0.0,2.0,0.8,0.0,0.0,0.2
2013,Chris Kaman,DAL,66.0,52.0,10.5,5.6,0.8,20.7,0.507,0.0,0.788,97.0,275.0,0.4,0.8,1.6,2.1
2013,Enes Kanter,UTA,70.0,2.0,7.2,4.3,0.4,15.4,0.544,1.0,0.795,135.0,169.0,0.4,0.5,1.4,1.7
2013,Jason Kidd,NYK,76.0,48.0,6.0,4.2,3.3,26.9,0.372,0.351,0.833,50.0,273.0,1.6,0.3,1.0,1.6
2013,Michael Kidd-Gilchrist,CHA,78.0,77.0,9.0,5.8,1.5,26.0,0.458,0.222,0.749,131.0,324.0,0.7,0.9,1.3,2.1
2013,Andrei Kirilenko,MIN,64.0,64.0,12.4,5.7,2.8,31.8,0.507,0.292,0.752,102.0,260.0,1.5,1.0,1.9,1.3
2013,Linas Kleiza,TOR,20.0,3.0,7.4,2.6,0.8,18.8,0.333,0.303,0.842,10.0,42.0,0.2,0.1,0.7,2.2
2013,Brandon Knight,DET,75.0,75.0,13.3,3.3,4.0,31.5,0.407,0.367,0.733,54.0,193.0,0.8,0.1,2.7,2.1
2013,Kyle Korver,ATL,74.0,60.0,10.9,4.0,2.0,30.5,0.461,0.457,0.859,23.0,270.0,0.9,0.5,0.9,2.3
2013,Kosta Koufos,DEN,81.0,81.0,8.0,6.9,0.4,22.4,0.581,0.0,0.558,211.0,351.0,0.5,1.3,0.7,3.0
2013,Viacheslav Kravtsov,DET,25.0,0.0,3.1,1.8,0.4,9.0,0.717,0.0,0.297,24.0,21.0,0.2,0.4,0.6,1.3
2013,Doron Lamb,TOT,47.0,0.0,3.3,1.0,0.7,12.3,0.368,0.378,0.588,8.0,38.0,0.3,0.0,0.6,1.1
2013,Doron Lamb,MIL,23.0,0.0,3.4,0.7,0.9,12.2,0.347,0.25,0.533,3.0,14.0,0.3,0.0,0.7,1.2
2013,Doron Lamb,ORL,24.0,0.0,3.2,1.2,0.5,12.4,0.397,0.476,0.632,5.0,24.0,0.2,0.0,0.4,1.0
2013,Jeremy Lamb,OKC,23.0,0.0,3.1,0.8,0.2,6.4,0.353,0.3,1.0,5.0,13.0,0.1,0.1,0.3,0.6
2013,Carl Landry,GSW,81.0,2.0,10.8,6.0,0.8,23.2,0.54,0.333,0.817,180.0,303.0,0.4,0.4,1.4,2.3
2013,Ty Lawson,DEN,73.0,71.0,16.7,2.7,6.9,34.4,0.461,0.366,0.756,36.0,162.0,1.5,0.1,2.5,1.8
2013,Courtney Lee,BOS,78.0,39.0,7.8,2.4,1.8,24.9,0.464,0.372,0.861,31.0,159.0,1.1,0.3,1.1,1.8
2013,David Lee,GSW,79.0,79.0,18.5,11.2,3.5,36.8,0.519,0.0,0.797,218.0,668.0,0.8,0.3,2.6,3.1
2013,Malcolm Lee,MIN,16.0,12.0,4.9,2.4,1.2,18.1,0.382,0.333,0.6,15.0,24.0,0.8,0.4,0.6,1.9
2013,Kawhi Leonard,SAS,58.0,57.0,11.9,6.0,1.6,31.2,0.494,0.374,0.825,63.0,283.0,1.7,0.6,1.1,1.7
2013,Meyers Leonard,POR,69.0,9.0,5.5,3.7,0.5,17.5,0.545,0.429,0.809,80.0,175.0,0.2,0.6,0.7,2.4
2013,Jon Leuer,TOT,28.0,0.0,2.0,1.3,0.3,6.7,0.481,0.0,0.462,13.0,24.0,0.2,0.0,0.3,0.8
2013,Jon Leuer,CLE,9.0,0.0,2.4,1.4,0.6,10.1,0.357,0.0,0.333,5.0,8.0,0.2,0.0,0.6,1.2
2013,Jon Leuer,MEM,19.0,0.0,1.8,1.3,0.2,5.1,0.625,0.0,0.571,8.0,16.0,0.2,0.0,0.2,0.5
2013,Rashard Lewis,MIA,55.0,9.0,5.2,2.2,0.5,14.4,0.414,0.389,0.622,19.0,102.0,0.4,0.3,0.6,1.2
2013,DeAndre Liggins,OKC,39.0,1.0,1.5,1.4,0.4,7.4,0.447,0.368,0.5,13.0,40.0,0.5,0.1,0.4,0.8
2013,Damian Lillard,POR,82.0,82.0,19.0,3.1,6.5,38.6,0.429,0.368,0.844,42.0,215.0,0.9,0.2,3.0,2.1
2013,Jeremy Lin,HOU,82.0,82.0,13.4,3.0,6.1,32.2,0.441,0.339,0.785,32.0,215.0,1.6,0.4,2.9,2.5
2013,Shaun Livingston,TOT,66.0,16.0,6.3,2.4,3.3,22.0,0.48,0.0,0.867,31.0,127.0,0.7,0.5,1.2,1.9
2013,Shaun Livingston,WAS,17.0,4.0,3.7,2.2,2.2,18.8,0.364,0.0,1.0,2.0,35.0,0.6,0.1,1.0,1.3
2013,Shaun Livingston,CLE,49.0,12.0,7.2,2.5,3.6,23.2,0.507,0.0,0.843,29.0,92.0,0.8,0.6,1.2,2.1
2013,Brook Lopez,BRK,74.0,74.0,19.4,6.9,0.9,30.4,0.521,0.0,0.758,208.0,304.0,0.4,2.1,1.8,2.1
2013,Robin Lopez,NOH,82.0,82.0,11.3,5.6,0.8,26.0,0.534,0.0,0.778,226.0,236.0,0.4,1.6,1.3,2.0
2013,Kevin Love,MIN,18.0,18.0,18.3,14.0,2.3,34.3,0.352,0.217,0.704,64.0,188.0,0.7,0.5,2.2,1.9
2013,Kyle Lowry,TOR,68.0,52.0,11.6,4.7,6.4,29.7,0.401,0.362,0.795,56.0,265.0,1.4,0.4,2.3,3.2
2013,John Lucas,TOR,63.0,0.0,5.3,1.0,1.7,13.1,0.386,0.377,0.72,8.0,57.0,0.4,0.0,0.4,0.8
2013,Scott Machado,HOU,6.0,0.0,1.3,0.2,1.0,3.5,0.5,0.0,1.0,0.0,1.0,0.3,0.0,1.3,0.0
2013,Shelvin Mack,TOT,31.0,3.0,4.6,1.3,2.2,13.4,0.46,0.367,0.563,3.0,37.0,0.5,0.0,1.1,1.3
2013,Shelvin Mack,WAS,7.0,2.0,5.3,2.3,3.3,20.1,0.4,0.308,0.5,3.0,13.0,0.9,0.0,1.1,1.4
2013,Shelvin Mack,PHI,4.0,0.0,0.5,0.0,0.2,1.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2
2013,Shelvin Mack,ATL,20.0,1.0,5.2,1.2,2.2,13.4,0.488,0.4,0.571,0.0,24.0,0.4,0.0,1.2,1.4
2013,Corey Maggette,DET,18.0,0.0,5.3,1.4,1.1,14.3,0.355,0.238,0.75,5.0,20.0,0.3,0.1,0.9,2.3
2013,Ian Mahinmi,IND,80.0,2.0,5.0,3.9,0.3,16.5,0.453,0.0,0.608,115.0,196.0,0.5,0.8,1.2,2.5
2013,Shawn Marion,DAL,67.0,67.0,12.1,7.8,2.4,30.0,0.514,0.315,0.782,146.0,379.0,1.1,0.7,1.5,1.7
2013,Kendall Marshall,PHO,48.0,3.0,3.0,0.9,3.0,14.6,0.371,0.315,0.571,4.0,38.0,0.5,0.1,1.2,1.0
2013,Cartier Martin,WAS,41.0,3.0,6.6,2.4,0.5,16.9,0.381,0.397,0.714,11.0,89.0,0.5,0.1,0.8,1.4
2013,Kenyon Martin,NYK,18.0,11.0,7.2,5.3,0.4,23.9,0.602,0.0,0.425,34.0,61.0,0.9,0.9,0.9,3.6
2013,Kevin Martin,OKC,77.0,0.0,14.0,2.3,1.4,27.7,0.45,0.426,0.89,31.0,147.0,0.9,0.1,1.3,1.8
2013,Roger Mason,NOH,69.0,13.0,5.3,1.9,1.1,17.7,0.433,0.415,0.907,11.0,121.0,0.4,0.2,0.7,1.5
2013,Wesley Matthews,POR,69.0,69.0,14.8,2.8,2.5,34.8,0.436,0.398,0.797,35.0,156.0,1.3,0.3,1.6,2.5
2013,Jason Maxiell,DET,72.0,71.0,6.9,5.7,0.8,24.8,0.446,0.0,0.621,135.0,274.0,0.4,1.3,1.1,2.4
2013,Eric Maynor,TOT,64.0,0.0,4.5,0.7,2.8,15.0,0.377,0.354,0.726,9.0,37.0,0.3,0.0,1.2,0.9
2013,Eric Maynor,OKC,37.0,0.0,2.8,0.5,2.0,10.6,0.313,0.326,0.81,5.0,13.0,0.3,0.0,0.8,0.5
2013,Eric Maynor,POR,27.0,0.0,6.9,1.0,4.0,21.2,0.422,0.38,0.683,4.0,24.0,0.4,0.0,1.8,1.3
2013,O.J. Mayo,DAL,82.0,82.0,15.3,3.5,4.4,35.5,0.449,0.407,0.82,36.0,255.0,1.1,0.3,2.6,2.4
2013,Luc Mbah,MIL,58.0,45.0,6.7,4.4,0.9,22.9,0.401,0.351,0.571,89.0,167.0,0.7,0.2,1.2,1.4
2013,JaVale McGee,DEN,79.0,0.0,9.1,4.8,0.3,18.1,0.575,1.0,0.591,158.0,223.0,0.4,2.0,1.1,2.3
2013,Dominic McGuire,TOT,26.0,10.0,2.0,3.0,0.8,14.9,0.429,0.0,0.3,19.0,59.0,0.5,0.4,0.5,1.5
2013,Dominic McGuire,TOR,15.0,9.0,2.1,3.2,0.7,15.3,0.469,0.0,0.333,11.0,37.0,0.3,0.5,0.5,1.7
2013,Dominic McGuire,NOH,9.0,0.0,2.1,3.1,1.0,16.1,0.429,0.0,0.5,7.0,21.0,0.9,0.3,0.6,1.4
2013,Dominic McGuire,IND,2.0,1.0,0.0,1.0,0.5,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2013,Josh McRoberts,TOT,67.0,22.0,6.0,4.9,2.1,22.2,0.455,0.286,0.765,93.0,232.0,0.5,0.4,1.0,2.0
2013,Josh McRoberts,ORL,41.0,3.0,3.9,3.3,1.7,16.7,0.392,0.309,0.733,41.0,96.0,0.2,0.3,0.7,1.6
2013,Josh McRoberts,CHA,26.0,19.0,9.3,7.2,2.7,30.8,0.505,0.241,0.782,52.0,136.0,0.8,0.6,1.5,2.5
2013,Jodie Meeks,LAL,78.0,10.0,7.9,2.2,0.9,21.3,0.387,0.357,0.896,37.0,134.0,0.7,0.1,0.7,1.3
2013,Fab Melo,BOS,6.0,0.0,1.2,0.5,0.0,6.0,0.5,0.0,0.25,0.0,3.0,0.3,0.3,0.2,1.2
2013,Khris Middleton,DET,27.0,0.0,6.1,1.9,1.0,17.6,0.44,0.311,0.844,4.0,46.0,0.6,0.1,0.4,2.0
2013,C.J. Miles,CLE,65.0,13.0,11.2,2.7,1.0,21.0,0.415,0.384,0.869,24.0,150.0,0.8,0.3,1.1,2.1
2013,Darko Milicic,BOS,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
2013,Andre Miller,DEN,82.0,11.0,9.6,2.9,5.9,26.2,0.479,0.266,0.84,60.0,178.0,0.9,0.1,2.1,1.9
2013,Darius Miller,NOH,52.0,2.0,2.3,1.5,0.8,13.3,0.407,0.393,1.0,8.0,70.0,0.3,0.2,0.4,1.7
2013,Mike Miller,MIA,59.0,17.0,4.8,2.7,1.7,15.3,0.433,0.417,0.727,18.0,139.0,0.4,0.1,0.6,1.1
2013,Quincy Miller,DEN,7.0,0.0,1.3,0.3,0.4,3.7,0.333,0.0,0.5,1.0,1.0,0.1,0.0,0.1,0.4
2013,Patty Mills,SAS,58.0,2.0,5.1,0.9,1.1,11.3,0.469,0.4,0.842,9.0,41.0,0.4,0.1,0.7,0.9
2013,Paul Millsap,UTA,78.0,78.0,14.6,7.1,2.6,30.4,0.49,0.333,0.742,177.0,377.0,1.3,1.0,1.8,3.0
2013,Nazr Mohammed,CHI,63.0,12.0,2.6,3.1,0.4,11.0,0.367,0.0,0.723,73.0,122.0,0.3,0.5,0.4,1.5
2013,Greg Monroe,DET,81.0,81.0,16.0,9.6,3.5,33.2,0.486,0.0,0.689,236.0,541.0,1.3,0.7,2.9,2.3
2013,E'Twaun Moore,ORL,75.0,21.0,7.8,2.2,2.7,22.4,0.396,0.34,0.797,48.0,119.0,0.7,0.3,1.4,1.6
2013,Darius Morris,LAL,48.0,17.0,4.0,1.2,1.6,14.2,0.388,0.364,0.649,24.0,33.0,0.4,0.0,0.9,1.2
