Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
1992,Gerald Henderson,DET,8.0,0.0,3.0,0.8,0.6,7.8,0.381,0.6,1.0,0.0,6.0,0.4,0.0,0.5,1.0
1992,Steve Henson,MIL,50.0,1.0,3.0,0.8,1.6,7.7,0.361,0.479,0.793,17.0,24.0,0.3,0.0,0.8,1.0
1992,Carl Herrera,HOU,43.0,7.0,4.4,2.3,0.6,13.2,0.516,0.0,0.568,33.0,66.0,0.4,0.6,0.9,1.4
1992,Rod Higgins,GSW,25.0,6.0,10.2,3.4,0.9,21.4,0.412,0.347,0.814,30.0,55.0,0.6,0.5,0.6,3.0
1992,Sean Higgins,TOT,38.0,12.0,7.7,2.7,1.1,16.2,0.458,0.24,0.861,29.0,73.0,0.4,0.2,1.1,1.5
1992,Sean Higgins,SAS,6.0,0.0,2.5,1.3,0.7,6.0,0.267,0.0,1.0,2.0,6.0,0.3,0.0,0.7,1.0
1992,Sean Higgins,ORL,32.0,12.0,8.6,2.9,1.2,18.1,0.469,0.25,0.828,27.0,67.0,0.4,0.2,1.2,1.6
1992,Tyrone Hill,GSW,82.0,75.0,8.2,7.2,0.6,23.0,0.522,0.0,0.694,182.0,411.0,0.9,0.5,1.3,3.8
1992,Donald Hodge,DAL,51.0,27.0,8.4,5.4,0.8,20.7,0.497,0.0,0.667,118.0,157.0,0.5,0.5,1.5,2.5
1992,Craig Hodges,CHI,56.0,2.0,4.2,0.4,1.0,9.9,0.384,0.375,0.941,7.0,17.0,0.2,0.0,0.4,0.6
1992,Dave Hoppen,PHI,11.0,0.0,0.8,0.9,0.2,3.6,0.286,0.0,0.5,1.0,9.0,0.0,0.0,0.3,0.5
1992,Dennis Hopson,TOT,71.0,0.0,10.5,2.9,1.4,18.5,0.465,0.255,0.708,105.0,101.0,0.9,0.5,1.4,1.6
1992,Dennis Hopson,CHI,2.0,0.0,1.0,0.0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
1992,Dennis Hopson,SAC,69.0,0.0,10.7,3.0,1.5,18.9,0.465,0.255,0.708,105.0,101.0,1.0,0.6,1.4,1.6
1992,Jeff Hornacek,PHO,81.0,81.0,20.1,5.0,5.1,38.0,0.512,0.439,0.886,106.0,301.0,2.0,0.4,2.1,2.7
1992,Brian Howard,DAL,27.0,0.0,4.9,1.9,0.5,11.8,0.519,0.5,0.71,17.0,34.0,0.4,0.3,0.6,2.0
1992,Jay Humphries,MIL,71.0,71.0,14.0,2.6,6.6,31.8,0.469,0.292,0.783,44.0,140.0,1.7,0.2,2.1,3.0
1992,Cedric Hunter,CHH,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Mike Iuzzolino,DAL,52.0,21.0,9.3,1.9,3.7,24.6,0.451,0.434,0.836,27.0,71.0,0.6,0.0,1.8,1.5
1992,Jaren Jackson,GSW,5.0,0.0,5.2,2.0,0.6,10.8,0.478,0.0,0.667,5.0,5.0,0.4,0.0,0.8,1.4
1992,Mark Jackson,NYK,81.0,81.0,11.3,3.8,8.6,30.4,0.491,0.256,0.77,95.0,210.0,1.4,0.2,2.6,1.9
1992,Dave Jamerson,HOU,48.0,0.0,4.0,0.9,0.7,7.9,0.414,0.286,0.926,22.0,21.0,0.4,0.0,0.5,0.8
1992,Henry James,CLE,65.0,5.0,6.4,1.7,0.4,13.3,0.407,0.322,0.803,35.0,77.0,0.2,0.2,0.7,1.4
1992,Les Jepsen,SAC,31.0,0.0,0.8,1.0,0.0,2.8,0.375,0.0,0.636,12.0,18.0,0.0,0.2,0.1,0.5
1992,Avery Johnson,TOT,69.0,15.0,5.6,1.2,3.9,17.9,0.479,0.267,0.653,13.0,67.0,0.9,0.1,1.6,1.3
1992,Avery Johnson,SAS,20.0,14.0,6.8,1.8,5.0,23.2,0.509,0.2,0.75,5.0,30.0,1.0,0.2,2.2,2.2
1992,Avery Johnson,HOU,49.0,1.0,5.1,0.9,3.4,15.8,0.464,0.3,0.609,8.0,37.0,0.8,0.1,1.3,0.9
1992,Buck Johnson,HOU,80.0,69.0,8.6,3.9,2.0,27.5,0.458,0.111,0.727,95.0,217.0,0.9,0.6,1.3,2.9
1992,Eddie Johnson,SEA,81.0,19.0,17.1,3.6,2.0,29.2,0.459,0.252,0.861,118.0,174.0,0.7,0.1,1.6,2.5
1992,Kevin Johnson,PHO,78.0,78.0,19.7,3.7,10.7,37.2,0.479,0.217,0.807,61.0,231.0,1.5,0.3,3.5,2.3
1992,Larry Johnson,CHH,82.0,77.0,19.2,11.0,3.6,37.2,0.49,0.227,0.829,323.0,576.0,1.0,0.6,2.0,2.7
1992,Vinnie Johnson,SAS,60.0,23.0,8.0,3.0,2.4,22.5,0.405,0.317,0.647,67.0,115.0,0.7,0.2,1.2,1.6
1992,Charles Jones,WSB,75.0,32.0,1.1,4.2,0.8,18.2,0.367,0.0,0.5,105.0,212.0,0.6,1.2,0.5,2.9
1992,Michael Jordan,CHI,80.0,80.0,30.0,6.4,6.1,38.8,0.519,0.27,0.832,91.0,420.0,2.3,0.9,2.5,2.5
1992,Shawn Kemp,SEA,64.0,23.0,15.5,10.4,1.3,28.2,0.504,0.0,0.748,264.0,401.0,1.1,1.9,2.4,4.1
1992,Steve Kerr,CLE,48.0,20.0,6.6,1.6,2.3,17.6,0.511,0.432,0.833,14.0,64.0,0.6,0.2,0.6,0.6
1992,Jerome Kersey,POR,77.0,76.0,12.6,8.2,3.2,33.2,0.467,0.125,0.664,241.0,392.0,1.5,0.9,2.0,3.3
1992,Alec Kessler,MIA,77.0,4.0,5.3,4.1,0.4,15.5,0.413,0.0,0.817,114.0,200.0,0.2,0.4,0.8,2.4
1992,Bo Kimble,LAC,34.0,0.0,3.3,0.9,0.5,8.1,0.396,0.308,0.645,13.0,19.0,0.3,0.2,0.4,1.1
1992,Albert King,WSB,6.0,0.0,5.2,1.8,0.8,9.8,0.367,0.286,0.875,1.0,10.0,0.5,0.0,0.3,1.2
1992,Rich King,SEA,40.0,2.0,2.2,1.2,0.3,5.3,0.38,0.0,0.756,20.0,29.0,0.1,0.1,0.4,1.0
1992,Stacey King,CHI,79.0,12.0,7.0,2.6,1.0,16.1,0.506,0.4,0.753,87.0,118.0,0.3,0.3,1.0,1.6
1992,Greg Kite,ORL,72.0,44.0,3.2,5.6,0.6,20.5,0.437,0.0,0.588,156.0,246.0,0.4,0.8,0.8,2.9
1992,Joe Kleine,BOS,70.0,3.0,4.7,4.2,0.5,14.2,0.491,0.5,0.708,94.0,202.0,0.3,0.2,0.4,1.4
1992,Negele Knight,PHO,42.0,1.0,5.8,1.1,2.7,15.0,0.475,0.308,0.688,16.0,30.0,0.6,0.1,1.4,1.4
1992,Bart Kofoed,SEA,44.0,0.0,1.5,0.6,1.2,5.4,0.472,0.143,0.577,6.0,20.0,0.0,0.0,0.5,0.6
1992,Jon Koncak,ATL,77.0,14.0,3.1,3.4,1.7,19.3,0.391,0.0,0.655,62.0,199.0,0.6,0.9,0.7,2.7
1992,Larry Krystkowiak,MIL,79.0,16.0,9.0,5.4,1.4,23.4,0.444,0.0,0.757,131.0,298.0,0.7,0.2,1.5,2.8
1992,Bill Laimbeer,DET,81.0,46.0,9.7,5.6,2.0,27.6,0.47,0.376,0.893,104.0,347.0,0.6,0.7,1.3,2.8
1992,Jerome Lane,TOT,14.0,5.0,2.6,4.7,1.2,12.6,0.304,0.0,0.333,32.0,34.0,0.1,0.1,1.0,2.0
1992,Jerome Lane,DEN,9.0,5.0,3.1,4.9,1.4,15.7,0.25,0.0,0.421,22.0,22.0,0.2,0.1,1.1,2.0
1992,Jerome Lane,IND,3.0,0.0,2.0,6.0,1.3,10.0,0.6,0.0,0.0,9.0,9.0,0.0,0.0,1.0,3.0
1992,Jerome Lane,MIL,2.0,0.0,1.5,2.0,0.0,3.0,1.0,0.0,0.5,1.0,3.0,0.0,0.0,0.5,0.5
1992,Andrew Lang,PHO,81.0,71.0,7.7,6.7,0.5,24.3,0.522,0.0,0.768,170.0,376.0,0.6,2.5,1.1,3.8
1992,Eric Leckner,CHH,59.0,2.0,3.3,3.5,0.5,12.1,0.513,0.0,0.745,49.0,157.0,0.2,0.3,0.7,1.9
1992,Doug Lee,NJN,46.0,0.0,2.6,0.8,0.5,6.7,0.431,0.27,0.526,17.0,18.0,0.2,0.0,0.3,0.8
1992,Gary Leonard,ATL,5.0,0.0,2.0,1.0,0.2,2.6,0.667,0.0,1.0,3.0,2.0,0.2,0.0,0.2,0.6
1992,Jim Les,SAC,62.0,5.0,3.7,1.0,2.3,11.5,0.385,0.344,0.809,11.0,52.0,0.5,0.0,0.7,0.9
1992,Fat Lever,DAL,31.0,5.0,11.2,5.2,3.5,28.5,0.387,0.327,0.75,56.0,105.0,1.5,0.4,1.2,2.4
1992,Cliff Levingston,CHI,79.0,0.0,3.9,2.9,0.8,12.9,0.498,0.167,0.625,109.0,118.0,0.3,0.6,0.5,1.7
1992,Reggie Lewis,BOS,82.0,82.0,20.8,4.8,2.3,37.4,0.503,0.238,0.851,117.0,277.0,1.5,1.3,1.7,3.1
1992,Marcus Liberty,DEN,75.0,13.0,9.3,4.1,0.8,20.4,0.443,0.34,0.728,144.0,164.0,0.9,0.4,1.2,2.2
1992,Todd Lichti,DEN,68.0,10.0,6.6,1.7,1.1,17.3,0.46,0.111,0.839,36.0,82.0,0.6,0.2,1.1,1.9
1992,Alton Lister,GSW,26.0,12.0,3.9,3.5,0.5,11.3,0.557,0.0,0.424,21.0,71.0,0.2,0.6,0.8,2.3
1992,Brad Lohaus,MIL,70.0,8.0,5.8,3.6,1.1,15.4,0.45,0.396,0.659,65.0,184.0,0.6,1.0,0.7,2.1
1992,Grant Long,MIA,82.0,82.0,14.8,8.4,2.7,37.4,0.494,0.273,0.807,259.0,432.0,1.7,0.5,2.3,3.0
1992,Luc Longley,MIN,66.0,3.0,4.3,3.9,0.8,15.0,0.458,0.0,0.663,67.0,190.0,0.5,1.0,1.3,2.4
1992,Kevin Lynch,CHH,55.0,3.0,4.1,1.5,1.5,14.9,0.417,0.375,0.761,30.0,55.0,0.7,0.2,0.8,1.9
1992,Mark Macon,DEN,76.0,67.0,10.6,2.9,2.2,30.3,0.375,0.133,0.73,80.0,140.0,2.0,0.2,2.0,3.2
1992,Dan Majerle,PHO,82.0,15.0,17.3,5.9,3.3,34.8,0.478,0.382,0.756,148.0,335.0,1.6,0.5,1.2,1.9
1992,Jeff Malone,UTA,81.0,81.0,20.2,2.9,2.2,36.1,0.511,0.083,0.898,49.0,184.0,0.7,0.1,1.7,1.6
1992,Karl Malone,UTA,81.0,81.0,28.0,11.2,3.0,37.7,0.526,0.176,0.778,225.0,684.0,1.3,0.6,3.1,2.8
1992,Moses Malone,MIL,82.0,77.0,15.6,9.1,1.1,30.6,0.474,0.375,0.786,320.0,424.0,0.9,0.8,1.8,1.7
1992,Danny Manning,LAC,82.0,82.0,19.3,6.9,3.5,35.4,0.542,0.0,0.725,229.0,335.0,1.6,1.5,2.6,3.6
1992,Sarunas Marciulionis,GSW,72.0,5.0,18.9,2.9,3.4,29.4,0.538,0.3,0.788,68.0,140.0,1.6,0.1,2.7,3.3
1992,Anthony Mason,NYK,82.0,0.0,7.0,7.0,1.3,26.8,0.509,0.0,0.642,216.0,357.0,0.6,0.2,1.2,2.8
1992,Tony Massenburg,TOT,18.0,0.0,1.6,1.4,0.0,5.0,0.4,0.0,0.6,7.0,18.0,0.1,0.1,0.5,1.2
1992,Tony Massenburg,SAS,1.0,0.0,2.0,0.0,0.0,9.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1992,Tony Massenburg,CHH,3.0,0.0,0.3,1.3,0.0,4.3,0.0,0.0,0.5,1.0,3.0,0.3,0.0,1.3,0.7
1992,Tony Massenburg,BOS,7.0,0.0,1.4,1.3,0.0,6.6,0.444,0.0,0.5,2.0,7.0,0.0,0.1,0.3,1.0
1992,Tony Massenburg,GSW,7.0,0.0,2.3,1.7,0.0,3.1,0.625,0.0,0.667,4.0,8.0,0.0,0.0,0.4,1.4
1992,Vernon Maxwell,HOU,80.0,80.0,17.2,3.0,4.1,33.8,0.413,0.342,0.772,37.0,206.0,1.3,0.4,2.2,2.5
1992,Tharon Mayes,TOT,24.0,0.0,4.1,0.7,1.5,10.6,0.303,0.366,0.667,3.0,13.0,0.7,0.1,1.3,1.7
1992,Tharon Mayes,PHI,21.0,0.0,4.3,0.7,1.5,10.2,0.298,0.359,0.667,3.0,12.0,0.7,0.0,1.3,1.5
1992,Tharon Mayes,LAC,3.0,0.0,3.0,0.3,1.0,13.3,0.4,0.5,0.667,0.0,1.0,0.7,0.3,1.0,3.0
1992,Travis Mays,ATL,2.0,0.0,8.5,1.0,0.5,16.0,0.429,0.5,1.0,1.0,1.0,0.0,0.0,1.5,2.0
1992,Bob McCann,DET,26.0,0.0,1.2,1.2,0.2,5.0,0.394,0.0,0.308,12.0,18.0,0.2,0.2,0.3,0.9
1992,George McCloud,IND,51.0,5.0,6.6,2.6,2.3,17.5,0.409,0.34,0.781,45.0,87.0,0.5,0.2,1.2,1.9
1992,Tim McCormick,NYK,22.0,0.0,1.9,1.5,0.4,4.9,0.424,0.0,0.667,14.0,20.0,0.1,0.0,0.4,0.8
1992,Rodney McCray,DAL,75.0,48.0,9.0,6.2,2.9,28.1,0.436,0.294,0.719,149.0,319.0,0.6,0.4,1.5,2.4
1992,Xavier McDaniel,NYK,82.0,82.0,13.7,5.6,1.8,28.6,0.478,0.308,0.714,176.0,284.0,0.7,0.3,1.8,2.9
1992,Kevin McHale,BOS,56.0,1.0,13.9,5.9,1.5,25.0,0.509,0.0,0.822,119.0,211.0,0.2,1.1,1.5,2.0
1992,Derrick McKey,SEA,52.0,44.0,14.9,5.2,2.3,33.8,0.472,0.38,0.847,95.0,173.0,1.2,0.9,2.2,2.7
1992,Carlton McKinney,NYK,2.0,0.0,2.0,0.5,0.0,4.5,0.222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
1992,Nate McMillan,SEA,72.0,30.0,6.0,3.5,5.0,22.9,0.437,0.276,0.643,92.0,160.0,1.8,0.4,1.6,3.0
1992,Reggie Miller,IND,82.0,82.0,20.7,3.9,3.8,38.0,0.501,0.378,0.858,82.0,236.0,1.3,0.3,1.9,2.6
1992,Terry Mills,NJN,82.0,24.0,9.0,5.5,1.0,20.9,0.463,0.348,0.75,187.0,266.0,0.6,0.5,1.0,2.4
1992,Sam Mitchell,MIN,82.0,63.0,10.1,5.8,1.1,26.2,0.423,0.182,0.786,158.0,315.0,0.6,0.5,1.2,2.8
1992,Rodney Monroe,ATL,38.0,0.0,3.4,0.9,0.7,8.2,0.368,0.222,0.826,12.0,21.0,0.3,0.1,0.6,0.5
1992,Tracy Moore,DAL,42.0,2.0,8.5,2.0,1.1,18.6,0.4,0.357,0.833,31.0,51.0,0.8,0.1,1.0,2.3
1992,Chris Morris,NJN,77.0,74.0,11.4,6.4,2.6,31.1,0.477,0.2,0.714,199.0,295.0,1.7,1.1,2.2,2.7
1992,John Morton,TOT,25.0,0.0,4.2,1.0,1.3,10.8,0.387,0.125,0.842,6.0,20.0,0.5,0.0,1.1,0.9
1992,John Morton,CLE,4.0,0.0,3.5,1.8,1.2,13.5,0.25,0.0,0.889,3.0,4.0,0.2,0.0,1.0,0.8
1992,John Morton,MIA,21.0,0.0,4.4,0.9,1.3,10.3,0.407,0.133,0.828,3.0,16.0,0.6,0.0,1.1,1.0
1992,Chris Mullin,GSW,81.0,81.0,25.6,5.6,3.5,41.3,0.524,0.366,0.833,127.0,323.0,2.1,0.8,2.5,2.1
1992,Eric Murdock,UTA,50.0,0.0,4.1,1.1,1.8,9.6,0.415,0.192,0.754,21.0,33.0,0.6,0.1,1.0,1.0
1992,Tod Murphy,MIN,47.0,3.0,2.1,2.3,0.2,9.1,0.488,0.5,0.559,36.0,74.0,0.2,0.2,0.4,0.9
1992,Jerrod Mustaf,PHO,52.0,3.0,4.5,2.8,0.9,10.5,0.477,0.0,0.69,45.0,100.0,0.4,0.3,1.0,1.1
1992,Dikembe Mutombo,DEN,71.0,71.0,16.6,12.3,2.2,38.3,0.493,0.0,0.642,316.0,554.0,0.6,3.0,3.5,3.8
1992,Larry Nance,CLE,81.0,81.0,17.0,8.3,2.9,35.6,0.539,0.0,0.822,213.0,457.0,1.0,3.0,1.1,2.5
1992,Ed Nealy,PHO,52.0,4.0,3.1,2.1,0.7,9.7,0.512,0.4,0.667,25.0,86.0,0.3,0.0,0.3,0.9
1992,Chuck Nevitt,CHI,4.0,0.0,0.5,0.2,0.2,2.2,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.5
1992,Johnny Newman,CHH,55.0,55.0,15.3,3.3,2.7,30.0,0.477,0.283,0.766,71.0,108.0,1.3,0.3,2.3,3.3
1992,Ken Norman,LAC,77.0,24.0,12.1,5.8,1.6,26.1,0.49,0.143,0.535,158.0,290.0,0.7,0.9,1.3,1.9
1992,Charles Oakley,NYK,82.0,82.0,6.2,8.5,1.6,28.2,0.522,0.0,0.735,256.0,444.0,0.8,0.2,1.5,3.1
1992,Alan Ogg,MIA,43.0,0.0,2.5,1.7,0.2,8.5,0.548,0.0,0.533,30.0,44.0,0.1,0.7,0.4,1.7
1992,Hakeem Olajuwon,HOU,70.0,69.0,21.6,12.1,2.2,37.7,0.502,0.0,0.766,246.0,599.0,1.8,4.3,2.7,3.8
1992,Brian Oliver,PHI,34.0,0.0,2.4,0.9,0.6,8.2,0.33,0.0,0.682,10.0,20.0,0.3,0.1,0.7,1.0
1992,Jimmy Oliver,CLE,27.0,8.0,3.6,1.0,0.7,9.3,0.398,0.111,0.773,9.0,18.0,0.3,0.1,0.3,0.8
1992,Billy Owens,GSW,80.0,77.0,14.3,8.0,2.4,31.4,0.525,0.111,0.654,243.0,396.0,1.1,0.8,2.2,3.4
1992,Keith Owens,LAL,20.0,0.0,1.3,0.8,0.2,4.0,0.281,0.0,0.8,8.0,7.0,0.2,0.2,0.1,0.6
1992,Robert Pack,POR,72.0,0.0,4.6,1.3,1.9,12.4,0.423,0.0,0.803,32.0,65.0,0.6,0.1,1.3,1.4
1992,Robert Parish,BOS,79.0,79.0,14.1,8.9,0.9,28.9,0.535,0.0,0.772,219.0,486.0,0.9,1.2,1.7,2.2
1992,John Paxson,CHI,79.0,79.0,7.0,1.2,3.1,24.6,0.528,0.273,0.784,21.0,75.0,0.6,0.1,0.6,1.8
1992,Kenny Payne,PHI,49.0,3.0,2.9,1.1,0.3,7.2,0.448,0.417,0.692,13.0,41.0,0.3,0.2,0.4,0.7
1992,Gary Payton,SEA,81.0,79.0,9.4,3.6,6.2,31.5,0.451,0.13,0.669,123.0,172.0,1.8,0.3,2.1,3.1
1992,Will Perdue,CHI,77.0,7.0,4.5,4.1,1.0,13.1,0.547,0.5,0.495,108.0,204.0,0.2,0.6,0.9,1.7
1992,Sam Perkins,LAL,63.0,63.0,16.5,8.8,2.2,37.0,0.45,0.217,0.817,192.0,364.0,1.0,1.0,1.3,3.0
1992,Elliot Perry,TOT,50.0,0.0,2.5,0.8,1.6,8.7,0.38,0.143,0.659,14.0,25.0,0.7,0.1,1.0,0.7
1992,Elliot Perry,LAC,10.0,0.0,1.3,0.7,1.4,6.6,0.4,0.0,0.5,2.0,5.0,0.9,0.1,1.3,1.0
1992,Elliot Perry,CHH,40.0,0.0,2.8,0.8,1.6,9.3,0.377,0.2,0.667,12.0,20.0,0.6,0.0,0.9,0.6
1992,Tim Perry,PHO,80.0,69.0,12.3,6.9,1.7,31.0,0.523,0.375,0.712,204.0,347.0,0.6,1.4,1.8,3.0
1992,Chuck Person,IND,81.0,81.0,18.5,5.3,4.7,36.1,0.48,0.373,0.675,114.0,312.0,0.8,0.2,2.7,3.0
1992,Jim Petersen,GSW,27.0,2.0,1.6,1.7,0.3,6.3,0.45,0.0,0.7,12.0,33.0,0.2,0.2,0.2,1.3
1992,Drazen Petrovic,NJN,82.0,82.0,20.6,3.1,3.1,36.9,0.508,0.444,0.808,97.0,161.0,1.3,0.1,2.6,3.0
1992,Bobby Phills,CLE,10.0,0.0,3.1,0.8,0.4,6.5,0.429,0.0,0.636,4.0,4.0,0.3,0.1,0.8,0.3
1992,Ricky Pierce,SEA,78.0,78.0,21.7,3.0,3.1,34.1,0.475,0.268,0.916,93.0,140.0,1.1,0.3,2.4,2.7
1992,Ed Pinckney,BOS,81.0,36.0,7.6,7.0,0.8,23.7,0.537,0.0,0.812,252.0,312.0,0.9,0.7,0.9,2.0
1992,Scottie Pippen,CHI,82.0,82.0,21.0,7.7,7.0,38.6,0.506,0.2,0.76,185.0,445.0,1.9,1.1,3.1,3.0
1992,Olden Polynice,LAC,76.0,65.0,8.1,7.1,0.6,24.1,0.519,0.0,0.622,195.0,341.0,0.6,0.3,1.1,2.2
1992,Dave Popson,MIL,5.0,0.0,1.4,1.0,0.6,5.2,0.429,0.0,0.5,2.0,3.0,0.4,0.2,0.8,1.0
1992,Terry Porter,POR,82.0,82.0,18.1,3.1,5.8,34.0,0.461,0.395,0.856,51.0,204.0,1.5,0.1,2.3,1.9
1992,Paul Pressey,SAS,56.0,7.0,2.7,1.7,2.5,13.6,0.373,0.143,0.683,22.0,73.0,0.5,0.3,1.1,1.5
1992,Mark Price,CLE,72.0,72.0,17.3,2.4,7.4,29.7,0.488,0.387,0.947,38.0,135.0,1.3,0.2,2.2,1.6
1992,Kevin Pritchard,BOS,11.0,0.0,4.2,1.0,2.7,12.4,0.471,0.0,0.778,1.0,10.0,0.3,0.4,1.0,1.5
1992,Brian Quinnett,TOT,39.0,0.0,2.9,1.3,0.3,8.4,0.347,0.317,0.615,16.0,35.0,0.4,0.2,0.4,0.8
1992,Brian Quinnett,NYK,24.0,0.0,3.1,1.0,0.3,7.9,0.384,0.385,0.571,9.0,15.0,0.3,0.2,0.3,0.9
1992,Brian Quinnett,DAL,15.0,0.0,2.7,1.8,0.3,9.1,0.294,0.2,0.667,7.0,20.0,0.6,0.1,0.5,0.7
1992,Kurt Rambis,PHO,28.0,5.0,3.2,3.8,1.3,13.6,0.463,0.0,0.778,23.0,83.0,0.4,0.5,0.9,1.6
1992,Mark Randall,TOT,54.0,0.0,3.2,1.3,0.6,8.2,0.456,0.188,0.744,39.0,32.0,0.2,0.1,0.5,0.7
1992,Mark Randall,CHI,15.0,0.0,1.7,0.6,0.5,4.5,0.455,0.0,0.75,4.0,5.0,0.0,0.0,0.4,0.5
1992,Mark Randall,MIN,39.0,0.0,3.7,1.6,0.7,9.6,0.457,0.214,0.743,35.0,27.0,0.3,0.1,0.5,0.8
1992,Blair Rasmussen,ATL,81.0,61.0,9.0,4.9,1.3,24.3,0.478,0.217,0.75,94.0,299.0,0.4,0.6,0.6,2.9
1992,J.R. Reid,CHH,51.0,7.0,11.0,6.2,1.6,24.6,0.49,0.0,0.705,96.0,221.0,1.0,0.5,1.6,3.1
1992,Jerry Reynolds,ORL,46.0,16.0,12.1,3.2,3.3,25.2,0.38,0.125,0.836,47.0,102.0,1.4,0.4,2.1,1.5
1992,Glen Rice,MIA,79.0,79.0,22.3,5.0,2.3,38.1,0.469,0.391,0.836,84.0,310.0,1.1,0.4,1.8,2.2
1992,Pooh Richardson,MIN,82.0,82.0,16.5,3.7,8.4,35.6,0.466,0.342,0.691,91.0,210.0,1.5,0.3,2.5,1.9
1992,Mitch Richmond,SAC,80.0,80.0,22.5,4.0,5.1,38.7,0.468,0.384,0.813,62.0,257.0,1.2,0.4,3.1,2.9
1992,David Rivers,LAC,15.0,0.0,2.0,1.3,1.4,8.1,0.333,0.0,0.909,10.0,9.0,0.5,0.1,1.1,0.9
1992,Doc Rivers,LAC,59.0,25.0,10.9,2.5,3.9,28.1,0.424,0.283,0.832,23.0,124.0,1.9,0.3,1.6,2.8
1992,Fred Roberts,MIL,80.0,63.0,9.6,3.2,1.5,21.8,0.482,0.514,0.749,103.0,154.0,0.6,0.5,1.5,2.2
1992,Stanley Roberts,ORL,55.0,34.0,10.4,6.1,0.7,20.3,0.529,0.0,0.515,113.0,223.0,0.4,1.5,1.4,4.0
1992,Alvin Robertson,MIL,82.0,79.0,12.3,4.3,4.4,30.0,0.43,0.319,0.763,175.0,175.0,2.6,0.4,2.7,3.2
1992,Cliff Robinson,LAL,9.0,0.0,3.2,2.1,1.0,8.7,0.407,0.0,0.875,7.0,12.0,0.6,0.0,0.8,0.4
1992,Clifford Robinson,POR,82.0,7.0,12.4,5.1,1.7,25.9,0.466,0.091,0.664,140.0,276.0,1.0,1.3,1.9,3.3
1992,David Robinson,SAS,68.0,68.0,23.2,12.2,2.7,37.7,0.551,0.125,0.701,261.0,568.0,2.3,4.5,2.7,3.2
1992,Larry Robinson,BOS,1.0,0.0,2.0,2.0,1.0,6.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
1992,Rumeal Robinson,ATL,81.0,64.0,13.0,2.7,5.5,27.4,0.456,0.327,0.636,64.0,155.0,1.3,0.3,2.5,2.2
1992,Dennis Rodman,DET,82.0,80.0,9.8,18.7,2.3,40.3,0.539,0.317,0.6,523.0,1007.0,0.8,0.9,1.7,3.0
1992,Tree Rollins,HOU,59.0,5.0,2.0,2.9,0.3,11.8,0.535,0.0,0.867,61.0,110.0,0.2,1.1,0.3,1.4
1992,Donald Royal,SAS,60.0,4.0,4.2,2.1,0.6,12.0,0.449,0.0,0.692,65.0,59.0,0.4,0.1,0.6,1.2
1992,Delaney Rudd,UTA,65.0,0.0,3.0,0.8,1.7,8.3,0.399,0.234,0.762,15.0,39.0,0.2,0.0,0.8,1.0
1992,Jeff Ruland,PHI,13.0,5.0,3.9,3.6,0.4,16.1,0.526,0.0,0.688,16.0,31.0,0.5,0.3,1.5,3.5
1992,John Salley,DET,72.0,38.0,9.5,4.1,1.6,24.6,0.512,0.0,0.715,106.0,190.0,0.7,1.5,1.4,3.1
1992,Ralph Sampson,WSB,10.0,0.0,2.2,3.0,0.4,10.8,0.31,0.0,0.667,11.0,19.0,0.3,0.8,1.0,1.4
1992,Jeff Sanders,ATL,12.0,0.0,3.9,2.2,0.8,9.8,0.444,0.0,0.778,9.0,17.0,0.4,0.2,0.4,1.2
1992,Mike Sanders,TOT,31.0,20.0,7.1,3.1,1.7,20.4,0.571,0.333,0.766,27.0,69.0,0.8,0.3,0.7,2.7
1992,Mike Sanders,IND,10.0,0.0,2.7,0.8,1.1,8.1,0.5,0.0,0.833,0.0,8.0,0.2,0.1,0.6,0.8
1992,Mike Sanders,CLE,21.0,20.0,9.2,4.2,2.0,26.3,0.583,0.333,0.756,27.0,61.0,1.0,0.4,0.8,3.6
1992,Danny Schayes,MIL,43.0,4.0,5.6,3.9,0.8,16.9,0.417,0.0,0.771,58.0,110.0,0.4,0.4,1.0,2.3
1992,Steve Scheffler,TOT,11.0,0.0,1.9,1.3,0.0,5.5,0.667,0.0,0.75,10.0,4.0,0.3,0.1,0.1,0.9
1992,Steve Scheffler,SAC,4.0,0.0,2.2,0.8,0.0,3.8,1.0,0.0,0.833,2.0,1.0,0.0,0.2,0.0,0.5
1992,Steve Scheffler,DEN,7.0,0.0,1.7,1.6,0.0,6.6,0.571,0.0,0.667,8.0,3.0,0.4,0.0,0.1,1.1
1992,Dwayne Schintzius,SAC,33.0,0.0,3.3,3.6,0.6,12.1,0.427,0.0,0.833,43.0,75.0,0.2,0.8,0.6,2.0
1992,Detlef Schrempf,IND,80.0,4.0,17.2,9.6,3.9,32.6,0.536,0.324,0.828,202.0,568.0,0.8,0.5,2.4,3.6
