Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2008,Andris Biedrins,GSW,76.0,59.0,10.5,9.8,1.0,27.3,0.626,0.0,0.62,256.0,488.0,0.7,1.2,1.1,3.4
2008,Chauncey Billups,DET,78.0,78.0,17.0,2.7,6.8,32.3,0.448,0.401,0.918,42.0,170.0,1.3,0.2,2.1,1.7
2008,Steve Blake,POR,81.0,78.0,8.5,2.4,5.1,29.9,0.408,0.406,0.766,31.0,164.0,0.7,0.0,1.4,1.6
2008,Andray Blatche,WAS,82.0,15.0,7.5,5.2,1.1,20.4,0.474,0.231,0.695,164.0,261.0,0.6,1.4,1.4,3.1
2008,Mark Blount,MIA,69.0,46.0,8.4,3.8,0.6,22.3,0.462,0.386,0.638,69.0,194.0,0.5,0.5,1.0,1.9
2008,Keith Bogans,ORL,82.0,35.0,8.7,3.2,1.3,26.8,0.41,0.362,0.736,42.0,224.0,0.7,0.1,0.6,2.0
2008,Andrew Bogut,MIL,78.0,78.0,14.3,9.8,2.6,34.9,0.511,0.0,0.587,245.0,518.0,0.8,1.7,2.2,3.3
2008,Matt Bonner,SAS,68.0,3.0,4.8,2.8,0.5,12.5,0.416,0.336,0.864,53.0,139.0,0.2,0.2,0.6,1.6
2008,Josh Boone,NJN,70.0,53.0,8.2,7.3,0.8,25.3,0.548,0.0,0.456,192.0,317.0,0.5,0.9,1.0,2.2
2008,Calvin Booth,PHI,31.0,0.0,0.8,1.2,0.3,6.6,0.333,0.0,0.6,6.0,32.0,0.2,0.6,0.1,1.1
2008,Carlos Boozer,UTA,81.0,81.0,21.1,10.4,2.9,34.9,0.547,0.0,0.738,197.0,647.0,1.2,0.5,2.6,3.6
2008,Chris Bosh,TOR,67.0,67.0,22.3,8.7,2.6,36.2,0.494,0.4,0.844,174.0,409.0,0.9,1.0,2.3,2.3
2008,Bruce Bowen,SAS,81.0,81.0,6.0,2.9,1.1,30.2,0.407,0.419,0.652,33.0,201.0,0.7,0.3,0.6,2.2
2008,Ryan Bowen,NOH,53.0,4.0,2.2,1.9,0.5,12.5,0.49,0.0,0.552,55.0,45.0,0.6,0.2,0.3,1.5
2008,Earl Boykins,CHA,36.0,0.0,5.1,0.9,2.7,16.0,0.355,0.318,0.831,9.0,25.0,0.4,0.0,1.1,0.6
2008,Elton Brand,LAC,8.0,6.0,17.6,8.0,2.0,34.2,0.456,0.0,0.787,21.0,43.0,0.4,1.9,2.1,2.6
2008,Corey Brewer,MIN,79.0,35.0,5.8,3.7,1.4,22.8,0.374,0.194,0.8,82.0,210.0,1.0,0.3,1.1,2.4
2008,Ronnie Brewer,UTA,76.0,76.0,12.0,2.9,1.8,27.5,0.558,0.22,0.759,97.0,121.0,1.7,0.2,0.9,1.4
2008,Primoz Brezec,TOT,50.0,18.0,2.2,1.6,0.2,9.5,0.468,0.0,0.6,30.0,51.0,0.1,0.1,0.5,1.7
2008,Primoz Brezec,CHA,20.0,18.0,1.8,2.2,0.3,13.4,0.395,0.0,0.6,14.0,30.0,0.0,0.2,0.8,1.8
2008,Primoz Brezec,DET,17.0,0.0,1.6,1.1,0.2,5.8,0.769,0.0,0.5,7.0,12.0,0.1,0.1,0.3,1.4
2008,Primoz Brezec,TOR,13.0,0.0,3.7,1.4,0.1,8.5,0.447,0.0,0.667,9.0,9.0,0.1,0.2,0.3,1.9
2008,Aaron Brooks,HOU,51.0,0.0,5.2,1.1,1.7,11.9,0.413,0.33,0.857,13.0,43.0,0.3,0.1,0.9,1.4
2008,Andre Brown,MEM,33.0,1.0,3.0,2.8,0.2,8.7,0.5,0.0,0.449,37.0,55.0,0.2,0.1,0.4,1.2
2008,Devin Brown,CLE,78.0,20.0,7.5,3.4,2.2,22.6,0.409,0.308,0.754,65.0,198.0,0.7,0.1,1.3,1.8
2008,Kwame Brown,TOT,38.0,15.0,4.8,4.9,1.2,18.8,0.507,0.0,0.408,51.0,137.0,0.6,0.6,1.3,2.2
2008,Kwame Brown,LAL,23.0,14.0,5.7,5.7,1.2,22.1,0.515,0.0,0.406,31.0,100.0,0.7,0.8,1.6,2.5
2008,Kwame Brown,MEM,15.0,1.0,3.5,3.8,1.1,13.6,0.487,0.0,0.412,20.0,37.0,0.4,0.3,0.9,1.6
2008,P.J. Brown,BOS,18.0,0.0,2.2,3.8,0.6,11.6,0.341,0.0,0.688,29.0,39.0,0.3,0.4,0.6,1.6
2008,Shannon Brown,TOT,21.0,4.0,5.4,1.0,0.8,11.4,0.349,0.3,0.586,6.0,14.0,0.5,0.1,1.1,1.4
2008,Shannon Brown,CLE,15.0,4.0,7.0,1.2,1.1,14.5,0.369,0.31,0.609,5.0,13.0,0.7,0.1,1.3,1.8
2008,Shannon Brown,CHI,6.0,0.0,1.5,0.3,0.0,3.7,0.2,0.0,0.5,1.0,1.0,0.2,0.3,0.8,0.3
2008,Kobe Bryant,LAL,82.0,82.0,28.3,6.3,5.4,38.9,0.459,0.361,0.84,94.0,423.0,1.8,0.5,3.1,2.8
2008,Greg Buckner,MIN,31.0,4.0,4.0,2.1,1.3,16.8,0.385,0.3,0.864,10.0,55.0,0.7,0.1,0.9,2.0
2008,Caron Butler,WAS,58.0,58.0,20.3,6.7,4.9,39.9,0.466,0.357,0.901,93.0,295.0,2.2,0.3,2.6,2.8
2008,Rasual Butler,NOH,51.0,8.0,4.9,2.0,0.7,17.2,0.35,0.331,0.839,16.0,84.0,0.3,0.4,0.2,1.3
2008,Andrew Bynum,LAL,35.0,25.0,13.1,10.2,1.7,28.8,0.636,0.0,0.695,105.0,251.0,0.3,2.1,1.5,2.8
2008,Jose Calderon,TOR,82.0,56.0,11.2,2.9,8.3,30.3,0.519,0.429,0.908,34.0,202.0,1.1,0.1,1.5,1.6
2008,Marcus Camby,DEN,79.0,79.0,9.1,13.1,3.3,34.9,0.45,0.3,0.708,230.0,807.0,1.1,3.6,1.5,2.7
2008,Brian Cardinal,MEM,37.0,1.0,3.4,2.6,0.6,11.9,0.341,0.309,0.684,26.0,70.0,0.3,0.1,0.6,1.7
2008,Rodney Carney,PHI,70.0,6.0,5.8,2.1,0.5,14.8,0.403,0.317,0.679,50.0,99.0,0.6,0.3,0.5,1.4
2008,Matt Carroll,CHA,80.0,18.0,9.0,2.8,0.9,25.2,0.428,0.436,0.804,33.0,193.0,0.6,0.2,0.7,2.3
2008,Anthony Carter,DEN,70.0,67.0,7.8,2.9,5.5,28.0,0.458,0.349,0.753,27.0,173.0,1.5,0.4,1.8,2.5
2008,Vince Carter,NJN,76.0,72.0,21.3,6.0,5.1,38.9,0.456,0.359,0.816,112.0,341.0,1.2,0.4,2.4,3.2
2008,Sam Cassell,TOT,55.0,34.0,11.2,2.5,3.9,23.2,0.438,0.303,0.882,17.0,119.0,0.7,0.1,1.8,1.8
2008,Sam Cassell,LAC,38.0,33.0,12.8,2.8,4.7,25.7,0.455,0.259,0.891,12.0,93.0,0.7,0.1,2.1,1.8
2008,Sam Cassell,BOS,17.0,1.0,7.6,1.8,2.1,17.6,0.385,0.409,0.84,5.0,26.0,0.5,0.2,1.1,1.7
2008,Tyson Chandler,NOH,79.0,79.0,11.8,11.7,1.0,35.2,0.623,0.0,0.593,322.0,606.0,0.6,1.1,1.7,3.1
2008,Wilson Chandler,NYK,35.0,16.0,7.3,3.6,0.9,19.6,0.438,0.3,0.63,38.0,89.0,0.4,0.5,0.8,2.4
2008,Josh Childress,ATL,76.0,0.0,11.8,4.9,1.5,29.9,0.571,0.367,0.807,174.0,199.0,0.9,0.6,1.3,1.7
2008,Jarron Collins,UTA,70.0,9.0,1.7,1.7,0.5,10.0,0.439,0.0,0.622,40.0,76.0,0.1,0.1,0.3,1.5
2008,Jason Collins,TOT,74.0,26.0,1.9,2.4,0.3,15.8,0.469,0.0,0.459,64.0,114.0,0.3,0.3,0.6,2.6
2008,Jason Collins,NJN,43.0,23.0,1.4,2.1,0.4,15.9,0.426,0.0,0.389,35.0,54.0,0.3,0.2,0.5,2.6
2008,Jason Collins,MEM,31.0,3.0,2.6,2.9,0.2,15.7,0.508,0.0,0.526,29.0,60.0,0.4,0.5,0.8,2.7
2008,Mardy Collins,NYK,46.0,8.0,3.2,1.6,1.9,13.8,0.326,0.25,0.605,19.0,56.0,0.5,0.2,1.2,1.2
2008,Nick Collison,SEA,78.0,35.0,9.8,9.4,1.4,28.5,0.502,0.0,0.737,254.0,476.0,0.6,0.8,1.5,3.2
2008,Mike Conley,MEM,53.0,46.0,9.4,2.6,4.2,26.1,0.428,0.33,0.732,21.0,118.0,0.8,0.0,1.7,1.6
2008,Brian Cook,TOT,51.0,2.0,4.7,2.1,0.5,12.3,0.376,0.374,0.905,28.0,81.0,0.3,0.2,0.8,1.8
2008,Brian Cook,LAL,6.0,2.0,2.3,1.7,0.5,11.7,0.19,0.2,1.0,4.0,6.0,0.3,0.0,0.7,1.0
2008,Brian Cook,ORL,45.0,0.0,5.0,2.2,0.5,12.4,0.394,0.39,0.882,24.0,75.0,0.2,0.3,0.8,1.9
2008,Daequan Cook,MIA,59.0,19.0,8.8,3.0,1.3,24.4,0.381,0.332,0.825,20.0,157.0,0.4,0.2,1.1,2.7
2008,Jamal Crawford,NYK,80.0,80.0,20.6,2.6,5.0,39.9,0.41,0.356,0.864,37.0,170.0,1.0,0.2,2.4,1.8
2008,Javaris Crittenton,TOT,50.0,0.0,5.6,2.2,1.0,13.6,0.421,0.27,0.692,27.0,83.0,0.4,0.0,1.1,0.9
2008,Javaris Crittenton,LAL,22.0,0.0,3.3,1.0,0.8,7.8,0.491,0.333,0.679,7.0,14.0,0.3,0.0,1.0,0.5
2008,Javaris Crittenton,MEM,28.0,0.0,7.4,3.2,1.2,18.1,0.4,0.265,0.697,20.0,69.0,0.4,0.1,1.2,1.2
2008,Austin Croshere,GSW,44.0,0.0,3.9,2.4,0.7,10.4,0.445,0.361,0.906,33.0,71.0,0.2,0.1,0.5,1.4
2008,Eddy Curry,NYK,59.0,58.0,13.2,4.7,0.5,25.9,0.546,0.0,0.623,111.0,164.0,0.2,0.5,2.1,2.7
2008,Samuel Dalembert,PHI,82.0,82.0,10.5,10.4,0.5,33.2,0.513,0.0,0.707,304.0,545.0,0.5,2.3,1.9,3.3
2008,Erick Dampier,DAL,72.0,64.0,6.1,7.5,0.9,24.4,0.643,0.0,0.575,207.0,332.0,0.3,1.5,1.1,3.1
2008,Antonio Daniels,WAS,71.0,63.0,8.4,2.9,4.8,30.4,0.459,0.23,0.776,23.0,180.0,1.0,0.0,1.3,1.1
2008,Marquis Daniels,IND,74.0,1.0,8.2,2.9,1.9,20.9,0.43,0.265,0.698,66.0,146.0,1.1,0.2,1.5,1.6
2008,Jermareo Davidson,CHA,38.0,2.0,3.2,1.6,0.3,8.5,0.408,0.0,0.643,21.0,41.0,0.2,0.4,0.4,1.2
2008,Baron Davis,GSW,82.0,82.0,21.8,4.7,7.6,39.0,0.426,0.33,0.75,96.0,289.0,2.3,0.5,2.8,3.0
2008,Glen Davis,BOS,69.0,1.0,4.5,3.0,0.4,13.6,0.484,0.0,0.66,95.0,113.0,0.4,0.3,0.9,2.3
2008,Paul Davis,LAC,22.0,1.0,2.5,2.1,0.5,8.8,0.369,0.0,0.6,25.0,22.0,0.3,0.3,0.4,1.5
2008,Ricky Davis,MIA,82.0,47.0,13.8,4.3,3.4,36.1,0.433,0.405,0.787,55.0,298.0,1.1,0.2,2.3,2.3
2008,Carlos Delfino,TOR,82.0,0.0,9.0,4.4,1.8,23.5,0.397,0.382,0.744,66.0,293.0,0.8,0.1,0.9,2.2
2008,Luol Deng,CHI,63.0,59.0,17.0,6.3,2.5,33.8,0.479,0.364,0.77,136.0,258.0,0.9,0.5,1.9,1.9
2008,Boris Diaw,PHO,82.0,19.0,8.8,4.6,3.9,28.1,0.477,0.317,0.744,97.0,281.0,0.7,0.5,1.9,2.0
2008,Yakhouba Diawara,DEN,54.0,14.0,2.8,1.1,0.7,10.0,0.41,0.318,0.71,23.0,39.0,0.1,0.1,0.3,1.1
2008,Guillermo Diaz,LAC,6.0,0.0,0.8,0.3,0.2,3.0,0.25,0.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0
2008,Dan Dickau,LAC,67.0,8.0,5.3,1.4,2.6,15.5,0.419,0.333,0.829,13.0,84.0,0.5,0.0,0.8,1.6
2008,Kaniel Dickens,CLE,5.0,0.0,0.4,0.2,0.2,2.4,0.333,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2
2008,Travis Diener,IND,66.0,21.0,6.9,1.7,3.8,20.5,0.37,0.318,0.901,26.0,89.0,0.5,0.1,0.8,1.6
2008,Ike Diogu,IND,30.0,1.0,5.6,2.8,0.3,10.2,0.478,0.0,0.851,38.0,47.0,0.2,0.1,0.7,1.4
2008,DeSagana Diop,TOT,79.0,23.0,2.9,5.0,0.5,16.4,0.522,0.0,0.543,160.0,232.0,0.3,1.1,0.7,1.8
2008,DeSagana Diop,DAL,52.0,18.0,3.0,5.2,0.5,17.2,0.583,0.0,0.6,111.0,159.0,0.4,1.2,0.8,1.9
2008,DeSagana Diop,NJN,27.0,5.0,2.5,4.5,0.5,14.9,0.415,0.0,0.467,49.0,73.0,0.2,0.9,0.6,1.7
2008,Juan Dixon,TOT,53.0,0.0,5.0,1.4,1.8,12.6,0.411,0.417,0.808,15.0,60.0,0.4,0.0,1.0,1.2
2008,Juan Dixon,TOR,36.0,0.0,4.2,1.3,1.8,11.8,0.369,0.436,0.947,9.0,38.0,0.6,0.1,1.0,1.1
2008,Juan Dixon,DET,17.0,0.0,6.5,1.6,1.9,14.4,0.48,0.394,0.429,6.0,22.0,0.0,0.0,1.1,1.4
2008,Michael Doleac,MIN,24.0,8.0,2.4,2.0,0.3,10.7,0.444,0.0,0.5,16.0,33.0,0.4,0.4,0.5,1.8
2008,Keyon Dooling,ORL,72.0,1.0,8.1,1.4,1.8,18.5,0.468,0.338,0.845,7.0,94.0,0.5,0.1,0.8,1.8
2008,Quincy Douby,SAC,74.0,0.0,4.8,1.1,0.7,11.8,0.394,0.344,0.923,17.0,66.0,0.4,0.2,0.8,1.1
2008,Jared Dudley,CHA,73.0,14.0,5.8,3.9,1.1,19.0,0.468,0.22,0.737,121.0,165.0,0.8,0.1,0.7,1.8
2008,Chris Duhon,CHI,66.0,18.0,5.8,1.8,4.0,22.6,0.387,0.348,0.813,19.0,97.0,0.7,0.0,1.1,1.4
2008,Tim Duncan,SAS,78.0,78.0,19.3,11.3,2.8,34.0,0.497,0.0,0.73,237.0,644.0,0.7,1.9,2.3,2.4
2008,Mike Dunleavy,IND,82.0,82.0,19.1,5.2,3.5,36.0,0.476,0.424,0.834,59.0,365.0,1.0,0.4,2.3,2.5
2008,Ronald Dupree,TOT,5.0,0.0,0.8,1.6,0.2,4.2,0.333,0.0,1.0,1.0,7.0,0.2,0.0,0.0,0.0
2008,Ronald Dupree,DET,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Ronald Dupree,SEA,4.0,0.0,1.0,2.0,0.2,4.5,0.333,0.0,1.0,1.0,7.0,0.2,0.0,0.0,0.0
2008,Kevin Durant,SEA,80.0,80.0,20.3,4.4,2.4,34.6,0.43,0.288,0.873,70.0,278.0,1.0,0.9,2.9,1.5
2008,Monta Ellis,GSW,81.0,72.0,20.2,5.0,3.9,37.9,0.531,0.231,0.767,133.0,271.0,1.5,0.3,2.1,2.4
2008,Francisco Elson,TOT,63.0,5.0,3.3,3.2,0.4,12.9,0.39,0.0,0.703,50.0,150.0,0.2,0.3,0.7,1.5
2008,Francisco Elson,SAS,41.0,3.0,3.5,3.3,0.4,13.0,0.419,0.0,0.833,33.0,102.0,0.2,0.3,0.7,1.5
2008,Francisco Elson,SEA,22.0,2.0,3.0,3.0,0.4,12.7,0.341,0.0,0.462,17.0,48.0,0.3,0.3,0.8,1.5
2008,Melvin Ely,NOH,52.0,1.0,3.9,2.8,0.4,11.9,0.472,0.0,0.552,28.0,117.0,0.1,0.3,0.8,1.5
2008,Maurice Evans,TOT,75.0,47.0,8.9,2.9,1.1,22.9,0.481,0.388,0.711,92.0,126.0,0.6,0.1,0.5,1.9
2008,Maurice Evans,LAL,7.0,0.0,4.4,1.3,1.7,13.7,0.321,0.143,0.8,4.0,5.0,0.7,0.1,0.0,1.4
2008,Maurice Evans,ORL,68.0,47.0,9.3,3.1,1.0,23.9,0.489,0.396,0.691,88.0,121.0,0.6,0.1,0.6,1.9
2008,Reggie Evans,PHI,81.0,61.0,5.2,7.5,0.8,23.2,0.439,1.0,0.467,224.0,387.0,1.1,0.1,1.3,2.6
2008,Jordan Farmar,LAL,82.0,0.0,9.1,2.2,2.7,20.6,0.461,0.371,0.679,39.0,144.0,0.9,0.1,1.3,1.3
2008,Nick Fazekas,TOT,26.0,0.0,4.1,3.4,0.4,10.3,0.561,0.0,0.682,34.0,55.0,0.3,0.4,0.5,1.0
2008,Nick Fazekas,DAL,4.0,0.0,1.0,0.8,0.0,2.2,0.4,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2008,Nick Fazekas,LAC,22.0,0.0,4.7,3.9,0.5,11.8,0.571,0.0,0.682,33.0,53.0,0.4,0.5,0.6,1.1
2008,Raymond Felton,CHA,79.0,79.0,14.4,3.0,7.4,37.6,0.413,0.28,0.8,37.0,199.0,1.2,0.2,2.7,2.3
2008,Kyrylo Fesenko,UTA,9.0,0.0,1.6,2.8,0.2,7.8,0.375,0.0,0.5,14.0,11.0,0.0,0.3,0.9,2.1
2008,Michael Finley,SAS,82.0,61.0,10.1,3.1,1.4,26.9,0.414,0.37,0.8,27.0,227.0,0.4,0.1,0.7,1.1
2008,Derek Fisher,LAL,82.0,82.0,11.7,2.1,2.9,27.4,0.436,0.406,0.883,24.0,146.0,1.0,0.0,1.1,2.3
2008,T.J. Ford,TOR,51.0,26.0,12.1,2.0,6.1,23.5,0.469,0.294,0.88,23.0,77.0,1.1,0.0,2.0,1.8
2008,Jeff Foster,IND,77.0,52.0,6.4,8.7,1.7,24.5,0.55,0.0,0.593,264.0,404.0,0.7,0.4,0.8,2.9
2008,Randy Foye,MIN,39.0,31.0,13.1,3.3,4.2,32.3,0.429,0.412,0.815,13.0,115.0,0.9,0.1,2.0,2.6
2008,Adonal Foyle,ORL,82.0,0.0,1.9,2.5,0.2,9.4,0.458,0.0,0.471,71.0,137.0,0.2,0.5,0.4,1.1
2008,Richie Frahm,LAC,10.0,2.0,4.7,1.4,0.8,16.3,0.37,0.28,0.0,4.0,10.0,0.2,0.0,0.6,0.7
2008,Steve Francis,HOU,10.0,3.0,5.5,2.3,3.0,19.9,0.333,0.235,0.565,8.0,15.0,0.9,0.5,1.4,2.5
2008,Channing Frye,POR,78.0,20.0,6.8,4.5,0.7,17.2,0.488,0.3,0.78,107.0,247.0,0.4,0.3,0.7,2.7
2008,Dan Gadzuric,MIL,51.0,4.0,3.2,2.8,0.2,10.5,0.416,0.0,0.524,67.0,77.0,0.4,0.5,0.7,1.6
2008,Jorge Garbajosa,TOR,7.0,0.0,3.1,2.1,0.4,10.6,0.32,0.375,0.0,2.0,13.0,0.4,0.0,0.1,0.3
2008,Francisco Garcia,SAC,79.0,20.0,12.3,3.3,1.6,26.5,0.463,0.391,0.779,52.0,212.0,1.2,0.6,1.6,2.9
2008,Thomas Gardner,CHI,4.0,0.0,5.2,1.0,0.2,11.2,0.391,0.25,0.0,3.0,1.0,0.0,0.0,1.0,1.0
2008,Kevin Garnett,BOS,71.0,71.0,18.8,9.2,3.4,32.8,0.539,0.0,0.801,135.0,520.0,1.4,1.3,1.9,2.3
2008,Pat Garrity,ORL,31.0,0.0,2.1,1.4,0.4,9.2,0.338,0.216,0.8,9.0,35.0,0.2,0.0,0.5,1.1
2008,Pau Gasol,TOT,66.0,66.0,18.9,8.4,3.2,35.6,0.534,0.25,0.807,155.0,398.0,0.5,1.5,1.9,2.1
2008,Pau Gasol,MEM,39.0,39.0,18.9,8.8,3.0,36.7,0.501,0.267,0.819,94.0,248.0,0.4,1.4,2.1,2.2
