Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2007,Chucky Atkins,MEM,75.0,23.0,13.2,1.9,4.6,27.5,0.434,0.379,0.81,18.0,121.0,0.7,0.1,1.7,1.8
2007,James Augustine,ORL,2.0,0.0,1.0,1.5,1.0,3.5,0.333,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
2007,Kelenna Azubuike,GSW,41.0,9.0,7.1,2.3,0.7,16.3,0.445,0.43,0.782,26.0,68.0,0.5,0.2,1.0,1.2
2007,Renaldo Balkman,NYK,68.0,1.0,4.9,4.3,0.6,15.6,0.505,0.185,0.567,97.0,197.0,0.8,0.6,0.7,2.1
2007,Marcus Banks,PHO,45.0,1.0,4.9,0.8,1.3,11.2,0.429,0.172,0.8,10.0,28.0,0.5,0.1,0.9,1.6
2007,Leandro Barbosa,PHO,80.0,18.0,18.0,2.7,4.0,32.7,0.476,0.434,0.845,22.0,192.0,1.2,0.2,1.8,2.6
2007,J.J. Barea,DAL,33.0,1.0,2.4,0.8,0.7,5.8,0.359,0.286,0.667,7.0,18.0,0.0,0.0,0.4,0.6
2007,Andrea Bargnani,TOR,65.0,2.0,11.6,3.9,0.8,25.1,0.427,0.373,0.824,52.0,203.0,0.5,0.8,1.6,2.8
2007,Matt Barnes,GSW,76.0,23.0,9.8,4.6,2.1,23.9,0.438,0.366,0.732,91.0,259.0,1.0,0.5,1.4,2.5
2007,Andre Barrett,CHI,6.0,0.0,1.3,0.8,1.2,4.8,0.5,0.0,0.0,1.0,4.0,0.0,0.0,0.7,0.7
2007,Earl Barron,MIA,28.0,0.0,2.3,1.5,0.2,7.2,0.289,0.0,0.944,19.0,22.0,0.2,0.1,0.4,0.8
2007,Brent Barry,SAS,75.0,28.0,8.5,2.1,1.8,21.7,0.475,0.446,0.88,17.0,143.0,0.7,0.2,0.8,1.2
2007,Brandon Bass,NOK,21.0,3.0,2.0,2.0,0.1,7.7,0.341,0.0,0.75,13.0,30.0,0.1,0.1,0.5,0.8
2007,Maceo Baston,IND,47.0,2.0,2.9,1.6,0.3,8.6,0.645,0.429,0.787,21.0,53.0,0.3,0.4,0.7,1.4
2007,Esteban Batista,ATL,13.0,0.0,1.5,2.3,0.3,6.2,0.5,0.0,0.571,7.0,23.0,0.2,0.0,0.3,1.0
2007,Tony Battie,ORL,66.0,66.0,6.1,5.2,0.5,23.9,0.489,0.0,0.675,92.0,252.0,0.4,0.5,0.9,2.8
2007,Shane Battier,HOU,82.0,82.0,10.1,4.1,2.1,36.4,0.446,0.421,0.779,67.0,271.0,1.0,0.7,0.9,2.3
2007,Charlie Bell,MIL,82.0,64.0,13.5,2.9,3.0,34.7,0.437,0.352,0.78,57.0,181.0,1.2,0.0,1.3,2.6
2007,Raja Bell,PHO,78.0,78.0,14.7,3.2,2.5,37.4,0.432,0.413,0.776,48.0,203.0,0.6,0.3,1.1,3.0
2007,Mike Bibby,SAC,82.0,82.0,17.1,3.2,4.7,34.0,0.404,0.36,0.83,39.0,224.0,1.1,0.1,2.4,1.7
2007,Andris Biedrins,GSW,82.0,63.0,9.5,9.3,1.1,29.0,0.599,0.0,0.521,251.0,511.0,0.8,1.7,1.5,3.7
2007,Chauncey Billups,DET,70.0,70.0,17.0,3.4,7.2,36.2,0.427,0.345,0.883,23.0,214.0,1.2,0.2,2.0,2.3
2007,Steve Blake,TOT,82.0,42.0,6.4,2.1,5.0,27.1,0.411,0.322,0.672,21.0,148.0,0.7,0.1,1.6,1.5
2007,Steve Blake,MIL,33.0,2.0,3.6,1.4,2.5,17.7,0.349,0.279,0.55,7.0,38.0,0.3,0.1,0.8,1.5
2007,Steve Blake,DEN,49.0,40.0,8.3,2.5,6.6,33.5,0.432,0.343,0.727,14.0,110.0,1.0,0.1,2.1,1.5
2007,Will Blalock,DET,14.0,0.0,1.8,1.1,1.2,11.9,0.3,0.2,1.0,6.0,9.0,0.4,0.0,0.9,0.6
2007,Andray Blatche,WAS,56.0,13.0,3.7,3.4,0.7,12.2,0.437,0.148,0.612,77.0,114.0,0.3,0.6,0.9,1.7
2007,Mark Blount,MIN,82.0,81.0,12.3,6.2,0.8,31.0,0.509,0.29,0.754,136.0,369.0,0.5,0.7,1.9,2.9
2007,Keith Bogans,ORL,59.0,18.0,5.1,1.6,1.0,16.8,0.404,0.387,0.746,16.0,77.0,0.5,0.0,0.8,1.7
2007,Andrew Bogut,MIL,66.0,66.0,12.3,8.8,3.0,34.2,0.553,0.2,0.577,168.0,416.0,0.7,0.5,2.3,3.3
2007,Matt Bonner,SAS,56.0,0.0,4.9,2.8,0.4,11.7,0.447,0.383,0.711,64.0,92.0,0.3,0.2,0.4,1.2
2007,Josh Boone,NJN,61.0,0.0,4.2,2.9,0.2,11.0,0.579,0.0,0.544,64.0,112.0,0.2,0.3,0.5,1.5
2007,Calvin Booth,WAS,44.0,1.0,1.6,1.8,0.4,8.6,0.47,0.5,0.6,27.0,54.0,0.1,0.7,0.2,1.6
2007,Carlos Boozer,UTA,74.0,74.0,20.9,11.7,3.0,34.6,0.561,0.0,0.685,235.0,632.0,0.9,0.3,2.6,2.9
2007,Chris Bosh,TOR,69.0,69.0,22.6,10.7,2.5,38.5,0.496,0.343,0.785,186.0,555.0,0.6,1.3,2.6,2.4
2007,Bruce Bowen,SAS,82.0,82.0,6.2,2.7,1.4,30.0,0.405,0.384,0.589,23.0,200.0,0.8,0.3,0.8,2.1
2007,Earl Boykins,TOT,66.0,23.0,14.6,2.1,4.4,30.8,0.42,0.397,0.898,49.0,90.0,0.8,0.0,1.8,1.4
2007,Earl Boykins,DEN,31.0,4.0,15.2,2.0,4.3,28.3,0.413,0.373,0.908,23.0,40.0,0.8,0.1,1.7,1.0
2007,Earl Boykins,MIL,35.0,19.0,14.0,2.2,4.5,33.0,0.427,0.419,0.886,26.0,50.0,0.9,0.0,1.9,1.7
2007,Cedric Bozeman,ATL,23.0,5.0,1.1,1.0,0.4,8.7,0.282,0.154,0.333,3.0,20.0,0.2,0.1,0.4,1.4
2007,Elton Brand,LAC,80.0,80.0,20.5,9.3,2.9,38.5,0.533,1.0,0.761,268.0,476.0,1.0,2.2,2.5,3.0
2007,Ronnie Brewer,UTA,56.0,14.0,4.6,1.3,0.4,12.1,0.528,0.0,0.675,37.0,38.0,0.7,0.1,0.4,0.8
2007,Primoz Brezec,CHA,58.0,40.0,5.0,3.2,0.4,14.4,0.445,0.333,0.632,80.0,104.0,0.2,0.4,0.7,2.8
2007,Andre Brown,SEA,38.0,0.0,2.4,1.9,0.1,7.1,0.568,0.0,0.6,26.0,48.0,0.2,0.1,0.8,0.7
2007,Dee Brown,UTA,49.0,0.0,1.9,0.8,1.7,9.2,0.327,0.214,0.649,8.0,32.0,0.4,0.1,0.6,1.0
2007,Devin Brown,NOK,58.0,49.0,11.6,4.3,2.6,28.7,0.42,0.357,0.794,55.0,196.0,0.8,0.2,1.6,2.4
2007,Kwame Brown,LAL,41.0,28.0,8.4,6.0,1.8,27.6,0.591,0.0,0.44,81.0,163.0,1.0,1.2,1.9,3.0
2007,P.J. Brown,CHI,72.0,49.0,6.1,4.8,0.7,20.2,0.407,0.0,0.787,129.0,218.0,0.3,0.7,1.2,2.6
2007,Shannon Brown,CLE,23.0,5.0,3.2,0.9,0.4,8.8,0.378,0.28,0.714,6.0,15.0,0.3,0.1,0.6,1.0
2007,Kobe Bryant,LAL,77.0,77.0,31.6,5.7,5.4,40.8,0.463,0.344,0.868,75.0,364.0,1.4,0.5,3.3,2.7
2007,Greg Buckner,DAL,76.0,11.0,4.0,2.1,0.9,18.1,0.411,0.311,0.794,35.0,123.0,0.6,0.1,0.5,2.0
2007,Pat Burke,PHO,23.0,0.0,2.6,2.0,0.2,7.1,0.354,0.273,0.615,12.0,35.0,0.1,0.1,0.3,0.8
2007,Caron Butler,WAS,63.0,63.0,19.1,7.4,3.7,39.3,0.463,0.25,0.863,147.0,320.0,2.1,0.3,2.9,3.0
2007,Jackie Butler,SAS,11.0,2.0,3.7,2.0,0.5,9.4,0.457,0.0,0.9,6.0,16.0,0.2,0.0,0.9,1.5
2007,Rasual Butler,NOK,81.0,38.0,10.1,3.2,0.8,27.4,0.398,0.369,0.644,42.0,214.0,0.5,0.7,0.8,1.8
2007,Andrew Bynum,LAL,82.0,53.0,7.8,5.9,1.1,21.9,0.558,0.0,0.668,139.0,345.0,0.1,1.6,1.4,3.0
2007,Jose Calderon,TOR,77.0,11.0,8.7,1.7,5.0,21.0,0.521,0.333,0.818,21.0,113.0,0.8,0.1,1.4,1.8
2007,Marcus Camby,DEN,70.0,70.0,11.2,11.7,3.2,33.8,0.473,0.0,0.729,164.0,652.0,1.2,3.3,1.7,2.6
2007,Brian Cardinal,MEM,28.0,1.0,4.5,2.1,1.1,11.2,0.494,0.409,0.926,13.0,46.0,0.8,0.0,0.8,1.5
2007,Rodney Carney,PHI,67.0,35.0,6.6,1.9,0.4,17.4,0.464,0.347,0.609,39.0,89.0,0.6,0.3,0.6,1.8
2007,Matt Carroll,CHA,72.0,47.0,12.1,2.9,1.3,26.1,0.433,0.416,0.904,35.0,172.0,0.7,0.1,1.0,2.4
2007,Anthony Carter,DEN,2.0,0.0,3.0,1.5,5.5,18.5,0.375,0.0,0.0,0.0,3.0,0.0,0.5,3.0,2.0
2007,Vince Carter,NJN,82.0,82.0,25.2,6.0,4.8,38.1,0.454,0.357,0.802,114.0,378.0,1.0,0.4,2.6,3.2
2007,Sam Cassell,LAC,58.0,30.0,12.3,2.9,4.7,24.3,0.418,0.294,0.879,27.0,140.0,0.5,0.1,1.7,2.2
2007,Kelvin Cato,NYK,18.0,0.0,1.2,1.7,0.0,5.3,0.318,0.0,0.667,12.0,19.0,0.2,0.6,0.3,0.6
2007,Tyson Chandler,NOK,73.0,73.0,9.5,12.4,0.9,34.6,0.624,0.0,0.527,320.0,584.0,0.5,1.8,1.7,3.3
2007,Josh Childress,ATL,55.0,13.0,13.0,6.2,2.3,36.8,0.504,0.338,0.795,123.0,217.0,1.1,0.7,1.5,2.1
2007,Doug Christie,LAC,7.0,0.0,1.9,1.6,1.1,11.7,0.294,0.167,0.667,3.0,8.0,0.4,0.1,0.7,1.6
2007,Speedy Claxton,ATL,42.0,31.0,5.3,1.9,4.4,25.1,0.327,0.214,0.55,12.0,69.0,1.7,0.1,1.8,3.1
2007,Jarron Collins,UTA,82.0,9.0,2.5,2.1,0.7,11.1,0.441,0.0,0.651,71.0,100.0,0.2,0.1,0.5,1.8
2007,Jason Collins,NJN,80.0,78.0,2.1,4.0,0.6,23.0,0.364,0.0,0.465,90.0,226.0,0.5,0.5,0.9,3.4
2007,Mardy Collins,NYK,52.0,9.0,4.5,2.0,1.6,14.9,0.382,0.277,0.585,28.0,76.0,0.6,0.1,1.1,1.4
2007,Nick Collison,SEA,82.0,56.0,9.6,8.1,1.0,29.0,0.5,0.0,0.774,229.0,437.0,0.6,0.8,1.5,3.5
2007,Will Conroy,TOT,7.0,0.0,0.0,1.0,1.3,7.4,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.3,1.0
2007,Will Conroy,MEM,3.0,0.0,0.0,0.7,0.3,5.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3
2007,Will Conroy,LAC,4.0,0.0,0.0,1.2,2.0,8.8,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5,1.5
2007,Brian Cook,LAL,65.0,24.0,6.9,3.3,1.0,15.7,0.453,0.4,0.723,61.0,154.0,0.4,0.4,0.8,2.1
2007,Jamal Crawford,NYK,59.0,36.0,17.6,3.2,4.4,37.3,0.4,0.32,0.838,44.0,145.0,1.0,0.1,2.7,1.9
2007,Austin Croshere,DAL,61.0,2.0,3.7,3.0,0.7,11.9,0.351,0.286,0.865,33.0,153.0,0.2,0.1,0.5,1.1
2007,Eddy Curry,NYK,81.0,81.0,19.5,7.0,0.8,35.2,0.576,1.0,0.615,195.0,376.0,0.4,0.5,3.6,3.3
2007,Samuel Dalembert,PHI,82.0,82.0,10.7,8.9,0.8,30.9,0.541,0.0,0.746,239.0,494.0,0.6,1.9,2.0,3.5
2007,Erick Dampier,DAL,76.0,73.0,7.1,7.4,0.6,25.2,0.626,0.0,0.623,217.0,349.0,0.3,1.1,1.4,3.1
2007,Antonio Daniels,WAS,80.0,8.0,7.1,1.9,3.6,22.0,0.442,0.302,0.832,18.0,133.0,0.5,0.1,0.9,1.0
2007,Marquis Daniels,IND,45.0,4.0,7.1,1.8,1.3,17.8,0.459,0.231,0.7,26.0,56.0,0.6,0.2,1.2,1.2
2007,Baron Davis,GSW,63.0,62.0,20.1,4.4,8.1,35.3,0.439,0.304,0.745,51.0,225.0,2.1,0.5,3.1,2.9
2007,Dale Davis,DET,46.0,6.0,1.8,3.0,0.3,10.1,0.446,0.0,0.654,59.0,78.0,0.2,0.7,0.3,1.3
2007,Paul Davis,LAC,31.0,0.0,1.6,1.4,0.2,5.8,0.423,0.0,0.7,21.0,23.0,0.2,0.2,0.3,0.9
2007,Ricky Davis,MIN,81.0,81.0,17.0,3.9,4.8,37.3,0.465,0.397,0.839,54.0,261.0,1.0,0.3,2.6,2.3
2007,Carlos Delfino,DET,82.0,1.0,5.2,3.2,1.1,16.7,0.415,0.333,0.787,67.0,199.0,0.6,0.1,0.7,1.2
2007,Luol Deng,CHI,82.0,82.0,18.8,7.1,2.5,37.5,0.517,0.143,0.777,148.0,431.0,1.2,0.6,1.9,2.0
2007,Boris Diaw,PHO,73.0,59.0,9.7,4.3,4.8,31.1,0.538,0.333,0.683,91.0,226.0,0.4,0.5,2.1,2.4
2007,Yakhouba Diawara,DEN,64.0,19.0,4.4,1.7,0.9,18.4,0.342,0.288,0.66,27.0,83.0,0.5,0.1,0.6,2.1
2007,Dan Dickau,POR,50.0,3.0,3.3,0.9,1.4,8.9,0.358,0.262,0.792,7.0,36.0,0.3,0.0,0.5,1.1
2007,Travis Diener,ORL,26.0,0.0,3.8,0.7,1.3,11.1,0.425,0.36,0.8,3.0,15.0,0.2,0.0,0.5,1.0
2007,Ike Diogu,TOT,59.0,2.0,6.2,3.4,0.4,12.9,0.477,0.0,0.8,75.0,128.0,0.1,0.4,1.1,2.1
2007,Ike Diogu,GSW,17.0,0.0,7.2,3.7,0.3,13.1,0.53,0.0,0.795,21.0,42.0,0.2,0.6,1.1,2.1
2007,Ike Diogu,IND,42.0,2.0,5.8,3.3,0.5,12.8,0.454,0.0,0.802,54.0,86.0,0.1,0.4,1.2,2.1
2007,DeSagana Diop,DAL,81.0,9.0,2.3,5.4,0.4,18.3,0.47,0.0,0.558,166.0,272.0,0.5,1.4,0.8,3.0
2007,Juan Dixon,TOT,81.0,6.0,9.6,2.0,1.5,23.8,0.425,0.35,0.871,27.0,131.0,0.9,0.1,1.2,2.2
2007,Juan Dixon,POR,55.0,1.0,8.9,1.5,1.5,22.6,0.426,0.364,0.833,16.0,69.0,0.9,0.1,1.4,2.0
2007,Juan Dixon,TOR,26.0,5.0,11.1,2.8,1.6,26.3,0.425,0.325,0.932,11.0,62.0,1.0,0.1,0.9,2.5
2007,Michael Doleac,MIA,56.0,0.0,3.6,2.8,0.4,12.5,0.469,0.0,0.878,44.0,111.0,0.3,0.3,0.5,1.7
2007,Keyon Dooling,ORL,66.0,2.0,7.9,1.3,1.7,21.7,0.41,0.323,0.809,22.0,64.0,0.8,0.2,1.1,1.9
2007,Quincy Douby,SAC,42.0,0.0,2.8,0.9,0.4,8.5,0.381,0.24,0.733,11.0,26.0,0.4,0.1,0.4,0.5
2007,Chris Duhon,CHI,78.0,30.0,7.2,2.2,4.0,24.4,0.408,0.359,0.752,23.0,146.0,0.9,0.1,1.3,1.9
2007,Tim Duncan,SAS,80.0,80.0,20.0,10.6,3.4,34.1,0.546,0.111,0.637,213.0,633.0,0.8,2.4,2.8,2.5
2007,Mike Dunleavy,TOT,82.0,49.0,12.8,5.3,2.8,31.5,0.452,0.313,0.784,84.0,347.0,1.0,0.3,1.8,2.5
2007,Mike Dunleavy,GSW,39.0,6.0,11.4,4.8,3.0,26.9,0.449,0.346,0.772,40.0,147.0,1.0,0.3,1.8,2.1
2007,Mike Dunleavy,IND,43.0,43.0,14.0,5.7,2.6,35.6,0.454,0.283,0.792,44.0,200.0,1.1,0.2,1.8,2.8
2007,Ronald Dupree,DET,19.0,0.0,1.3,0.9,0.3,4.9,0.355,0.0,0.333,5.0,12.0,0.3,0.1,0.2,0.6
2007,Monta Ellis,GSW,77.0,53.0,16.5,3.2,4.1,34.3,0.475,0.273,0.763,62.0,181.0,1.7,0.3,2.9,2.7
2007,Francisco Elson,SAS,70.0,41.0,5.0,4.8,0.8,19.0,0.511,0.0,0.775,81.0,255.0,0.4,0.8,1.2,2.6
2007,Melvin Ely,TOT,30.0,0.0,3.0,1.8,0.6,10.3,0.363,0.0,0.66,15.0,38.0,0.2,0.3,0.9,1.7
2007,Melvin Ely,CHA,24.0,0.0,2.9,1.6,0.6,10.2,0.383,0.0,0.686,12.0,27.0,0.1,0.2,1.0,1.6
2007,Melvin Ely,SAS,6.0,0.0,3.2,2.3,0.7,10.8,0.3,0.0,0.583,3.0,11.0,0.7,0.3,0.8,2.0
2007,Maurice Evans,LAL,76.0,10.0,8.4,2.9,1.0,22.8,0.432,0.361,0.787,93.0,128.0,0.5,0.2,0.8,1.7
2007,Reggie Evans,DEN,66.0,11.0,4.9,7.0,0.7,17.1,0.544,0.0,0.497,156.0,304.0,0.6,0.2,1.4,2.2
2007,Daniel Ewing,LAC,61.0,3.0,2.9,1.2,1.5,11.7,0.404,0.318,0.778,9.0,64.0,0.5,0.1,0.8,1.0
2007,Jordan Farmar,LAL,72.0,2.0,4.4,1.7,1.9,15.1,0.422,0.328,0.711,22.0,97.0,0.6,0.1,1.0,1.1
2007,Desmon Farmer,SEA,8.0,0.0,1.6,0.1,1.1,4.0,0.333,0.25,1.0,0.0,1.0,0.1,0.0,0.1,0.2
2007,Raymond Felton,CHA,78.0,75.0,14.0,3.4,7.0,36.3,0.384,0.33,0.797,51.0,216.0,1.5,0.1,2.9,2.3
2007,Michael Finley,SAS,82.0,16.0,9.0,2.7,1.3,22.2,0.412,0.364,0.918,34.0,189.0,0.4,0.2,0.6,0.9
2007,Derek Fisher,UTA,82.0,61.0,10.1,1.8,3.3,27.9,0.382,0.308,0.853,30.0,119.0,1.0,0.1,1.5,2.9
2007,T.J. Ford,TOR,75.0,71.0,14.0,3.1,7.9,29.9,0.436,0.304,0.819,53.0,183.0,1.3,0.1,3.1,2.5
2007,Danny Fortson,SEA,14.0,6.0,2.9,3.1,0.1,11.3,0.5,0.0,0.769,13.0,30.0,0.1,0.0,1.1,2.7
2007,Jeff Foster,IND,75.0,43.0,4.3,8.1,0.8,23.2,0.469,0.0,0.639,253.0,356.0,0.8,0.5,0.9,2.7
2007,Randy Foye,MIN,82.0,12.0,10.1,2.7,2.8,22.9,0.434,0.368,0.854,49.0,169.0,0.6,0.3,1.9,2.2
2007,Adonal Foyle,GSW,48.0,6.0,2.2,2.6,0.4,9.9,0.565,0.0,0.44,51.0,75.0,0.2,1.0,0.5,1.3
2007,Steve Francis,NYK,44.0,30.0,11.3,3.6,3.9,28.1,0.408,0.378,0.829,33.0,124.0,0.9,0.3,2.3,2.9
2007,Matt Freije,ATL,19.0,0.0,2.1,1.3,0.4,7.7,0.296,0.136,0.833,8.0,16.0,0.2,0.1,0.2,0.7
2007,Channing Frye,NYK,72.0,59.0,9.5,5.5,0.9,26.3,0.433,0.167,0.787,91.0,304.0,0.5,0.6,1.4,3.0
2007,Dan Gadzuric,MIL,54.0,8.0,4.8,4.6,0.5,15.6,0.474,0.0,0.467,94.0,152.0,0.4,0.6,0.9,2.6
2007,Jorge Garbajosa,TOR,67.0,60.0,8.5,4.9,1.9,28.5,0.42,0.342,0.731,48.0,282.0,1.2,0.2,1.0,1.3
2007,Francisco Garcia,SAC,79.0,5.0,6.0,2.6,1.1,17.8,0.429,0.356,0.833,53.0,152.0,0.6,0.5,0.9,2.4
2007,Kevin Garnett,MIN,76.0,76.0,22.4,12.8,4.1,39.4,0.476,0.214,0.835,183.0,792.0,1.2,1.7,2.7,2.4
2007,Pat Garrity,ORL,33.0,0.0,2.2,1.3,0.4,8.4,0.314,0.344,0.889,12.0,30.0,0.2,0.0,0.4,1.1
2007,Pau Gasol,MEM,59.0,59.0,20.8,9.8,3.4,36.2,0.538,0.273,0.748,149.0,432.0,0.5,2.1,2.7,2.3
2007,Rudy Gay,MEM,78.0,43.0,10.8,4.5,1.3,27.0,0.422,0.364,0.727,93.0,255.0,0.9,0.9,1.8,2.5
2007,Mickael Gelabale,SEA,70.0,14.0,4.6,2.5,0.8,17.7,0.462,0.234,0.805,59.0,114.0,0.3,0.3,0.7,1.5
2007,Devean George,DAL,60.0,17.0,6.4,3.6,0.6,21.4,0.395,0.353,0.75,57.0,156.0,0.8,0.4,0.8,2.4
2007,Daniel Gibson,CLE,60.0,16.0,4.6,1.5,1.2,16.5,0.424,0.419,0.718,28.0,64.0,0.4,0.1,0.7,1.6
2007,Manu Ginobili,SAS,75.0,36.0,16.5,4.4,3.5,27.5,0.464,0.396,0.86,59.0,268.0,1.5,0.4,2.1,2.1
2007,Gordan Giricek,UTA,61.0,6.0,7.8,2.1,1.0,19.5,0.462,0.426,0.816,24.0,105.0,0.5,0.1,1.0,2.0
2007,Andreas Glyniadakis,SEA,13.0,4.0,1.3,0.6,0.1,6.2,0.471,0.0,0.5,2.0,6.0,0.0,0.0,0.7,1.5
2007,Ryan Gomes,BOS,73.0,60.0,12.1,5.6,1.6,31.2,0.467,0.381,0.811,125.0,282.0,0.7,0.2,1.4,2.3
2007,Drew Gooden,CLE,80.0,80.0,11.1,8.5,1.1,28.0,0.473,0.167,0.714,263.0,418.0,0.9,0.4,1.4,2.6
2007,Ben Gordon,CHI,82.0,51.0,21.4,3.1,3.6,33.0,0.455,0.413,0.864,35.0,223.0,0.8,0.2,3.0,3.1
2007,Joey Graham,TOR,79.0,21.0,6.4,3.1,0.6,16.7,0.495,0.29,0.84,55.0,193.0,0.4,0.1,0.6,2.0
2007,Stephen Graham,POR,14.0,1.0,3.2,1.5,0.4,11.8,0.425,0.273,0.889,6.0,15.0,0.3,0.1,0.9,1.8
2007,Danny Granger,IND,82.0,57.0,13.9,4.6,1.4,34.0,0.459,0.382,0.803,114.0,267.0,0.8,0.7,1.6,3.0
2007,Gerald Green,BOS,81.0,26.0,10.4,2.6,1.0,22.0,0.419,0.368,0.805,68.0,140.0,0.5,0.3,1.5,2.4
2007,Willie Green,PHI,74.0,36.0,11.3,2.1,1.5,24.9,0.411,0.325,0.667,42.0,116.0,0.8,0.1,1.4,1.9
2007,Orien Greene,IND,41.0,0.0,1.5,1.1,0.5,6.2,0.371,0.182,0.6,12.0,32.0,0.4,0.1,0.7,0.9
2007,Lynn Greer,MIL,41.0,0.0,4.1,0.7,1.3,10.5,0.433,0.346,0.844,2.0,25.0,0.4,0.0,0.4,0.8
2007,Adrian Griffin,CHI,54.0,1.0,2.5,2.0,1.1,10.8,0.473,0.0,0.789,40.0,69.0,0.6,0.1,0.7,1.4
2007,Eddie Griffin,MIN,13.0,0.0,1.4,1.9,0.3,7.1,0.259,0.0,0.8,7.0,18.0,0.0,0.5,0.5,0.6
2007,Mike Hall,WAS,2.0,0.0,1.0,1.0,0.5,6.5,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5
2007,Richard Hamilton,DET,75.0,75.0,19.8,3.8,3.8,36.8,0.468,0.341,0.861,75.0,207.0,0.8,0.2,2.1,3.1
2007,Matt Harpring,UTA,77.0,2.0,11.6,4.6,1.3,25.5,0.491,0.333,0.767,117.0,236.0,0.7,0.1,1.5,3.0
2007,Al Harrington,TOT,78.0,78.0,16.5,6.4,1.9,32.9,0.457,0.433,0.694,151.0,345.0,0.8,0.3,2.2,3.4
2007,Al Harrington,IND,36.0,36.0,15.9,6.3,1.4,33.6,0.458,0.458,0.713,71.0,155.0,0.7,0.3,2.5,3.2
2007,Al Harrington,GSW,42.0,42.0,17.0,6.4,2.3,32.3,0.456,0.417,0.681,80.0,190.0,1.0,0.3,1.9,3.6
2007,Junior Harrington,MEM,29.0,8.0,5.2,2.3,3.1,18.7,0.416,0.269,0.674,12.0,56.0,0.7,0.2,1.8,2.7
2007,Othella Harrington,CHA,26.0,0.0,2.6,1.5,0.2,8.5,0.446,0.0,0.773,13.0,25.0,0.0,0.0,0.6,1.9
