Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
1997,Anthony Goldwire,DEN,27.0,21.0,7.3,1.7,4.6,22.7,0.392,0.394,0.816,9.0,37.0,0.5,0.0,1.3,1.7
1997,Greg Graham,SEA,28.0,0.0,3.3,0.5,0.4,7.0,0.363,0.29,0.65,2.0,11.0,0.4,0.0,0.4,0.4
1997,Brian Grant,SAC,24.0,15.0,10.5,5.9,1.2,25.3,0.44,0.0,0.778,49.0,93.0,0.8,1.0,1.8,3.1
1997,Gary Grant,MIA,28.0,0.0,3.9,1.4,1.6,13.0,0.355,0.304,0.818,8.0,30.0,0.6,0.0,1.0,1.4
1997,Harvey Grant,WSB,78.0,25.0,4.1,3.3,0.9,20.6,0.411,0.315,0.769,63.0,193.0,0.6,0.6,0.4,2.1
1997,Horace Grant,ORL,67.0,67.0,12.6,9.0,2.4,37.3,0.515,0.167,0.715,206.0,394.0,1.5,1.0,1.5,2.3
1997,Devin Gray,TOT,6.0,0.0,3.0,2.3,0.3,8.2,0.308,0.0,0.4,6.0,8.0,0.7,0.0,0.8,1.8
1997,Devin Gray,SAC,3.0,0.0,2.7,3.0,0.7,8.3,0.273,0.0,0.5,3.0,6.0,1.0,0.0,0.0,1.0
1997,Devin Gray,SAS,3.0,0.0,3.3,1.7,0.0,8.0,0.333,0.0,0.0,3.0,2.0,0.3,0.0,1.7,2.7
1997,Evric Gray,NJN,5.0,0.0,2.6,0.6,0.4,8.4,0.267,0.25,1.0,1.0,2.0,0.2,0.0,0.6,1.0
1997,Jeff Grayer,SAC,25.0,0.0,3.6,1.5,1.0,12.6,0.458,0.364,0.55,21.0,17.0,0.3,0.3,0.6,1.7
1997,A.C. Green,TOT,83.0,73.0,7.2,7.9,0.8,30.0,0.483,0.05,0.65,222.0,434.0,0.8,0.2,0.9,1.7
1997,A.C. Green,PHO,27.0,19.0,5.7,5.1,0.6,20.3,0.477,0.0,0.646,33.0,105.0,0.7,0.0,0.7,1.3
1997,A.C. Green,DAL,56.0,54.0,7.9,9.2,0.9,34.7,0.486,0.059,0.651,189.0,329.0,0.9,0.3,1.0,2.0
1997,Litterial Green,DET,45.0,0.0,2.0,0.5,0.9,6.9,0.469,0.0,0.638,6.0,16.0,0.4,0.0,0.3,0.6
1997,Tom Gugliotta,MIN,81.0,81.0,20.6,8.7,4.1,38.7,0.442,0.258,0.82,187.0,515.0,1.6,1.1,3.6,2.9
1997,Jack Haley,NJN,20.0,0.0,2.0,1.6,0.2,3.7,0.351,0.0,0.737,13.0,19.0,0.0,0.0,0.1,0.7
1997,Darvin Ham,TOT,36.0,3.0,2.3,1.6,0.4,8.8,0.532,0.0,0.486,29.0,27.0,0.2,0.2,0.6,1.6
1997,Darvin Ham,DEN,35.0,3.0,2.3,1.6,0.4,8.9,0.525,0.0,0.485,29.0,27.0,0.2,0.2,0.6,1.6
1997,Darvin Ham,IND,1.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0
1997,Steve Hamer,BOS,35.0,3.0,2.2,1.7,0.2,7.7,0.526,0.0,0.552,17.0,43.0,0.1,0.1,0.4,1.1
1997,Tom Hammonds,DEN,81.0,8.0,6.2,5.0,0.8,21.7,0.48,0.0,0.721,135.0,266.0,0.2,0.3,1.1,2.5
1997,Darrin Hancock,TOT,24.0,0.0,1.8,0.8,0.5,5.5,0.457,0.0,0.714,4.0,14.0,0.4,0.0,0.5,0.6
1997,Darrin Hancock,MIL,9.0,0.0,0.4,0.6,0.4,4.3,0.333,0.0,0.0,1.0,4.0,0.2,0.0,0.4,0.8
1997,Darrin Hancock,ATL,14.0,0.0,2.4,0.9,0.5,6.1,0.481,0.0,0.667,3.0,10.0,0.5,0.1,0.5,0.4
1997,Darrin Hancock,SAS,1.0,0.0,4.0,0.0,1.0,8.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1997,Anfernee Hardaway,ORL,59.0,59.0,20.5,4.5,5.6,37.6,0.447,0.318,0.82,82.0,181.0,1.6,0.6,2.5,2.1
1997,Tim Hardaway,MIA,81.0,81.0,20.3,3.4,8.6,38.7,0.415,0.344,0.799,49.0,228.0,1.9,0.1,2.8,2.0
1997,Derek Harper,DAL,75.0,29.0,10.0,1.8,4.3,29.5,0.444,0.341,0.742,30.0,107.0,1.2,0.2,1.8,1.9
1997,Ron Harper,CHI,76.0,74.0,6.3,2.5,2.5,22.9,0.436,0.362,0.707,46.0,147.0,1.1,0.5,0.7,1.8
1997,Othella Harrington,HOU,57.0,1.0,4.8,3.5,0.3,15.1,0.549,0.0,0.605,75.0,123.0,0.2,0.4,1.0,2.0
1997,Lucious Harris,PHI,54.0,3.0,5.4,1.3,0.9,15.1,0.381,0.364,0.702,27.0,44.0,0.8,0.1,0.6,0.8
1997,Antonio Harvey,SEA,6.0,0.0,2.5,1.7,0.2,4.3,0.455,0.0,0.833,2.0,8.0,0.0,0.7,0.2,1.3
1997,Hersey Hawkins,SEA,82.0,82.0,13.9,3.9,3.0,33.6,0.464,0.403,0.875,92.0,228.0,1.9,0.1,1.6,1.8
1997,Michael Hawkins,BOS,29.0,0.0,2.8,1.1,2.2,11.2,0.426,0.323,0.8,9.0,22.0,0.6,0.0,1.0,1.4
1997,Shane Heal,MIN,43.0,0.0,1.7,0.4,0.8,5.5,0.268,0.308,0.6,2.0,16.0,0.1,0.1,0.4,0.5
1997,Alan Henderson,ATL,30.0,0.0,6.6,3.9,0.8,16.7,0.475,0.0,0.6,47.0,69.0,0.7,0.2,1.0,2.4
1997,Mark Hendrickson,PHI,29.0,1.0,2.9,3.2,0.1,10.4,0.416,0.25,0.692,35.0,57.0,0.3,0.1,0.5,1.1
1997,Carl Herrera,SAS,75.0,58.0,8.0,4.5,0.7,24.5,0.433,0.333,0.686,118.0,222.0,0.8,0.7,1.3,2.9
1997,Grant Hill,DET,80.0,80.0,21.4,9.0,7.3,39.3,0.496,0.303,0.711,123.0,598.0,1.8,0.6,3.2,2.3
1997,Tyrone Hill,CLE,74.0,70.0,12.9,9.9,1.2,34.9,0.6,0.0,0.633,259.0,477.0,0.9,0.4,2.0,3.6
1997,Fred Hoiberg,IND,47.0,0.0,4.8,1.7,0.9,12.2,0.429,0.414,0.792,13.0,68.0,0.6,0.1,0.5,1.1
1997,Jeff Hornacek,UTA,82.0,82.0,14.5,2.9,4.4,31.6,0.482,0.369,0.899,60.0,181.0,1.5,0.3,1.6,2.3
1997,Robert Horry,TOT,54.0,29.0,7.8,4.4,2.0,25.8,0.436,0.318,0.667,68.0,169.0,1.2,1.0,1.3,2.8
1997,Robert Horry,PHO,32.0,15.0,6.9,3.7,1.7,22.5,0.421,0.308,0.64,40.0,79.0,0.9,0.8,1.4,2.5
1997,Robert Horry,LAL,22.0,14.0,9.2,5.4,2.5,30.7,0.455,0.329,0.7,28.0,90.0,1.7,1.3,1.2,3.3
1997,Allan Houston,NYK,81.0,81.0,14.8,3.0,2.2,33.1,0.423,0.385,0.803,43.0,197.0,0.5,0.2,2.1,2.9
1997,Juwan Howard,WSB,82.0,82.0,19.1,8.0,3.8,40.5,0.486,0.0,0.756,202.0,450.0,1.1,0.3,3.0,3.2
1997,Stephen Howard,TOT,49.0,0.0,3.6,1.7,0.2,8.5,0.574,0.0,0.642,29.0,56.0,0.4,0.2,0.5,1.3
1997,Stephen Howard,SAS,7.0,0.0,3.7,1.3,0.1,9.9,0.583,0.0,0.857,4.0,5.0,1.1,0.3,0.7,1.0
1997,Stephen Howard,UTA,42.0,0.0,3.6,1.8,0.2,8.3,0.573,0.0,0.597,25.0,51.0,0.3,0.2,0.5,1.3
1997,Lindsey Hunter,DET,82.0,76.0,14.2,2.8,1.9,36.9,0.404,0.355,0.778,59.0,174.0,1.6,0.3,1.2,2.5
1997,Bobby Hurley,SAC,49.0,12.0,2.9,0.8,3.0,12.9,0.368,0.311,0.698,9.0,29.0,0.6,0.1,1.1,1.1
1997,Allen Iverson,PHI,76.0,74.0,23.5,4.1,7.5,40.1,0.416,0.341,0.702,115.0,197.0,2.1,0.3,4.4,3.1
1997,Jaren Jackson,WSB,75.0,0.0,5.0,1.8,0.9,15.1,0.407,0.335,0.768,31.0,101.0,0.6,0.2,0.8,1.7
1997,Jim Jackson,TOT,77.0,77.0,15.9,5.3,4.1,36.8,0.431,0.348,0.813,132.0,279.0,1.1,0.4,2.7,2.5
1997,Jim Jackson,DAL,46.0,46.0,15.5,4.9,3.4,36.4,0.442,0.331,0.787,81.0,146.0,1.2,0.3,2.3,2.5
1997,Jim Jackson,NJN,31.0,31.0,16.5,5.9,5.2,37.3,0.417,0.37,0.852,51.0,133.0,0.9,0.5,3.3,2.6
1997,Mark Jackson,TOT,82.0,82.0,9.9,4.8,11.4,37.2,0.426,0.371,0.789,91.0,304.0,1.2,0.1,3.3,2.0
1997,Mark Jackson,DEN,52.0,52.0,10.4,5.2,12.3,38.5,0.425,0.397,0.801,71.0,200.0,1.0,0.2,3.3,2.0
1997,Mark Jackson,IND,30.0,30.0,9.0,4.1,9.8,35.1,0.427,0.316,0.766,20.0,104.0,1.5,0.1,3.4,1.9
1997,Henry James,ATL,53.0,15.0,6.7,1.5,0.4,17.8,0.408,0.42,0.833,27.0,54.0,0.2,0.0,0.5,1.8
1997,Chris Jent,NYK,3.0,0.0,2.0,0.3,0.3,3.3,0.333,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.7
1997,Avery Johnson,SAS,76.0,76.0,10.5,1.9,6.8,32.5,0.477,0.231,0.69,32.0,115.0,1.3,0.2,1.9,2.1
1997,Eddie Johnson,TOT,52.0,2.0,8.2,2.7,1.0,17.6,0.442,0.374,0.809,27.0,111.0,0.3,0.0,0.9,1.6
1997,Eddie Johnson,IND,28.0,0.0,5.2,1.4,0.6,10.9,0.434,0.321,0.741,3.0,37.0,0.2,0.0,0.6,1.2
1997,Eddie Johnson,HOU,24.0,2.0,11.5,4.1,1.5,25.3,0.447,0.388,0.854,24.0,74.0,0.4,0.0,1.2,2.0
1997,Ervin Johnson,DEN,82.0,82.0,7.1,11.1,0.9,31.7,0.52,0.0,0.615,231.0,682.0,0.8,2.8,1.4,3.5
1997,Kevin Johnson,PHO,70.0,70.0,20.1,3.6,9.3,38.0,0.496,0.441,0.852,54.0,199.0,1.5,0.2,3.1,2.0
1997,Larry Johnson,NYK,76.0,76.0,12.8,5.2,2.3,34.4,0.512,0.324,0.693,165.0,228.0,0.8,0.5,1.8,3.3
1997,Charles Jones,HOU,12.0,0.0,0.3,1.1,0.2,7.8,0.4,0.0,0.0,5.0,8.0,0.2,0.3,0.0,0.7
1997,Eddie Jones,LAL,80.0,80.0,17.2,4.1,3.4,37.5,0.438,0.391,0.819,90.0,236.0,2.4,0.6,2.1,2.8
1997,Popeye Jones,TOR,79.0,61.0,7.8,8.6,1.1,30.6,0.48,0.077,0.818,270.0,410.0,0.7,0.5,1.5,3.4
1997,Michael Jordan,CHI,82.0,82.0,29.6,5.9,4.3,37.9,0.486,0.374,0.833,113.0,369.0,1.7,0.5,2.0,1.9
1997,Reggie Jordan,TOT,19.0,0.0,2.1,1.4,0.6,6.8,0.615,0.0,0.471,11.0,16.0,0.4,0.2,0.4,0.8
1997,Reggie Jordan,POR,9.0,0.0,2.2,2.6,1.2,11.0,0.5,0.0,0.4,11.0,12.0,0.6,0.3,0.7,1.4
1997,Reggie Jordan,MIN,10.0,0.0,2.0,0.4,0.1,3.1,0.8,0.0,0.571,0.0,4.0,0.2,0.0,0.2,0.2
1997,Adam Keefe,UTA,62.0,0.0,3.8,3.5,0.5,14.8,0.513,0.0,0.689,75.0,141.0,0.5,0.2,0.7,1.6
1997,Shawn Kemp,SEA,81.0,75.0,18.7,10.0,1.9,34.0,0.51,0.364,0.742,275.0,532.0,1.5,1.0,3.5,4.0
1997,Tim Kempton,SAS,10.0,0.0,0.4,0.8,0.2,5.9,0.2,0.0,1.0,3.0,5.0,0.1,0.1,0.7,0.4
1997,Steve Kerr,CHI,82.0,0.0,8.1,1.6,2.1,22.7,0.533,0.464,0.806,29.0,101.0,0.8,0.0,0.5,1.2
1997,Jerome Kersey,LAL,70.0,44.0,6.8,5.2,1.3,25.2,0.432,0.262,0.602,112.0,251.0,1.7,0.7,1.1,3.1
1997,Jason Kidd,TOT,55.0,45.0,10.9,4.5,9.0,35.7,0.403,0.37,0.679,64.0,185.0,2.3,0.4,2.6,2.1
1997,Jason Kidd,DAL,22.0,22.0,9.9,4.1,9.1,36.0,0.369,0.323,0.667,30.0,60.0,2.0,0.4,3.0,1.9
1997,Jason Kidd,PHO,33.0,23.0,11.6,4.8,9.0,35.5,0.423,0.4,0.688,34.0,125.0,2.4,0.4,2.3,2.2
1997,Frankie King,PHI,7.0,0.0,2.9,2.0,0.7,8.4,0.412,0.5,1.0,4.0,10.0,0.6,0.0,0.4,1.0
1997,Jimmy King,DEN,2.0,0.0,3.0,1.0,1.0,11.0,0.333,0.0,0.5,2.0,0.0,1.5,0.0,0.5,1.0
1997,Stacey King,TOT,11.0,0.0,2.2,2.5,0.1,9.4,0.5,0.0,0.286,11.0,16.0,0.2,0.1,0.5,1.3
1997,Stacey King,BOS,5.0,0.0,2.4,1.8,0.2,6.6,0.714,0.0,0.667,1.0,8.0,0.0,0.2,0.2,0.6
1997,Stacey King,DAL,6.0,0.0,2.0,3.0,0.0,11.7,0.4,0.0,0.0,10.0,8.0,0.3,0.0,0.8,1.8
1997,Kerry Kittles,NJN,82.0,57.0,16.4,3.9,3.0,36.7,0.426,0.377,0.771,106.0,213.0,1.9,0.4,1.5,2.0
1997,Joe Kleine,TOT,59.0,10.0,2.8,3.4,0.6,14.4,0.406,0.667,0.737,62.0,141.0,0.3,0.3,0.7,1.9
1997,Joe Kleine,PHO,23.0,10.0,3.4,3.5,0.5,15.9,0.4,1.0,0.722,21.0,59.0,0.4,0.3,0.9,2.0
1997,Joe Kleine,LAL,8.0,0.0,0.8,1.1,0.0,3.8,0.25,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.8
1997,Joe Kleine,NJN,28.0,0.0,3.0,4.1,0.8,16.2,0.427,0.5,0.722,39.0,75.0,0.3,0.4,0.8,2.0
1997,Travis Knight,LAL,71.0,14.0,4.8,4.5,0.5,16.3,0.509,0.0,0.62,130.0,189.0,0.4,0.8,0.7,2.4
1997,Larry Krystkowiak,LAL,3.0,0.0,1.0,1.7,1.0,3.7,0.5,0.0,0.5,2.0,3.0,0.7,0.0,0.3,1.0
1997,Toni Kukoc,CHI,57.0,15.0,13.2,4.6,4.5,28.2,0.471,0.331,0.77,94.0,167.0,1.1,0.5,1.6,1.7
1997,Christian Laettner,ATL,82.0,82.0,18.1,8.8,2.7,38.3,0.486,0.352,0.816,212.0,508.0,1.2,0.8,2.7,3.4
1997,Andrew Lang,MIL,52.0,52.0,5.3,5.3,0.5,23.0,0.464,0.0,0.721,94.0,184.0,0.5,0.9,0.8,2.7
1997,Antonio Lang,CLE,64.0,1.0,2.7,2.0,0.5,13.2,0.42,0.0,0.729,52.0,75.0,0.5,0.5,0.8,1.7
1997,Priest Lauderdale,ATL,35.0,0.0,3.2,1.2,0.3,5.1,0.551,0.0,0.565,16.0,27.0,0.0,0.3,1.1,1.1
1997,Eric Leckner,TOT,20.0,1.0,1.7,1.8,0.2,6.3,0.424,0.0,0.5,5.0,31.0,0.2,0.1,0.5,1.8
1997,Eric Leckner,CHH,1.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
1997,Eric Leckner,VAN,19.0,1.0,1.8,1.8,0.2,6.1,0.467,0.0,0.5,5.0,30.0,0.2,0.1,0.5,1.7
1997,Tim Legler,WSB,15.0,0.0,2.9,1.4,0.5,12.1,0.313,0.276,0.857,0.0,21.0,0.2,0.3,0.6,1.4
1997,Voshon Lenard,MIA,73.0,47.0,12.3,3.0,2.2,28.9,0.459,0.414,0.819,38.0,179.0,0.7,0.2,1.5,2.3
1997,Martin Lewis,TOR,9.0,0.0,1.6,0.7,0.4,5.6,0.429,0.333,0.5,4.0,2.0,0.1,0.2,0.1,0.9
1997,Alton Lister,BOS,53.0,2.0,1.6,3.2,0.2,9.7,0.416,0.0,0.742,66.0,102.0,0.2,0.3,0.6,1.8
1997,Randy Livingston,HOU,64.0,0.0,3.9,1.5,2.4,15.3,0.437,0.409,0.646,32.0,62.0,0.6,0.2,1.6,1.7
1997,Horacio Llamas,PHO,20.0,2.0,1.7,0.9,0.2,5.0,0.536,0.0,0.5,4.0,14.0,0.5,0.2,0.6,1.2
1997,Brad Lohaus,TOR,6.0,0.0,1.7,1.2,0.2,7.5,0.267,0.286,0.0,1.0,6.0,0.2,0.0,0.2,1.0
1997,Grant Long,DET,65.0,24.0,5.0,3.4,0.6,17.9,0.447,0.362,0.75,88.0,134.0,0.7,0.1,0.7,1.6
1997,John Long,TOR,32.0,0.0,4.0,1.2,0.7,11.6,0.393,0.353,0.893,6.0,34.0,0.3,0.1,0.8,0.9
1997,Luc Longley,CHI,59.0,59.0,9.1,5.6,2.4,24.9,0.456,0.0,0.792,121.0,211.0,0.4,1.1,1.9,3.2
1997,George Lynch,VAN,41.0,27.0,8.3,6.4,1.9,25.8,0.471,0.258,0.619,98.0,163.0,1.5,0.4,1.6,2.4
1997,Sam Mack,HOU,52.0,10.0,5.6,2.0,1.1,17.4,0.401,0.331,0.833,20.0,86.0,0.6,0.1,0.8,1.3
1997,Don MacLean,PHI,37.0,2.0,10.9,3.8,1.0,19.8,0.447,0.316,0.66,41.0,99.0,0.3,0.3,1.3,1.9
1997,Rick Mahorn,DET,22.0,7.0,2.5,2.4,0.3,9.9,0.37,0.0,0.727,19.0,34.0,0.2,0.1,0.5,1.5
1997,Dan Majerle,MIA,36.0,26.0,10.8,4.5,3.2,35.1,0.406,0.338,0.678,45.0,117.0,1.5,0.4,1.4,2.1
1997,Karl Malone,UTA,82.0,82.0,27.4,9.9,4.5,36.6,0.55,0.0,0.755,193.0,616.0,1.4,0.6,2.8,2.6
1997,Matt Maloney,HOU,82.0,82.0,9.4,2.0,3.7,29.1,0.441,0.404,0.763,19.0,141.0,1.0,0.0,1.5,1.5
1997,Danny Manning,PHO,77.0,17.0,13.5,6.1,2.2,27.7,0.536,0.194,0.721,137.0,332.0,1.1,1.0,2.1,3.5
1997,Rich Manning,TOT,26.0,2.0,2.9,1.5,0.1,7.7,0.39,0.5,0.643,16.0,23.0,0.2,0.1,0.3,1.1
1997,Rich Manning,VAN,16.0,1.0,2.8,1.4,0.1,8.0,0.375,0.667,0.75,8.0,15.0,0.2,0.1,0.3,1.1
1997,Rich Manning,LAC,10.0,1.0,3.1,1.6,0.1,7.3,0.412,0.0,0.5,8.0,8.0,0.1,0.1,0.2,1.1
1997,Stephon Marbury,MIN,67.0,64.0,15.8,2.7,7.8,34.7,0.408,0.354,0.727,54.0,130.0,1.0,0.3,3.1,2.4
1997,Sarunas Marciulionis,DEN,17.0,0.0,6.8,1.8,1.5,15.0,0.376,0.367,0.806,12.0,18.0,0.7,0.1,2.4,2.2
1997,Donny Marshall,CLE,56.0,0.0,3.1,1.2,0.4,9.8,0.325,0.379,0.704,22.0,48.0,0.4,0.1,0.6,1.1
1997,Donyell Marshall,GSW,61.0,20.0,7.3,4.5,0.9,16.8,0.413,0.315,0.622,92.0,184.0,0.4,0.8,0.9,1.6
1997,Cuonzo Martin,MIL,3.0,0.0,0.0,0.3,0.3,4.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3
1997,Darrick Martin,LAC,82.0,64.0,10.9,1.4,4.1,22.2,0.407,0.389,0.872,26.0,87.0,0.7,0.0,1.5,2.0
1997,Jamal Mashburn,TOT,69.0,51.0,11.9,4.3,3.0,31.4,0.385,0.325,0.702,69.0,225.0,1.1,0.2,1.7,2.7
1997,Jamal Mashburn,DAL,37.0,21.0,10.6,3.1,2.5,26.4,0.372,0.321,0.649,28.0,87.0,0.9,0.1,1.5,1.9
1997,Jamal Mashburn,MIA,32.0,30.0,13.4,5.6,3.5,37.2,0.398,0.329,0.752,41.0,138.0,1.3,0.2,1.8,3.7
1997,Anthony Mason,CHH,73.0,73.0,16.2,11.4,5.7,43.1,0.525,0.333,0.745,186.0,643.0,1.0,0.5,2.3,2.8
1997,Tony Massenburg,NJN,79.0,49.0,7.2,6.5,0.3,24.7,0.485,0.0,0.631,222.0,295.0,0.5,0.6,1.2,2.7
1997,Vernon Maxwell,SAS,72.0,31.0,12.9,2.2,2.1,28.7,0.375,0.309,0.744,27.0,132.0,1.2,0.3,1.7,2.3
1997,Lee Mayberry,VAN,80.0,38.0,5.1,1.7,4.1,24.4,0.403,0.376,0.63,29.0,105.0,0.8,0.1,1.1,2.0
1997,Walter McCarty,NYK,35.0,0.0,1.8,0.7,0.4,5.5,0.382,0.286,0.571,8.0,15.0,0.2,0.3,0.5,1.1
1997,Amal McCaskill,ORL,17.0,1.0,1.6,1.3,0.4,6.4,0.313,0.0,0.667,4.0,18.0,0.2,0.3,0.6,0.4
1997,George McCloud,TOT,64.0,28.0,10.3,2.8,1.7,23.3,0.412,0.39,0.822,36.0,143.0,1.0,0.1,1.0,2.0
1997,George McCloud,DAL,41.0,26.0,13.7,3.5,2.2,29.4,0.423,0.38,0.837,29.0,114.0,1.3,0.2,1.3,2.6
1997,George McCloud,LAL,23.0,2.0,4.1,1.6,0.7,12.4,0.354,0.429,0.667,7.0,29.0,0.4,0.0,0.4,0.9
1997,Xavier McDaniel,NJN,62.0,5.0,5.6,5.1,1.0,18.9,0.389,0.2,0.73,124.0,194.0,0.6,0.3,1.1,2.3
1997,Antonio McDyess,DEN,74.0,73.0,18.3,7.3,1.4,34.7,0.463,0.171,0.708,155.0,382.0,0.8,1.7,2.7,3.7
1997,Jim McIlvaine,SEA,82.0,79.0,3.8,4.0,0.3,18.0,0.471,0.143,0.495,132.0,198.0,0.5,2.0,0.8,3.0
1997,Jeff McInnis,DEN,13.0,0.0,5.0,0.5,1.4,9.0,0.469,0.462,0.7,2.0,4.0,0.2,0.1,1.0,1.2
1997,Derrick McKey,IND,50.0,49.0,8.0,4.8,2.7,29.0,0.391,0.259,0.724,80.0,161.0,0.9,0.6,1.7,2.8
1997,Aaron McKie,TOT,83.0,11.0,5.2,2.7,1.9,19.6,0.411,0.398,0.836,40.0,181.0,0.9,0.3,1.1,1.6
1997,Aaron McKie,POR,41.0,8.0,4.1,2.3,2.0,18.9,0.34,0.418,0.837,13.0,80.0,0.8,0.4,1.2,1.5
1997,Aaron McKie,DET,42.0,3.0,6.3,3.0,1.8,20.2,0.464,0.375,0.836,27.0,101.0,1.0,0.2,1.0,1.6
1997,Nate McMillan,SEA,37.0,2.0,4.6,3.2,3.8,21.6,0.409,0.333,0.655,15.0,103.0,1.6,0.2,0.9,2.1
1997,Loren Meyer,TOT,54.0,33.0,4.9,2.7,0.4,13.1,0.443,0.571,0.719,53.0,92.0,0.2,0.3,1.1,2.3
1997,Loren Meyer,DAL,19.0,16.0,4.1,2.6,0.4,13.6,0.436,0.5,0.75,14.0,35.0,0.3,0.2,1.4,2.7
1997,Loren Meyer,PHO,35.0,17.0,5.4,2.7,0.3,12.8,0.446,0.6,0.712,39.0,57.0,0.1,0.3,1.0,2.1
1997,Anthony Miller,ATL,1.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0
1997,Oliver Miller,TOT,61.0,8.0,4.8,5.0,1.4,18.9,0.517,0.0,0.608,105.0,201.0,0.8,1.0,1.5,3.0
1997,Oliver Miller,DAL,42.0,0.0,4.3,5.5,1.4,19.9,0.494,0.0,0.528,82.0,151.0,0.8,1.2,1.7,3.2
1997,Oliver Miller,TOR,19.0,8.0,6.0,3.8,1.5,16.6,0.56,0.0,0.769,23.0,50.0,0.7,0.7,1.1,2.5
1997,Reggie Miller,IND,81.0,81.0,21.6,3.5,3.4,36.6,0.444,0.427,0.88,53.0,233.0,0.9,0.3,2.0,2.1
1997,Chris Mills,CLE,80.0,79.0,13.4,6.2,2.5,39.6,0.453,0.391,0.842,118.0,379.0,1.1,0.5,1.5,2.8
1997,Terry Mills,DET,79.0,5.0,10.8,4.8,1.3,25.3,0.444,0.422,0.829,68.0,309.0,0.4,0.3,1.1,2.0
1997,Greg Minor,BOS,23.0,15.0,9.6,3.5,1.5,23.8,0.48,0.125,0.861,30.0,50.0,0.7,0.1,1.0,2.0
1997,Sam Mitchell,MIN,82.0,5.0,9.3,4.0,1.0,24.9,0.446,0.16,0.759,112.0,214.0,0.6,0.2,1.1,2.8
1997,Eric Mobley,VAN,28.0,8.0,2.6,2.1,0.5,11.0,0.444,0.0,0.533,30.0,28.0,0.2,0.4,1.0,1.6
1997,Eric Montross,TOT,78.0,77.0,4.3,6.6,0.8,23.4,0.456,0.0,0.339,181.0,337.0,0.3,0.9,1.0,3.4
1997,Eric Montross,DAL,47.0,46.0,3.9,5.0,0.7,20.9,0.46,0.0,0.294,66.0,170.0,0.2,0.7,1.1,3.2
1997,Eric Montross,NJN,31.0,31.0,5.1,9.1,0.9,27.2,0.451,0.0,0.393,115.0,167.0,0.4,1.3,0.8,3.8
1997,Tracy Moore,HOU,27.0,1.0,3.7,1.0,0.7,8.8,0.388,0.256,0.71,11.0,15.0,0.2,0.0,0.5,0.7
1997,Chris Morris,UTA,73.0,1.0,4.3,2.2,0.6,13.4,0.408,0.274,0.722,37.0,125.0,0.4,0.3,0.6,1.7
1997,Lawrence Moten,VAN,67.0,18.0,6.7,1.8,1.9,18.1,0.388,0.291,0.646,43.0,76.0,0.7,0.4,1.2,1.2
1997,Alonzo Mourning,MIA,66.0,65.0,19.8,9.9,1.6,35.2,0.534,0.111,0.642,189.0,467.0,0.8,2.9,3.4,4.1
1997,Chris Mullin,GSW,79.0,63.0,14.5,4.0,4.1,34.6,0.553,0.411,0.864,75.0,242.0,1.6,0.4,2.4,2.0
1997,Eric Murdock,DEN,12.0,0.0,3.8,0.9,2.0,9.5,0.455,0.4,0.917,1.0,10.0,0.8,0.2,0.9,0.8
1997,Gheorghe Muresan,WSB,73.0,69.0,10.6,6.6,0.4,25.3,0.604,0.0,0.618,141.0,340.0,0.6,1.3,1.6,3.2
1997,Lamond Murray,LAC,74.0,1.0,7.4,3.1,0.8,17.5,0.416,0.341,0.739,85.0,148.0,0.7,0.4,1.2,1.5
1997,Tracy Murray,WSB,82.0,1.0,10.0,3.1,1.0,22.1,0.425,0.353,0.839,84.0,169.0,0.8,0.2,1.0,1.8
1997,Dikembe Mutombo,ATL,80.0,80.0,13.3,11.6,1.4,37.2,0.527,0.0,0.705,268.0,661.0,0.6,3.3,2.3,3.1
1997,Martin Muursepp,TOT,42.0,0.0,3.7,1.6,0.5,8.3,0.412,0.167,0.629,35.0,32.0,0.3,0.3,0.4,1.4
1997,Martin Muursepp,MIA,10.0,0.0,1.7,0.5,0.3,2.7,0.357,0.25,0.429,2.0,3.0,0.0,0.1,0.3,0.3
1997,Martin Muursepp,DAL,32.0,0.0,4.3,1.9,0.5,10.0,0.419,0.15,0.679,33.0,29.0,0.4,0.3,0.5,1.7
1997,Steve Nash,PHO,65.0,2.0,3.3,1.0,2.1,10.5,0.423,0.418,0.824,16.0,47.0,0.3,0.0,1.0,1.4
1997,Ruben Nembhard,TOT,10.0,0.0,4.0,0.8,1.7,11.3,0.432,0.0,0.8,3.0,5.0,0.9,0.0,0.8,1.2
1997,Ruben Nembhard,UTA,8.0,0.0,4.0,1.0,1.5,11.8,0.414,0.0,0.8,3.0,5.0,0.8,0.0,0.4,1.1
