Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2011,Kevin Durant,OKC,78.0,78.0,27.7,6.8,2.7,38.9,0.462,0.35,0.88,57.0,476.0,1.1,1.0,2.8,2.0
2011,Devin Ebanks,LAL,20.0,0.0,3.1,1.4,0.1,5.9,0.412,0.4,0.783,15.0,12.0,0.2,0.2,0.3,0.4
2011,Wayne Ellington,MIN,62.0,8.0,6.6,1.7,1.2,19.0,0.403,0.397,0.792,26.0,82.0,0.5,0.0,0.9,1.4
2011,Monta Ellis,GSW,80.0,80.0,24.1,3.5,5.6,40.3,0.451,0.361,0.789,44.0,237.0,2.1,0.3,3.2,2.5
2011,Francisco Elson,UTA,62.0,1.0,2.2,1.9,0.5,9.8,0.478,0.0,0.839,35.0,80.0,0.3,0.2,0.5,1.4
2011,Melvin Ely,DEN,30.0,2.0,2.3,2.5,0.5,12.2,0.549,0.0,0.619,27.0,47.0,0.1,0.4,0.5,1.7
2011,Semih Erden,TOT,41.0,8.0,4.0,2.9,0.5,14.5,0.559,0.0,0.65,37.0,81.0,0.4,0.6,0.8,2.5
2011,Semih Erden,BOS,37.0,7.0,4.1,2.9,0.5,14.4,0.598,0.0,0.63,31.0,76.0,0.4,0.6,0.9,2.5
2011,Semih Erden,CLE,4.0,1.0,3.2,2.8,0.2,16.0,0.286,0.0,0.833,6.0,5.0,0.5,0.8,0.5,3.0
2011,Jeremy Evans,UTA,49.0,3.0,3.6,2.0,0.5,9.4,0.661,0.0,0.703,36.0,61.0,0.3,0.3,0.4,1.0
2011,Maurice Evans,TOT,73.0,24.0,6.3,2.1,0.6,21.2,0.417,0.329,0.897,52.0,104.0,0.5,0.2,0.5,1.8
2011,Maurice Evans,ATL,47.0,12.0,4.5,1.8,0.6,17.8,0.393,0.315,0.857,23.0,61.0,0.3,0.1,0.3,1.6
2011,Maurice Evans,WAS,26.0,12.0,9.7,2.8,0.6,27.4,0.439,0.346,0.933,29.0,43.0,0.7,0.3,0.7,2.1
2011,Reggie Evans,TOR,30.0,18.0,4.4,11.5,1.3,26.6,0.408,0.0,0.545,119.0,226.0,1.0,0.2,1.3,3.0
2011,Tyreke Evans,SAC,57.0,53.0,17.8,4.8,5.6,37.0,0.409,0.291,0.771,46.0,229.0,1.5,0.5,3.2,2.5
2011,Patrick Ewing,NOH,7.0,0.0,0.4,0.3,0.3,2.7,0.0,0.0,0.75,1.0,1.0,0.0,0.1,0.1,0.1
2011,Christian Eyenga,CLE,44.0,18.0,6.9,2.8,0.8,21.5,0.425,0.275,0.643,27.0,96.0,0.8,0.6,1.1,1.8
2011,Jordan Farmar,NJN,73.0,18.0,9.6,2.4,5.0,24.6,0.392,0.359,0.82,24.0,149.0,0.8,0.1,1.9,1.8
2011,Derrick Favors,TOT,78.0,27.0,6.8,5.3,0.5,19.7,0.517,0.0,0.595,171.0,241.0,0.4,0.9,1.0,3.2
2011,Derrick Favors,NJN,56.0,23.0,6.3,5.3,0.4,19.5,0.511,0.0,0.612,126.0,171.0,0.3,0.7,1.0,3.3
2011,Derrick Favors,UTA,22.0,4.0,8.2,5.2,0.8,20.2,0.529,0.0,0.561,45.0,70.0,0.5,1.2,1.0,2.9
2011,Raymond Felton,TOT,75.0,54.0,15.5,3.6,8.3,36.5,0.425,0.353,0.805,48.0,221.0,1.7,0.1,2.9,2.0
2011,Raymond Felton,NYK,54.0,54.0,17.1,3.6,9.0,38.4,0.423,0.328,0.867,40.0,154.0,1.8,0.2,3.3,2.1
2011,Raymond Felton,DEN,21.0,0.0,11.5,3.6,6.5,31.6,0.431,0.459,0.617,8.0,67.0,1.3,0.0,2.1,1.8
2011,Rudy Fernandez,POR,78.0,3.0,8.6,2.2,2.5,23.3,0.37,0.321,0.863,37.0,135.0,1.1,0.2,1.1,1.7
2011,Kyrylo Fesenko,UTA,53.0,1.0,2.0,2.0,0.3,8.6,0.44,0.0,0.391,34.0,74.0,0.1,0.3,0.5,1.7
2011,Landry Fields,NYK,82.0,81.0,9.7,6.4,1.9,31.0,0.497,0.393,0.769,105.0,416.0,1.0,0.2,1.3,1.4
2011,Derek Fisher,LAL,82.0,82.0,6.8,1.9,2.7,28.0,0.389,0.396,0.806,14.0,138.0,1.2,0.1,0.9,2.3
2011,Jonny Flynn,MIN,53.0,8.0,5.3,1.5,3.4,18.5,0.365,0.31,0.762,12.0,65.0,0.6,0.1,2.1,1.1
2011,Gary Forbes,DEN,63.0,11.0,5.2,1.8,0.8,12.6,0.454,0.328,0.678,28.0,88.0,0.4,0.1,0.7,1.2
2011,T.J. Ford,IND,41.0,3.0,5.4,2.0,3.4,18.9,0.386,0.188,0.729,17.0,64.0,0.9,0.2,1.5,1.7
2011,Jeff Foster,IND,56.0,3.0,3.3,6.2,0.8,16.8,0.479,0.0,0.563,160.0,190.0,0.4,0.6,0.5,2.3
2011,Randy Foye,LAC,63.0,24.0,9.8,1.6,2.7,24.6,0.388,0.327,0.893,13.0,90.0,0.7,0.3,1.5,1.9
2011,Channing Frye,PHO,77.0,64.0,12.7,6.7,1.2,33.0,0.432,0.39,0.832,65.0,448.0,0.6,1.0,0.9,3.5
2011,Dan Gadzuric,TOT,42.0,9.0,2.8,3.2,0.3,11.0,0.419,0.0,0.37,71.0,64.0,0.3,0.7,0.7,2.2
2011,Dan Gadzuric,GSW,28.0,4.0,2.8,3.1,0.4,10.6,0.42,0.0,0.357,53.0,33.0,0.4,0.6,0.8,2.2
2011,Dan Gadzuric,NJN,14.0,5.0,2.8,3.5,0.2,11.9,0.415,0.0,0.385,18.0,31.0,0.2,0.8,0.6,2.0
2011,Sundiata Gaines,TOT,24.0,0.0,4.6,1.6,1.8,12.5,0.4,0.237,0.5,13.0,25.0,0.7,0.0,1.1,1.0
2011,Sundiata Gaines,MIN,8.0,0.0,2.6,0.8,0.8,8.1,0.318,0.333,0.5,1.0,5.0,0.4,0.0,0.8,0.5
2011,Sundiata Gaines,TOR,6.0,0.0,5.8,1.3,1.8,15.0,0.429,0.2,0.333,2.0,6.0,0.7,0.2,1.3,1.7
2011,Sundiata Gaines,NJN,10.0,0.0,5.5,2.4,2.5,14.6,0.417,0.235,0.55,10.0,14.0,0.9,0.0,1.3,1.1
2011,Danilo Gallinari,TOT,62.0,60.0,15.6,4.9,1.7,33.9,0.414,0.352,0.862,59.0,246.0,0.8,0.4,1.3,2.3
2011,Danilo Gallinari,NYK,48.0,48.0,15.9,4.8,1.7,34.8,0.415,0.347,0.893,48.0,181.0,0.8,0.4,1.2,2.4
2011,Danilo Gallinari,DEN,14.0,12.0,14.7,5.4,1.6,30.9,0.412,0.37,0.772,11.0,65.0,0.9,0.6,1.8,1.9
2011,Francisco Garcia,SAC,58.0,34.0,9.7,2.3,1.2,23.9,0.436,0.362,0.855,24.0,109.0,0.9,0.8,0.8,2.2
2011,Kevin Garnett,BOS,71.0,71.0,14.9,8.9,2.4,31.3,0.528,0.2,0.862,83.0,548.0,1.3,0.8,1.6,2.1
2011,Marc Gasol,MEM,81.0,81.0,11.7,7.0,2.5,31.9,0.527,0.429,0.748,154.0,415.0,0.9,1.7,1.8,3.3
2011,Pau Gasol,LAL,82.0,82.0,18.8,10.2,3.3,37.0,0.529,0.333,0.823,268.0,568.0,0.6,1.6,1.7,2.5
2011,Rudy Gay,MEM,54.0,54.0,19.8,6.2,2.8,39.9,0.471,0.396,0.805,82.0,254.0,1.7,1.1,2.5,2.4
2011,Alonzo Gee,TOT,56.0,34.0,5.9,3.2,0.7,20.0,0.458,0.333,0.783,62.0,120.0,0.7,0.3,1.0,1.7
2011,Alonzo Gee,SAS,5.0,0.0,0.4,0.6,0.0,3.6,0.333,0.0,0.0,2.0,1.0,0.0,0.4,0.6,0.6
2011,Alonzo Gee,WAS,11.0,5.0,2.9,2.0,0.5,11.5,0.444,0.0,0.667,11.0,11.0,0.6,0.0,0.7,0.9
2011,Alonzo Gee,CLE,40.0,29.0,7.4,3.9,0.8,24.3,0.462,0.347,0.8,49.0,108.0,0.8,0.4,1.1,2.0
2011,Paul George,IND,61.0,19.0,7.8,3.7,1.1,20.7,0.453,0.297,0.762,37.0,187.0,1.0,0.4,1.1,2.1
2011,Daniel Gibson,CLE,67.0,15.0,11.6,2.6,3.0,27.8,0.4,0.403,0.822,24.0,153.0,0.7,0.3,1.2,2.3
2011,Taj Gibson,CHI,80.0,19.0,7.1,5.7,0.7,21.8,0.466,0.125,0.676,162.0,296.0,0.5,1.3,0.9,2.5
2011,Manu Ginobili,SAS,80.0,79.0,17.4,3.7,4.9,30.3,0.433,0.349,0.871,42.0,253.0,1.5,0.4,2.2,2.0
2011,Ryan Gomes,LAC,76.0,62.0,7.2,3.3,1.6,27.6,0.41,0.341,0.718,61.0,193.0,0.8,0.2,0.7,2.1
2011,Drew Gooden,MIL,35.0,18.0,11.3,6.8,1.3,24.6,0.431,0.15,0.794,73.0,165.0,0.6,0.5,1.3,2.8
2011,Ben Gordon,DET,82.0,27.0,11.2,2.4,2.1,26.0,0.44,0.402,0.85,41.0,154.0,0.6,0.2,1.7,2.2
2011,Eric Gordon,LAC,56.0,56.0,22.3,2.9,4.4,37.7,0.45,0.364,0.825,45.0,119.0,1.3,0.3,2.7,2.1
2011,Marcin Gortat,TOT,80.0,14.0,10.2,7.9,0.9,25.4,0.561,0.25,0.725,148.0,483.0,0.4,1.1,1.0,2.4
2011,Marcin Gortat,ORL,25.0,2.0,4.0,4.7,0.7,15.8,0.543,0.0,0.667,38.0,80.0,0.3,0.8,0.7,2.1
2011,Marcin Gortat,PHO,55.0,12.0,13.0,9.3,1.0,29.7,0.563,0.25,0.731,110.0,403.0,0.5,1.3,1.2,2.5
2011,Joey Graham,CLE,39.0,8.0,5.2,2.2,0.5,15.0,0.458,0.3,0.806,8.0,76.0,0.2,0.2,0.7,1.9
2011,Stephen Graham,NJN,59.0,28.0,3.4,2.1,0.7,16.3,0.405,0.238,0.816,17.0,106.0,0.2,0.0,0.6,1.8
2011,Danny Granger,IND,79.0,79.0,20.5,5.4,2.6,35.0,0.425,0.386,0.848,87.0,338.0,1.1,0.8,2.6,2.7
2011,Aaron Gray,NOH,41.0,6.0,3.1,4.2,0.4,13.0,0.566,0.0,0.5,59.0,112.0,0.3,0.3,0.8,2.3
2011,Danny Green,SAS,8.0,0.0,5.1,1.9,0.2,11.5,0.486,0.368,0.0,3.0,12.0,0.2,0.1,0.6,0.9
2011,Jeff Green,TOT,75.0,51.0,13.3,4.8,1.4,32.4,0.449,0.303,0.811,73.0,287.0,0.7,0.5,1.3,2.8
2011,Jeff Green,OKC,49.0,49.0,15.2,5.6,1.8,37.0,0.437,0.304,0.818,57.0,217.0,0.8,0.4,1.6,2.9
2011,Jeff Green,BOS,26.0,2.0,9.8,3.3,0.7,23.5,0.485,0.296,0.794,16.0,70.0,0.5,0.6,0.9,2.6
2011,Willie Green,NOH,77.0,13.0,8.7,2.1,1.0,21.7,0.443,0.348,0.78,22.0,139.0,0.5,0.2,0.9,1.9
2011,Donte Greene,SAC,69.0,21.0,5.8,2.1,0.7,16.3,0.404,0.292,0.662,49.0,98.0,0.5,0.3,0.9,1.3
2011,Orien Greene,NJN,3.0,0.0,1.0,0.0,0.3,1.7,0.5,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0
2011,Blake Griffin,LAC,82.0,82.0,22.5,12.1,3.8,38.0,0.506,0.292,0.642,270.0,719.0,0.8,0.5,2.7,3.1
2011,Hamed Haddadi,MEM,31.0,0.0,2.4,2.2,0.2,5.4,0.517,0.0,0.652,24.0,44.0,0.1,0.4,0.4,0.9
2011,Richard Hamilton,DET,55.0,39.0,14.1,2.3,3.1,27.2,0.429,0.382,0.849,24.0,102.0,0.7,0.1,1.6,1.7
2011,Tyler Hansbrough,IND,70.0,29.0,11.0,5.2,0.6,21.9,0.465,0.0,0.779,145.0,221.0,0.5,0.2,1.1,2.3
2011,Luke Harangody,TOT,49.0,0.0,3.9,2.9,0.6,13.1,0.383,0.242,0.731,40.0,103.0,0.3,0.3,0.3,1.6
2011,Luke Harangody,BOS,28.0,0.0,2.2,2.0,0.4,8.6,0.394,0.2,0.625,17.0,38.0,0.1,0.2,0.2,1.3
2011,Luke Harangody,CLE,21.0,0.0,6.2,4.2,1.0,19.0,0.378,0.25,0.778,23.0,65.0,0.5,0.5,0.5,2.1
2011,James Harden,OKC,82.0,5.0,12.2,3.1,2.1,26.7,0.436,0.349,0.843,42.0,213.0,1.1,0.3,1.3,2.5
2011,Al Harrington,DEN,73.0,3.0,10.5,4.5,1.4,22.8,0.416,0.357,0.735,76.0,256.0,0.5,0.1,1.5,2.8
2011,Devin Harris,TOT,71.0,70.0,15.2,2.4,7.1,31.7,0.422,0.322,0.833,17.0,152.0,1.0,0.1,2.9,2.3
2011,Devin Harris,NJN,54.0,54.0,15.0,2.4,7.6,31.9,0.425,0.3,0.84,11.0,118.0,1.1,0.1,2.9,2.4
2011,Devin Harris,UTA,17.0,16.0,15.8,2.4,5.4,31.2,0.413,0.357,0.811,6.0,34.0,0.8,0.1,2.9,1.9
2011,Manny Harris,CLE,54.0,15.0,5.9,2.6,1.6,17.3,0.374,0.37,0.763,36.0,104.0,0.6,0.1,1.2,1.2
2011,Mike Harris,HOU,4.0,0.0,2.0,1.2,0.2,4.0,0.5,0.0,0.5,2.0,3.0,0.0,0.2,0.2,0.5
2011,Udonis Haslem,MIA,13.0,0.0,8.0,8.2,0.5,26.5,0.512,0.0,0.8,29.0,77.0,0.5,0.2,1.1,3.0
2011,Spencer Hawes,PHI,81.0,81.0,7.2,5.7,1.5,21.2,0.465,0.243,0.534,129.0,336.0,0.4,0.9,1.2,2.5
2011,Chuck Hayes,HOU,74.0,63.0,7.9,8.1,2.7,28.1,0.527,0.0,0.662,219.0,380.0,1.1,0.7,1.2,2.7
2011,Gordon Hayward,UTA,72.0,17.0,5.4,1.9,1.1,16.9,0.485,0.473,0.711,41.0,98.0,0.4,0.3,1.0,1.5
2011,Lazar Hayward,MIN,42.0,0.0,3.8,1.7,0.7,10.0,0.357,0.283,0.786,23.0,47.0,0.3,0.2,0.5,1.0
2011,Brendan Haywood,DAL,72.0,8.0,4.4,5.2,0.3,18.5,0.574,0.0,0.362,129.0,247.0,0.2,1.0,0.7,2.0
2011,Luther Head,SAC,36.0,14.0,5.6,1.7,1.9,16.3,0.415,0.391,0.78,16.0,44.0,0.3,0.2,0.9,1.2
2011,Gerald Henderson,CHA,68.0,30.0,9.6,3.0,1.5,24.4,0.454,0.194,0.785,49.0,158.0,0.7,0.5,0.9,1.7
2011,Xavier Henry,MEM,38.0,16.0,4.3,1.0,0.5,13.9,0.406,0.118,0.635,9.0,28.0,0.3,0.1,0.3,1.3
2011,Roy Hibbert,IND,81.0,80.0,12.7,7.5,2.0,27.7,0.461,0.0,0.745,182.0,428.0,0.4,1.8,2.3,3.2
2011,J.J. Hickson,CLE,80.0,66.0,13.8,8.7,1.1,28.2,0.458,0.0,0.673,217.0,478.0,0.6,0.7,2.2,2.7
2011,Nene Hilario,DEN,75.0,75.0,14.5,7.6,2.0,30.5,0.615,0.2,0.711,145.0,426.0,1.1,1.0,1.8,3.2
2011,George Hill,SAS,76.0,5.0,11.6,2.6,2.5,28.3,0.453,0.377,0.863,24.0,175.0,0.9,0.3,1.3,2.0
2011,Grant Hill,PHO,80.0,80.0,13.2,4.2,2.5,30.1,0.484,0.395,0.829,77.0,261.0,0.8,0.4,1.7,2.3
2011,Jordan Hill,HOU,72.0,11.0,5.6,4.2,0.4,15.6,0.491,0.0,0.706,128.0,178.0,0.2,0.7,0.9,2.2
2011,Kirk Hinrich,TOT,72.0,51.0,10.2,2.5,4.0,30.0,0.446,0.399,0.841,21.0,161.0,1.0,0.2,1.7,2.6
2011,Kirk Hinrich,WAS,48.0,29.0,11.1,2.7,4.4,30.6,0.452,0.384,0.876,14.0,115.0,1.2,0.2,1.8,2.5
2011,Kirk Hinrich,ATL,24.0,22.0,8.6,2.2,3.2,28.6,0.432,0.421,0.667,7.0,46.0,0.8,0.3,1.5,2.8
2011,Jrue Holiday,PHI,82.0,82.0,14.0,4.0,6.5,35.4,0.446,0.365,0.823,68.0,264.0,1.5,0.4,2.7,2.5
2011,Ryan Hollins,CLE,70.0,16.0,5.3,2.7,0.4,16.9,0.598,0.0,0.681,70.0,116.0,0.3,0.6,1.0,2.8
2011,Al Horford,ATL,77.0,77.0,15.3,9.3,3.5,35.1,0.557,0.5,0.798,182.0,536.0,0.8,1.0,1.5,2.5
2011,Eddie House,MIA,56.0,1.0,6.5,1.6,1.1,17.5,0.399,0.389,0.95,9.0,83.0,0.6,0.1,0.5,1.2
2011,Dwight Howard,ORL,78.0,78.0,22.9,14.1,1.4,37.6,0.593,0.0,0.596,309.0,789.0,1.4,2.4,3.6,3.3
2011,Josh Howard,WAS,18.0,10.0,8.4,4.1,1.3,22.7,0.358,0.241,0.617,18.0,56.0,0.7,0.3,1.1,1.9
2011,Juwan Howard,MIA,57.0,0.0,2.4,2.1,0.4,10.4,0.44,0.0,0.829,36.0,86.0,0.2,0.1,0.4,1.1
2011,Lester Hudson,WAS,11.0,0.0,1.6,0.5,1.5,6.6,0.25,0.267,0.5,1.0,4.0,0.4,0.1,0.6,0.9
2011,Kris Humphries,NJN,74.0,44.0,10.0,10.4,1.1,27.9,0.527,0.0,0.665,225.0,546.0,0.4,1.1,1.4,2.3
2011,Serge Ibaka,OKC,82.0,44.0,9.9,7.6,0.3,27.0,0.543,0.0,0.75,214.0,408.0,0.4,2.4,0.9,3.3
2011,Andre Iguodala,PHI,67.0,67.0,14.1,5.8,6.3,36.9,0.445,0.337,0.693,61.0,326.0,1.5,0.6,2.1,1.6
2011,Zydrunas Ilgauskas,MIA,72.0,51.0,5.0,4.0,0.4,15.9,0.508,0.0,0.783,108.0,179.0,0.3,0.8,0.7,2.6
2011,Didier Ilunga-Mbenga,NOH,41.0,0.0,1.4,2.1,0.1,8.0,0.469,0.0,0.722,35.0,51.0,0.1,0.7,0.5,1.3
2011,Ersan Ilyasova,MIL,60.0,34.0,9.5,6.1,0.9,25.1,0.436,0.298,0.894,105.0,260.0,0.8,0.4,1.0,2.6
2011,Royal Ivey,OKC,25.0,0.0,1.6,0.6,0.3,6.2,0.421,0.438,1.0,2.0,14.0,0.2,0.0,0.2,0.7
2011,Jarrett Jack,TOT,83.0,15.0,8.9,2.1,2.9,20.7,0.408,0.306,0.85,20.0,153.0,0.7,0.1,1.3,1.2
2011,Jarrett Jack,TOR,13.0,13.0,10.8,3.2,4.5,26.7,0.393,0.167,0.87,6.0,36.0,1.1,0.0,2.6,1.9
2011,Jarrett Jack,NOH,70.0,2.0,8.5,1.9,2.6,19.6,0.412,0.345,0.845,14.0,117.0,0.6,0.1,1.1,1.1
2011,Darnell Jackson,SAC,59.0,2.0,3.2,1.6,0.2,8.2,0.487,0.273,0.612,49.0,45.0,0.2,0.1,0.4,1.0
2011,Stephen Jackson,CHA,67.0,67.0,18.5,4.5,3.6,35.9,0.411,0.337,0.816,53.0,251.0,1.2,0.4,3.1,2.4
2011,Damion James,NJN,25.0,9.0,4.4,3.4,0.8,16.1,0.447,0.0,0.643,17.0,68.0,0.6,0.5,1.0,1.4
2011,LeBron James,MIA,79.0,79.0,26.7,7.5,7.0,38.8,0.51,0.33,0.759,80.0,510.0,1.6,0.6,3.6,2.1
2011,Antawn Jamison,CLE,56.0,38.0,18.0,6.7,1.7,32.9,0.427,0.346,0.731,86.0,289.0,0.9,0.5,1.4,2.4
2011,Othyus Jeffers,TOT,17.0,1.0,5.5,3.9,1.2,18.9,0.477,0.25,0.652,25.0,42.0,1.0,0.0,0.8,1.9
2011,Othyus Jeffers,SAS,1.0,0.0,2.0,2.0,1.0,8.0,0.333,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
2011,Othyus Jeffers,WAS,16.0,1.0,5.7,4.1,1.2,19.6,0.484,0.25,0.652,25.0,40.0,1.1,0.0,0.8,1.9
2011,Al Jefferson,UTA,82.0,82.0,18.6,9.7,1.8,35.9,0.496,0.0,0.761,235.0,559.0,0.6,1.9,1.3,2.9
2011,Richard Jefferson,SAS,81.0,81.0,11.0,3.8,1.3,30.4,0.474,0.44,0.759,54.0,256.0,0.5,0.4,1.1,2.0
2011,Jared Jeffries,TOT,42.0,9.0,1.8,2.8,0.9,14.3,0.349,0.222,0.414,62.0,54.0,0.7,0.4,0.5,1.8
2011,Jared Jeffries,HOU,18.0,0.0,1.5,1.9,0.6,7.7,0.306,0.167,0.4,20.0,15.0,0.4,0.2,0.2,1.2
2011,Jared Jeffries,NYK,24.0,9.0,2.0,3.4,1.0,19.3,0.38,0.333,0.421,42.0,39.0,1.0,0.6,0.7,2.2
2011,Brandon Jennings,MIL,63.0,61.0,16.2,3.7,4.8,34.4,0.39,0.323,0.809,42.0,192.0,1.5,0.3,2.3,2.1
2011,Eugene Jeter,SAC,62.0,1.0,4.1,1.1,2.6,13.8,0.409,0.2,0.902,9.0,61.0,0.5,0.0,0.8,0.9
2011,Yi Jianlian,WAS,63.0,11.0,5.6,3.9,0.4,17.7,0.418,0.231,0.681,79.0,169.0,0.4,0.5,0.8,1.8
2011,Amir Johnson,TOR,72.0,54.0,9.6,6.4,1.1,25.7,0.568,0.0,0.788,189.0,272.0,0.7,1.2,1.0,3.7
2011,Armon Johnson,POR,38.0,0.0,2.9,0.9,1.2,7.3,0.455,0.417,0.591,11.0,25.0,0.1,0.0,1.0,0.8
2011,Chris Johnson,TOT,14.0,1.0,2.4,2.3,0.2,9.9,0.429,0.0,0.75,12.0,20.0,0.2,0.6,0.7,1.5
2011,Chris Johnson,POR,10.0,1.0,2.7,2.7,0.2,10.6,0.389,0.0,0.722,11.0,16.0,0.3,0.6,0.8,1.8
2011,Chris Johnson,BOS,4.0,0.0,1.5,1.2,0.2,8.0,0.667,0.0,1.0,1.0,4.0,0.0,0.8,0.5,0.8
2011,James Johnson,TOT,38.0,25.0,7.1,3.7,2.3,21.6,0.456,0.235,0.662,37.0,105.0,0.9,1.0,1.7,2.5
2011,James Johnson,CHI,13.0,0.0,3.2,1.8,1.1,9.5,0.415,0.222,0.462,6.0,18.0,0.6,0.7,1.4,1.9
2011,James Johnson,TOR,25.0,25.0,9.2,4.7,3.0,28.0,0.464,0.24,0.707,31.0,87.0,1.0,1.1,1.8,2.8
2011,Joe Johnson,ATL,72.0,72.0,18.2,4.0,4.7,35.5,0.443,0.297,0.802,59.0,232.0,0.7,0.1,2.0,1.8
2011,Trey Johnson,TOT,8.0,0.0,4.2,0.9,1.4,11.8,0.364,0.333,0.9,2.0,5.0,0.1,0.1,0.6,1.5
2011,Trey Johnson,TOR,7.0,0.0,4.0,1.0,1.6,11.6,0.333,0.333,0.875,2.0,5.0,0.1,0.1,0.7,1.6
2011,Trey Johnson,LAL,1.0,0.0,6.0,0.0,0.0,13.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2011,Wesley Johnson,MIN,79.0,63.0,9.0,3.0,1.9,26.2,0.397,0.356,0.696,51.0,189.0,0.7,0.7,1.2,2.1
2011,Dahntay Jones,IND,45.0,2.0,6.3,1.4,0.7,13.1,0.467,0.359,0.767,4.0,61.0,0.4,0.2,0.7,1.6
2011,Dominique Jones,DAL,18.0,0.0,2.3,1.4,1.1,7.5,0.311,0.0,0.824,6.0,19.0,0.3,0.2,0.6,0.4
2011,James Jones,MIA,81.0,8.0,5.9,2.0,0.5,19.1,0.422,0.429,0.833,23.0,137.0,0.4,0.2,0.3,1.6
2011,Solomon Jones,IND,39.0,0.0,3.6,2.9,0.8,13.5,0.405,0.0,0.661,45.0,68.0,0.3,0.6,0.9,2.4
2011,DeAndre Jordan,LAC,80.0,66.0,7.1,7.2,0.5,25.6,0.686,0.0,0.452,207.0,368.0,0.5,1.8,1.3,3.2
2011,Chris Kaman,LAC,32.0,15.0,12.4,7.0,1.4,26.2,0.471,0.0,0.754,51.0,174.0,0.5,1.5,1.8,2.3
2011,Jason Kapono,PHI,24.0,2.0,0.7,0.5,0.2,4.7,0.25,0.125,0.5,3.0,8.0,0.1,0.0,0.1,0.2
2011,Jason Kidd,DAL,80.0,80.0,7.9,4.4,8.2,33.2,0.361,0.34,0.87,35.0,316.0,1.7,0.4,2.2,1.5
2011,Andrei Kirilenko,UTA,64.0,62.0,11.7,5.1,3.0,31.2,0.467,0.367,0.77,100.0,227.0,1.3,1.2,1.8,1.8
2011,Linas Kleiza,TOR,39.0,23.0,11.2,4.5,1.0,26.5,0.438,0.298,0.631,37.0,140.0,0.5,0.2,1.7,2.5
2011,Kyle Korver,CHI,82.0,0.0,8.3,1.8,1.5,20.1,0.434,0.415,0.885,12.0,138.0,0.4,0.2,0.7,1.9
2011,Kosta Koufos,TOT,50.0,2.0,3.2,2.6,0.1,8.7,0.453,0.0,0.558,57.0,73.0,0.2,0.5,0.6,1.2
2011,Kosta Koufos,MIN,39.0,1.0,2.7,2.5,0.2,8.6,0.435,0.0,0.5,42.0,55.0,0.2,0.5,0.6,1.3
2011,Kosta Koufos,DEN,11.0,1.0,4.9,3.0,0.0,8.9,0.5,0.0,0.632,15.0,18.0,0.2,0.5,0.5,0.8
2011,Nenad Krstic,TOT,71.0,67.0,8.1,4.7,0.4,22.1,0.511,0.0,0.774,124.0,211.0,0.4,0.4,0.8,2.6
2011,Nenad Krstic,OKC,47.0,47.0,7.6,4.4,0.4,21.7,0.498,0.0,0.803,77.0,130.0,0.4,0.4,0.7,2.3
2011,Nenad Krstic,BOS,24.0,20.0,9.1,5.3,0.3,23.0,0.537,0.0,0.75,47.0,81.0,0.3,0.3,1.0,3.2
2011,Carl Landry,TOT,76.0,26.0,11.9,4.6,0.8,26.4,0.502,0.0,0.74,165.0,182.0,0.5,0.4,1.4,2.6
2011,Carl Landry,SAC,53.0,16.0,11.9,4.8,0.9,26.5,0.492,0.0,0.721,127.0,126.0,0.6,0.4,1.5,2.4
2011,Carl Landry,NOH,23.0,10.0,11.8,4.1,0.6,26.2,0.527,0.0,0.795,38.0,56.0,0.4,0.5,1.2,3.1
2011,Acie Law,TOT,51.0,0.0,4.2,1.2,1.6,14.2,0.435,0.167,0.734,12.0,51.0,0.6,0.0,0.8,1.2
2011,Acie Law,MEM,11.0,0.0,1.1,1.0,1.3,8.5,0.158,0.0,0.6,3.0,8.0,0.4,0.0,0.9,0.9
2011,Acie Law,GSW,40.0,0.0,5.1,1.3,1.8,15.8,0.467,0.2,0.759,9.0,43.0,0.7,0.0,0.8,1.3
2011,Gani Lawal,PHO,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011,Ty Lawson,DEN,80.0,31.0,11.7,2.6,4.7,26.3,0.503,0.404,0.764,67.0,142.0,1.0,0.0,1.7,1.7
2011,Courtney Lee,HOU,81.0,1.0,8.3,2.6,1.2,21.3,0.439,0.408,0.792,51.0,158.0,0.7,0.2,0.8,1.3
2011,David Lee,GSW,73.0,73.0,16.5,9.8,3.2,36.1,0.507,0.333,0.787,217.0,497.0,1.0,0.4,2.3,2.9
2011,Rashard Lewis,TOT,57.0,52.0,11.7,5.1,1.6,32.0,0.433,0.357,0.802,71.0,219.0,0.9,0.5,1.5,2.8
2011,Rashard Lewis,ORL,25.0,25.0,12.2,4.2,1.2,32.4,0.419,0.367,0.756,23.0,83.0,0.9,0.4,1.4,2.5
2011,Rashard Lewis,WAS,32.0,27.0,11.4,5.8,2.0,31.7,0.446,0.347,0.843,48.0,136.0,0.9,0.6,1.6,3.0
2011,Jeremy Lin,GSW,29.0,0.0,2.6,1.2,1.4,9.8,0.389,0.2,0.76,12.0,22.0,1.1,0.3,0.6,1.1
