Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2004,Kevin Garnett,MIN,82.0,82.0,24.2,13.9,5.0,39.4,0.499,0.256,0.791,245.0,894.0,1.5,2.2,2.6,2.5
2004,Pat Garrity,ORL,2.0,0.0,1.0,0.0,0.5,11.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004,Pau Gasol,MEM,78.0,78.0,17.7,7.7,2.5,31.5,0.482,0.267,0.714,206.0,394.0,0.6,1.7,2.4,2.4
2004,Devean George,LAL,82.0,48.0,7.4,4.0,1.4,23.8,0.408,0.349,0.76,87.0,245.0,1.0,0.5,1.1,2.3
2004,Eddie Gill,POR,22.0,0.0,2.3,0.8,0.7,7.1,0.417,0.375,0.85,4.0,13.0,0.4,0.0,0.5,0.7
2004,Kendall Gill,CHI,56.0,35.0,9.6,3.4,1.6,25.2,0.392,0.237,0.735,61.0,129.0,1.2,0.3,1.5,1.9
2004,Manu Ginobili,SAS,77.0,38.0,12.8,4.5,3.8,29.4,0.418,0.359,0.802,86.0,258.0,1.8,0.2,2.1,2.4
2004,Gordan Giricek,TOT,73.0,43.0,11.3,3.1,1.7,28.0,0.436,0.395,0.854,51.0,175.0,0.8,0.2,1.4,2.0
2004,Gordan Giricek,ORL,48.0,25.0,10.2,3.4,1.7,29.9,0.44,0.407,0.827,37.0,127.0,0.9,0.2,1.3,2.0
2004,Gordan Giricek,UTA,25.0,18.0,13.5,2.5,1.7,24.2,0.431,0.359,0.883,14.0,48.0,0.6,0.2,1.6,1.8
2004,Dion Glover,TOT,69.0,30.0,9.0,3.9,1.9,23.8,0.39,0.336,0.769,58.0,208.0,0.7,0.3,1.5,1.8
2004,Dion Glover,ATL,55.0,26.0,10.1,4.3,2.1,26.6,0.391,0.343,0.775,54.0,183.0,0.7,0.3,1.5,1.9
2004,Dion Glover,TOR,14.0,4.0,4.6,2.1,1.1,12.7,0.385,0.286,0.714,4.0,25.0,0.7,0.1,1.4,1.2
2004,Anthony Goldwire,TOT,11.0,0.0,1.5,0.6,1.0,7.7,0.318,0.25,1.0,1.0,6.0,0.5,0.0,0.3,0.5
2004,Anthony Goldwire,MIN,5.0,0.0,2.6,1.2,2.0,13.2,0.357,0.333,1.0,1.0,5.0,0.6,0.0,0.4,1.0
2004,Anthony Goldwire,NJN,6.0,0.0,0.7,0.2,0.2,3.2,0.25,0.0,0.0,0.0,1.0,0.3,0.0,0.2,0.0
2004,Drew Gooden,ORL,79.0,17.0,11.6,6.5,1.1,27.0,0.445,0.214,0.637,160.0,356.0,0.8,0.9,1.6,2.5
2004,Brian Grant,MIA,76.0,76.0,8.7,6.9,0.9,30.3,0.471,0.0,0.782,174.0,350.0,0.7,0.5,1.1,3.3
2004,Horace Grant,LAL,55.0,10.0,4.1,4.2,1.3,20.1,0.411,0.0,0.722,79.0,154.0,0.4,0.4,0.5,1.3
2004,Paul Grant,UTA,10.0,0.0,2.5,1.7,0.3,9.8,0.478,0.0,0.375,7.0,10.0,0.1,0.1,0.7,1.7
2004,Willie Green,PHI,53.0,0.0,6.9,1.2,1.0,14.5,0.401,0.311,0.728,16.0,49.0,0.5,0.1,1.1,1.6
2004,Adrian Griffin,HOU,19.0,1.0,0.6,1.0,0.5,7.0,0.278,0.5,0.0,1.0,18.0,0.4,0.1,0.2,0.9
2004,Tom Gugliotta,TOT,55.0,27.0,2.9,3.4,1.1,14.9,0.345,0.25,0.714,65.0,122.0,0.6,0.2,0.7,1.5
2004,Tom Gugliotta,PHO,30.0,3.0,2.3,1.9,0.7,10.1,0.313,0.0,0.75,15.0,41.0,0.5,0.1,0.7,1.1
2004,Tom Gugliotta,UTA,25.0,24.0,3.7,5.2,1.7,20.6,0.375,0.333,0.7,50.0,81.0,0.7,0.3,0.8,1.9
2004,Marcus Haislip,MIL,31.0,0.0,3.0,1.7,0.1,8.5,0.486,0.5,0.714,21.0,32.0,0.2,0.4,0.3,0.8
2004,Darvin Ham,DET,54.0,2.0,1.8,1.7,0.3,9.0,0.493,0.5,0.6,47.0,46.0,0.2,0.1,0.6,1.2
2004,Richard Hamilton,DET,78.0,78.0,17.6,3.6,4.0,35.5,0.455,0.265,0.868,78.0,201.0,1.3,0.2,2.7,2.8
2004,Zendon Hamilton,PHI,46.0,0.0,3.7,3.2,0.3,10.3,0.537,0.0,0.698,49.0,97.0,0.2,0.2,0.6,1.6
2004,Ben Handlogten,UTA,17.0,0.0,4.0,3.2,0.4,10.1,0.532,0.0,0.667,22.0,33.0,0.2,0.2,0.6,1.9
2004,Travis Hansen,ATL,41.0,4.0,3.0,1.7,0.5,12.4,0.354,0.3,0.815,30.0,40.0,0.2,0.2,0.4,1.6
2004,Anfernee Hardaway,TOT,76.0,14.0,9.2,3.8,2.3,27.6,0.411,0.38,0.804,69.0,218.0,0.9,0.3,1.4,1.9
2004,Anfernee Hardaway,PHO,34.0,10.0,8.7,2.9,2.9,25.8,0.443,0.4,0.857,27.0,71.0,0.8,0.2,1.2,1.9
2004,Anfernee Hardaway,NYK,42.0,4.0,9.6,4.5,1.9,29.0,0.39,0.364,0.775,42.0,147.0,1.0,0.3,1.5,1.9
2004,Matt Harpring,UTA,31.0,31.0,16.2,8.0,2.0,36.6,0.471,0.242,0.688,91.0,156.0,0.7,0.1,2.1,3.3
2004,Al Harrington,IND,79.0,15.0,13.3,6.4,1.7,30.9,0.463,0.273,0.734,163.0,345.0,1.0,0.3,2.1,3.2
2004,Othella Harrington,NYK,56.0,3.0,4.6,3.2,0.5,15.6,0.495,0.0,0.744,58.0,119.0,0.2,0.2,1.2,2.4
2004,Lucious Harris,NJN,69.0,15.0,6.9,2.0,2.0,21.8,0.404,0.376,0.846,39.0,101.0,0.6,0.0,0.8,1.1
2004,Jason Hart,SAS,53.0,5.0,3.3,1.5,1.5,12.5,0.447,0.222,0.767,10.0,69.0,0.5,0.1,0.5,1.1
2004,Donnell Harvey,TOT,60.0,8.0,4.0,2.7,0.4,13.0,0.443,0.0,0.735,48.0,116.0,0.4,0.4,0.8,2.2
2004,Donnell Harvey,ORL,24.0,1.0,4.1,3.0,0.3,14.4,0.404,0.0,0.667,29.0,43.0,0.4,0.5,0.9,1.8
2004,Donnell Harvey,PHO,36.0,7.0,3.9,2.6,0.4,12.2,0.473,0.0,0.795,19.0,73.0,0.4,0.4,0.6,2.4
2004,Udonis Haslem,MIA,75.0,24.0,7.3,6.3,0.7,23.9,0.459,0.0,0.765,189.0,284.0,0.4,0.3,1.0,2.6
2004,Trenton Hassell,MIN,81.0,74.0,5.0,3.2,1.6,28.0,0.465,0.308,0.787,68.0,189.0,0.4,0.7,0.6,2.5
2004,Jarvis Hayes,WAS,70.0,42.0,9.6,3.8,1.5,29.2,0.4,0.305,0.786,71.0,193.0,1.0,0.2,1.6,2.2
2004,Brendan Haywood,WAS,77.0,59.0,7.0,5.0,0.6,19.3,0.515,0.0,0.585,186.0,201.0,0.4,1.3,1.0,2.0
2004,Shane Heal,SAS,6.0,0.0,3.7,0.7,0.8,12.0,0.292,0.222,0.8,1.0,3.0,0.2,0.0,0.8,0.3
2004,Alan Henderson,ATL,6.0,0.0,4.0,3.5,0.3,11.3,0.476,0.0,0.667,11.0,10.0,0.2,0.3,0.5,0.2
2004,Nene Hilario,DEN,77.0,77.0,11.8,6.5,2.2,32.5,0.53,0.0,0.682,154.0,349.0,1.5,0.5,2.4,3.6
2004,Tyrone Hill,MIA,5.0,0.0,1.8,1.6,0.0,7.6,0.6,0.0,0.75,5.0,3.0,0.0,0.2,0.4,2.0
2004,Kirk Hinrich,CHI,76.0,66.0,12.0,3.4,6.8,35.6,0.386,0.39,0.804,42.0,217.0,1.3,0.3,2.7,3.6
2004,Fred Hoiberg,MIN,79.0,3.0,6.7,3.4,1.4,22.8,0.465,0.442,0.845,21.0,247.0,0.8,0.1,0.6,1.7
2004,Robert Horry,SAS,81.0,1.0,4.8,3.4,1.2,15.9,0.405,0.38,0.645,108.0,164.0,0.6,0.6,0.7,2.0
2004,Eddie House,LAC,60.0,10.0,6.8,2.3,2.5,19.8,0.359,0.375,0.8,28.0,110.0,1.1,0.1,1.0,1.5
2004,Allan Houston,NYK,50.0,50.0,18.5,2.4,2.0,36.0,0.435,0.431,0.913,20.0,101.0,0.8,0.0,2.0,2.1
2004,Josh Howard,DAL,67.0,29.0,8.6,5.5,1.4,23.7,0.43,0.303,0.703,149.0,219.0,1.0,0.8,1.0,2.5
2004,Juwan Howard,ORL,81.0,77.0,17.0,7.0,2.0,35.5,0.453,0.0,0.809,171.0,399.0,0.7,0.3,2.2,3.5
2004,Troy Hudson,MIN,29.0,1.0,7.5,1.2,2.4,17.3,0.386,0.403,0.818,4.0,31.0,0.2,0.0,1.2,1.1
2004,Larry Hughes,WAS,61.0,61.0,18.8,5.3,2.4,33.8,0.397,0.341,0.797,96.0,230.0,1.6,0.4,2.5,2.4
2004,Ryan Humphrey,MEM,2.0,0.0,1.0,1.5,0.5,5.5,0.25,0.0,0.0,2.0,1.0,0.5,0.0,1.0,1.5
2004,Brandon Hunter,BOS,36.0,12.0,3.5,3.3,0.5,11.3,0.457,0.0,0.442,50.0,68.0,0.4,0.0,0.6,1.1
2004,Lindsey Hunter,DET,33.0,8.0,3.5,2.0,2.6,20.0,0.343,0.28,0.625,13.0,54.0,1.2,0.2,1.0,1.4
2004,Steven Hunter,ORL,59.0,23.0,3.2,2.9,0.2,13.4,0.529,0.0,0.333,54.0,116.0,0.1,1.2,0.5,1.7
2004,Zydrunas Ilgauskas,CLE,81.0,81.0,15.3,8.1,1.3,31.3,0.483,0.286,0.746,279.0,374.0,0.5,2.5,2.0,3.4
2004,Allen Iverson,PHI,48.0,47.0,26.4,3.7,6.8,42.5,0.387,0.286,0.745,34.0,144.0,2.4,0.1,4.4,1.8
2004,Bobby Jackson,SAC,50.0,0.0,13.8,3.5,2.1,23.7,0.444,0.37,0.752,55.0,119.0,1.0,0.2,1.3,2.1
2004,Jim Jackson,HOU,80.0,80.0,12.9,6.1,2.8,39.0,0.424,0.4,0.843,52.0,435.0,1.1,0.3,2.2,2.8
2004,Marc Jackson,PHI,22.0,13.0,9.4,5.7,0.8,27.2,0.415,0.0,0.79,45.0,81.0,0.5,0.3,1.1,2.0
2004,Mark Jackson,HOU,42.0,3.0,2.5,1.7,2.8,13.7,0.34,0.171,0.718,10.0,60.0,0.4,0.0,1.3,1.0
2004,Stephen Jackson,ATL,80.0,78.0,18.1,4.6,3.0,36.8,0.425,0.34,0.785,97.0,273.0,1.8,0.2,2.8,2.7
2004,Casey Jacobsen,PHO,78.0,13.0,6.0,2.6,1.3,23.4,0.417,0.417,0.82,42.0,159.0,0.6,0.1,0.9,1.8
2004,Jerome James,SEA,65.0,24.0,5.0,3.5,0.5,15.2,0.498,0.0,0.66,78.0,152.0,0.3,0.9,1.3,2.8
2004,LeBron James,CLE,79.0,79.0,20.9,5.5,5.9,39.5,0.417,0.29,0.754,99.0,333.0,1.6,0.7,3.5,1.9
2004,Mike James,TOT,81.0,55.0,9.3,2.9,4.2,27.1,0.414,0.377,0.811,28.0,206.0,1.2,0.0,1.5,1.9
2004,Mike James,BOS,55.0,55.0,10.7,3.2,4.4,30.6,0.418,0.381,0.8,20.0,156.0,1.3,0.0,1.5,2.1
2004,Mike James,DET,26.0,0.0,6.3,2.2,3.7,19.7,0.401,0.364,0.844,8.0,50.0,1.0,0.0,1.6,1.7
2004,Antawn Jamison,DAL,82.0,2.0,14.8,6.3,0.9,29.0,0.535,0.4,0.748,233.0,287.0,1.0,0.4,1.0,2.1
2004,Marko Jaric,LAC,58.0,50.0,8.5,3.0,4.8,30.3,0.388,0.34,0.733,44.0,131.0,1.6,0.3,2.0,2.3
2004,Chris Jefferies,TOT,21.0,2.0,4.0,1.4,0.3,9.3,0.375,0.405,0.65,5.0,24.0,0.2,0.3,0.9,1.7
2004,Chris Jefferies,TOR,2.0,0.0,4.0,0.5,0.5,4.0,0.5,0.333,1.0,0.0,1.0,0.0,0.0,0.5,0.0
2004,Chris Jefferies,CHI,19.0,2.0,4.0,1.5,0.3,9.8,0.364,0.41,0.632,5.0,23.0,0.2,0.4,0.9,1.9
2004,Richard Jefferson,NJN,82.0,82.0,18.5,5.7,3.8,38.2,0.498,0.364,0.763,109.0,355.0,1.1,0.3,2.4,2.7
2004,Jared Jeffries,WAS,82.0,38.0,5.7,5.2,1.1,23.3,0.377,0.167,0.614,180.0,244.0,0.6,0.3,1.3,2.6
2004,Britton Johnsen,ORL,20.0,4.0,2.1,2.2,0.6,14.5,0.288,0.083,0.438,15.0,30.0,0.4,0.0,0.7,1.4
2004,Anthony Johnson,IND,73.0,7.0,6.2,1.8,2.8,21.9,0.406,0.336,0.798,28.0,102.0,0.9,0.1,1.0,1.9
2004,Avery Johnson,GSW,46.0,1.0,4.6,0.7,2.4,13.8,0.402,0.0,0.667,3.0,30.0,0.6,0.1,1.1,0.7
2004,DerMarr Johnson,NYK,21.0,1.0,5.4,1.9,0.5,13.7,0.371,0.361,0.903,5.0,34.0,0.4,0.3,0.8,1.5
2004,Ervin Johnson,MIN,66.0,47.0,1.9,3.5,0.4,14.6,0.534,0.0,0.607,61.0,171.0,0.4,0.7,0.5,2.4
2004,Joe Johnson,PHO,82.0,77.0,16.7,4.7,4.4,40.6,0.43,0.305,0.75,80.0,305.0,1.1,0.3,2.4,2.2
2004,Linton Johnson,CHI,41.0,20.0,4.2,4.5,0.7,17.9,0.355,0.212,0.595,59.0,124.0,0.9,0.8,0.9,2.2
2004,Dahntay Jones,MEM,20.0,0.0,1.8,1.2,0.6,7.7,0.283,0.25,0.455,7.0,16.0,0.2,0.3,0.6,1.2
2004,Damon Jones,MIL,82.0,26.0,7.0,2.1,5.8,24.6,0.401,0.359,0.764,15.0,155.0,0.4,0.0,1.3,1.1
2004,Eddie Jones,MIA,81.0,81.0,17.3,3.8,3.2,37.0,0.409,0.37,0.835,38.0,270.0,1.1,0.4,1.6,2.8
2004,Fred Jones,IND,81.0,2.0,4.9,1.6,2.1,18.6,0.395,0.303,0.832,25.0,101.0,0.8,0.2,0.9,1.6
2004,James Jones,IND,6.0,0.0,1.2,0.3,0.0,4.3,0.222,0.25,1.0,0.0,2.0,0.2,0.0,0.0,0.2
2004,Jumaine Jones,BOS,42.0,2.0,2.2,1.6,0.3,8.9,0.344,0.295,0.609,24.0,44.0,0.3,0.2,0.5,1.1
2004,Popeye Jones,GSW,5.0,0.0,0.0,0.2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2004,Chris Kaman,LAC,82.0,61.0,6.1,5.6,1.0,22.5,0.46,0.0,0.697,126.0,335.0,0.3,0.9,1.9,2.6
2004,Jason Kapono,CLE,41.0,3.0,3.5,1.3,0.3,10.4,0.403,0.477,0.833,19.0,36.0,0.3,0.0,0.5,1.0
2004,Jason Kidd,NJN,67.0,66.0,15.5,6.4,9.2,36.6,0.384,0.321,0.827,85.0,343.0,1.8,0.2,3.2,1.6
2004,Andrei Kirilenko,UTA,78.0,78.0,16.5,8.1,3.1,37.1,0.443,0.338,0.79,226.0,403.0,1.9,2.8,2.8,2.2
2004,Kerry Kittles,NJN,82.0,82.0,13.1,4.0,2.5,34.7,0.453,0.351,0.787,56.0,271.0,1.5,0.5,1.2,1.8
2004,Brevin Knight,TOT,56.0,13.0,4.7,2.0,3.6,18.5,0.427,0.25,0.754,14.0,98.0,1.5,0.0,1.3,1.9
2004,Brevin Knight,PHO,3.0,0.0,0.7,1.0,1.3,6.3,0.333,0.0,0.0,0.0,3.0,1.0,0.3,1.0,0.3
2004,Brevin Knight,WAS,32.0,12.0,4.2,1.9,3.2,18.7,0.42,0.2,0.704,11.0,50.0,1.6,0.0,1.4,1.6
2004,Brevin Knight,MIL,21.0,1.0,5.9,2.3,4.7,20.0,0.438,0.333,0.789,3.0,45.0,1.4,0.0,1.2,2.7
2004,Kyle Korver,PHI,74.0,0.0,4.5,1.5,0.5,11.9,0.352,0.391,0.792,30.0,81.0,0.3,0.1,0.6,1.4
2004,Toni Kukoc,MIL,73.0,0.0,8.4,3.7,2.7,20.8,0.417,0.292,0.729,60.0,211.0,0.8,0.3,1.5,1.5
2004,Christian Laettner,WAS,48.0,18.0,5.9,4.8,1.9,20.5,0.465,0.286,0.8,50.0,182.0,0.8,0.6,0.9,2.1
2004,Raef LaFrentz,BOS,17.0,1.0,7.8,4.6,1.4,19.3,0.46,0.2,0.769,30.0,49.0,0.5,0.8,0.6,2.8
2004,Maciej Lampe,PHO,21.0,0.0,4.6,2.1,0.4,10.7,0.489,0.0,0.769,9.0,35.0,0.1,0.1,0.7,1.3
2004,Sean Lampley,GSW,10.0,0.0,3.4,1.1,0.2,6.3,0.65,0.0,0.667,2.0,9.0,0.0,0.1,0.3,0.2
2004,Dan Langhi,TOT,6.0,0.0,2.2,0.7,0.0,6.2,0.357,0.5,1.0,0.0,4.0,0.0,0.0,0.3,1.2
2004,Dan Langhi,GSW,4.0,0.0,1.5,0.8,0.0,4.2,0.333,0.0,1.0,0.0,3.0,0.0,0.0,0.5,1.2
2004,Dan Langhi,MIL,2.0,0.0,3.5,0.5,0.0,10.0,0.375,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2004,Rusty LaRue,GSW,4.0,0.0,1.0,0.8,0.5,5.5,0.333,1.0,0.5,0.0,3.0,0.5,0.0,1.0,0.5
2004,Voshon Lenard,DEN,73.0,70.0,14.2,2.7,2.1,30.6,0.422,0.367,0.791,46.0,154.0,0.8,0.2,1.4,2.4
2004,Quincy Lewis,MIN,14.0,0.0,1.1,0.5,0.1,4.6,0.35,0.4,0.0,1.0,6.0,0.1,0.1,0.2,0.7
2004,Rashard Lewis,SEA,80.0,80.0,17.8,6.5,2.2,36.6,0.435,0.376,0.763,133.0,385.0,1.2,0.7,1.7,2.9
2004,Randy Livingston,LAC,4.0,0.0,2.0,1.8,1.0,12.0,0.2,0.0,0.667,2.0,5.0,0.5,0.0,1.0,1.8
2004,Raul Lopez,UTA,82.0,11.0,7.0,1.9,3.7,19.7,0.431,0.294,0.863,24.0,131.0,0.8,0.0,2.1,2.4
2004,Tyronn Lue,ORL,76.0,69.0,10.5,2.5,4.2,30.7,0.433,0.383,0.771,26.0,161.0,0.8,0.1,1.6,2.4
2004,George Lynch,NOH,78.0,51.0,4.8,4.0,1.5,21.8,0.397,0.309,0.667,96.0,216.0,0.6,0.2,0.8,2.0
2004,Mark Madsen,MIN,72.0,12.0,3.6,3.8,0.4,17.3,0.495,0.0,0.483,134.0,138.0,0.5,0.2,0.7,2.4
2004,Corey Maggette,LAC,73.0,72.0,20.7,5.9,3.1,36.0,0.447,0.329,0.848,96.0,334.0,0.9,0.2,2.8,3.0
2004,Jamaal Magloire,NOH,82.0,82.0,13.6,10.3,1.0,33.9,0.473,0.0,0.751,268.0,579.0,0.5,1.2,2.5,3.4
2004,Karl Malone,LAL,42.0,42.0,13.2,8.7,3.9,32.7,0.483,0.0,0.747,61.0,306.0,1.2,0.5,2.5,2.8
2004,Stephon Marbury,TOT,81.0,81.0,20.2,3.2,8.9,40.2,0.431,0.318,0.817,58.0,205.0,1.6,0.1,3.1,2.1
2004,Stephon Marbury,PHO,34.0,34.0,20.8,3.4,8.3,41.6,0.432,0.314,0.795,19.0,98.0,1.9,0.1,2.9,2.2
2004,Stephon Marbury,NYK,47.0,47.0,19.8,3.1,9.3,39.1,0.431,0.321,0.833,39.0,107.0,1.4,0.1,3.2,2.1
2004,Shawn Marion,PHO,79.0,79.0,19.0,9.3,2.7,40.7,0.44,0.34,0.851,212.0,525.0,2.1,1.3,2.0,2.6
2004,Donyell Marshall,TOT,82.0,74.0,14.7,9.9,1.5,36.4,0.461,0.403,0.736,210.0,598.0,1.1,1.5,1.4,3.0
2004,Donyell Marshall,CHI,16.0,8.0,8.7,6.2,1.8,25.5,0.419,0.407,0.7,28.0,71.0,0.8,1.2,1.4,2.9
2004,Donyell Marshall,TOR,66.0,66.0,16.2,10.7,1.4,39.1,0.467,0.403,0.741,182.0,527.0,1.2,1.6,1.4,3.0
2004,Darrick Martin,MIN,16.0,0.0,3.4,0.4,1.4,10.8,0.299,0.231,1.0,2.0,5.0,0.1,0.1,0.4,1.4
2004,Kenyon Martin,NJN,65.0,62.0,16.7,9.5,2.5,34.6,0.488,0.28,0.684,133.0,484.0,1.5,1.3,2.6,3.5
2004,Jamal Mashburn,NOH,19.0,18.0,20.8,6.2,2.5,38.4,0.392,0.284,0.813,19.0,98.0,0.7,0.3,1.9,2.2
2004,Desmond Mason,MIL,82.0,31.0,14.4,4.4,1.9,30.9,0.472,0.231,0.769,93.0,266.0,0.7,0.3,1.8,2.3
2004,Roger Mason,TOT,26.0,3.0,3.7,1.2,1.0,12.6,0.327,0.333,0.864,1.0,30.0,0.4,0.2,0.8,1.4
2004,Roger Mason,CHI,3.0,0.0,1.0,1.0,1.0,14.3,0.091,0.167,0.0,0.0,3.0,0.3,0.0,0.7,1.7
2004,Roger Mason,TOR,23.0,3.0,4.0,1.2,1.0,12.4,0.356,0.364,0.864,1.0,27.0,0.4,0.3,0.8,1.3
2004,Tony Massenburg,SAC,59.0,0.0,4.3,3.2,0.5,13.4,0.475,0.0,0.683,57.0,131.0,0.2,0.3,0.8,2.4
2004,Walter McCarty,BOS,77.0,23.0,7.9,3.1,1.6,24.7,0.388,0.374,0.756,28.0,211.0,0.9,0.3,1.2,2.3
2004,Amal McCaskill,PHI,59.0,3.0,1.9,2.3,0.3,10.8,0.402,0.0,0.704,48.0,85.0,0.2,0.3,0.4,1.5
2004,Jelani McCoy,CLE,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5,2.0
2004,Antonio McDyess,TOT,42.0,20.0,6.9,6.1,0.9,22.1,0.47,0.0,0.551,70.0,187.0,0.9,0.6,1.4,2.8
2004,Antonio McDyess,NYK,18.0,6.0,8.4,6.6,1.1,23.4,0.458,0.0,0.579,31.0,88.0,0.7,0.6,1.5,2.6
2004,Antonio McDyess,PHO,24.0,14.0,5.8,5.8,0.7,21.1,0.484,0.0,0.516,39.0,99.0,1.0,0.5,1.2,3.0
2004,Tracy McGrady,ORL,67.0,67.0,28.0,6.0,5.5,39.9,0.417,0.339,0.796,95.0,307.0,1.4,0.6,2.7,1.9
2004,Jeff McInnis,TOT,70.0,57.0,11.8,2.5,6.1,33.8,0.447,0.362,0.797,33.0,143.0,1.0,0.1,1.7,2.3
2004,Jeff McInnis,POR,39.0,26.0,11.9,2.4,5.0,32.5,0.471,0.319,0.763,16.0,78.0,0.9,0.1,1.6,2.4
2004,Jeff McInnis,CLE,31.0,31.0,11.7,2.6,7.5,35.4,0.417,0.388,0.836,17.0,65.0,1.2,0.1,1.9,2.2
2004,Aaron McKie,PHI,75.0,41.0,9.2,3.4,2.6,28.2,0.459,0.436,0.757,45.0,208.0,1.1,0.3,1.4,1.9
2004,Keith McLeod,MIN,33.0,0.0,2.7,1.0,1.8,11.8,0.329,0.1,0.767,5.0,29.0,0.5,0.0,0.9,1.2
2004,Stanislav Medvedenko,LAL,68.0,38.0,8.3,5.0,0.8,21.2,0.441,0.0,0.767,148.0,195.0,0.6,0.3,0.9,2.8
2004,Ron Mercer,SAS,39.0,0.0,5.0,1.3,0.6,13.2,0.427,0.286,0.765,10.0,39.0,0.4,0.1,0.7,0.9
2004,Chris Mihm,TOT,76.0,17.0,6.3,5.4,0.3,17.5,0.488,0.0,0.663,156.0,257.0,0.5,0.8,1.2,2.7
2004,Chris Mihm,CLE,22.0,1.0,6.9,6.4,0.5,17.8,0.465,0.0,0.708,47.0,93.0,0.4,1.0,1.1,2.6
2004,Chris Mihm,BOS,54.0,16.0,6.1,5.1,0.2,17.4,0.5,0.0,0.644,109.0,164.0,0.5,0.8,1.2,2.8
2004,Darius Miles,TOT,79.0,56.0,10.9,4.5,2.1,26.3,0.485,0.175,0.642,112.0,247.0,0.8,0.8,1.6,2.1
2004,Darius Miles,CLE,37.0,16.0,8.9,4.5,2.2,24.0,0.432,0.167,0.542,48.0,119.0,0.7,0.7,1.5,2.3
2004,Darius Miles,POR,42.0,40.0,12.6,4.6,2.0,28.4,0.526,0.2,0.702,64.0,128.0,1.0,0.8,1.8,2.0
2004,Darko Milicic,DET,34.0,0.0,1.4,1.3,0.2,4.7,0.262,0.0,0.583,11.0,32.0,0.2,0.4,0.4,1.0
2004,Andre Miller,DEN,82.0,82.0,14.8,4.5,6.1,34.6,0.457,0.185,0.832,127.0,239.0,1.7,0.3,2.6,2.4
2004,Brad Miller,SAC,72.0,53.0,14.1,10.3,4.3,36.4,0.51,0.316,0.778,191.0,552.0,0.9,1.2,2.0,3.4
2004,Mike Miller,MEM,65.0,65.0,11.1,3.3,3.6,27.2,0.438,0.372,0.723,42.0,174.0,0.9,0.2,1.6,2.5
2004,Oliver Miller,MIN,48.0,1.0,2.5,2.7,0.8,10.5,0.53,0.0,0.652,46.0,84.0,0.4,0.5,0.7,1.9
2004,Reggie Miller,IND,80.0,80.0,10.0,2.4,3.1,28.2,0.438,0.401,0.885,18.0,170.0,0.8,0.1,0.8,1.2
2004,Yao Ming,HOU,82.0,82.0,17.5,9.0,1.5,32.8,0.522,0.0,0.809,197.0,538.0,0.3,1.9,2.5,3.3
2004,Cuttino Mobley,HOU,80.0,80.0,15.8,4.5,3.2,40.4,0.426,0.39,0.811,40.0,322.0,1.3,0.4,2.2,2.2
2004,Nazr Mohammed,TOT,80.0,24.0,7.4,5.9,0.4,20.1,0.521,0.0,0.592,178.0,296.0,0.7,0.6,1.2,2.4
2004,Nazr Mohammed,ATL,53.0,1.0,6.5,5.0,0.4,17.7,0.493,0.0,0.627,101.0,166.0,0.4,0.5,1.0,2.1
2004,Nazr Mohammed,NYK,27.0,23.0,9.1,7.7,0.6,24.9,0.563,0.0,0.525,77.0,130.0,1.2,0.9,1.5,3.0
2004,Jerome Moiso,TOR,35.0,1.0,2.9,3.2,0.2,11.9,0.476,0.0,0.579,41.0,72.0,0.5,0.3,0.7,1.2
2004,Mikki Moore,TOT,32.0,0.0,4.1,2.6,0.6,12.3,0.505,0.0,0.857,29.0,55.0,0.2,0.4,0.7,2.0
2004,Mikki Moore,NJN,4.0,0.0,0.5,0.5,0.0,2.5,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2
2004,Mikki Moore,UTA,28.0,0.0,4.6,2.9,0.7,13.8,0.521,0.0,0.857,28.0,54.0,0.2,0.5,0.8,2.3
2004,Alonzo Mourning,NJN,12.0,0.0,8.0,2.2,0.7,17.9,0.465,0.0,0.882,8.0,19.0,0.2,0.5,0.8,2.7
2004,Troy Murphy,GSW,28.0,0.0,10.0,6.2,0.7,21.8,0.44,0.294,0.75,48.0,125.0,0.4,0.6,1.2,2.1
2004,Lamond Murray,TOR,33.0,4.0,6.0,2.7,0.8,15.7,0.353,0.35,0.686,14.0,76.0,0.5,0.2,1.2,1.4
2004,Ronald Murray,SEA,82.0,18.0,12.4,2.5,2.5,24.6,0.425,0.293,0.715,45.0,159.0,1.0,0.3,1.8,1.9
2004,Tracy Murray,POR,7.0,0.0,1.1,0.7,0.1,5.0,0.25,0.4,0.0,3.0,2.0,0.1,0.0,0.3,0.4
2004,Dikembe Mutombo,NYK,65.0,56.0,5.6,6.7,0.4,23.0,0.478,0.0,0.681,145.0,292.0,0.3,1.9,0.8,2.2
2004,Mamadou N'Diaye,TOT,28.0,1.0,3.5,4.0,0.0,13.1,0.391,0.0,0.746,43.0,69.0,0.3,0.9,0.6,2.1
