Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
1994,Tony Campbell,NYK,22.0,11.0,7.1,2.7,1.4,17.2,0.492,0.333,0.811,28.0,32.0,0.9,0.0,1.3,2.7
1994,Tony Campbell,DAL,41.0,3.0,9.7,3.1,1.2,20.4,0.427,0.24,0.771,48.0,78.0,0.7,0.3,1.3,1.8
1994,Antoine Carr,SAS,34.0,0.0,5.8,1.5,0.4,13.7,0.488,0.0,0.724,12.0,39.0,0.3,0.6,0.4,2.2
1994,Bill Cartwright,CHI,42.0,41.0,5.6,3.6,1.4,18.6,0.513,0.0,0.684,43.0,109.0,0.2,0.2,1.2,2.0
1994,Sam Cassell,HOU,66.0,6.0,6.7,2.0,2.9,17.0,0.418,0.295,0.841,25.0,109.0,0.9,0.1,1.4,2.1
1994,Duane Causwell,SAC,41.0,8.0,4.4,4.5,0.3,16.4,0.518,0.0,0.588,68.0,118.0,0.5,1.2,0.8,2.7
1994,Cedric Ceballos,PHO,53.0,43.0,19.1,6.5,1.7,30.2,0.535,0.0,0.724,153.0,191.0,1.1,0.4,1.8,2.3
1994,Tom Chambers,UTA,80.0,0.0,11.2,4.1,1.0,23.0,0.44,0.311,0.786,87.0,239.0,0.5,0.4,1.1,2.9
1994,Rex Chapman,WSB,60.0,59.0,18.2,2.4,3.1,33.8,0.498,0.388,0.816,57.0,89.0,1.0,0.1,2.0,1.4
1994,Calbert Cheaney,WSB,65.0,21.0,12.0,2.9,1.9,24.7,0.47,0.043,0.77,88.0,102.0,1.0,0.2,1.7,2.3
1994,Pete Chilcutt,TOT,76.0,24.0,5.9,4.9,1.1,18.0,0.453,0.2,0.631,129.0,242.0,0.7,0.5,1.0,2.2
1994,Pete Chilcutt,SAC,46.0,24.0,7.3,5.9,1.5,21.2,0.463,0.0,0.596,100.0,171.0,0.9,0.6,1.2,2.5
1994,Pete Chilcutt,DET,30.0,0.0,3.8,3.3,0.5,13.0,0.425,0.214,0.769,29.0,71.0,0.3,0.4,0.6,1.6
1994,Doug Christie,LAL,65.0,34.0,10.3,3.6,2.1,23.3,0.434,0.328,0.697,93.0,142.0,1.4,0.4,2.2,2.9
1994,Ben Coleman,DET,9.0,0.0,3.1,2.9,0.0,8.6,0.48,0.0,0.5,10.0,16.0,0.2,0.2,0.8,1.0
1994,Derrick Coleman,NJN,77.0,77.0,20.2,11.3,3.4,36.1,0.447,0.314,0.774,262.0,608.0,0.9,1.8,2.7,2.7
1994,Bimbo Coles,MIA,76.0,4.0,7.7,2.1,3.5,22.7,0.449,0.202,0.779,50.0,109.0,1.0,0.2,1.4,1.7
1994,Marty Conlon,TOT,30.0,9.0,7.8,4.6,1.1,19.3,0.576,0.0,0.811,53.0,86.0,0.3,0.3,1.1,2.3
1994,Marty Conlon,CHH,16.0,8.0,10.2,5.6,1.8,23.6,0.606,0.0,0.816,34.0,55.0,0.3,0.4,1.4,2.2
1994,Marty Conlon,WSB,14.0,1.0,5.0,3.6,0.4,14.4,0.518,0.0,0.8,19.0,31.0,0.3,0.1,0.7,2.4
1994,Lester Conner,IND,11.0,0.0,2.8,2.2,2.8,15.4,0.368,0.0,0.5,10.0,14.0,1.3,0.1,0.8,1.1
1994,Anthony Cook,TOT,25.0,0.0,2.5,2.2,0.2,8.1,0.481,0.0,0.4,20.0,36.0,0.1,0.6,0.5,0.9
1994,Anthony Cook,ORL,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
1994,Anthony Cook,MIL,23.0,0.0,2.7,2.4,0.2,8.7,0.491,0.0,0.4,20.0,36.0,0.1,0.5,0.5,1.0
1994,Duane Cooper,PHO,23.0,2.0,2.1,0.4,1.2,5.9,0.439,0.143,0.733,2.0,7.0,0.1,0.0,0.9,0.5
1994,Tyrone Corbin,UTA,82.0,17.0,8.0,4.7,1.5,26.2,0.456,0.207,0.813,150.0,239.0,1.2,0.3,1.1,2.6
1994,Chris Corchiani,BOS,51.0,0.0,2.3,0.9,1.7,9.2,0.426,0.289,0.684,8.0,36.0,0.4,0.0,0.7,0.9
1994,Joe Courtney,TOT,52.0,1.0,3.2,1.1,0.3,6.6,0.453,0.667,0.681,28.0,28.0,0.2,0.2,0.4,0.8
1994,Joe Courtney,PHO,33.0,1.0,3.1,0.8,0.3,5.1,0.513,0.0,0.719,14.0,13.0,0.1,0.2,0.3,0.7
1994,Joe Courtney,MIL,19.0,0.0,3.4,1.5,0.3,9.3,0.386,0.667,0.6,14.0,15.0,0.4,0.3,0.6,1.1
1994,John Crotty,UTA,45.0,0.0,2.9,0.7,1.7,7.0,0.455,0.458,0.861,11.0,20.0,0.3,0.0,0.6,0.8
1994,Terry Cummings,SAS,59.0,29.0,7.3,5.0,0.8,19.2,0.428,0.0,0.589,132.0,165.0,0.5,0.2,1.0,2.3
1994,Earl Cureton,HOU,2.0,0.0,2.0,6.0,0.0,15.0,0.25,0.0,0.0,4.0,8.0,0.0,0.0,0.5,2.0
1994,Dell Curry,CHH,82.0,0.0,16.3,3.2,2.7,26.5,0.455,0.402,0.873,71.0,191.0,1.2,0.3,1.5,2.0
1994,Michael Curry,PHI,10.0,0.0,0.9,0.1,0.1,4.3,0.214,0.0,0.75,0.0,1.0,0.1,0.0,0.3,0.6
1994,Lloyd Daniels,SAS,65.0,5.0,5.7,1.7,1.4,15.1,0.376,0.352,0.719,45.0,66.0,0.4,0.2,0.9,1.1
1994,Brad Daugherty,CLE,50.0,50.0,17.0,10.2,3.0,36.8,0.488,0.0,0.785,128.0,380.0,0.8,0.7,2.2,2.9
1994,Antonio Davis,IND,81.0,4.0,7.7,6.2,0.7,21.4,0.508,0.0,0.642,190.0,315.0,0.6,1.0,1.3,2.3
1994,Brian Davis,MIN,68.0,3.0,1.9,0.8,0.3,5.5,0.317,0.333,0.735,21.0,34.0,0.2,0.1,0.3,0.5
1994,Dale Davis,IND,66.0,64.0,11.7,10.9,1.5,34.7,0.529,0.0,0.527,280.0,438.0,0.7,1.6,1.5,3.2
1994,Hubert Davis,NYK,56.0,27.0,11.0,1.2,2.9,23.8,0.471,0.402,0.825,23.0,44.0,0.7,0.1,1.4,2.1
1994,Terry Davis,DAL,15.0,5.0,3.7,4.9,0.4,19.1,0.407,0.0,0.667,30.0,44.0,0.6,0.1,0.3,1.8
1994,Johnny Dawkins,PHI,72.0,12.0,6.6,1.7,3.7,18.7,0.418,0.352,0.84,28.0,95.0,0.9,0.1,1.5,1.0
1994,Todd Day,MIL,76.0,39.0,12.7,4.1,1.8,28.0,0.415,0.223,0.698,115.0,195.0,1.4,0.7,1.7,2.9
1994,Terry Dehere,LAC,64.0,6.0,5.3,1.1,1.2,11.9,0.377,0.404,0.753,25.0,43.0,0.4,0.0,1.0,1.1
1994,Vinny Del,SAS,77.0,56.0,10.0,2.1,4.2,25.3,0.487,0.349,0.824,27.0,134.0,0.8,0.0,1.3,2.2
1994,Bison Dele,DEN,80.0,1.0,8.0,5.6,0.6,18.8,0.541,0.0,0.649,138.0,308.0,0.6,1.1,1.3,2.8
1994,Dell Demps,GSW,2.0,0.0,2.0,0.0,0.5,5.5,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
1994,Vlade Divac,LAL,79.0,73.0,14.2,10.8,3.9,34.0,0.506,0.191,0.686,282.0,569.0,1.2,1.4,2.4,3.6
1994,Sherman Douglas,BOS,78.0,78.0,13.3,2.5,8.8,35.8,0.462,0.232,0.641,70.0,123.0,1.1,0.1,3.0,2.2
1994,Greg Dreiling,DAL,54.0,19.0,2.4,3.1,0.6,12.7,0.5,1.0,0.711,47.0,123.0,0.3,0.4,0.8,2.9
1994,Clyde Drexler,POR,68.0,68.0,19.2,6.5,4.9,34.3,0.428,0.324,0.777,154.0,291.0,1.4,0.5,2.5,3.0
1994,Kevin Duckworth,WSB,69.0,52.0,6.6,4.7,0.8,21.5,0.417,0.0,0.667,103.0,222.0,0.5,0.5,1.5,3.2
1994,Chris Dudley,POR,6.0,3.0,2.3,4.0,0.8,14.3,0.24,0.0,0.5,16.0,8.0,0.7,0.5,0.3,3.0
1994,Joe Dumars,DET,69.0,69.0,20.4,2.2,3.8,37.6,0.452,0.388,0.836,35.0,116.0,0.9,0.1,2.3,1.7
1994,Acie Earl,BOS,74.0,8.0,5.5,3.3,0.2,15.5,0.406,0.0,0.675,85.0,162.0,0.3,0.7,1.0,2.4
1994,Bill Edwards,PHI,3.0,0.0,2.0,4.7,1.3,14.7,0.111,0.0,0.4,5.0,9.0,1.0,0.3,1.3,2.0
1994,Blue Edwards,MIL,82.0,64.0,11.6,4.0,2.1,28.3,0.478,0.358,0.799,104.0,225.0,1.0,0.3,1.8,2.9
1994,Doug Edwards,ATL,16.0,0.0,2.7,1.1,0.5,6.7,0.347,0.0,0.563,7.0,11.0,0.1,0.3,0.4,0.6
1994,James Edwards,LAL,45.0,2.0,4.7,1.4,0.5,10.4,0.464,0.0,0.684,11.0,54.0,0.1,0.1,0.7,2.0
1994,Kevin Edwards,NJN,82.0,82.0,14.0,3.4,2.8,33.3,0.458,0.354,0.77,94.0,187.0,1.5,0.4,1.6,1.8
1994,Craig Ehlo,ATL,82.0,0.0,10.0,3.4,3.3,26.2,0.446,0.348,0.727,71.0,208.0,1.7,0.3,1.6,2.0
1994,Mario Elie,HOU,67.0,8.0,9.3,2.7,3.1,24.0,0.446,0.335,0.86,28.0,153.0,0.7,0.1,1.6,1.9
1994,Sean Elliott,DET,73.0,73.0,12.1,3.6,2.7,33.0,0.455,0.299,0.803,68.0,195.0,0.7,0.4,1.8,2.4
1994,Dale Ellis,SAS,77.0,75.0,15.2,3.3,1.0,33.6,0.494,0.395,0.776,70.0,185.0,0.9,0.1,1.0,1.8
1994,Harold Ellis,LAC,49.0,16.0,8.7,3.1,0.6,18.8,0.545,0.0,0.711,94.0,59.0,1.5,0.0,0.9,2.0
1994,LaPhonso Ellis,DEN,79.0,79.0,15.4,8.6,2.1,34.2,0.502,0.304,0.674,220.0,462.0,0.8,1.0,2.2,3.8
1994,LeRon Ellis,CHH,50.0,1.0,4.4,3.8,0.5,13.6,0.484,0.0,0.662,70.0,118.0,0.3,0.5,0.4,1.7
1994,Pervis Ellison,WSB,47.0,24.0,7.3,5.1,1.5,25.1,0.469,0.0,0.722,77.0,165.0,0.5,1.1,1.6,3.0
1994,Jo Jo,CHI,36.0,0.0,3.6,1.2,1.1,11.6,0.434,0.471,0.476,9.0,36.0,0.2,0.3,1.0,1.7
1994,Patrick Ewing,NYK,79.0,79.0,24.5,11.2,2.3,37.6,0.496,0.286,0.765,219.0,666.0,1.1,2.7,3.3,3.5
1994,Jim Farmer,DEN,4.0,0.0,1.0,0.5,1.0,7.2,0.333,0.0,0.0,0.0,2.0,0.0,0.0,1.2,0.8
1994,Duane Ferrell,ATL,72.0,13.0,7.1,1.8,0.9,16.0,0.485,0.111,0.783,62.0,67.0,0.6,0.2,0.9,1.2
1994,Danny Ferry,CLE,70.0,1.0,5.0,2.0,1.1,13.8,0.446,0.275,0.884,47.0,94.0,0.4,0.3,0.6,1.6
1994,Vern Fleming,IND,55.0,5.0,6.5,2.2,3.1,19.1,0.462,0.0,0.736,27.0,96.0,0.7,0.1,1.6,1.8
1994,Sleepy Floyd,SAS,53.0,2.0,3.8,1.3,1.9,13.9,0.335,0.222,0.667,10.0,60.0,0.2,0.2,1.2,1.3
1994,Alphonso Ford,SEA,6.0,0.0,2.7,0.0,0.2,2.7,0.538,1.0,0.5,0.0,0.0,0.3,0.0,0.2,0.3
1994,Greg Foster,MIL,3.0,0.0,3.3,1.0,0.0,6.3,0.571,0.0,1.0,0.0,3.0,0.0,0.3,0.3,1.0
1994,Rick Fox,BOS,82.0,53.0,10.8,4.3,2.6,25.6,0.467,0.33,0.757,105.0,250.0,1.0,0.6,1.9,3.0
1994,Tellis Frank,MIN,67.0,11.0,2.8,3.3,0.9,14.3,0.419,0.0,0.711,83.0,137.0,0.5,0.5,0.7,2.4
1994,Corey Gaines,NYK,18.0,0.0,1.8,0.7,1.7,4.3,0.45,0.4,0.867,3.0,10.0,0.1,0.0,0.3,0.7
1994,Chad Gallagher,UTA,2.0,0.0,3.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1994,Kevin Gamble,BOS,75.0,28.0,11.5,2.1,2.0,25.1,0.458,0.243,0.817,41.0,118.0,0.8,0.3,1.0,1.8
1994,Chris Gatling,GSW,82.0,23.0,8.2,4.8,0.5,15.8,0.588,0.0,0.62,143.0,254.0,0.5,0.8,1.0,2.7
1994,Kenny Gattison,CHH,77.0,18.0,7.7,4.6,1.2,21.4,0.524,0.0,0.646,105.0,253.0,0.8,0.6,1.0,3.0
1994,Andrew Gaze,WSB,7.0,0.0,3.1,1.0,0.7,10.0,0.471,0.5,1.0,1.0,6.0,0.3,0.1,0.4,1.3
1994,Matt Geiger,MIA,72.0,0.0,7.2,4.2,0.4,16.7,0.574,0.2,0.779,119.0,184.0,0.5,0.4,0.8,2.8
1994,Kendall Gill,SEA,79.0,77.0,14.1,3.4,3.5,30.8,0.443,0.317,0.782,91.0,177.0,1.9,0.4,1.8,2.5
1994,Armen Gilliam,NJN,82.0,5.0,11.8,6.1,0.8,24.0,0.51,0.0,0.759,197.0,303.0,0.5,0.7,1.3,1.6
1994,Mike Gminski,TOT,29.0,7.0,3.0,2.6,0.4,10.7,0.35,0.0,0.778,22.0,52.0,0.4,0.6,0.4,0.8
1994,Mike Gminski,CHH,21.0,6.0,3.5,2.8,0.5,12.1,0.392,0.0,0.786,19.0,40.0,0.6,0.6,0.5,1.0
1994,Mike Gminski,MIL,8.0,1.0,1.6,1.9,0.0,6.8,0.208,0.0,0.75,3.0,12.0,0.0,0.4,0.2,0.4
1994,Ricky Grace,ATL,3.0,0.0,1.3,0.3,0.3,2.7,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1994,Greg Graham,PHI,70.0,6.0,4.8,1.2,0.9,12.7,0.4,0.08,0.836,21.0,65.0,0.9,0.1,0.9,0.8
1994,Paul Graham,ATL,21.0,0.0,2.8,0.6,0.6,6.1,0.368,0.231,0.765,4.0,8.0,0.2,0.2,0.2,0.5
1994,Gary Grant,LAC,78.0,8.0,7.5,1.8,3.7,19.7,0.449,0.274,0.855,42.0,100.0,1.5,0.2,1.7,1.8
1994,Harvey Grant,POR,77.0,73.0,10.4,4.6,1.4,27.4,0.46,0.286,0.641,109.0,242.0,0.9,0.6,0.7,2.3
1994,Horace Grant,CHI,70.0,69.0,15.1,11.0,3.4,36.7,0.524,0.0,0.596,306.0,463.0,1.1,1.2,1.6,2.3
1994,Josh Grant,GSW,53.0,0.0,3.0,1.7,0.5,7.2,0.404,0.279,0.759,27.0,62.0,0.3,0.2,0.6,1.2
1994,Jeff Grayer,GSW,67.0,4.0,6.8,2.9,0.9,16.4,0.526,0.167,0.602,76.0,115.0,0.5,0.2,0.9,1.5
1994,A.C. Green,PHO,82.0,55.0,14.7,9.2,1.7,34.5,0.502,0.229,0.735,275.0,478.0,0.9,0.5,1.2,1.7
1994,Litterial Green,ORL,29.0,0.0,2.5,0.4,0.3,4.3,0.386,0.25,0.757,6.0,6.0,0.2,0.0,0.4,0.6
1994,Sean Green,TOT,36.0,0.0,4.1,0.9,0.4,9.3,0.344,0.244,0.722,10.0,24.0,0.5,0.2,0.8,0.6
1994,Sean Green,PHI,35.0,0.0,4.3,1.0,0.5,9.5,0.346,0.244,0.722,10.0,24.0,0.5,0.2,0.8,0.6
1994,Sean Green,UTA,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Tom Gugliotta,WSB,78.0,78.0,17.1,9.3,3.5,35.8,0.466,0.27,0.685,189.0,539.0,2.2,0.7,3.2,2.2
1994,Andres Guibert,MIN,5.0,0.0,3.0,3.2,0.4,6.6,0.3,0.0,0.5,10.0,6.0,0.0,0.2,1.2,1.2
1994,Jay Guidinger,CLE,32.0,0.0,1.5,1.0,0.1,4.1,0.5,0.0,0.714,15.0,18.0,0.1,0.2,0.5,0.7
1994,Jack Haley,SAS,28.0,0.0,2.1,0.9,0.0,3.4,0.438,0.0,0.81,6.0,18.0,0.0,0.0,0.4,0.6
1994,Geert Hammink,ORL,1.0,0.0,2.0,1.0,1.0,3.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1994,Tom Hammonds,DEN,74.0,2.0,4.1,2.7,0.5,11.9,0.5,0.0,0.683,62.0,137.0,0.3,0.2,0.6,1.2
1994,Anfernee Hardaway,ORL,82.0,82.0,16.0,5.4,6.6,36.8,0.466,0.267,0.742,192.0,247.0,2.3,0.6,3.6,2.5
1994,Derek Harper,TOT,82.0,55.0,9.6,1.7,4.1,26.9,0.407,0.36,0.687,20.0,121.0,1.5,0.1,1.6,2.0
