Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2010,J.R. Giddens,BOS,21.0,1.0,1.1,1.0,0.3,4.7,0.429,0.0,0.5,4.0,16.0,0.2,0.0,0.3,0.5
2010,J.R. Giddens,NYK,11.0,0.0,4.1,2.8,0.6,12.7,0.487,0.0,0.636,12.0,19.0,0.5,0.1,0.9,1.7
2010,Trey Gilder,MEM,2.0,0.0,1.0,0.5,0.0,2.5,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
2010,Manu Ginobili,SAS,75.0,21.0,16.5,3.8,4.9,28.7,0.441,0.377,0.87,68.0,216.0,1.4,0.3,2.1,2.1
2010,Ryan Gomes,MIN,76.0,64.0,10.9,4.6,1.6,29.1,0.447,0.372,0.825,76.0,272.0,0.8,0.2,1.2,2.0
2010,Drew Gooden,TOT,70.0,33.0,10.9,7.7,0.7,25.1,0.478,0.125,0.861,207.0,335.0,0.6,0.8,1.5,2.8
2010,Drew Gooden,DAL,46.0,11.0,8.9,6.9,0.6,22.4,0.467,0.167,0.809,123.0,193.0,0.6,1.1,1.2,2.8
2010,Drew Gooden,LAC,24.0,22.0,14.8,9.4,0.9,30.2,0.492,0.0,0.921,84.0,142.0,0.6,0.3,2.2,2.7
2010,Ben Gordon,DET,62.0,17.0,13.8,1.9,2.7,27.9,0.416,0.321,0.861,26.0,93.0,0.8,0.1,1.9,2.4
2010,Eric Gordon,LAC,62.0,60.0,16.9,2.6,3.0,36.0,0.449,0.371,0.742,25.0,135.0,1.1,0.2,2.3,1.5
2010,Marcin Gortat,ORL,81.0,0.0,3.6,4.2,0.2,13.4,0.533,0.0,0.68,104.0,237.0,0.2,0.9,0.6,1.7
2010,Joey Graham,DEN,63.0,18.0,4.2,2.0,0.3,12.0,0.52,0.154,0.74,39.0,84.0,0.4,0.1,0.7,1.7
2010,Stephen Graham,CHA,70.0,8.0,4.2,1.9,0.3,11.5,0.496,0.32,0.646,24.0,111.0,0.3,0.1,0.5,1.3
2010,Danny Granger,IND,62.0,62.0,24.1,5.5,2.8,36.7,0.428,0.361,0.848,67.0,275.0,1.5,0.8,2.5,3.0
2010,Aaron Gray,TOT,32.0,0.0,3.2,3.3,0.7,9.7,0.512,0.0,0.714,45.0,61.0,0.3,0.3,0.6,1.7
2010,Aaron Gray,CHI,8.0,0.0,2.2,2.0,0.2,6.2,0.381,0.0,0.286,5.0,11.0,0.0,0.0,0.1,1.2
2010,Aaron Gray,NOH,24.0,0.0,3.6,3.8,0.8,10.9,0.557,0.0,0.857,40.0,50.0,0.4,0.5,0.7,1.8
2010,Danny Green,CLE,20.0,0.0,2.0,0.8,0.2,5.8,0.385,0.273,0.667,8.0,9.0,0.3,0.2,0.2,0.4
2010,Jeff Green,OKC,82.0,82.0,15.1,6.0,1.6,37.1,0.453,0.333,0.74,112.0,378.0,1.3,0.9,1.6,2.7
2010,Willie Green,PHI,73.0,18.0,8.7,1.8,2.1,21.3,0.457,0.346,0.833,20.0,109.0,0.4,0.2,0.9,1.8
2010,Donte Greene,SAC,76.0,50.0,8.5,3.1,0.9,21.4,0.441,0.377,0.643,53.0,181.0,0.5,0.7,1.2,2.0
2010,Taylor Griffin,PHO,8.0,0.0,1.2,0.2,0.1,4.0,0.4,0.0,0.5,0.0,2.0,0.0,0.2,0.1,0.5
2010,Hamed Haddadi,MEM,36.0,0.0,1.7,2.1,0.3,6.7,0.387,0.0,0.737,26.0,49.0,0.0,0.4,0.6,1.6
2010,Malik Hairston,SAS,47.0,0.0,2.1,1.0,0.3,6.7,0.526,0.182,0.567,13.0,36.0,0.1,0.2,0.2,0.6
2010,Marcus Haislip,SAS,10.0,0.0,2.5,1.0,0.0,4.4,0.476,0.6,0.4,4.0,6.0,0.0,0.2,0.3,0.5
2010,Richard Hamilton,DET,46.0,46.0,18.1,2.7,4.4,33.7,0.409,0.297,0.846,30.0,92.0,0.7,0.1,2.5,2.5
2010,Tyler Hansbrough,IND,29.0,1.0,8.5,4.8,1.0,17.6,0.36,0.0,0.743,60.0,78.0,0.6,0.3,0.7,2.4
2010,James Harden,OKC,76.0,0.0,9.9,3.2,1.8,22.9,0.403,0.375,0.808,47.0,197.0,1.1,0.3,1.4,2.6
2010,Al Harrington,NYK,72.0,15.0,17.7,5.6,1.5,30.5,0.435,0.342,0.757,88.0,317.0,0.9,0.4,1.8,2.9
2010,Devin Harris,NJN,64.0,61.0,16.9,3.2,6.6,34.7,0.403,0.276,0.798,24.0,179.0,1.2,0.3,2.8,2.8
2010,Mike Harris,TOT,13.0,0.0,2.2,1.8,0.2,7.4,0.367,0.0,0.636,10.0,14.0,0.4,0.1,0.7,1.1
2010,Mike Harris,HOU,8.0,0.0,3.1,2.5,0.4,10.2,0.37,0.0,0.556,9.0,11.0,0.5,0.1,1.1,1.2
2010,Mike Harris,WAS,5.0,0.0,0.8,0.8,0.0,2.8,0.333,0.0,1.0,1.0,3.0,0.2,0.0,0.0,0.8
2010,Jason Hart,TOT,5.0,0.0,0.4,0.4,1.2,4.4,0.5,0.0,0.0,0.0,2.0,0.4,0.2,0.6,0.8
2010,Jason Hart,MIN,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,Jason Hart,NOH,4.0,0.0,0.5,0.5,1.2,4.2,1.0,0.0,0.0,0.0,2.0,0.2,0.2,0.8,1.0
2010,Udonis Haslem,MIA,78.0,0.0,9.9,8.1,0.7,27.9,0.494,0.0,0.762,167.0,462.0,0.4,0.3,1.0,2.2
2010,Trenton Hassell,NJN,52.0,31.0,4.5,2.9,1.0,21.3,0.411,0.0,0.754,56.0,96.0,0.3,0.2,0.9,1.8
2010,Spencer Hawes,SAC,72.0,59.0,10.0,6.1,2.2,26.4,0.468,0.299,0.689,145.0,291.0,0.4,1.2,1.8,2.8
2010,Chuck Hayes,HOU,82.0,82.0,4.4,5.7,1.7,21.6,0.489,0.0,0.545,151.0,314.0,0.9,0.5,0.9,2.7
2010,Jarvis Hayes,NJN,45.0,19.0,7.8,2.4,0.9,23.0,0.421,0.335,0.778,9.0,99.0,0.6,0.2,0.6,2.0
2010,Brendan Haywood,TOT,77.0,67.0,9.1,9.3,0.6,30.6,0.562,0.0,0.62,278.0,437.0,0.3,2.1,1.3,2.7
2010,Brendan Haywood,WAS,49.0,48.0,9.8,10.3,0.4,32.9,0.561,0.0,0.646,200.0,307.0,0.4,2.1,1.4,3.0
2010,Brendan Haywood,DAL,28.0,19.0,8.1,7.4,0.9,26.5,0.564,0.0,0.575,78.0,130.0,0.3,2.0,1.1,2.3
2010,Luther Head,IND,47.0,10.0,7.6,1.7,1.5,17.3,0.437,0.352,0.828,6.0,74.0,0.4,0.2,1.1,1.1
2010,Gerald Henderson,CHA,43.0,0.0,2.6,1.3,0.3,8.3,0.356,0.211,0.745,15.0,40.0,0.2,0.2,0.3,0.6
2010,Roy Hibbert,IND,81.0,69.0,11.7,5.7,2.0,25.1,0.495,0.5,0.754,177.0,287.0,0.4,1.6,1.8,3.5
2010,J.J. Hickson,CLE,81.0,73.0,8.5,4.9,0.5,20.9,0.554,0.0,0.681,110.0,290.0,0.4,0.5,1.1,1.6
2010,Nene Hilario,DEN,82.0,82.0,13.8,7.6,2.5,33.6,0.587,0.0,0.704,166.0,461.0,1.4,1.0,1.5,3.4
2010,George Hill,SAS,78.0,43.0,12.4,2.6,2.9,29.2,0.478,0.399,0.772,42.0,163.0,0.9,0.3,1.3,2.8
2010,Grant Hill,PHO,81.0,81.0,11.3,5.5,2.4,30.0,0.478,0.438,0.817,74.0,371.0,0.7,0.4,1.3,2.0
2010,Jordan Hill,TOT,47.0,0.0,5.2,3.7,0.4,13.3,0.493,0.0,0.676,76.0,99.0,0.3,0.4,0.6,2.0
2010,Jordan Hill,NYK,24.0,0.0,4.0,2.5,0.3,10.5,0.446,0.0,0.714,32.0,29.0,0.4,0.4,0.5,1.5
2010,Jordan Hill,HOU,23.0,0.0,6.4,5.0,0.6,16.2,0.532,0.0,0.66,44.0,70.0,0.2,0.5,0.8,2.4
2010,Kirk Hinrich,CHI,74.0,53.0,10.9,3.5,4.5,33.5,0.409,0.371,0.752,24.0,236.0,1.1,0.3,1.5,2.8
2010,Jrue Holiday,PHI,73.0,51.0,8.0,2.6,3.8,24.2,0.442,0.39,0.756,56.0,135.0,1.1,0.2,2.1,2.1
2010,Ryan Hollins,MIN,73.0,27.0,6.1,2.8,0.7,16.8,0.558,0.0,0.69,79.0,128.0,0.3,0.5,1.3,2.7
2010,Al Horford,ATL,81.0,81.0,14.2,9.9,2.3,35.1,0.551,1.0,0.789,236.0,563.0,0.7,1.1,1.5,2.8
2010,Eddie House,TOT,68.0,0.0,7.0,1.6,1.2,17.9,0.38,0.348,0.923,13.0,96.0,0.6,0.1,0.7,1.2
2010,Eddie House,BOS,50.0,0.0,7.2,1.4,1.0,16.9,0.401,0.383,0.9,7.0,62.0,0.6,0.1,0.5,1.2
2010,Eddie House,NYK,18.0,0.0,6.4,2.2,2.1,20.6,0.331,0.25,1.0,6.0,34.0,0.7,0.0,1.1,1.1
2010,Dwight Howard,ORL,82.0,82.0,18.3,13.2,1.8,34.7,0.612,0.0,0.592,284.0,798.0,0.9,2.8,3.3,3.5
2010,Josh Howard,TOT,35.0,12.0,12.7,3.6,1.4,26.2,0.405,0.267,0.784,30.0,95.0,0.7,0.3,1.3,2.6
2010,Josh Howard,DAL,31.0,9.0,12.5,3.6,1.4,26.7,0.401,0.267,0.79,26.0,86.0,0.7,0.3,1.4,2.5
2010,Josh Howard,WAS,4.0,3.0,14.5,3.2,1.0,22.8,0.435,0.273,0.75,4.0,9.0,0.8,0.5,0.8,3.2
2010,Juwan Howard,POR,73.0,27.0,6.0,4.6,0.8,22.4,0.509,0.0,0.786,108.0,227.0,0.4,0.1,1.0,2.6
2010,Lester Hudson,TOT,25.0,0.0,2.3,0.7,0.5,5.2,0.396,0.313,0.846,7.0,11.0,0.3,0.1,0.6,0.5
2010,Lester Hudson,BOS,16.0,0.0,1.4,0.5,0.5,4.4,0.389,0.6,0.833,3.0,5.0,0.2,0.1,0.6,0.4
2010,Lester Hudson,MEM,9.0,0.0,4.0,1.1,0.6,6.8,0.4,0.182,0.857,4.0,6.0,0.6,0.1,0.6,0.6
2010,Larry Hughes,TOT,45.0,16.0,9.1,3.2,3.0,24.8,0.355,0.309,0.832,23.0,119.0,1.2,0.3,1.7,1.6
2010,Larry Hughes,NYK,31.0,14.0,9.6,3.5,3.5,26.5,0.366,0.289,0.823,16.0,94.0,1.3,0.4,1.8,1.7
2010,Larry Hughes,CHA,14.0,2.0,8.1,2.3,2.0,21.1,0.327,0.357,0.853,7.0,25.0,0.9,0.3,1.4,1.2
2010,Kris Humphries,TOT,69.0,0.0,7.1,5.5,0.5,17.7,0.441,0.0,0.668,120.0,258.0,0.5,0.7,1.0,2.1
2010,Kris Humphries,DAL,25.0,0.0,5.2,3.8,0.3,12.6,0.461,0.0,0.568,38.0,57.0,0.3,0.4,0.5,1.7
2010,Kris Humphries,NJN,44.0,0.0,8.1,6.4,0.6,20.6,0.433,0.0,0.699,82.0,201.0,0.7,0.8,1.2,2.3
2010,Chris Hunter,GSW,60.0,9.0,4.5,2.8,0.6,13.0,0.502,0.0,0.754,56.0,111.0,0.2,0.6,0.5,2.2
2010,Lindsey Hunter,CHI,13.0,0.0,1.0,1.1,0.7,9.4,0.167,0.077,1.0,1.0,13.0,0.1,0.0,0.3,0.9
2010,Othello Hunter,ATL,7.0,0.0,1.6,1.7,0.0,4.7,0.333,0.0,0.75,6.0,6.0,0.0,0.1,0.4,0.7
2010,Steven Hunter,MEM,21.0,0.0,2.5,2.0,0.0,7.5,0.395,0.0,0.528,18.0,24.0,0.0,0.5,0.4,0.5
2010,Serge Ibaka,OKC,73.0,0.0,6.3,5.4,0.1,18.1,0.543,0.5,0.63,138.0,259.0,0.3,1.3,0.9,2.7
2010,Andre Iguodala,PHI,82.0,82.0,17.1,6.5,5.8,38.9,0.443,0.31,0.733,82.0,447.0,1.7,0.7,2.7,1.8
2010,Zydrunas Ilgauskas,CLE,64.0,6.0,7.4,5.4,0.8,20.9,0.443,0.478,0.743,114.0,231.0,0.2,0.8,1.0,2.9
2010,Didier Ilunga-Mbenga,LAL,49.0,2.0,2.1,1.8,0.2,7.2,0.466,0.0,0.474,32.0,55.0,0.1,0.6,0.3,1.1
2010,Ersan Ilyasova,MIL,81.0,31.0,10.4,6.4,1.0,23.4,0.443,0.336,0.715,157.0,360.0,0.7,0.3,0.9,3.1
2010,Allen Iverson,TOT,28.0,24.0,13.8,2.8,4.0,30.9,0.43,0.36,0.794,16.0,63.0,0.7,0.1,2.3,1.7
2010,Allen Iverson,MEM,3.0,0.0,12.3,1.3,3.7,22.3,0.577,1.0,0.5,1.0,3.0,0.3,0.0,2.3,1.7
2010,Allen Iverson,PHI,25.0,24.0,13.9,3.0,4.1,31.9,0.417,0.333,0.824,15.0,60.0,0.7,0.1,2.3,1.7
2010,Royal Ivey,TOT,44.0,0.0,2.1,0.8,0.6,7.4,0.422,0.4,0.75,6.0,28.0,0.4,0.0,0.2,0.9
2010,Royal Ivey,PHI,26.0,0.0,2.7,1.0,0.7,9.1,0.473,0.5,0.857,5.0,21.0,0.4,0.1,0.2,1.0
2010,Royal Ivey,MIL,18.0,0.0,1.3,0.4,0.6,5.0,0.321,0.182,0.6,1.0,7.0,0.5,0.0,0.3,0.8
2010,Jarrett Jack,TOR,82.0,43.0,11.4,2.7,5.0,27.4,0.481,0.412,0.842,30.0,192.0,0.7,0.1,2.0,1.8
2010,Cedric Jackson,TOT,12.0,0.0,1.7,0.7,1.2,6.2,0.3,0.167,0.583,2.0,6.0,0.2,0.2,0.9,0.6
2010,Cedric Jackson,CLE,5.0,0.0,0.2,0.2,0.4,2.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.2,0.0
2010,Cedric Jackson,SAS,3.0,0.0,2.3,1.3,2.0,8.3,0.286,0.0,0.75,1.0,3.0,1.0,0.7,0.7,0.7
2010,Cedric Jackson,WAS,4.0,0.0,3.0,0.8,1.5,9.8,0.364,0.333,0.75,1.0,2.0,0.0,0.0,2.0,1.2
2010,Darnell Jackson,TOT,28.0,0.0,0.8,0.8,0.1,4.4,0.3,0.25,0.667,9.0,13.0,0.1,0.1,0.5,0.8
2010,Darnell Jackson,CLE,27.0,0.0,0.8,0.7,0.1,4.2,0.32,0.333,0.667,8.0,12.0,0.1,0.1,0.5,0.7
2010,Darnell Jackson,MIL,1.0,0.0,2.0,2.0,0.0,9.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
2010,Stephen Jackson,TOT,81.0,81.0,20.6,5.0,3.7,38.6,0.423,0.328,0.779,78.0,323.0,1.6,0.5,3.2,2.4
2010,Stephen Jackson,GSW,9.0,9.0,16.6,3.9,4.7,33.3,0.421,0.275,0.703,6.0,29.0,1.6,0.7,2.9,1.8
2010,Stephen Jackson,CHA,72.0,72.0,21.1,5.1,3.6,39.3,0.423,0.334,0.786,72.0,294.0,1.6,0.5,3.2,2.5
2010,LeBron James,CLE,76.0,76.0,29.7,7.3,8.6,39.0,0.503,0.333,0.767,71.0,483.0,1.6,1.0,3.4,1.6
2010,Mike James,WAS,4.0,0.0,4.5,0.8,1.2,11.5,0.3,0.333,0.5,1.0,2.0,0.8,0.0,1.2,0.8
2010,Antawn Jamison,TOT,66.0,64.0,18.7,8.4,1.3,36.5,0.461,0.344,0.647,136.0,419.0,1.1,0.3,1.4,2.7
2010,Antawn Jamison,WAS,41.0,41.0,20.5,8.8,1.3,38.9,0.45,0.345,0.7,99.0,263.0,1.0,0.2,1.5,2.7
2010,Antawn Jamison,CLE,25.0,23.0,15.8,7.7,1.3,32.4,0.485,0.342,0.506,37.0,156.0,1.1,0.5,1.2,2.7
2010,Nathan Jawai,MIN,39.0,2.0,3.2,2.7,0.6,10.6,0.441,0.0,0.684,49.0,55.0,0.3,0.2,0.7,1.5
2010,Othyus Jeffers,UTA,14.0,0.0,2.6,1.4,0.1,5.2,0.414,0.0,0.684,8.0,11.0,0.3,0.0,0.4,0.7
2010,Al Jefferson,MIN,76.0,76.0,17.1,9.2,1.8,32.4,0.498,0.0,0.68,180.0,523.0,0.8,1.3,1.8,2.7
2010,Richard Jefferson,SAS,81.0,70.0,12.3,4.4,2.0,31.1,0.467,0.316,0.735,58.0,298.0,0.6,0.5,1.3,2.2
2010,Jared Jeffries,TOT,70.0,37.0,5.3,4.1,1.4,25.6,0.439,0.296,0.625,130.0,158.0,0.9,1.0,1.1,2.9
2010,Jared Jeffries,NYK,52.0,37.0,5.5,4.3,1.6,28.1,0.443,0.323,0.645,99.0,124.0,1.0,1.1,1.2,3.0
2010,Jared Jeffries,HOU,18.0,0.0,4.9,3.6,1.0,18.4,0.429,0.111,0.556,31.0,34.0,0.5,0.7,0.8,2.6
2010,Brandon Jennings,MIL,82.0,82.0,15.5,3.4,5.7,32.6,0.371,0.374,0.817,49.0,233.0,1.3,0.2,2.4,2.3
2010,Jonas Jerebko,DET,80.0,73.0,9.3,6.0,0.7,27.9,0.481,0.313,0.71,194.0,284.0,1.0,0.4,1.0,2.9
2010,Yi Jianlian,NJN,52.0,51.0,12.0,7.2,0.9,31.8,0.403,0.366,0.798,115.0,257.0,0.7,1.0,1.5,3.3
2010,Amir Johnson,TOR,82.0,5.0,6.2,4.8,0.6,17.7,0.623,0.0,0.638,154.0,241.0,0.5,0.8,0.8,3.1
2010,Anthony Johnson,ORL,31.0,0.0,4.2,1.5,2.0,13.1,0.441,0.333,0.95,8.0,40.0,0.4,0.0,0.8,1.0
2010,James Johnson,CHI,65.0,11.0,3.9,2.0,0.7,11.6,0.452,0.326,0.729,34.0,94.0,0.3,0.7,1.0,1.9
2010,Joe Johnson,ATL,76.0,76.0,21.3,4.6,4.9,38.0,0.458,0.369,0.818,74.0,279.0,1.1,0.1,1.9,1.9
2010,Dahntay Jones,IND,76.0,26.0,10.2,3.0,2.0,24.9,0.461,0.125,0.77,48.0,181.0,0.5,0.5,1.7,3.1
2010,Dwayne Jones,PHO,2.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5
2010,James Jones,MIA,36.0,6.0,4.1,1.2,0.5,14.0,0.361,0.411,0.821,4.0,41.0,0.3,0.1,0.3,1.2
2010,Solomon Jones,IND,52.0,2.0,4.0,2.8,0.6,13.0,0.443,0.0,0.718,51.0,93.0,0.3,0.7,0.8,2.4
2010,DeAndre Jordan,LAC,70.0,12.0,4.8,5.0,0.3,16.2,0.605,0.0,0.375,122.0,230.0,0.2,0.9,1.1,2.2
2010,Chris Kaman,LAC,76.0,76.0,18.5,9.3,1.6,34.3,0.49,0.0,0.749,184.0,520.0,0.5,1.2,2.9,2.8
2010,Jason Kapono,PHI,57.0,12.0,5.7,1.2,0.7,17.1,0.419,0.368,0.6,14.0,52.0,0.4,0.1,0.6,1.4
2010,Coby Karl,TOT,7.0,1.0,4.0,2.6,2.1,16.1,0.344,0.182,0.667,4.0,14.0,0.4,0.1,1.4,2.0
2010,Coby Karl,CLE,3.0,0.0,0.0,0.7,0.0,1.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.3,0.0
2010,Coby Karl,GSW,4.0,1.0,7.0,4.0,3.8,27.0,0.344,0.182,0.667,4.0,12.0,0.8,0.2,1.5,3.5
2010,Jason Kidd,DAL,80.0,80.0,10.3,5.6,9.0,36.0,0.423,0.425,0.808,48.0,397.0,1.8,0.4,2.4,1.8
2010,Andrei Kirilenko,UTA,58.0,35.0,11.9,4.6,2.7,29.0,0.506,0.292,0.744,76.0,188.0,1.4,1.2,1.4,1.8
2010,Kyle Korver,UTA,52.0,0.0,7.2,2.1,1.7,18.3,0.493,0.536,0.796,10.0,101.0,0.5,0.2,0.8,1.5
2010,Kosta Koufos,UTA,36.0,0.0,1.5,1.2,0.2,4.8,0.468,0.0,0.6,16.0,29.0,0.1,0.1,0.4,0.7
2010,Nenad Krstic,OKC,76.0,76.0,8.4,5.0,0.7,22.9,0.502,0.2,0.717,134.0,249.0,0.4,0.6,0.8,2.3
2010,Oliver Lafayette,BOS,1.0,0.0,7.0,4.0,2.0,22.0,0.5,0.5,0.0,1.0,3.0,0.0,0.0,1.0,0.0
2010,Carl Landry,TOT,80.0,29.0,16.8,5.8,0.8,30.9,0.536,0.333,0.806,188.0,280.0,0.7,0.8,1.7,2.9
2010,Carl Landry,HOU,52.0,1.0,16.1,5.5,0.8,27.2,0.547,0.0,0.839,122.0,164.0,0.5,0.9,1.7,2.8
2010,Carl Landry,SAC,28.0,28.0,18.0,6.5,0.9,37.6,0.52,0.333,0.741,66.0,116.0,1.0,0.6,1.8,3.1
2010,Marcus Landry,TOT,18.0,0.0,2.4,1.1,0.0,6.2,0.372,0.321,0.6,5.0,14.0,0.1,0.1,0.3,0.8
2010,Marcus Landry,NYK,17.0,0.0,2.6,1.1,0.0,6.4,0.39,0.346,0.6,5.0,14.0,0.1,0.1,0.4,0.8
2010,Marcus Landry,BOS,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Acie Law,TOT,26.0,1.0,4.3,0.7,1.0,9.0,0.467,0.313,0.776,3.0,14.0,0.4,0.0,0.7,0.6
2010,Acie Law,GSW,5.0,0.0,6.2,0.4,1.4,13.2,0.643,0.333,0.8,0.0,2.0,1.2,0.0,0.4,1.0
2010,Acie Law,CHA,9.0,0.0,1.8,0.1,0.3,3.7,0.313,0.0,0.857,0.0,1.0,0.1,0.1,0.3,0.3
2010,Acie Law,CHI,12.0,1.0,5.5,1.2,1.3,11.2,0.467,0.333,0.741,3.0,11.0,0.3,0.0,1.0,0.7
2010,Ty Lawson,DEN,65.0,8.0,8.3,1.9,3.1,20.3,0.515,0.41,0.757,42.0,82.0,0.7,0.0,1.3,1.4
2010,Courtney Lee,NJN,71.0,66.0,12.5,3.5,1.7,33.5,0.436,0.338,0.869,60.0,192.0,1.3,0.3,1.1,1.8
2010,David Lee,NYK,81.0,81.0,20.2,11.7,3.6,37.3,0.545,0.0,0.812,228.0,721.0,1.0,0.5,2.3,3.2
2010,Rashard Lewis,ORL,72.0,72.0,14.1,4.4,1.5,32.9,0.435,0.397,0.806,62.0,256.0,1.1,0.4,1.5,2.5
2010,Shaun Livingston,TOT,36.0,18.0,6.9,2.2,3.6,22.1,0.517,0.0,0.875,16.0,62.0,0.5,0.3,1.6,1.7
2010,Shaun Livingston,OKC,10.0,0.0,1.0,2.0,1.4,13.0,0.313,0.0,0.0,4.0,16.0,0.5,0.2,0.8,0.9
2010,Shaun Livingston,WAS,26.0,18.0,9.2,2.2,4.5,25.6,0.535,0.0,0.875,12.0,46.0,0.5,0.3,1.9,2.0
2010,Brook Lopez,NJN,82.0,82.0,18.8,8.6,2.3,36.9,0.499,0.0,0.817,270.0,439.0,0.7,1.7,2.5,3.1
2010,Robin Lopez,PHO,51.0,31.0,8.4,4.9,0.1,19.3,0.588,0.0,0.704,104.0,144.0,0.2,1.0,0.8,2.3
2010,Kevin Love,MIN,60.0,22.0,14.0,11.0,2.3,28.6,0.45,0.33,0.815,227.0,431.0,0.7,0.4,2.0,2.3
2010,Kyle Lowry,HOU,68.0,0.0,9.1,3.6,4.5,24.3,0.397,0.272,0.827,91.0,156.0,0.9,0.1,1.7,2.5
2010,Corey Maggette,GSW,70.0,49.0,19.8,5.3,2.5,29.7,0.516,0.26,0.835,92.0,281.0,0.7,0.1,2.4,3.3
2010,Jamaal Magloire,MIA,36.0,0.0,2.1,3.4,0.0,10.0,0.5,0.0,0.356,41.0,80.0,0.2,0.3,0.5,1.6
2010,Ian Mahinmi,SAS,26.0,0.0,3.9,2.0,0.1,6.3,0.636,0.0,0.66,13.0,39.0,0.1,0.3,0.6,1.2
2010,Shawn Marion,DAL,75.0,75.0,12.0,6.4,1.4,31.8,0.508,0.158,0.755,158.0,319.0,0.9,0.8,1.3,1.9
2010,Sean Marks,NOH,14.0,0.0,0.7,1.6,0.1,5.4,0.5,0.0,0.4,14.0,9.0,0.0,0.2,0.1,1.2
2010,Cartier Martin,TOT,18.0,2.0,7.8,3.8,0.9,21.7,0.368,0.347,0.8,25.0,43.0,0.6,0.1,1.1,2.7
2010,Cartier Martin,GSW,10.0,2.0,9.0,4.7,0.9,27.6,0.364,0.323,0.762,17.0,30.0,0.8,0.0,1.3,3.6
2010,Cartier Martin,WAS,8.0,0.0,6.4,2.6,0.9,14.2,0.375,0.389,0.889,8.0,13.0,0.4,0.1,0.8,1.5
2010,Kenyon Martin,DEN,58.0,58.0,11.5,9.4,1.9,34.2,0.456,0.276,0.557,142.0,404.0,1.2,1.1,1.6,3.2
2010,Kevin Martin,TOT,46.0,43.0,20.6,3.6,2.4,35.5,0.417,0.333,0.876,29.0,135.0,1.0,0.1,2.0,2.1
2010,Kevin Martin,SAC,22.0,21.0,19.8,4.3,2.6,35.2,0.398,0.355,0.819,20.0,74.0,1.0,0.2,1.6,2.3
2010,Kevin Martin,HOU,24.0,22.0,21.2,2.9,2.2,35.8,0.435,0.31,0.924,9.0,61.0,1.0,0.1,2.4,1.9
2010,Desmond Mason,SAC,5.0,4.0,2.6,2.6,0.4,13.2,0.417,0.0,0.75,4.0,9.0,0.2,0.2,0.8,1.0
2010,Roger Mason,SAS,79.0,5.0,6.3,2.1,1.7,19.2,0.389,0.333,0.794,11.0,151.0,0.4,0.2,0.7,1.3
2010,Wesley Matthews,UTA,82.0,48.0,9.4,2.3,1.5,24.7,0.483,0.382,0.829,50.0,141.0,0.8,0.2,1.1,1.9
2010,Jason Maxiell,DET,76.0,29.0,6.8,5.3,0.5,20.4,0.511,0.0,0.574,161.0,240.0,0.5,0.5,0.9,2.3
2010,Sean May,SAC,37.0,4.0,3.3,1.9,0.5,8.9,0.459,0.0,0.656,20.0,50.0,0.3,0.2,0.5,1.2
2010,Eric Maynor,TOT,81.0,2.0,4.7,1.6,3.3,15.7,0.418,0.31,0.722,21.0,108.0,0.5,0.1,1.0,1.4
2010,Eric Maynor,UTA,26.0,2.0,5.2,1.5,3.1,14.0,0.391,0.208,0.758,10.0,28.0,0.5,0.1,1.1,1.3
2010,Eric Maynor,OKC,55.0,0.0,4.5,1.7,3.4,16.5,0.434,0.362,0.692,11.0,80.0,0.5,0.1,1.0,1.5
2010,O.J. Mayo,MEM,82.0,82.0,17.5,3.8,3.0,38.0,0.458,0.383,0.809,61.0,250.0,1.2,0.2,2.1,2.1
2010,Luc Mbah,MIL,73.0,62.0,6.2,5.5,1.1,25.6,0.48,0.353,0.699,171.0,229.0,0.8,0.5,1.0,2.5
2010,Antonio McDyess,SAS,77.0,50.0,5.8,5.9,1.1,21.0,0.479,0.0,0.632,149.0,306.0,0.6,0.4,1.0,1.9
2010,JaVale McGee,WAS,60.0,19.0,6.4,4.0,0.2,16.1,0.508,0.0,0.638,88.0,155.0,0.3,1.7,0.8,2.0
2010,Tracy McGrady,TOT,30.0,24.0,8.2,3.1,3.3,22.4,0.387,0.25,0.746,22.0,72.0,0.5,0.5,1.5,1.3
2010,Tracy McGrady,HOU,6.0,0.0,3.2,0.8,1.0,7.7,0.368,0.5,0.667,0.0,5.0,0.0,0.3,0.2,0.3
2010,Tracy McGrady,NYK,24.0,24.0,9.4,3.7,3.9,26.1,0.389,0.242,0.754,22.0,67.0,0.6,0.5,1.8,1.6
2010,Dominic McGuire,TOT,51.0,2.0,0.7,1.5,0.2,6.0,0.365,0.0,0.0,23.0,56.0,0.1,0.1,0.3,0.7
