Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2005,Carlos Arroyo,UTA,30.0,16.0,8.2,1.5,5.1,24.7,0.401,0.389,0.841,11.0,35.0,0.7,0.1,1.8,2.2
2005,Carlos Arroyo,DET,40.0,0.0,5.4,1.4,3.2,17.6,0.376,0.083,0.767,15.0,43.0,0.6,0.0,1.3,1.9
2005,Chucky Atkins,LAL,82.0,82.0,13.6,2.4,4.4,35.4,0.426,0.387,0.803,31.0,166.0,0.9,0.0,1.8,2.2
2005,Stacey Augmon,ORL,55.0,7.0,3.5,1.8,0.7,12.1,0.407,0.0,0.74,45.0,54.0,0.4,0.1,0.6,1.5
2005,Maurice Baker,TOT,5.0,0.0,0.0,0.4,0.2,3.8,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,0.6
2005,Maurice Baker,LAC,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Maurice Baker,POR,4.0,0.0,0.0,0.5,0.2,4.5,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.2,0.8
2005,Vin Baker,TOT,27.0,0.0,1.3,1.4,0.4,7.6,0.31,0.0,0.529,17.0,22.0,0.1,0.1,0.6,1.4
2005,Vin Baker,NYK,24.0,0.0,1.4,1.5,0.4,8.0,0.342,0.0,0.467,17.0,20.0,0.1,0.2,0.6,1.3
2005,Vin Baker,HOU,3.0,0.0,0.7,0.7,0.3,4.3,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.7,2.3
2005,Marcus Banks,BOS,81.0,2.0,4.6,1.6,1.9,14.1,0.402,0.356,0.742,29.0,97.0,0.8,0.2,1.0,1.8
2005,Leandro Barbosa,PHO,63.0,6.0,7.0,2.1,2.0,17.3,0.475,0.367,0.797,32.0,98.0,0.5,0.1,1.4,2.0
2005,Matt Barnes,SAC,43.0,9.0,3.8,3.1,1.3,16.6,0.411,0.227,0.603,49.0,84.0,0.7,0.2,1.0,1.9
2005,Andre Barrett,TOT,38.0,1.0,3.1,1.1,1.8,12.7,0.363,0.269,0.737,11.0,29.0,0.5,0.0,0.7,1.3
2005,Andre Barrett,HOU,27.0,0.0,2.1,0.7,1.6,11.6,0.29,0.243,0.7,5.0,14.0,0.5,0.0,0.6,1.3
2005,Andre Barrett,ORL,11.0,1.0,5.6,1.9,2.5,15.4,0.455,0.333,0.778,6.0,15.0,0.5,0.1,1.0,1.5
2005,Brent Barry,SAS,81.0,8.0,7.4,2.3,2.2,21.5,0.423,0.357,0.837,29.0,161.0,0.5,0.2,0.8,1.5
2005,Jon Barry,TOT,69.0,2.0,6.6,2.3,2.4,21.8,0.438,0.43,0.873,26.0,133.0,0.9,0.1,1.0,1.4
2005,Jon Barry,ATL,16.0,0.0,5.2,1.3,1.8,17.2,0.403,0.344,0.769,4.0,17.0,0.9,0.1,0.9,1.8
2005,Jon Barry,HOU,53.0,2.0,7.0,2.6,2.6,23.2,0.447,0.451,0.897,22.0,116.0,0.9,0.1,1.0,1.3
2005,Tony Battie,ORL,81.0,32.0,4.9,5.6,0.5,23.4,0.46,0.0,0.723,109.0,343.0,0.4,1.0,1.0,3.0
2005,Shane Battier,MEM,80.0,72.0,9.9,5.2,1.6,31.4,0.442,0.395,0.789,158.0,255.0,1.1,1.0,0.9,2.5
2005,Lonny Baxter,NOH,4.0,0.0,1.5,2.0,0.0,9.0,0.273,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.5
2005,Raja Bell,UTA,63.0,32.0,12.3,3.2,1.4,28.4,0.454,0.403,0.747,48.0,153.0,0.7,0.1,1.3,3.3
2005,Jonathan Bender,IND,7.0,0.0,5.1,2.0,0.6,13.3,0.4,0.2,0.5,5.0,9.0,0.1,0.3,1.4,1.3
2005,Travis Best,NJN,76.0,6.0,6.8,1.4,1.9,19.2,0.42,0.306,0.885,19.0,88.0,0.9,0.1,0.9,1.9
2005,Mike Bibby,SAC,80.0,80.0,19.6,4.2,6.8,38.6,0.443,0.36,0.775,77.0,255.0,1.6,0.4,2.5,2.4
2005,Andris Biedrins,GSW,30.0,1.0,3.6,3.9,0.4,12.8,0.577,0.0,0.475,47.0,71.0,0.4,0.8,0.4,2.9
2005,Chauncey Billups,DET,80.0,80.0,16.4,3.4,5.8,35.8,0.442,0.426,0.898,48.0,223.0,1.0,0.1,2.2,2.4
2005,Steve Blake,WAS,44.0,1.0,4.3,1.6,1.6,14.7,0.328,0.387,0.805,18.0,53.0,0.3,0.0,0.9,1.1
2005,Mark Blount,BOS,82.0,57.0,9.4,4.8,1.6,26.0,0.529,0.0,0.713,143.0,254.0,0.4,0.8,1.9,2.8
2005,Tony Bobbitt,LAL,2.0,0.0,2.5,1.5,0.0,6.0,0.4,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.5
2005,Keith Bogans,CHA,74.0,42.0,9.6,3.1,1.8,24.2,0.381,0.329,0.727,76.0,150.0,0.9,0.1,1.6,2.3
2005,Matt Bonner,TOR,82.0,0.0,7.2,3.5,0.6,18.9,0.533,0.424,0.789,108.0,177.0,0.5,0.2,0.5,2.7
2005,Calvin Booth,TOT,51.0,1.0,2.4,2.1,0.2,8.8,0.454,0.0,0.813,29.0,78.0,0.3,0.5,0.3,1.5
2005,Calvin Booth,DAL,34.0,1.0,2.4,1.7,0.1,7.7,0.43,0.0,0.875,16.0,42.0,0.3,0.5,0.2,1.6
2005,Calvin Booth,MIL,17.0,0.0,2.5,2.9,0.2,11.1,0.517,0.0,0.75,13.0,36.0,0.2,0.7,0.5,1.4
2005,Carlos Boozer,UTA,51.0,51.0,17.8,9.0,2.8,34.7,0.521,0.0,0.698,141.0,316.0,0.8,0.5,2.7,3.5
2005,Curtis Borchardt,UTA,67.0,23.0,3.0,3.3,0.7,12.8,0.43,0.0,0.732,86.0,138.0,0.1,0.5,0.8,2.4
2005,Chris Bosh,TOR,81.0,81.0,16.8,8.9,1.9,37.2,0.471,0.3,0.76,194.0,524.0,0.9,1.4,2.3,2.8
2005,Bruce Bowen,SAS,82.0,82.0,8.2,3.5,1.5,32.0,0.42,0.403,0.634,50.0,235.0,0.7,0.5,0.7,2.1
2005,Ryan Bowen,HOU,66.0,6.0,1.7,1.2,0.3,9.2,0.423,0.5,0.667,21.0,55.0,0.3,0.1,0.1,0.9
2005,Earl Boykins,DEN,82.0,5.0,12.4,1.7,4.5,26.4,0.413,0.337,0.921,37.0,106.0,1.0,0.1,1.5,1.5
2005,Michael Bradley,TOT,18.0,0.0,1.8,1.6,0.3,6.6,0.625,0.0,0.375,8.0,20.0,0.1,0.1,0.3,0.7
2005,Michael Bradley,ORL,8.0,0.0,0.8,1.8,0.2,6.9,0.429,0.0,0.0,3.0,11.0,0.1,0.2,0.1,0.5
2005,Michael Bradley,SAC,8.0,0.0,2.2,1.4,0.2,6.0,0.667,0.0,0.333,5.0,6.0,0.0,0.0,0.4,1.0
2005,Michael Bradley,PHI,2.0,0.0,4.5,1.5,0.5,8.0,0.8,0.0,0.5,0.0,3.0,0.0,0.0,0.5,0.0
2005,Shawn Bradley,DAL,77.0,14.0,2.7,2.8,0.2,11.5,0.452,0.0,0.683,70.0,144.0,0.3,0.8,0.4,2.0
2005,Torraye Braggs,HOU,7.0,0.0,0.9,1.7,0.0,3.4,0.429,0.0,0.0,7.0,5.0,0.0,0.0,0.3,0.6
2005,Elton Brand,LAC,81.0,81.0,20.0,9.5,2.6,37.0,0.503,0.0,0.752,296.0,474.0,0.8,2.1,2.3,3.0
2005,Jamison Brewer,NYK,18.0,0.0,1.7,1.2,0.7,10.3,0.297,0.2,0.462,6.0,16.0,0.4,0.1,0.7,0.6
2005,Primoz Brezec,CHA,72.0,72.0,13.0,7.4,1.2,31.6,0.512,0.0,0.745,226.0,305.0,0.5,0.8,1.5,2.5
2005,Damone Brown,WAS,14.0,0.0,3.9,2.0,1.0,10.9,0.371,0.364,0.444,10.0,18.0,0.1,0.4,1.1,1.2
2005,Devin Brown,SAS,67.0,0.0,7.4,2.6,1.4,18.5,0.423,0.372,0.792,37.0,139.0,0.6,0.2,0.8,1.2
2005,Kedrick Brown,PHI,8.0,0.0,1.5,1.4,0.5,6.9,0.333,0.0,0.8,1.0,10.0,0.4,0.1,0.6,0.5
2005,Kwame Brown,WAS,42.0,14.0,7.0,4.9,0.9,21.6,0.46,0.0,0.574,72.0,134.0,0.6,0.4,1.6,2.7
2005,P.J. Brown,NOH,82.0,78.0,10.8,9.0,2.2,34.4,0.446,0.0,0.864,266.0,471.0,0.9,0.6,1.2,2.8
2005,Tierre Brown,LAL,76.0,0.0,4.4,1.2,2.0,14.0,0.356,0.361,0.787,21.0,72.0,0.4,0.0,1.0,0.8
2005,Rick Brunson,LAC,80.0,39.0,5.5,2.3,5.1,24.3,0.376,0.369,0.77,23.0,164.0,1.0,0.1,1.6,1.3
2005,Kobe Bryant,LAL,66.0,66.0,27.6,5.9,6.0,40.7,0.433,0.339,0.816,95.0,297.0,1.3,0.8,4.1,2.6
2005,Greg Buckner,DEN,70.0,41.0,6.2,3.0,1.9,21.7,0.528,0.405,0.778,66.0,142.0,1.1,0.1,0.7,2.4
2005,Rodney Buford,NJN,64.0,17.0,7.0,3.0,1.0,20.5,0.382,0.315,0.822,33.0,156.0,0.6,0.1,0.5,1.6
2005,Antonio Burks,MEM,24.0,0.0,3.0,0.5,1.2,9.1,0.467,0.273,0.737,1.0,11.0,0.5,0.0,0.5,1.0
2005,Caron Butler,LAL,77.0,77.0,15.5,5.8,1.9,35.7,0.445,0.304,0.862,146.0,304.0,1.4,0.3,1.6,2.8
2005,Jackie Butler,NYK,3.0,0.0,3.3,0.0,0.0,1.7,1.0,0.0,1.0,0.0,0.0,0.3,0.0,0.3,0.0
2005,Rasual Butler,MIA,65.0,15.0,6.5,2.3,1.0,18.5,0.399,0.373,0.771,15.0,136.0,0.3,0.4,0.6,1.6
2005,Zarko Cabarkapa,TOT,40.0,0.0,6.0,2.6,0.6,11.9,0.486,0.361,0.815,35.0,67.0,0.2,0.1,0.8,1.5
2005,Zarko Cabarkapa,PHO,3.0,0.0,3.0,1.0,0.0,3.7,0.571,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2005,Zarko Cabarkapa,GSW,37.0,0.0,6.2,2.7,0.7,12.5,0.482,0.361,0.813,33.0,66.0,0.3,0.1,0.8,1.6
2005,Marcus Camby,DEN,66.0,66.0,10.3,10.0,2.3,30.5,0.465,0.0,0.723,131.0,530.0,0.9,3.0,1.6,2.7
2005,Elden Campbell,TOT,40.0,1.0,3.0,2.3,0.5,9.8,0.317,0.0,0.764,28.0,65.0,0.2,0.2,0.7,1.4
2005,Elden Campbell,NJN,10.0,0.0,0.2,1.1,0.3,5.0,0.0,0.0,0.5,3.0,8.0,0.0,0.1,0.1,1.0
2005,Elden Campbell,DET,30.0,1.0,3.9,2.7,0.5,11.3,0.336,0.0,0.784,25.0,57.0,0.3,0.2,0.9,1.6
2005,Brian Cardinal,MEM,58.0,16.0,9.0,3.9,2.0,24.7,0.37,0.352,0.873,63.0,162.0,1.5,0.3,1.4,3.0
2005,Geno Carlisle,POR,6.0,0.0,1.3,0.2,0.2,2.7,0.667,0.0,0.667,1.0,0.0,0.0,0.0,0.2,0.2
2005,Matt Carroll,CHA,25.0,0.0,9.0,2.4,0.7,17.2,0.389,0.333,0.855,13.0,47.0,0.7,0.1,1.0,1.5
2005,Anthony Carter,MIN,66.0,12.0,2.7,1.0,2.4,11.2,0.407,0.118,0.686,12.0,57.0,0.5,0.3,0.9,1.3
2005,Vince Carter,TOT,77.0,76.0,24.5,5.2,4.2,36.7,0.452,0.406,0.798,106.0,295.0,1.4,0.6,2.2,3.2
2005,Vince Carter,TOR,20.0,20.0,15.8,3.3,3.0,30.4,0.411,0.322,0.694,28.0,38.0,1.2,0.8,1.1,2.8
2005,Vince Carter,NJN,57.0,56.0,27.5,5.9,4.7,38.9,0.462,0.425,0.817,78.0,257.0,1.5,0.6,2.6,3.3
2005,Sam Cassell,MIN,59.0,38.0,13.5,2.7,5.1,25.8,0.464,0.262,0.865,25.0,132.0,0.6,0.2,1.8,2.7
2005,Kelvin Cato,ORL,62.0,50.0,7.0,6.7,0.6,24.6,0.539,0.0,0.783,102.0,314.0,0.9,1.3,1.0,2.7
2005,Lionel Chalmers,LAC,36.0,0.0,3.1,0.9,1.4,12.0,0.336,0.245,0.625,4.0,27.0,0.4,0.0,0.7,0.8
2005,Tyson Chandler,CHI,80.0,10.0,8.0,9.7,0.8,27.4,0.494,0.0,0.673,261.0,514.0,0.9,1.8,1.5,3.4
2005,Calbert Cheaney,GSW,55.0,5.0,4.5,2.3,1.2,17.3,0.426,0.0,0.649,32.0,92.0,0.3,0.3,0.6,1.7
2005,Josh Childress,ATL,80.0,44.0,10.1,6.0,1.9,29.7,0.47,0.232,0.823,195.0,287.0,0.9,0.4,1.3,2.3
2005,Doug Christie,TOT,52.0,44.0,6.6,3.4,3.8,29.3,0.392,0.242,0.897,38.0,139.0,1.5,0.3,2.0,2.0
2005,Doug Christie,SAC,31.0,31.0,7.3,4.0,4.9,32.1,0.407,0.256,0.893,29.0,94.0,1.4,0.4,2.2,2.0
2005,Doug Christie,ORL,21.0,13.0,5.7,2.6,2.2,25.2,0.367,0.217,0.909,9.0,45.0,1.8,0.2,1.7,2.1
2005,Speedy Claxton,TOT,62.0,47.0,11.5,3.0,6.0,30.1,0.421,0.18,0.736,37.0,147.0,1.8,0.1,1.9,3.0
2005,Speedy Claxton,GSW,46.0,44.0,13.1,3.3,6.2,32.6,0.431,0.192,0.761,32.0,121.0,1.9,0.1,2.0,3.3
2005,Speedy Claxton,NOH,16.0,3.0,6.8,1.9,5.5,22.8,0.373,0.111,0.61,5.0,26.0,1.4,0.1,1.7,1.9
2005,Mateen Cleaves,SEA,14.0,0.0,0.9,0.4,0.5,4.6,0.357,0.0,0.75,2.0,4.0,0.1,0.0,0.1,0.1
2005,Derrick Coleman,DET,5.0,0.0,1.8,3.0,0.0,10.0,0.214,0.0,1.0,3.0,12.0,0.0,0.0,0.4,1.2
2005,Jason Collier,ATL,70.0,44.0,5.7,2.6,0.3,13.5,0.463,0.429,0.676,84.0,100.0,0.2,0.2,0.9,2.1
2005,Jarron Collins,UTA,50.0,38.0,4.3,3.3,1.2,19.2,0.414,0.0,0.697,57.0,107.0,0.2,0.1,0.7,2.9
2005,Jason Collins,NJN,80.0,80.0,6.4,6.1,1.3,31.8,0.412,0.333,0.656,153.0,335.0,0.9,0.9,1.1,4.0
2005,Nick Collison,SEA,82.0,4.0,5.6,4.6,0.4,17.0,0.537,0.0,0.703,156.0,220.0,0.4,0.6,0.8,3.1
2005,Brian Cook,LAL,72.0,0.0,6.4,3.0,0.5,15.1,0.417,0.392,0.757,63.0,153.0,0.3,0.4,0.4,1.9
2005,Omar Cook,TOR,5.0,0.0,4.6,1.4,4.4,14.8,0.417,0.0,0.5,2.0,5.0,1.2,0.2,1.2,1.2
2005,Jamal Crawford,NYK,70.0,67.0,17.7,2.9,4.3,38.4,0.398,0.361,0.843,33.0,170.0,1.3,0.3,2.1,1.9
2005,Austin Croshere,IND,73.0,22.0,8.9,5.1,1.3,25.0,0.378,0.259,0.883,103.0,272.0,0.7,0.2,1.4,2.1
2005,Eddy Curry,CHI,63.0,60.0,16.1,5.4,0.6,28.7,0.538,0.0,0.72,116.0,222.0,0.3,0.9,2.6,3.2
2005,Michael Curry,IND,18.0,7.0,1.7,1.5,0.8,13.8,0.448,0.0,0.5,8.0,19.0,0.3,0.2,0.3,2.2
2005,Samuel Dalembert,PHI,72.0,60.0,8.2,7.5,0.5,24.8,0.524,0.0,0.601,187.0,355.0,0.6,1.7,1.6,3.3
2005,Erick Dampier,DAL,59.0,56.0,9.2,8.5,0.9,27.3,0.55,0.0,0.605,183.0,318.0,0.3,1.4,1.7,3.5
2005,Antonio Daniels,SEA,75.0,2.0,11.2,2.3,4.1,27.0,0.438,0.297,0.816,20.0,149.0,0.7,0.0,1.0,1.0
2005,Erik Daniels,SAC,21.0,0.0,0.6,0.9,0.2,3.4,0.333,0.5,0.0,7.0,11.0,0.1,0.0,0.3,0.3
2005,Marquis Daniels,DAL,60.0,17.0,9.1,3.6,2.1,23.5,0.437,0.2,0.737,87.0,129.0,1.4,0.2,1.4,2.1
2005,Antonio Davis,CHI,72.0,62.0,7.0,5.9,1.1,25.6,0.461,0.0,0.757,152.0,276.0,0.4,0.6,1.3,2.0
2005,Baron Davis,TOT,46.0,32.0,19.2,3.8,7.9,34.4,0.387,0.333,0.761,32.0,143.0,1.8,0.3,2.8,2.7
2005,Baron Davis,NOH,18.0,13.0,18.9,3.7,7.2,32.9,0.366,0.321,0.771,16.0,51.0,1.7,0.2,2.1,2.9
2005,Baron Davis,GSW,28.0,19.0,19.5,3.9,8.3,35.3,0.401,0.341,0.755,16.0,92.0,1.8,0.4,3.3,2.6
2005,Dale Davis,TOT,61.0,28.0,4.7,6.1,0.8,21.4,0.479,0.0,0.606,152.0,223.0,0.5,1.1,0.7,2.7
2005,Dale Davis,GSW,36.0,3.0,3.1,4.2,0.6,16.0,0.413,0.0,0.579,61.0,92.0,0.4,0.9,0.6,2.2
2005,Dale Davis,IND,25.0,25.0,6.9,8.9,1.0,29.2,0.536,0.0,0.623,91.0,131.0,0.8,1.3,0.9,3.3
2005,Josh Davis,PHI,42.0,5.0,2.8,1.9,0.3,7.8,0.378,0.358,0.824,29.0,50.0,0.2,0.1,0.4,1.1
2005,Ricky Davis,BOS,82.0,11.0,16.0,3.0,3.0,32.9,0.462,0.339,0.815,66.0,183.0,1.1,0.3,2.5,2.1
2005,Andrew DeClercq,ORL,8.0,0.0,1.1,1.2,0.0,6.1,0.444,0.0,0.333,7.0,3.0,0.2,0.0,0.1,1.8
2005,Carlos Delfino,DET,30.0,4.0,3.9,1.8,1.3,15.3,0.359,0.257,0.575,13.0,42.0,0.7,0.2,0.8,1.5
2005,Tony Delk,ATL,56.0,1.0,11.9,2.3,1.9,23.9,0.416,0.356,0.757,28.0,102.0,0.8,0.1,1.0,2.2
2005,Luol Deng,CHI,61.0,45.0,11.7,5.3,2.2,27.3,0.434,0.265,0.741,92.0,230.0,0.8,0.4,1.9,1.6
2005,Boris Diaw,ATL,66.0,25.0,4.8,2.6,2.3,18.2,0.422,0.18,0.74,54.0,116.0,0.6,0.3,1.3,1.9
2005,Dan Dickau,TOT,71.0,46.0,12.5,2.5,4.9,29.4,0.405,0.347,0.833,34.0,146.0,1.1,0.1,2.0,2.8
2005,Dan Dickau,DAL,4.0,0.0,1.2,0.2,0.2,4.0,0.125,0.333,0.667,0.0,1.0,0.0,0.0,0.2,0.2
2005,Dan Dickau,NOH,67.0,46.0,13.2,2.7,5.2,31.0,0.408,0.347,0.836,34.0,145.0,1.1,0.1,2.1,3.0
2005,Kaniel Dickens,NJN,11.0,0.0,1.2,0.8,0.1,5.5,0.286,0.333,1.0,3.0,6.0,0.2,0.1,0.2,0.5
2005,DeSagana Diop,CLE,39.0,0.0,1.0,1.8,0.4,7.8,0.29,0.0,0.0,30.0,40.0,0.2,0.7,0.3,1.4
2005,Vlade Divac,LAL,15.0,0.0,2.3,2.1,1.3,8.7,0.419,0.0,0.667,18.0,14.0,0.3,0.1,0.9,1.7
2005,Juan Dixon,WAS,63.0,4.0,8.0,1.9,1.8,16.7,0.416,0.327,0.897,32.0,87.0,0.7,0.1,1.1,1.6
2005,Michael Doleac,MIA,80.0,8.0,4.0,3.2,0.6,14.7,0.447,0.0,0.61,74.0,185.0,0.3,0.3,0.4,2.0
2005,Keyon Dooling,MIA,74.0,0.0,5.2,1.2,1.8,16.0,0.403,0.253,0.78,11.0,79.0,0.5,0.1,0.9,1.6
2005,Predrag Drobnjak,ATL,71.0,1.0,8.4,3.4,0.7,20.2,0.438,0.352,0.8,73.0,165.0,0.6,0.3,1.1,1.9
2005,Chris Duhon,CHI,82.0,73.0,5.9,2.6,4.9,26.5,0.352,0.355,0.731,23.0,190.0,1.0,0.0,1.5,2.5
2005,Tim Duncan,SAS,66.0,66.0,20.3,11.1,2.7,33.4,0.496,0.333,0.67,202.0,530.0,0.7,2.6,1.9,2.2
2005,Mike Dunleavy,GSW,79.0,79.0,13.4,5.5,2.6,32.5,0.451,0.388,0.779,97.0,338.0,1.0,0.3,1.7,2.5
2005,Ronald Dupree,DET,47.0,0.0,3.2,2.0,0.5,10.0,0.48,0.5,0.617,34.0,61.0,0.1,0.2,0.5,1.3
2005,Ndudi Ebi,MIN,2.0,0.0,13.5,8.0,0.5,27.0,0.524,0.0,0.556,6.0,10.0,0.5,0.5,1.5,3.5
2005,Corsley Edwards,NOH,10.0,0.0,2.7,2.5,0.3,11.0,0.323,0.0,0.583,12.0,13.0,0.3,0.4,0.2,1.9
2005,John Edwards,IND,25.0,1.0,1.2,0.8,0.1,5.6,0.367,0.0,0.5,8.0,11.0,0.1,0.2,0.3,0.5
2005,Howard Eisley,UTA,74.0,1.0,5.6,1.2,3.4,19.3,0.398,0.262,0.795,15.0,75.0,0.6,0.1,1.5,2.1
2005,Obinna Ekezie,ATL,42.0,31.0,5.5,4.3,0.3,17.4,0.434,0.0,0.774,69.0,110.0,0.5,0.3,1.1,3.1
2005,Francisco Elson,DEN,67.0,11.0,3.7,3.0,0.5,14.0,0.468,0.333,0.57,61.0,140.0,0.5,0.6,0.6,1.9
2005,Melvin Ely,CHA,79.0,17.0,7.3,4.1,1.0,20.9,0.432,0.0,0.575,142.0,184.0,0.4,0.9,1.5,2.5
2005,Andre Emmett,MEM,8.0,0.0,0.9,0.2,0.0,3.5,0.333,0.0,0.6,0.0,2.0,0.0,0.0,0.1,0.5
2005,Maurice Evans,SAC,65.0,11.0,6.4,3.1,0.7,19.0,0.442,0.329,0.756,88.0,113.0,0.6,0.1,0.5,1.6
2005,Reggie Evans,SEA,79.0,79.0,4.9,9.3,0.7,23.8,0.476,0.0,0.534,254.0,482.0,0.7,0.2,1.3,2.6
2005,Michael Finley,DAL,64.0,64.0,15.7,4.1,2.6,36.8,0.427,0.407,0.831,45.0,217.0,0.8,0.3,0.9,1.9
2005,Derek Fisher,GSW,74.0,32.0,11.9,2.9,4.1,30.0,0.393,0.371,0.862,38.0,180.0,1.0,0.1,1.7,2.4
2005,Marcus Fizer,MIL,54.0,0.0,6.2,3.2,1.2,16.7,0.455,0.0,0.68,29.0,146.0,0.5,0.2,1.2,1.8
2005,Luis Flores,TOT,16.0,0.0,2.2,0.2,0.7,4.8,0.483,0.5,1.0,1.0,2.0,0.1,0.0,0.7,0.6
2005,Luis Flores,GSW,15.0,0.0,2.1,0.1,0.7,4.9,0.481,0.444,1.0,0.0,2.0,0.1,0.0,0.7,0.6
2005,Luis Flores,DEN,1.0,0.0,3.0,1.0,0.0,4.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2005,Danny Fortson,SEA,62.0,0.0,7.5,5.6,0.1,16.9,0.522,0.0,0.88,157.0,191.0,0.2,0.1,1.5,4.3
2005,Jeff Foster,IND,61.0,43.0,7.0,9.0,0.7,26.1,0.519,0.0,0.634,205.0,345.0,0.8,0.2,0.9,3.0
2005,Tremaine Fowlkes,IND,8.0,0.0,2.4,1.0,0.0,7.0,0.529,0.333,0.0,3.0,5.0,0.2,0.0,0.6,0.9
2005,Adonal Foyle,GSW,78.0,50.0,4.5,5.5,0.7,21.8,0.502,0.0,0.556,165.0,264.0,0.3,2.0,0.7,2.6
2005,Richie Frahm,POR,43.0,0.0,3.8,1.4,0.7,11.6,0.4,0.388,0.84,17.0,44.0,0.3,0.1,0.3,0.8
2005,Steve Francis,ORL,78.0,78.0,21.3,5.8,7.0,38.2,0.423,0.299,0.823,126.0,324.0,1.4,0.4,4.1,3.5
2005,Matt Freije,NOH,23.0,11.0,4.0,2.7,0.9,19.2,0.291,0.259,0.625,16.0,45.0,0.6,0.1,0.7,1.7
