Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2000,Chucky Atkins,ORL,82.0,0.0,9.5,1.5,3.7,19.8,0.424,0.35,0.729,20.0,106.0,0.6,0.0,1.7,1.7
2000,Stacey Augmon,POR,59.0,0.0,3.4,2.0,0.9,11.7,0.474,0.0,0.673,42.0,74.0,0.5,0.2,0.6,1.2
2000,Isaac Austin,WAS,59.0,23.0,6.7,4.8,1.3,19.9,0.429,0.25,0.686,64.0,218.0,0.3,0.6,1.8,2.2
2000,Anthony Avent,LAC,49.0,3.0,1.7,1.5,0.2,7.7,0.302,0.0,0.719,23.0,51.0,0.3,0.3,0.5,1.3
2000,William Avery,MIN,59.0,1.0,2.6,0.7,1.5,8.2,0.309,0.286,0.667,8.0,32.0,0.2,0.0,0.7,1.0
2000,Toby Bailey,PHO,46.0,2.0,3.5,1.6,0.7,9.8,0.414,0.2,0.692,26.0,46.0,0.3,0.1,0.5,1.2
2000,Vin Baker,SEA,79.0,75.0,16.6,7.7,1.9,36.1,0.455,0.25,0.682,227.0,378.0,0.6,0.8,2.7,3.6
2000,Charles Barkley,HOU,20.0,18.0,14.4,10.4,3.2,31.0,0.477,0.231,0.645,71.0,138.0,0.7,0.2,2.2,2.4
2000,Dana Barros,BOS,72.0,0.0,7.2,1.4,1.8,15.8,0.451,0.41,0.868,13.0,86.0,0.4,0.1,0.9,1.1
2000,Brent Barry,SEA,80.0,74.0,11.8,4.6,3.6,34.1,0.463,0.411,0.809,50.0,322.0,1.3,0.4,1.8,2.8
2000,Drew Barry,TOT,16.0,0.0,2.6,0.8,2.1,9.9,0.455,0.389,0.8,0.0,12.0,0.1,0.0,0.8,1.4
2000,Drew Barry,GSW,8.0,0.0,2.8,1.0,2.1,10.6,0.5,0.333,0.5,0.0,8.0,0.2,0.0,0.8,1.8
2000,Drew Barry,ATL,8.0,0.0,2.4,0.5,2.0,9.2,0.4,0.444,1.0,0.0,4.0,0.0,0.0,0.9,1.1
2000,Jon Barry,SAC,62.0,1.0,8.0,2.6,2.4,20.7,0.465,0.429,0.922,38.0,121.0,1.2,0.1,1.4,1.7
2000,Tony Battie,BOS,82.0,4.0,6.6,5.0,0.8,18.4,0.477,0.125,0.675,152.0,258.0,0.6,0.9,0.8,3.0
2000,Jonathan Bender,IND,24.0,1.0,2.7,0.9,0.1,5.4,0.329,0.167,0.667,4.0,17.0,0.0,0.2,0.3,0.8
2000,Benoit Benjamin,CLE,3.0,0.0,0.7,0.3,0.0,2.7,0.333,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3
2000,Corey Benjamin,CHI,48.0,10.0,7.7,1.8,1.1,18.0,0.414,0.348,0.598,21.0,67.0,0.6,0.5,1.5,2.5
2000,Mario Bennett,LAC,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2000,Travis Best,IND,82.0,0.0,8.9,1.7,3.3,20.6,0.483,0.376,0.821,16.0,126.0,0.9,0.1,1.3,2.5
2000,Mike Bibby,VAN,82.0,82.0,14.5,3.7,8.1,38.5,0.445,0.363,0.78,73.0,233.0,1.6,0.2,3.0,2.1
2000,Chauncey Billups,DEN,13.0,5.0,8.6,2.6,3.0,23.5,0.337,0.171,0.841,8.0,26.0,0.8,0.2,1.8,2.1
2000,Mookie Blaylock,GSW,73.0,72.0,11.3,3.7,6.7,33.7,0.391,0.336,0.705,55.0,215.0,2.0,0.3,2.0,1.7
2000,Corie Blount,PHO,38.0,1.0,2.8,3.0,0.3,11.7,0.494,0.0,0.576,52.0,61.0,0.4,0.2,0.7,2.1
2000,Muggsy Bogues,TOR,80.0,5.0,5.1,1.7,3.7,21.6,0.439,0.333,0.908,25.0,110.0,0.8,0.0,0.7,1.5
2000,Etdrick Bohannon,TOT,13.0,0.0,2.2,2.4,0.4,9.1,0.538,0.0,0.625,13.0,18.0,0.2,0.5,0.8,1.9
2000,Etdrick Bohannon,NYK,2.0,0.0,1.5,0.5,0.0,2.5,0.0,0.0,0.75,1.0,0.0,0.0,0.0,1.0,0.5
2000,Etdrick Bohannon,LAC,11.0,0.0,2.4,2.7,0.5,10.3,0.538,0.0,0.6,12.0,18.0,0.2,0.5,0.7,2.2
2000,Calvin Booth,WAS,11.0,0.0,3.8,2.9,0.6,13.0,0.348,0.0,0.714,15.0,17.0,0.3,1.3,0.5,2.1
2000,Lazaro Borrell,SEA,17.0,6.0,3.6,2.4,0.6,9.8,0.444,0.0,0.545,14.0,26.0,0.4,0.2,0.4,0.5
2000,Cal Bowdler,ATL,46.0,0.0,2.7,1.8,0.3,9.2,0.426,0.0,0.632,22.0,63.0,0.3,0.2,0.5,1.0
2000,Bruce Bowen,TOT,69.0,2.0,2.8,1.4,0.5,12.7,0.371,0.466,0.581,27.0,69.0,0.3,0.2,0.3,1.7
2000,Bruce Bowen,PHI,42.0,0.0,1.4,0.9,0.4,7.4,0.356,0.5,0.5,14.0,22.0,0.2,0.1,0.1,0.9
2000,Bruce Bowen,MIA,27.0,2.0,5.1,2.2,0.7,21.0,0.38,0.464,0.613,13.0,47.0,0.5,0.4,0.5,3.0
2000,Ryan Bowen,DEN,52.0,0.0,2.5,2.2,0.4,11.3,0.393,0.111,0.717,75.0,39.0,0.8,0.2,0.3,1.8
2000,Ira Bowman,PHI,11.0,0.0,0.5,0.2,0.1,1.8,1.0,0.0,0.5,0.0,2.0,0.1,0.0,0.1,0.0
2000,Earl Boykins,TOT,26.0,0.0,5.3,1.0,1.8,10.0,0.483,0.4,0.783,12.0,14.0,0.5,0.0,0.7,0.9
2000,Earl Boykins,ORL,1.0,0.0,6.0,1.0,3.0,8.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000,Earl Boykins,CLE,25.0,0.0,5.3,1.0,1.8,10.1,0.473,0.4,0.783,11.0,14.0,0.5,0.0,0.7,0.9
2000,Shawn Bradley,DAL,77.0,54.0,8.4,6.5,0.8,24.7,0.479,0.2,0.765,160.0,337.0,0.9,2.5,1.0,3.4
2000,A.J. Bramlett,CLE,8.0,0.0,1.0,2.8,0.0,7.6,0.19,0.0,0.0,12.0,10.0,0.1,0.0,0.4,1.6
2000,Elton Brand,CHI,81.0,80.0,20.1,10.0,1.9,37.0,0.482,0.0,0.685,348.0,462.0,0.8,1.6,2.8,3.2
2000,Terrell Brandon,MIN,71.0,71.0,17.1,3.4,8.9,36.4,0.466,0.402,0.899,44.0,194.0,1.9,0.4,2.6,2.2
2000,Chucky Brown,TOT,63.0,29.0,5.3,2.7,1.0,17.4,0.451,0.2,0.692,35.0,132.0,0.3,0.3,0.7,1.8
2000,Chucky Brown,SAS,30.0,27.0,6.3,2.6,1.4,20.1,0.466,0.333,0.806,11.0,66.0,0.3,0.3,0.9,1.8
2000,Chucky Brown,CHH,33.0,2.0,4.4,2.7,0.8,15.0,0.434,0.143,0.524,24.0,66.0,0.4,0.2,0.5,1.8
2000,Dee Brown,TOR,38.0,12.0,6.9,1.4,2.3,17.7,0.36,0.358,0.688,9.0,45.0,0.6,0.1,1.0,1.6
2000,Marcus Brown,DET,6.0,0.0,1.7,1.2,0.5,7.5,0.286,0.0,1.0,3.0,4.0,0.0,0.0,0.5,1.3
2000,P.J. Brown,MIA,80.0,80.0,9.6,7.5,1.8,28.8,0.48,0.0,0.755,216.0,384.0,0.8,0.8,1.2,3.3
2000,Randy Brown,CHI,59.0,55.0,6.4,2.4,3.4,27.5,0.361,0.5,0.738,23.0,121.0,1.0,0.3,1.8,2.0
2000,Rick Brunson,NYK,37.0,0.0,1.9,0.7,1.3,7.8,0.414,0.154,0.611,3.0,24.0,0.2,0.0,0.8,0.9
2000,Kobe Bryant,LAL,66.0,62.0,22.5,6.3,4.9,38.2,0.468,0.319,0.821,108.0,308.0,1.6,0.9,2.8,3.3
2000,Mark Bryant,CLE,75.0,50.0,5.7,4.7,0.8,22.8,0.503,0.0,0.809,126.0,226.0,0.4,0.4,1.2,3.3
2000,Greg Buckner,DAL,48.0,1.0,5.7,3.6,1.1,19.2,0.476,0.385,0.683,56.0,118.0,0.8,0.4,0.8,3.1
2000,Jud Buechler,DET,58.0,5.0,2.2,1.6,0.6,11.3,0.353,0.217,0.286,30.0,61.0,0.4,0.3,0.2,0.9
2000,Rodney Buford,MIA,34.0,0.0,4.3,1.4,0.6,11.4,0.411,0.241,0.727,10.0,38.0,0.3,0.2,0.3,1.3
2000,Matt Bullard,HOU,56.0,27.0,6.8,2.5,1.1,18.3,0.409,0.446,0.833,13.0,125.0,0.3,0.2,0.6,1.5
2000,Scott Burrell,NJN,74.0,9.0,6.1,3.5,1.0,18.1,0.394,0.353,0.78,65.0,191.0,0.9,0.6,0.5,2.3
2000,Jason Caffey,GSW,71.0,56.0,12.0,6.8,1.7,30.4,0.479,0.0,0.597,189.0,293.0,0.9,0.3,2.4,3.8
2000,Michael Cage,NJN,20.0,7.0,1.4,4.0,0.4,12.1,0.5,0.0,1.0,33.0,48.0,0.4,0.4,0.2,1.5
2000,Marcus Camby,NYK,59.0,11.0,10.2,7.8,0.8,26.2,0.48,0.5,0.67,174.0,287.0,0.7,2.0,1.2,3.5
2000,Elden Campbell,CHH,78.0,77.0,12.7,7.6,1.7,32.5,0.446,0.0,0.69,168.0,422.0,0.7,1.9,1.6,3.4
2000,Antoine Carr,VAN,21.0,0.0,3.2,1.5,0.3,10.5,0.438,0.0,0.786,8.0,24.0,0.1,0.3,0.4,2.0
2000,Chris Carr,TOT,57.0,2.0,9.3,3.0,1.5,20.5,0.395,0.317,0.856,41.0,132.0,0.5,0.3,2.1,2.0
2000,Chris Carr,GSW,7.0,0.0,5.6,1.9,0.4,10.6,0.333,0.125,0.842,5.0,8.0,0.0,0.1,0.7,1.7
2000,Chris Carr,CHI,50.0,2.0,9.8,3.2,1.6,21.8,0.4,0.333,0.858,36.0,124.0,0.6,0.3,2.2,2.0
2000,Anthony Carter,MIA,79.0,30.0,6.3,2.5,4.8,23.5,0.395,0.13,0.75,48.0,151.0,1.2,0.1,2.2,2.1
2000,Vince Carter,TOR,82.0,82.0,25.7,5.8,3.9,38.1,0.465,0.403,0.791,150.0,326.0,1.3,1.1,2.2,3.2
2000,Sam Cassell,MIL,81.0,81.0,18.6,3.7,9.0,35.8,0.466,0.289,0.876,69.0,232.0,1.3,0.1,3.3,3.1
2000,Kelvin Cato,HOU,65.0,32.0,8.7,6.0,0.4,24.3,0.537,0.0,0.649,102.0,287.0,0.5,1.9,1.1,2.7
2000,Duane Causwell,MIA,25.0,2.0,2.6,1.9,0.1,7.4,0.541,0.0,0.684,11.0,36.0,0.1,0.6,0.4,1.7
2000,Cedric Ceballos,DAL,69.0,25.0,16.6,6.7,1.3,29.9,0.446,0.328,0.843,172.0,290.0,0.8,0.3,1.8,2.4
2000,John Celestand,LAL,16.0,0.0,2.3,0.7,1.2,11.6,0.333,0.222,0.833,1.0,10.0,0.4,0.0,1.0,1.4
2000,Rex Chapman,PHO,53.0,19.0,6.6,1.5,1.2,18.1,0.388,0.333,0.756,10.0,70.0,0.4,0.0,0.7,1.3
2000,Calbert Cheaney,BOS,67.0,19.0,4.0,2.1,1.2,19.5,0.44,0.333,0.429,23.0,115.0,0.7,0.2,0.7,2.4
2000,Pete Chilcutt,TOT,56.0,2.0,2.1,2.3,0.5,10.7,0.417,0.231,1.0,46.0,85.0,0.3,0.2,0.4,1.3
2000,Pete Chilcutt,UTA,26.0,0.0,1.8,1.7,0.4,8.6,0.355,0.1,1.0,15.0,28.0,0.2,0.2,0.3,1.2
2000,Pete Chilcutt,CLE,6.0,0.0,0.0,1.5,0.2,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.5
2000,Pete Chilcutt,LAC,24.0,2.0,3.0,3.3,0.7,14.5,0.492,0.313,1.0,27.0,52.0,0.4,0.2,0.5,1.6
2000,Chris Childs,NYK,71.0,2.0,5.3,2.1,4.0,23.6,0.409,0.356,0.797,17.0,130.0,0.5,0.1,1.5,3.4
2000,Doug Christie,TOR,73.0,73.0,12.4,3.9,4.4,31.0,0.407,0.36,0.843,63.0,222.0,1.4,0.6,2.0,2.3
2000,Keon Clark,DEN,81.0,20.0,8.6,6.2,0.9,22.8,0.542,0.125,0.688,162.0,343.0,0.6,1.4,1.5,2.9
2000,Keith Closs,LAC,57.0,6.0,4.2,3.1,0.4,14.4,0.487,0.0,0.59,65.0,114.0,0.2,1.3,0.6,1.4
2000,Derrick Coleman,CHH,74.0,64.0,16.7,8.5,2.4,31.7,0.456,0.362,0.785,124.0,508.0,0.5,1.8,2.3,2.6
2000,Bimbo Coles,ATL,80.0,54.0,8.1,2.2,3.6,24.0,0.455,0.205,0.817,30.0,142.0,0.7,0.1,1.3,2.2
2000,Marty Conlon,LAC,3.0,0.0,0.7,0.7,0.0,3.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3
2000,Tyrone Corbin,SAC,54.0,5.0,4.1,3.1,1.1,17.4,0.356,0.227,0.846,40.0,125.0,0.7,0.1,0.5,1.8
2000,Chris Crawford,ATL,55.0,11.0,4.6,1.8,0.6,12.1,0.397,0.259,0.778,51.0,48.0,0.3,0.3,0.7,1.5
2000,Austin Croshere,IND,81.0,14.0,10.3,6.4,1.1,23.3,0.441,0.362,0.848,135.0,381.0,0.5,0.7,1.5,2.5
2000,John Crotty,DET,69.0,0.0,4.7,1.1,1.9,13.6,0.422,0.413,0.86,17.0,58.0,0.4,0.1,0.8,1.5
2000,Terry Cummings,GSW,22.0,0.0,8.4,4.9,1.0,18.1,0.429,0.0,0.821,45.0,62.0,0.6,0.4,1.2,3.4
2000,Vonteego Cummings,GSW,75.0,11.0,9.4,2.5,3.3,23.9,0.405,0.325,0.751,57.0,127.0,1.2,0.2,1.8,2.3
2000,Bill Curley,TOT,28.0,0.0,2.7,1.8,0.5,11.0,0.426,0.0,0.72,18.0,32.0,0.5,0.1,0.8,2.2
2000,Bill Curley,HOU,4.0,0.0,3.0,2.0,0.0,12.5,0.545,0.0,0.0,4.0,4.0,0.5,0.0,1.0,2.5
2000,Bill Curley,GSW,24.0,0.0,2.7,1.8,0.6,10.8,0.404,0.0,0.72,14.0,28.0,0.5,0.2,0.7,2.1
2000,Dell Curry,TOR,67.0,9.0,7.6,1.5,1.3,16.3,0.427,0.393,0.75,11.0,89.0,0.5,0.1,0.6,1.0
2000,Michael Curry,DET,82.0,3.0,6.2,1.3,1.1,19.6,0.48,0.2,0.839,21.0,83.0,0.4,0.1,0.9,2.5
2000,Erick Dampier,GSW,21.0,12.0,8.0,6.4,0.9,23.6,0.405,0.0,0.529,48.0,86.0,0.4,0.7,1.4,3.6
2000,Antonio Daniels,SAS,68.0,1.0,6.2,1.3,2.6,17.6,0.474,0.333,0.713,16.0,70.0,0.8,0.1,0.9,1.1
2000,Kornel David,TOT,32.0,5.0,5.6,2.5,0.5,14.8,0.427,0.0,0.804,26.0,55.0,0.5,0.1,1.0,1.8
2000,Kornel David,CHI,26.0,5.0,6.5,2.8,0.6,17.0,0.426,0.0,0.808,22.0,51.0,0.5,0.1,1.2,1.9
2000,Kornel David,CLE,6.0,0.0,1.8,1.3,0.2,5.2,0.444,0.0,0.75,4.0,4.0,0.7,0.2,0.3,1.2
2000,Antonio Davis,TOR,79.0,78.0,11.5,8.8,1.3,31.4,0.44,0.0,0.765,235.0,461.0,0.5,1.3,1.5,3.4
2000,Baron Davis,CHH,82.0,0.0,5.9,2.0,3.8,18.6,0.42,0.225,0.634,48.0,117.0,1.2,0.2,1.7,2.5
2000,Ben Davis,PHO,5.0,0.0,0.8,1.8,0.4,4.4,0.333,0.0,0.0,3.0,6.0,0.2,0.2,0.6,0.4
2000,Dale Davis,IND,74.0,72.0,10.0,9.9,0.9,28.7,0.502,0.0,0.685,256.0,473.0,0.7,1.3,1.2,2.7
2000,Emanual Davis,SEA,54.0,2.0,4.0,1.9,1.3,13.0,0.364,0.301,0.684,15.0,85.0,0.7,0.1,0.8,1.3
2000,Hubert Davis,DAL,79.0,15.0,7.4,1.7,1.8,23.0,0.468,0.491,0.87,17.0,117.0,0.3,0.0,0.9,1.4
2000,Mark Davis,GSW,23.0,7.0,6.2,3.7,1.7,20.2,0.409,0.0,0.66,31.0,53.0,1.1,0.2,1.7,2.3
2000,Ricky Davis,CHH,48.0,4.0,4.7,1.7,1.3,11.9,0.503,0.0,0.765,29.0,54.0,0.6,0.2,1.0,0.8
2000,Todd Day,PHO,58.0,1.0,6.8,2.2,1.1,16.2,0.394,0.388,0.667,31.0,98.0,0.8,0.4,0.9,2.2
2000,Andrew DeClercq,CLE,82.0,31.0,6.6,5.4,0.7,22.3,0.508,0.0,0.588,156.0,283.0,0.8,0.8,1.3,3.4
2000,Vinny Del,MIL,67.0,0.0,5.2,1.6,2.4,18.1,0.471,0.333,0.897,9.0,98.0,0.5,0.0,0.7,1.2
2000,Tony Delk,SAC,46.0,1.0,6.4,1.9,1.2,14.8,0.43,0.225,0.797,36.0,52.0,0.8,0.1,0.7,1.3
2000,Derrick Dial,SAS,8.0,0.0,5.0,3.2,0.6,11.9,0.37,0.25,0.6,14.0,12.0,0.1,0.1,0.8,1.2
2000,Michael Dickerson,VAN,82.0,82.0,18.2,3.4,2.5,37.8,0.436,0.409,0.83,78.0,201.0,1.4,0.5,2.0,2.8
2000,Vlade Divac,SAC,82.0,81.0,12.3,8.0,3.0,29.0,0.503,0.269,0.691,174.0,482.0,1.3,1.3,2.3,3.1
2000,Michael Doleac,ORL,81.0,29.0,7.0,4.1,0.8,16.5,0.452,0.5,0.842,89.0,245.0,0.4,0.4,0.8,2.8
2000,Sherman Douglas,NJN,20.0,2.0,6.0,1.4,1.7,15.4,0.5,0.313,0.893,13.0,16.0,0.8,0.0,1.2,1.3
2000,Bryce Drew,HOU,72.0,5.0,5.8,1.4,2.2,18.0,0.383,0.362,0.849,23.0,80.0,0.6,0.0,0.9,1.1
2000,Chris Dudley,NYK,47.0,3.0,1.2,2.9,0.1,9.8,0.343,0.0,0.333,63.0,73.0,0.1,0.4,0.4,2.0
2000,Tim Duncan,SAS,74.0,74.0,23.2,12.4,3.2,38.9,0.49,0.091,0.761,262.0,656.0,0.9,2.2,3.3,2.8
2000,Howard Eisley,UTA,82.0,5.0,8.6,2.1,4.2,25.6,0.418,0.368,0.824,23.0,147.0,0.7,0.1,1.6,2.7
2000,Obinna Ekezie,VAN,39.0,0.0,3.2,2.4,0.2,9.0,0.466,0.0,0.672,34.0,58.0,0.2,0.1,0.7,1.6
2000,Mario Elie,SAS,79.0,79.0,7.5,3.2,2.4,28.1,0.427,0.398,0.846,48.0,201.0,0.9,0.1,1.6,2.0
2000,Sean Elliott,SAS,19.0,19.0,6.0,2.5,1.5,20.6,0.358,0.351,0.781,6.0,41.0,0.6,0.1,1.0,1.8
2000,Dale Ellis,TOT,42.0,5.0,4.2,1.3,0.3,13.4,0.415,0.37,0.692,13.0,43.0,0.3,0.0,0.5,1.1
2000,Dale Ellis,MIL,18.0,0.0,6.8,1.9,0.3,18.0,0.465,0.354,0.667,7.0,27.0,0.3,0.0,0.4,1.3
2000,Dale Ellis,CHH,24.0,5.0,2.3,0.9,0.3,10.0,0.328,0.4,0.75,6.0,16.0,0.3,0.0,0.5,0.9
2000,LaPhonso Ellis,ATL,58.0,8.0,8.4,5.0,1.0,22.6,0.45,0.143,0.695,98.0,192.0,0.6,0.4,0.9,2.3
2000,Pervis Ellison,BOS,30.0,5.0,1.8,2.2,0.4,9.0,0.442,0.0,0.714,29.0,38.0,0.3,0.3,0.4,2.2
2000,Evan Eschmeyer,NJN,31.0,5.0,2.9,3.5,0.7,12.0,0.528,0.0,0.5,40.0,68.0,0.3,0.7,0.7,2.7
2000,Patrick Ewing,NYK,62.0,62.0,15.0,9.7,0.9,32.8,0.466,0.0,0.731,140.0,464.0,0.6,1.4,2.3,3.2
2000,Tony Farmer,GSW,74.0,9.0,6.3,4.0,1.0,16.2,0.407,0.182,0.766,118.0,177.0,0.9,0.2,1.1,2.3
2000,Jamie Feick,NJN,81.0,17.0,5.7,9.3,0.8,27.7,0.428,1.0,0.707,264.0,491.0,0.5,0.5,0.7,2.5
2000,Danny Ferry,CLE,63.0,3.0,7.3,3.8,1.1,21.0,0.497,0.44,0.912,55.0,183.0,0.3,0.4,0.9,2.9
2000,Michael Finley,DAL,82.0,82.0,22.6,6.3,5.3,42.2,0.457,0.401,0.82,122.0,396.0,1.3,0.4,2.4,2.1
2000,Derek Fisher,LAL,78.0,22.0,6.3,1.8,2.8,23.1,0.346,0.313,0.724,22.0,121.0,1.0,0.0,1.0,1.9
2000,Danny Fortson,BOS,55.0,5.0,7.6,6.7,0.5,15.6,0.528,0.0,0.735,141.0,225.0,0.4,0.1,1.2,3.3
2000,Greg Foster,SEA,60.0,5.0,3.4,1.8,0.7,12.0,0.406,0.2,0.643,16.0,91.0,0.2,0.3,0.5,1.8
2000,Jeff Foster,IND,19.0,0.0,2.3,1.7,0.3,4.5,0.565,0.0,0.68,12.0,20.0,0.3,0.1,0.1,0.9
2000,Rick Fox,LAL,82.0,1.0,6.5,2.4,1.7,18.0,0.414,0.326,0.808,63.0,135.0,0.6,0.3,1.1,2.5
2000,Adonal Foyle,GSW,76.0,59.0,5.5,5.6,0.6,21.8,0.508,0.0,0.378,174.0,250.0,0.3,1.8,0.9,2.9
2000,Steve Francis,HOU,77.0,77.0,18.0,5.3,6.6,36.1,0.445,0.345,0.786,152.0,257.0,1.5,0.4,4.0,3.0
2000,Todd Fuller,CHH,41.0,2.0,3.3,2.7,0.1,9.7,0.418,0.0,0.604,36.0,74.0,0.2,0.2,0.7,1.1
2000,Lawrence Funderburke,SAC,75.0,1.0,6.4,3.1,0.4,13.7,0.523,0.0,0.706,98.0,136.0,0.4,0.3,0.5,1.2
2000,Kevin Garnett,MIN,81.0,81.0,22.9,11.8,5.0,40.0,0.497,0.37,0.765,223.0,733.0,1.5,1.6,3.3,2.5
2000,Dean Garrett,MIN,56.0,23.0,2.0,2.5,0.3,10.8,0.444,0.0,0.692,41.0,99.0,0.1,0.7,0.4,1.7
2000,Kiwane Garris,ORL,3.0,0.0,1.3,0.3,0.7,7.7,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0
2000,Pat Garrity,ORL,82.0,1.0,8.2,2.6,0.7,18.0,0.441,0.401,0.721,44.0,166.0,0.4,0.2,1.0,2.4
2000,Chris Gatling,TOT,85.0,0.0,11.9,5.9,0.8,21.3,0.455,0.257,0.713,154.0,348.0,1.0,0.3,2.0,2.9
2000,Chris Gatling,ORL,45.0,0.0,13.3,6.6,0.9,23.1,0.455,0.304,0.698,91.0,206.0,1.1,0.2,2.3,3.2
2000,Chris Gatling,DEN,40.0,0.0,10.4,5.1,0.8,19.2,0.456,0.234,0.742,63.0,142.0,0.8,0.3,1.6,2.6
2000,Matt Geiger,PHI,65.0,20.0,9.7,6.0,0.6,21.6,0.441,0.0,0.779,154.0,233.0,0.4,0.3,1.4,3.0
2000,Devean George,LAL,49.0,1.0,3.2,1.5,0.2,7.0,0.389,0.34,0.659,29.0,46.0,0.2,0.1,0.4,1.1
2000,Kendall Gill,NJN,76.0,75.0,13.1,3.7,2.8,31.0,0.414,0.256,0.71,82.0,201.0,1.8,0.5,1.2,2.8
2000,Armen Gilliam,UTA,50.0,0.0,6.7,4.2,0.8,15.6,0.436,0.0,0.779,72.0,137.0,0.2,0.3,1.1,1.7
2000,Dion Glover,ATL,30.0,1.0,6.5,1.3,0.9,14.9,0.386,0.267,0.729,15.0,23.0,0.5,0.1,0.9,0.9
2000,Brian Grant,POR,63.0,14.0,7.3,5.5,1.0,21.0,0.491,0.5,0.675,121.0,223.0,0.5,0.4,1.3,2.6
2000,Gary Grant,POR,3.0,0.0,4.0,1.0,0.3,8.0,0.429,0.0,0.0,0.0,3.0,0.3,0.0,0.7,1.0
2000,Horace Grant,SEA,76.0,76.0,8.1,7.8,2.5,35.4,0.444,0.0,0.721,167.0,424.0,0.7,0.8,0.8,2.5
2000,Devin Gray,HOU,21.0,2.0,2.3,1.2,0.2,5.9,0.405,0.0,0.655,11.0,14.0,0.2,0.1,0.2,1.0
2000,A.C. Green,LAL,82.0,82.0,5.0,5.9,1.0,23.5,0.447,0.25,0.695,160.0,326.0,0.6,0.2,0.6,1.5
2000,Adrian Griffin,BOS,72.0,47.0,6.7,5.2,2.5,26.8,0.424,0.281,0.753,128.0,244.0,1.6,0.2,1.3,3.1
2000,Tom Gugliotta,PHO,54.0,54.0,13.7,7.9,2.3,32.7,0.481,0.125,0.775,141.0,284.0,1.5,0.6,2.0,2.8
2000,Darvin Ham,MIL,35.0,21.0,5.1,4.9,1.2,22.6,0.555,0.0,0.449,85.0,87.0,0.8,0.8,0.8,2.9
2000,Richard Hamilton,WAS,71.0,12.0,9.0,1.8,1.5,19.3,0.42,0.364,0.774,38.0,91.0,0.4,0.1,1.2,2.0
2000,Thomas Hamilton,HOU,22.0,7.0,3.7,4.1,0.7,12.4,0.443,0.0,0.522,31.0,59.0,0.2,0.6,1.3,1.1
