Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2012,Carmelo Anthony,NYK,55.0,55.0,22.6,6.3,3.6,34.1,0.43,0.335,0.804,88.0,256.0,1.1,0.4,2.6,2.8
2012,Joel Anthony,MIA,64.0,51.0,3.4,3.9,0.1,21.1,0.559,0.0,0.69,100.0,150.0,0.6,1.3,0.7,2.0
2012,Gilbert Arenas,MEM,17.0,0.0,4.2,1.1,1.1,12.4,0.406,0.333,0.7,2.0,16.0,0.6,0.1,0.7,2.1
2012,Trevor Ariza,NOH,41.0,41.0,10.8,5.2,3.3,32.9,0.417,0.333,0.775,41.0,174.0,1.7,0.6,1.9,1.8
2012,Omer Asik,CHI,66.0,2.0,3.1,5.3,0.5,14.7,0.506,0.0,0.456,127.0,223.0,0.5,1.0,1.0,1.8
2012,D.J. Augustin,CHA,48.0,46.0,11.1,2.3,6.4,29.3,0.376,0.341,0.875,24.0,85.0,0.8,0.0,2.3,1.4
2012,Gustavo Ayon,NOH,54.0,24.0,5.9,4.9,1.4,20.1,0.536,0.0,0.619,86.0,179.0,1.0,0.9,0.9,2.2
2012,Jeff Ayres,IND,20.0,1.0,1.7,1.6,0.2,5.3,0.417,0.0,0.571,12.0,21.0,0.2,0.1,0.1,0.8
2012,Kelenna Azubuike,DAL,3.0,0.0,2.3,0.0,0.0,6.0,0.375,0.333,0.0,0.0,0.0,0.3,0.0,1.3,0.3
2012,Luke Babbitt,POR,40.0,4.0,5.0,2.4,0.4,13.4,0.41,0.43,0.85,16.0,79.0,0.2,0.1,0.7,1.2
2012,Renaldo Balkman,NYK,14.0,0.0,3.0,1.9,0.4,8.2,0.5,0.222,0.727,6.0,20.0,0.3,0.2,0.4,1.0
2012,Leandro Barbosa,TOT,64.0,0.0,11.1,2.0,1.5,21.6,0.425,0.382,0.815,33.0,95.0,0.9,0.1,1.5,2.1
2012,Leandro Barbosa,TOR,42.0,0.0,12.2,1.9,1.5,22.5,0.436,0.36,0.835,21.0,58.0,0.9,0.2,1.6,2.4
2012,Leandro Barbosa,IND,22.0,0.0,8.9,2.2,1.5,19.8,0.399,0.424,0.758,12.0,37.0,0.9,0.0,1.2,1.5
2012,J.J. Barea,MIN,41.0,11.0,11.3,2.8,5.7,25.2,0.4,0.371,0.776,14.0,100.0,0.5,0.0,2.5,1.5
2012,Andrea Bargnani,TOR,31.0,31.0,19.5,5.5,2.0,33.3,0.432,0.296,0.873,24.0,148.0,0.6,0.5,2.2,1.7
2012,Matt Barnes,LAL,63.0,16.0,7.8,5.5,2.0,22.9,0.452,0.333,0.742,97.0,247.0,0.6,0.8,1.2,2.4
2012,Earl Barron,GSW,2.0,0.0,2.0,0.5,0.0,4.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5
2012,Brandon Bass,BOS,59.0,39.0,12.5,6.2,0.9,31.7,0.479,0.0,0.81,95.0,270.0,0.6,0.9,1.1,2.3
2012,Tony Battie,PHI,27.0,11.0,1.6,2.5,0.6,10.9,0.373,0.0,1.0,8.0,59.0,0.1,0.2,0.1,1.0
2012,Shane Battier,MIA,65.0,10.0,4.8,2.4,1.3,23.1,0.387,0.339,0.622,56.0,100.0,1.0,0.5,0.6,1.6
2012,Nicolas Batum,POR,59.0,34.0,13.9,4.6,1.4,30.4,0.451,0.391,0.836,81.0,190.0,1.0,1.0,1.5,1.8
2012,Jerryd Bayless,TOR,31.0,11.0,11.4,2.1,3.8,22.7,0.424,0.423,0.852,8.0,58.0,0.8,0.1,1.7,2.3
2012,Michael Beasley,MIN,47.0,7.0,11.5,4.4,1.0,23.1,0.445,0.376,0.642,39.0,168.0,0.4,0.4,1.7,1.8
2012,Rodrigue Beaubois,DAL,53.0,12.0,8.9,2.8,2.9,21.7,0.422,0.288,0.841,19.0,132.0,1.1,0.5,1.3,1.8
2012,Marco Belinelli,NOH,66.0,55.0,11.8,2.6,1.5,29.8,0.417,0.377,0.783,19.0,153.0,0.7,0.1,1.0,1.7
2012,Raja Bell,UTA,34.0,33.0,6.4,1.4,1.1,23.4,0.466,0.391,0.84,6.0,43.0,0.4,0.1,0.6,2.3
2012,Keith Benson,GSW,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2012,Mike Bibby,NYK,39.0,4.0,2.6,1.5,2.1,14.3,0.282,0.318,0.75,5.0,54.0,0.5,0.1,0.5,1.2
2012,Andris Biedrins,GSW,47.0,35.0,1.7,3.7,0.3,15.7,0.609,0.0,0.111,45.0,131.0,0.5,1.0,0.3,2.7
2012,Chauncey Billups,LAC,20.0,20.0,15.0,2.5,4.0,30.4,0.364,0.384,0.895,4.0,46.0,0.4,0.2,1.9,2.0
2012,Bismack Biyombo,CHA,63.0,41.0,5.2,5.8,0.4,23.1,0.464,0.0,0.483,113.0,255.0,0.3,1.8,1.1,2.3
2012,DeJuan Blair,SAS,64.0,62.0,9.5,5.5,1.2,21.3,0.534,0.0,0.613,154.0,197.0,0.9,0.2,1.4,2.6
2012,Steve Blake,LAL,53.0,5.0,5.2,1.6,3.3,23.3,0.377,0.335,0.778,9.0,76.0,0.7,0.0,1.4,1.4
2012,Andray Blatche,WAS,26.0,13.0,8.5,5.8,1.1,24.1,0.38,0.286,0.673,42.0,108.0,0.8,0.7,1.4,2.1
2012,Eric Bledsoe,LAC,40.0,1.0,3.3,1.6,1.6,11.6,0.389,0.2,0.636,22.0,43.0,0.8,0.4,1.2,1.4
2012,Keith Bogans,NJN,5.0,1.0,4.2,2.2,0.6,18.8,0.381,0.25,0.4,5.0,6.0,0.4,0.0,0.6,3.0
2012,Andrew Bogut,MIL,12.0,12.0,11.3,8.3,2.6,30.3,0.449,0.0,0.609,22.0,78.0,1.0,2.0,2.0,3.0
2012,Matt Bonner,SAS,65.0,2.0,6.6,3.3,0.9,20.4,0.44,0.42,0.762,29.0,185.0,0.2,0.3,0.2,1.0
2012,Trevor Booker,WAS,50.0,32.0,8.4,6.5,0.8,25.2,0.531,0.5,0.602,119.0,206.0,1.0,0.9,1.2,2.8
2012,Carlos Boozer,CHI,66.0,66.0,15.0,8.5,1.9,29.5,0.532,0.0,0.693,114.0,450.0,1.0,0.4,1.7,2.5
2012,Chris Bosh,MIA,57.0,57.0,18.0,7.9,1.8,35.2,0.487,0.286,0.821,94.0,358.0,0.9,0.8,2.1,2.2
2012,Earl Boykins,HOU,8.0,0.0,4.9,1.4,2.1,13.9,0.333,0.222,0.867,0.0,11.0,0.1,0.0,0.9,0.6
2012,Craig Brackins,PHI,14.0,1.0,1.6,1.1,0.6,6.3,0.273,0.333,0.5,5.0,10.0,0.0,0.1,0.3,0.4
2012,Avery Bradley,BOS,64.0,28.0,7.6,1.8,1.4,21.4,0.498,0.407,0.795,34.0,81.0,0.7,0.2,1.2,1.7
2012,Elton Brand,PHI,60.0,60.0,11.0,7.2,1.6,28.9,0.494,0.0,0.733,145.0,284.0,1.0,1.6,1.1,2.9
2012,Corey Brewer,DEN,59.0,17.0,8.9,2.5,1.5,21.8,0.434,0.26,0.692,43.0,107.0,1.2,0.3,0.9,1.9
2012,Ronnie Brewer,CHI,66.0,43.0,6.9,3.5,2.1,24.8,0.427,0.275,0.56,72.0,159.0,1.1,0.3,0.9,1.0
2012,Jon Brockman,MIL,35.0,0.0,1.1,2.1,0.3,6.8,0.333,0.0,0.467,33.0,42.0,0.1,0.0,0.3,0.9
2012,MarShon Brooks,NJN,56.0,47.0,12.6,3.6,2.3,29.4,0.428,0.313,0.764,70.0,130.0,0.9,0.3,2.1,2.1
2012,Derrick Brown,CHA,65.0,17.0,8.1,3.6,1.0,22.2,0.518,0.25,0.667,95.0,141.0,0.7,0.2,0.8,1.5
2012,Kwame Brown,GSW,9.0,3.0,6.3,6.3,0.4,20.8,0.525,0.0,0.441,16.0,41.0,0.9,0.0,1.6,2.3
2012,Shannon Brown,PHO,59.0,19.0,11.0,2.7,1.2,23.7,0.42,0.362,0.808,38.0,119.0,0.7,0.3,1.1,1.1
2012,Kobe Bryant,LAL,58.0,58.0,27.9,5.4,4.6,38.5,0.43,0.303,0.845,66.0,247.0,1.2,0.3,3.5,1.8
2012,Chase Budinger,HOU,58.0,9.0,9.6,3.7,1.3,22.4,0.442,0.402,0.771,38.0,179.0,0.5,0.1,0.9,1.1
2012,Alec Burks,UTA,59.0,0.0,7.2,2.2,0.9,15.9,0.429,0.333,0.727,57.0,75.0,0.5,0.1,0.9,1.4
2012,Caron Butler,LAC,63.0,63.0,12.0,3.7,1.2,29.7,0.407,0.358,0.813,44.0,186.0,0.8,0.1,1.2,2.0
2012,Jimmy Butler,CHI,42.0,0.0,2.6,1.3,0.3,8.5,0.405,0.182,0.768,23.0,33.0,0.3,0.1,0.3,0.5
2012,Rasual Butler,TOR,34.0,14.0,3.2,1.9,0.6,13.3,0.308,0.273,0.583,6.0,60.0,0.2,0.1,0.4,1.1
2012,Derrick Byars,SAS,2.0,0.0,5.0,5.5,0.5,18.5,0.273,0.0,1.0,6.0,5.0,1.0,0.0,0.0,1.0
2012,Andrew Bynum,LAL,60.0,60.0,18.7,11.8,1.4,35.2,0.558,0.2,0.692,192.0,517.0,0.4,1.9,2.5,1.7
2012,Will Bynum,DET,36.0,0.0,5.7,1.6,1.8,14.3,0.381,0.241,0.766,10.0,46.0,0.6,0.1,1.5,1.7
2012,Jose Calderon,TOR,53.0,53.0,10.5,3.0,8.8,33.9,0.457,0.371,0.882,19.0,141.0,0.9,0.1,2.0,1.8
2012,Marcus Camby,TOT,59.0,53.0,4.9,9.0,1.8,22.9,0.446,0.4,0.453,157.0,373.0,0.8,1.4,1.0,2.1
2012,Marcus Camby,POR,40.0,40.0,3.8,8.8,1.9,22.4,0.416,0.0,0.474,105.0,249.0,0.8,1.4,1.2,2.2
2012,Marcus Camby,HOU,19.0,13.0,7.1,9.3,1.7,24.1,0.484,0.4,0.423,52.0,124.0,0.9,1.5,0.5,2.0
2012,Brian Cardinal,DAL,44.0,0.0,1.0,0.8,0.4,6.3,0.255,0.204,0.833,4.0,30.0,0.2,0.0,0.2,0.9
2012,DeMarre Carroll,TOT,24.0,9.0,4.5,2.2,0.8,14.5,0.41,0.368,0.875,28.0,25.0,0.5,0.0,0.5,1.5
2012,DeMarre Carroll,DEN,4.0,0.0,3.0,0.8,0.8,5.2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.2
2012,DeMarre Carroll,UTA,20.0,9.0,4.8,2.5,0.8,16.4,0.374,0.368,0.875,28.0,22.0,0.6,0.0,0.4,1.8
2012,Matt Carroll,CHA,53.0,2.0,2.7,1.1,0.7,11.2,0.331,0.186,0.789,8.0,50.0,0.3,0.1,0.5,1.0
2012,Anthony Carter,TOR,24.0,0.0,2.0,1.4,1.4,8.7,0.321,0.294,0.8,5.0,28.0,0.3,0.2,0.7,0.8
2012,Vince Carter,DAL,61.0,40.0,10.1,3.4,2.3,25.3,0.411,0.361,0.826,32.0,173.0,0.9,0.4,1.4,2.2
2012,Omri Casspi,CLE,65.0,35.0,7.1,3.5,1.0,20.6,0.403,0.315,0.685,63.0,165.0,0.6,0.3,1.0,1.8
2012,Mario Chalmers,MIA,64.0,64.0,9.8,2.7,3.5,28.5,0.448,0.388,0.792,16.0,155.0,1.5,0.2,2.2,2.6
2012,Tyson Chandler,NYK,62.0,62.0,11.3,9.9,0.9,33.2,0.679,0.0,0.689,212.0,400.0,0.9,1.4,1.6,3.0
2012,Wilson Chandler,DEN,8.0,6.0,9.4,5.1,2.1,26.9,0.392,0.25,0.833,6.0,35.0,0.8,0.8,2.2,2.2
2012,Josh Childress,PHO,34.0,0.0,2.9,2.8,1.0,14.4,0.485,0.167,0.0,31.0,64.0,0.4,0.2,0.3,1.1
2012,Earl Clark,ORL,45.0,1.0,2.7,2.8,0.4,12.4,0.367,0.0,0.724,35.0,89.0,0.3,0.7,0.6,1.6
2012,Norris Cole,MIA,65.0,2.0,6.8,1.4,2.0,19.4,0.393,0.276,0.776,21.0,70.0,0.7,0.0,1.6,1.9
2012,Jason Collins,ATL,30.0,10.0,1.3,1.6,0.3,10.3,0.4,0.0,0.467,12.0,36.0,0.1,0.1,0.3,1.1
2012,Darren Collison,IND,60.0,56.0,10.4,3.1,4.8,31.3,0.44,0.362,0.83,30.0,157.0,0.8,0.2,1.9,1.7
2012,Nick Collison,OKC,63.0,0.0,4.5,4.3,1.3,20.7,0.597,0.0,0.71,119.0,155.0,0.5,0.4,1.0,2.4
2012,Mike Conley,MEM,62.0,61.0,12.7,2.5,6.5,35.1,0.433,0.377,0.861,22.0,134.0,2.2,0.2,2.0,2.1
2012,Brian Cook,TOT,32.0,0.0,2.5,2.0,0.3,8.6,0.316,0.2,0.9,10.0,53.0,0.2,0.2,0.3,1.5
2012,Brian Cook,LAC,16.0,0.0,1.9,1.4,0.1,7.6,0.224,0.185,1.0,4.0,19.0,0.1,0.2,0.2,1.6
2012,Brian Cook,WAS,16.0,0.0,3.1,2.5,0.5,9.7,0.408,0.217,0.833,6.0,34.0,0.2,0.1,0.4,1.4
2012,Daequan Cook,OKC,57.0,22.0,5.5,2.1,0.3,17.4,0.368,0.346,0.636,12.0,110.0,0.4,0.2,0.3,1.2
2012,DeMarcus Cousins,SAC,64.0,62.0,18.1,11.0,1.6,30.5,0.448,0.143,0.702,265.0,438.0,1.5,1.2,2.7,4.0
2012,Jamal Crawford,POR,60.0,6.0,14.0,2.0,3.2,26.9,0.384,0.308,0.927,16.0,102.0,0.9,0.2,1.8,1.2
2012,Jordan Crawford,WAS,64.0,32.0,14.7,2.6,3.0,27.4,0.4,0.289,0.793,44.0,124.0,0.9,0.1,2.2,1.7
2012,Dante Cunningham,MEM,64.0,5.0,5.2,3.8,0.6,17.6,0.516,0.0,0.652,91.0,155.0,0.7,0.5,0.5,1.5
2012,Eddy Curry,MIA,14.0,1.0,2.1,0.9,0.1,5.9,0.462,0.0,0.75,4.0,8.0,0.0,0.1,0.7,1.2
2012,Stephen Curry,GSW,26.0,23.0,14.7,3.4,5.3,28.2,0.49,0.455,0.809,15.0,73.0,1.5,0.3,2.5,2.4
2012,Samuel Dalembert,HOU,65.0,45.0,7.5,7.0,0.5,22.2,0.506,0.0,0.796,158.0,298.0,0.6,1.7,1.3,2.5
2012,Erick Dampier,ATL,15.0,0.0,0.1,1.7,0.3,5.5,0.125,0.0,0.0,10.0,15.0,0.1,0.3,0.2,0.6
2012,Marquis Daniels,BOS,38.0,0.0,3.2,1.7,1.2,12.7,0.364,0.0,0.739,16.0,50.0,0.6,0.2,0.7,0.9
2012,Baron Davis,NYK,29.0,14.0,6.1,1.9,4.7,20.5,0.37,0.306,0.667,13.0,43.0,1.2,0.1,2.6,2.1
2012,Ed Davis,TOR,66.0,9.0,6.3,6.6,0.9,23.2,0.513,0.0,0.67,134.0,304.0,0.6,1.0,1.0,2.4
2012,Glen Davis,ORL,61.0,13.0,9.3,5.4,0.8,23.4,0.421,0.143,0.683,107.0,224.0,0.7,0.3,1.2,1.7
2012,Josh Davis,MEM,15.0,0.0,1.9,1.8,0.4,8.7,0.37,0.308,0.5,16.0,11.0,0.5,0.1,0.2,1.3
2012,Eric Dawson,SAS,4.0,0.0,3.8,2.5,0.0,9.8,0.583,0.0,0.5,5.0,5.0,0.2,0.5,0.8,1.5
2012,Austin Daye,DET,41.0,4.0,4.7,2.2,0.8,14.7,0.322,0.21,0.814,14.0,77.0,0.5,0.5,1.0,1.5
2012,Carlos Delfino,MIL,54.0,53.0,9.0,3.9,2.3,28.5,0.402,0.36,0.792,20.0,188.0,1.5,0.2,1.2,1.8
2012,Luol Deng,CHI,54.0,54.0,15.3,6.5,2.9,39.4,0.412,0.367,0.77,77.0,273.0,1.0,0.7,1.8,1.5
2012,Justin Dentmon,TOT,6.0,0.0,4.3,1.3,1.7,15.2,0.357,0.143,0.667,0.0,8.0,0.3,0.0,1.2,1.7
2012,Justin Dentmon,SAS,2.0,0.0,2.0,0.5,0.5,9.5,0.333,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0
2012,Justin Dentmon,TOR,4.0,0.0,5.5,1.8,2.2,18.0,0.364,0.2,0.667,0.0,7.0,0.2,0.0,1.5,2.0
2012,DeMar DeRozan,TOR,63.0,63.0,16.7,3.3,2.0,35.0,0.422,0.261,0.81,40.0,171.0,0.8,0.3,2.0,2.6
2012,Boris Diaw,TOT,57.0,35.0,6.4,4.9,3.6,25.0,0.444,0.313,0.629,70.0,210.0,0.6,0.4,2.0,2.2
2012,Boris Diaw,CHA,37.0,28.0,7.4,5.3,4.3,27.5,0.41,0.267,0.63,47.0,148.0,0.5,0.5,2.3,1.9
2012,Boris Diaw,SAS,20.0,7.0,4.6,4.2,2.4,20.3,0.588,0.615,0.625,23.0,62.0,0.7,0.3,1.4,2.7
2012,Ike Diogu,SAS,2.0,0.0,1.0,0.5,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5
2012,DeSagana Diop,CHA,27.0,9.0,1.1,3.1,0.9,12.0,0.357,0.0,0.167,33.0,52.0,0.2,0.5,0.7,1.3
2012,Keyon Dooling,BOS,46.0,2.0,4.0,0.8,1.1,14.4,0.405,0.333,0.742,3.0,36.0,0.3,0.0,0.7,1.2
2012,Toney Douglas,NYK,38.0,9.0,6.2,1.9,2.0,17.3,0.324,0.231,0.846,16.0,56.0,0.8,0.0,1.5,1.4
2012,Goran Dragic,HOU,66.0,28.0,11.7,2.5,5.3,26.5,0.462,0.337,0.805,53.0,115.0,1.3,0.2,2.4,2.5
2012,Jared Dudley,PHO,65.0,60.0,12.7,4.6,1.7,31.1,0.485,0.383,0.726,95.0,206.0,0.8,0.3,1.1,1.6
2012,Chris Duhon,ORL,63.0,9.0,3.8,1.6,2.4,19.5,0.419,0.42,0.81,14.0,88.0,0.6,0.1,1.3,1.1
2012,Tim Duncan,SAS,58.0,58.0,15.4,9.0,2.3,28.2,0.492,0.0,0.695,110.0,410.0,0.7,1.5,1.7,1.7
2012,Mike Dunleavy,MIL,55.0,3.0,12.3,3.7,2.1,26.3,0.474,0.399,0.811,29.0,175.0,0.5,0.1,1.1,1.6
2012,Kevin Durant,OKC,66.0,66.0,28.0,8.0,3.5,38.6,0.496,0.387,0.86,40.0,487.0,1.3,1.2,3.8,2.0
2012,Jerome Dyson,NOH,9.0,1.0,7.4,2.1,2.0,20.0,0.396,0.125,0.778,2.0,17.0,1.2,0.2,2.2,2.1
2012,Devin Ebanks,LAL,24.0,12.0,4.0,2.2,0.5,16.5,0.416,0.0,0.657,26.0,28.0,0.5,0.2,0.8,1.1
2012,Wayne Ellington,MIN,51.0,4.0,6.1,1.9,0.6,19.1,0.404,0.324,0.8,14.0,85.0,0.5,0.2,0.5,1.1
2012,Monta Ellis,TOT,58.0,58.0,20.4,3.4,6.0,36.6,0.433,0.308,0.796,20.0,180.0,1.5,0.3,3.1,2.3
2012,Monta Ellis,GSW,37.0,37.0,21.9,3.4,6.0,36.9,0.433,0.321,0.812,16.0,111.0,1.5,0.3,3.3,2.3
2012,Monta Ellis,MIL,21.0,21.0,17.6,3.5,5.9,36.0,0.432,0.267,0.764,4.0,69.0,1.4,0.3,2.6,2.5
2012,Francisco Elson,PHI,5.0,0.0,0.4,0.2,0.2,3.2,0.333,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.0
2012,Andre Emmett,NJN,6.0,0.0,2.2,1.0,0.2,7.5,0.571,0.0,0.625,2.0,4.0,0.3,0.2,0.3,0.3
2012,Semih Erden,CLE,28.0,9.0,3.5,2.6,0.3,11.9,0.527,0.0,0.512,20.0,52.0,0.4,0.2,0.6,2.1
2012,Jeremy Evans,UTA,29.0,0.0,2.1,1.7,0.4,7.5,0.643,0.0,0.5,19.0,31.0,0.2,0.8,0.2,0.8
2012,Maurice Evans,WAS,24.0,0.0,4.9,1.0,0.4,14.3,0.402,0.378,0.769,8.0,16.0,0.6,0.0,0.4,1.5
2012,Reggie Evans,LAC,56.0,0.0,1.9,4.8,0.3,13.8,0.472,0.0,0.507,100.0,171.0,0.6,0.1,0.8,2.1
2012,Tyreke Evans,SAC,63.0,61.0,16.5,4.6,4.5,34.3,0.453,0.202,0.779,64.0,225.0,1.3,0.5,2.7,2.2
2012,Christian Eyenga,TOT,7.0,0.0,2.4,2.0,0.7,14.6,0.24,0.333,0.5,4.0,10.0,0.4,0.7,0.4,1.0
2012,Christian Eyenga,CLE,6.0,0.0,1.5,2.0,0.7,13.8,0.158,0.5,0.333,3.0,9.0,0.5,0.7,0.3,1.2
2012,Christian Eyenga,LAL,1.0,0.0,8.0,2.0,1.0,19.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2012,Kenneth Faried,DEN,46.0,39.0,10.2,7.7,0.8,22.5,0.586,0.0,0.665,142.0,210.0,0.7,1.0,1.2,2.5
2012,Jordan Farmar,NJN,39.0,5.0,10.4,1.6,3.3,21.3,0.467,0.44,0.905,7.0,54.0,0.6,0.1,1.7,1.3
2012,Derrick Favors,UTA,65.0,9.0,8.8,6.5,0.7,21.2,0.499,0.0,0.649,158.0,267.0,0.6,1.0,1.6,2.2
2012,Raymond Felton,POR,60.0,56.0,11.4,2.5,6.5,31.8,0.407,0.305,0.806,27.0,122.0,1.3,0.2,2.8,2.0
2012,Rudy Fernandez,DEN,31.0,1.0,8.6,2.1,2.4,22.9,0.44,0.328,0.698,9.0,56.0,1.0,0.1,1.3,1.2
2012,Kyrylo Fesenko,IND,3.0,0.0,2.7,3.0,0.3,5.7,0.4,0.0,0.667,2.0,7.0,0.7,0.0,0.0,0.7
2012,Landry Fields,NYK,66.0,62.0,8.8,4.2,2.6,28.7,0.46,0.256,0.562,59.0,219.0,1.2,0.3,1.5,1.5
2012,Derek Fisher,TOT,63.0,43.0,5.6,1.9,2.7,23.9,0.371,0.321,0.851,12.0,109.0,0.8,0.1,1.2,1.9
2012,Derek Fisher,LAL,43.0,43.0,5.9,2.1,3.3,25.6,0.383,0.324,0.83,10.0,82.0,0.9,0.1,1.3,2.0
2012,Derek Fisher,OKC,20.0,0.0,4.9,1.4,1.4,20.4,0.343,0.314,0.929,2.0,27.0,0.6,0.0,0.8,1.6
2012,Jonny Flynn,TOT,29.0,1.0,4.5,1.3,3.3,14.3,0.351,0.294,0.744,8.0,31.0,0.2,0.1,1.2,0.8
2012,Jonny Flynn,HOU,11.0,0.0,3.4,0.7,2.5,12.3,0.293,0.222,0.786,1.0,7.0,0.3,0.1,0.8,0.7
2012,Jonny Flynn,POR,18.0,1.0,5.2,1.7,3.8,15.6,0.378,0.32,0.72,7.0,24.0,0.2,0.1,1.5,0.8
2012,Jeff Foote,NOH,4.0,0.0,1.0,1.5,0.0,9.8,0.333,0.0,0.0,1.0,5.0,0.0,0.2,0.5,1.2
2012,Gary Forbes,TOR,48.0,2.0,6.6,2.1,1.1,14.9,0.413,0.349,0.725,27.0,75.0,0.5,0.1,1.1,1.2
2012,T.J. Ford,SAS,14.0,0.0,3.6,1.3,3.2,13.6,0.442,0.25,0.786,3.0,15.0,0.6,0.1,1.6,1.6
2012,Courtney Fortson,TOT,10.0,0.0,3.5,1.5,1.0,9.5,0.344,0.231,0.667,6.0,9.0,0.3,0.0,1.0,0.5
2012,Courtney Fortson,LAC,4.0,0.0,4.2,2.0,1.2,11.5,0.417,0.25,0.667,4.0,4.0,0.0,0.0,1.2,0.8
2012,Courtney Fortson,HOU,6.0,0.0,3.0,1.2,0.8,8.2,0.3,0.222,0.667,2.0,5.0,0.5,0.0,0.8,0.3
2012,Jeff Foster,IND,11.0,0.0,2.3,3.8,0.4,12.8,0.5,1.0,0.667,18.0,24.0,0.7,0.1,0.6,2.4
2012,Randy Foye,LAC,65.0,48.0,11.0,2.1,2.2,25.9,0.398,0.386,0.859,25.0,113.0,0.7,0.4,1.1,2.0
2012,Jimmer Fredette,SAC,61.0,7.0,7.6,1.2,1.8,18.6,0.386,0.361,0.833,17.0,56.0,0.5,0.0,1.1,1.2
2012,Channing Frye,PHO,64.0,59.0,10.5,5.9,1.4,26.1,0.416,0.346,0.89,71.0,308.0,0.7,1.1,1.0,2.8
2012,Dan Gadzuric,NYK,2.0,0.0,0.0,2.5,0.0,6.5,0.0,0.0,0.0,1.0,4.0,0.5,0.5,0.5,2.0
2012,Sundiata Gaines,NJN,57.0,12.0,5.1,1.9,2.2,13.9,0.376,0.341,0.615,27.0,81.0,1.0,0.0,0.9,1.0
2012,Danilo Gallinari,DEN,43.0,40.0,14.6,4.7,2.7,31.4,0.414,0.328,0.871,28.0,174.0,1.0,0.5,1.6,2.0
2012,Francisco Garcia,SAC,49.0,3.0,4.8,2.0,0.6,16.3,0.376,0.29,0.8,11.0,88.0,0.7,0.8,0.4,1.5
2012,Kevin Garnett,BOS,60.0,60.0,15.8,8.2,2.9,31.1,0.503,0.333,0.857,66.0,428.0,0.9,1.0,1.8,2.4
2012,Marc Gasol,MEM,65.0,65.0,14.6,8.9,3.1,36.5,0.482,0.083,0.748,120.0,459.0,1.0,1.9,1.9,3.1
2012,Pau Gasol,LAL,65.0,65.0,17.4,10.4,3.6,37.4,0.501,0.259,0.782,183.0,495.0,0.6,1.4,2.2,2.0
