Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
1993,Jim Jackson,DAL,28.0,28.0,16.3,4.4,4.7,33.5,0.395,0.288,0.739,42.0,80.0,1.4,0.4,4.1,2.9
1993,Mark Jackson,LAC,82.0,81.0,14.4,4.7,8.8,38.0,0.486,0.268,0.803,129.0,259.0,1.7,0.1,2.7,1.9
1993,Henry James,TOT,10.0,0.0,6.7,1.1,0.1,8.8,0.412,0.231,0.846,7.0,4.0,0.3,0.0,0.7,0.9
1993,Henry James,SAC,8.0,0.0,7.5,1.2,0.1,9.9,0.444,0.3,0.85,6.0,4.0,0.4,0.0,0.9,1.1
1993,Henry James,UTA,2.0,0.0,3.5,0.5,0.0,4.5,0.167,0.0,0.833,1.0,0.0,0.0,0.0,0.0,0.0
1993,Keith Jennings,GSW,8.0,0.0,8.6,1.4,2.9,17.0,0.595,0.556,0.778,2.0,9.0,0.5,0.0,0.9,2.2
1993,Avery Johnson,SAS,75.0,49.0,8.7,1.9,7.5,27.1,0.502,0.0,0.791,20.0,126.0,1.1,0.2,1.9,1.9
1993,Buck Johnson,WSB,73.0,19.0,6.5,2.7,1.2,17.6,0.479,0.0,0.73,78.0,117.0,0.5,0.2,1.0,2.6
1993,Dave Johnson,POR,42.0,0.0,3.7,1.1,0.3,8.5,0.383,0.214,0.678,18.0,30.0,0.2,0.0,0.7,0.5
1993,Eddie Johnson,SEA,82.0,0.0,14.4,3.3,1.6,22.8,0.467,0.304,0.911,124.0,148.0,0.4,0.0,1.6,2.1
1993,Frank Johnson,PHO,77.0,0.0,4.3,1.5,2.4,14.6,0.436,0.083,0.776,41.0,72.0,0.8,0.1,1.0,1.5
1993,Kevin Johnson,PHO,49.0,47.0,16.1,2.1,7.8,33.5,0.499,0.125,0.819,30.0,74.0,1.7,0.4,3.1,2.0
1993,Larry Johnson,CHH,82.0,82.0,22.1,10.5,4.3,40.5,0.526,0.254,0.767,281.0,583.0,0.6,0.3,2.8,2.3
1993,Charles Jones,WSB,67.0,21.0,1.3,4.1,0.6,18.0,0.524,0.0,0.579,87.0,190.0,0.6,1.1,0.6,2.1
1993,Michael Jordan,CHI,78.0,78.0,32.6,6.7,5.5,39.3,0.495,0.352,0.837,135.0,387.0,2.8,0.8,2.7,2.4
1993,Thomas Jordan,PHI,4.0,0.0,11.0,4.8,0.8,26.5,0.439,0.0,0.471,5.0,14.0,0.8,1.2,3.0,3.5
1993,Adam Keefe,ATL,82.0,6.0,6.6,5.3,1.0,18.9,0.5,0.0,0.7,171.0,261.0,0.7,0.2,1.2,2.4
1993,Shawn Kemp,SEA,78.0,68.0,17.8,10.7,2.0,33.1,0.492,0.0,0.712,287.0,546.0,1.5,1.9,2.8,4.2
1993,Tim Kempton,PHO,30.0,0.0,1.9,1.3,0.6,5.6,0.396,0.0,0.581,12.0,27.0,0.1,0.1,0.5,1.0
1993,Steve Kerr,TOT,52.0,0.0,2.6,0.9,1.3,9.2,0.434,0.231,0.917,5.0,40.0,0.2,0.0,0.5,0.7
1993,Steve Kerr,CLE,5.0,0.0,2.4,1.4,2.2,8.2,0.5,0.0,1.0,0.0,7.0,0.4,0.0,0.4,0.4
1993,Steve Kerr,ORL,47.0,0.0,2.6,0.8,1.3,9.4,0.429,0.25,0.909,5.0,33.0,0.2,0.0,0.5,0.7
1993,Jerome Kersey,POR,65.0,50.0,10.6,6.2,1.9,26.4,0.438,0.286,0.634,126.0,280.0,1.2,0.6,1.3,2.8
1993,Alec Kessler,MIA,40.0,2.0,3.9,2.3,0.4,10.4,0.467,0.455,0.766,25.0,66.0,0.1,0.3,0.5,1.6
1993,Bo Kimble,NYK,9.0,0.0,3.7,1.2,0.6,6.1,0.424,0.25,0.375,3.0,8.0,0.1,0.0,0.7,1.1
1993,Stan Kimbrough,SAC,3.0,0.0,1.7,0.0,0.3,5.0,0.333,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.3
1993,Bernard King,NJN,32.0,2.0,7.0,2.4,0.6,13.4,0.514,0.286,0.684,35.0,41.0,0.3,0.1,0.7,1.7
1993,Rich King,SEA,3.0,0.0,2.0,1.7,0.3,4.0,0.4,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.3
1993,Stacey King,CHI,76.0,3.0,5.4,2.7,0.9,13.9,0.471,0.333,0.705,105.0,102.0,0.3,0.3,0.9,1.7
1993,Greg Kite,ORL,64.0,1.0,1.4,3.0,0.2,10.0,0.452,0.0,0.542,66.0,127.0,0.2,0.2,0.5,2.1
1993,Joe Kleine,BOS,78.0,3.0,3.3,4.4,0.5,14.5,0.404,0.0,0.707,113.0,233.0,0.2,0.2,0.5,1.6
1993,Negele Knight,PHO,52.0,35.0,6.1,1.2,2.8,17.1,0.391,0.0,0.779,28.0,36.0,0.4,0.1,1.4,1.3
1993,Bart Kofoed,BOS,7.0,0.0,2.4,0.1,1.4,5.9,0.231,0.0,0.786,0.0,1.0,0.3,0.1,0.4,0.1
1993,Jon Koncak,ATL,78.0,65.0,3.5,5.5,1.8,25.3,0.464,0.375,0.48,100.0,327.0,1.0,1.3,0.7,3.4
1993,Larry Krystkowiak,UTA,71.0,0.0,7.2,3.9,1.0,19.2,0.466,0.0,0.796,74.0,205.0,0.6,0.2,0.9,2.5
1993,Christian Laettner,MIN,81.0,81.0,18.2,8.7,2.8,34.9,0.474,0.1,0.835,171.0,537.0,1.3,1.0,3.4,3.6
1993,Bill Laimbeer,DET,79.0,41.0,8.7,5.3,1.6,24.5,0.509,0.37,0.894,110.0,309.0,0.6,0.5,0.7,2.7
1993,Jerome Lane,CLE,21.0,2.0,2.8,2.5,0.8,7.1,0.5,0.0,0.25,24.0,29.0,0.6,0.1,0.3,1.5
1993,Andrew Lang,PHI,73.0,59.0,5.3,6.0,1.1,25.5,0.425,0.2,0.763,136.0,300.0,0.6,1.9,1.2,3.6
1993,Doug Lee,NJN,5.0,0.0,1.0,0.4,1.0,6.6,0.286,0.333,0.0,0.0,2.0,0.0,0.2,0.6,1.4
1993,Tim Legler,TOT,33.0,0.0,8.8,1.8,1.4,19.2,0.436,0.338,0.803,25.0,34.0,0.7,0.2,0.8,1.9
1993,Tim Legler,UTA,3.0,0.0,0.7,0.3,0.0,1.7,0.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1993,Tim Legler,DAL,30.0,0.0,9.6,1.9,1.5,21.0,0.437,0.338,0.803,25.0,33.0,0.8,0.2,0.9,2.1
1993,Jim Les,SAC,73.0,0.0,4.5,1.2,2.3,12.1,0.425,0.429,0.84,20.0,69.0,0.5,0.1,0.7,1.1
1993,Reggie Lewis,BOS,80.0,80.0,20.8,4.3,3.7,39.3,0.47,0.233,0.867,88.0,259.0,1.5,1.0,1.7,3.1
1993,Marcus Liberty,DEN,78.0,32.0,8.1,4.3,1.3,20.3,0.406,0.373,0.654,131.0,204.0,0.8,0.3,1.0,1.8
1993,Todd Lichti,DEN,48.0,12.0,6.9,2.1,1.1,15.7,0.449,0.333,0.794,35.0,67.0,0.6,0.2,1.0,1.2
1993,Alton Lister,GSW,20.0,9.0,2.2,2.2,0.2,8.7,0.452,0.0,0.538,15.0,29.0,0.0,0.4,0.9,2.0
1993,Brad Lohaus,MIL,80.0,24.0,9.0,3.4,1.6,22.1,0.461,0.37,0.723,59.0,217.0,0.6,0.9,1.2,2.2
1993,Grant Long,MIA,76.0,62.0,14.0,7.5,2.4,35.9,0.469,0.231,0.765,197.0,371.0,1.4,0.4,1.8,3.5
1993,Luc Longley,MIN,55.0,25.0,5.8,4.4,0.9,19.0,0.455,0.0,0.716,71.0,169.0,0.9,1.4,1.6,3.1
1993,Kevin Lynch,CHH,40.0,8.0,2.2,0.9,0.6,8.1,0.508,0.0,0.684,12.0,23.0,0.3,0.2,0.6,1.1
1993,Sam Mack,SAS,40.0,0.0,3.6,1.2,0.4,6.7,0.398,0.136,0.776,18.0,30.0,0.4,0.1,0.6,1.1
1993,Don MacLean,WSB,62.0,4.0,6.6,2.0,0.6,10.9,0.435,0.5,0.811,33.0,89.0,0.2,0.1,0.7,1.3
1993,Mark Macon,DEN,48.0,27.0,7.5,2.1,2.6,23.8,0.415,0.0,0.7,33.0,70.0,1.4,0.1,1.5,2.8
1993,Rick Mahorn,NJN,74.0,9.0,3.9,3.8,0.4,14.6,0.472,0.333,0.8,93.0,186.0,0.3,0.4,0.8,2.1
1993,Dan Majerle,PHO,82.0,82.0,16.9,4.7,3.8,39.0,0.464,0.381,0.778,120.0,263.0,1.7,0.4,1.6,2.2
1993,Jeff Malone,UTA,79.0,59.0,18.1,2.2,1.6,32.4,0.494,0.333,0.852,31.0,142.0,0.5,0.1,1.6,1.5
1993,Karl Malone,UTA,82.0,82.0,27.0,11.2,3.8,37.8,0.552,0.2,0.74,227.0,692.0,1.5,1.0,2.9,3.2
1993,Moses Malone,MIL,11.0,0.0,4.5,4.2,0.6,9.5,0.31,0.0,0.774,22.0,24.0,0.1,0.7,0.9,0.5
1993,Danny Manning,LAC,79.0,77.0,22.8,6.6,2.6,34.9,0.509,0.267,0.802,198.0,322.0,1.4,1.3,2.9,4.1
1993,Sarunas Marciulionis,GSW,30.0,8.0,17.4,3.2,3.5,27.9,0.543,0.2,0.761,40.0,57.0,1.7,0.1,2.5,3.1
1993,Anthony Mason,NYK,81.0,0.0,10.3,7.9,2.1,30.6,0.502,0.0,0.682,231.0,409.0,0.5,0.2,1.7,3.0
1993,Marlon Maxey,MIN,43.0,3.0,5.4,3.8,0.3,12.1,0.55,0.0,0.643,66.0,98.0,0.3,0.4,0.9,1.7
1993,Vernon Maxwell,HOU,71.0,68.0,13.8,3.1,4.2,31.7,0.407,0.332,0.719,29.0,192.0,1.2,0.1,2.0,1.7
1993,Lee Mayberry,MIL,82.0,4.0,5.2,1.4,3.3,18.3,0.456,0.391,0.574,26.0,92.0,0.7,0.1,1.0,1.8
1993,Travis Mays,ATL,49.0,9.0,7.0,1.1,1.5,16.1,0.417,0.345,0.659,20.0,33.0,0.4,0.1,1.0,1.2
1993,Bob McCann,MIN,79.0,7.0,6.3,3.6,0.9,19.4,0.488,0.0,0.625,92.0,190.0,0.6,0.7,1.0,2.6
1993,George McCloud,IND,78.0,21.0,7.2,2.6,2.5,19.2,0.411,0.32,0.735,60.0,145.0,0.7,0.1,1.4,2.1
1993,Rodney McCray,CHI,64.0,5.0,3.5,2.5,1.3,15.9,0.451,0.4,0.692,53.0,105.0,0.2,0.2,0.8,1.5
1993,Xavier McDaniel,BOS,82.0,27.0,13.5,6.0,2.0,27.0,0.495,0.273,0.793,168.0,321.0,0.9,0.6,2.1,3.0
1993,Kevin McHale,BOS,71.0,0.0,10.7,5.0,1.0,23.3,0.459,0.111,0.841,95.0,263.0,0.2,0.8,1.3,1.8
1993,Derrick McKey,SEA,77.0,68.0,13.4,4.2,2.6,31.7,0.496,0.357,0.741,121.0,206.0,1.4,0.8,2.0,2.7
1993,Nate McMillan,SEA,73.0,25.0,7.5,4.2,5.3,27.1,0.464,0.385,0.709,84.0,222.0,2.4,0.5,1.9,3.3
1993,Oliver Miller,PHO,56.0,1.0,5.6,4.9,2.1,19.1,0.475,0.0,0.71,70.0,205.0,0.7,1.8,1.9,2.6
1993,Reggie Miller,IND,82.0,82.0,21.2,3.1,3.2,36.0,0.479,0.399,0.88,67.0,191.0,1.5,0.3,1.8,2.2
1993,Terry Mills,DET,81.0,46.0,14.8,5.8,1.4,27.0,0.461,0.278,0.791,176.0,296.0,0.5,0.6,1.8,3.5
1993,Harold Miner,MIA,73.0,0.0,10.3,2.0,1.0,18.9,0.475,0.333,0.762,74.0,73.0,0.5,0.1,1.3,1.8
1993,Sam Mitchell,IND,81.0,1.0,7.2,3.1,0.9,17.3,0.445,0.174,0.811,93.0,155.0,0.3,0.1,0.6,2.6
1993,Tracy Moore,DAL,39.0,1.0,7.2,1.3,1.2,13.1,0.414,0.343,0.869,23.0,29.0,0.5,0.1,0.8,1.4
1993,Chris Morris,NJN,77.0,57.0,14.1,5.9,1.4,29.9,0.481,0.224,0.794,227.0,227.0,1.9,0.7,1.5,2.2
1993,Isaiah Morris,DET,25.0,0.0,2.2,0.5,0.2,4.1,0.456,0.0,0.75,6.0,6.0,0.1,0.0,0.3,0.6
1993,Alonzo Mourning,CHH,78.0,78.0,21.0,10.3,1.0,33.9,0.511,0.0,0.781,263.0,542.0,0.3,3.5,3.0,3.7
1993,Chris Mullin,GSW,46.0,46.0,25.9,5.0,3.6,41.3,0.51,0.451,0.81,42.0,190.0,1.5,0.9,3.0,1.7
1993,Eric Murdock,MIL,79.0,78.0,14.4,3.6,7.6,30.8,0.468,0.261,0.78,95.0,189.0,2.2,0.1,2.6,2.2
1993,Tracy Murray,POR,48.0,14.0,5.7,1.7,0.2,10.3,0.415,0.3,0.875,40.0,43.0,0.2,0.1,0.6,1.2
1993,Jerrod Mustaf,PHO,32.0,9.0,4.6,2.6,0.3,10.5,0.438,0.0,0.623,29.0,54.0,0.4,0.3,0.7,1.2
1993,Dikembe Mutombo,DEN,82.0,82.0,13.8,13.0,1.8,36.9,0.51,0.0,0.681,344.0,726.0,0.5,3.5,2.6,3.5
1993,Larry Nance,CLE,77.0,77.0,16.5,8.7,2.9,35.8,0.549,0.0,0.818,184.0,484.0,0.7,2.6,1.4,2.9
1993,Ed Nealy,TOT,41.0,4.0,1.7,1.6,0.4,7.5,0.377,0.296,0.75,12.0,52.0,0.3,0.0,0.2,1.0
1993,Ed Nealy,GSW,30.0,4.0,1.5,1.6,0.4,7.6,0.348,0.318,0.7,8.0,40.0,0.3,0.0,0.2,1.2
1993,Ed Nealy,CHI,11.0,0.0,2.1,1.5,0.2,7.2,0.435,0.2,1.0,4.0,12.0,0.3,0.1,0.2,0.5
1993,Melvin Newbern,DET,33.0,1.0,3.6,1.1,1.7,9.4,0.372,0.125,0.567,19.0,18.0,0.7,0.0,1.0,1.3
1993,Johnny Newman,CHH,64.0,27.0,11.9,2.2,1.8,23.0,0.522,0.267,0.808,72.0,71.0,0.7,0.3,1.4,2.4
1993,Ken Norman,LAC,76.0,71.0,15.0,7.5,2.2,32.6,0.511,0.263,0.595,209.0,362.0,0.8,0.8,1.6,2.1
1993,Shaquille O'Neal,ORL,81.0,81.0,23.4,13.9,1.9,37.9,0.562,0.0,0.592,342.0,780.0,0.7,3.5,3.8,4.0
1993,Dan O'Sullivan,TOT,6.0,0.0,1.5,1.0,0.2,2.8,0.6,0.0,0.75,2.0,4.0,0.2,0.0,0.0,0.7
1993,Dan O'Sullivan,NJN,3.0,0.0,1.3,1.3,0.0,3.3,0.667,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.3
1993,Dan O'Sullivan,MIL,3.0,0.0,1.7,0.7,0.3,2.3,0.5,0.0,0.75,0.0,2.0,0.3,0.0,0.0,1.0
1993,Charles Oakley,NYK,82.0,82.0,6.9,8.6,1.5,27.2,0.508,0.0,0.722,288.0,420.0,1.0,0.2,1.5,3.5
1993,Alan Ogg,TOT,6.0,0.0,2.2,1.7,0.7,4.8,0.385,0.0,0.75,3.0,7.0,0.2,0.5,0.5,1.0
1993,Alan Ogg,MIL,3.0,0.0,2.7,2.0,1.3,8.7,0.333,0.0,1.0,1.0,5.0,0.3,1.0,1.0,2.0
1993,Alan Ogg,WSB,3.0,0.0,1.7,1.3,0.0,1.0,0.5,0.0,0.5,2.0,2.0,0.0,0.0,0.0,0.0
1993,Hakeem Olajuwon,HOU,82.0,82.0,26.1,13.0,3.5,39.5,0.529,0.0,0.779,283.0,785.0,1.8,4.2,3.2,3.7
1993,Matt Othick,SAS,4.0,0.0,2.0,0.5,1.8,9.8,0.6,0.5,0.0,1.0,1.0,0.2,0.0,1.0,1.8
1993,Doug Overton,WSB,45.0,13.0,8.1,2.4,3.5,22.0,0.471,0.231,0.728,25.0,81.0,0.7,0.1,1.6,1.8
1993,Billy Owens,GSW,37.0,37.0,16.5,7.1,3.9,32.5,0.501,0.091,0.639,108.0,156.0,0.9,0.8,2.9,2.8
1993,Robert Pack,DEN,77.0,1.0,10.5,2.1,4.4,20.5,0.47,0.125,0.768,52.0,108.0,1.1,0.1,2.4,2.4
1993,Gerald Paddio,SEA,41.0,3.0,3.9,1.2,0.8,7.5,0.447,0.25,0.667,17.0,33.0,0.3,0.1,0.4,0.6
1993,Walter Palmer,DAL,20.0,0.0,3.0,2.2,0.2,6.2,0.474,0.0,0.667,12.0,32.0,0.0,0.2,0.5,1.4
1993,Robert Parish,BOS,79.0,79.0,12.6,9.4,0.8,27.2,0.535,0.0,0.689,246.0,494.0,0.7,1.4,1.5,2.5
1993,John Paxson,CHI,59.0,8.0,4.2,0.8,2.3,17.5,0.451,0.463,0.85,9.0,39.0,0.6,0.0,0.5,1.7
1993,Kenny Payne,PHI,13.0,0.0,6.5,1.8,1.4,11.8,0.422,0.222,1.0,4.0,20.0,0.4,0.2,0.5,1.2
1993,Gary Payton,SEA,82.0,78.0,13.5,3.4,4.9,31.1,0.494,0.206,0.77,95.0,186.0,2.2,0.3,1.8,3.0
1993,Anthony Peeler,LAL,77.0,11.0,10.4,2.3,2.2,21.5,0.468,0.39,0.786,64.0,115.0,0.8,0.2,1.6,2.5
1993,Will Perdue,CHI,72.0,16.0,4.7,4.0,1.0,13.9,0.557,0.0,0.604,103.0,184.0,0.3,0.7,1.0,1.9
1993,Sam Perkins,TOT,79.0,62.0,13.1,6.6,2.0,29.8,0.477,0.338,0.82,163.0,361.0,0.8,1.0,1.4,2.8
1993,Sam Perkins,LAL,49.0,49.0,13.7,7.7,2.6,32.4,0.459,0.172,0.829,111.0,268.0,0.8,1.0,1.6,2.8
1993,Sam Perkins,SEA,30.0,13.0,12.1,4.8,0.9,25.4,0.511,0.452,0.795,52.0,93.0,0.7,1.0,1.1,2.9
1993,Tim Perry,PHI,81.0,51.0,9.0,5.0,1.6,26.0,0.468,0.204,0.71,154.0,255.0,0.5,1.1,1.5,2.0
1993,Chuck Person,MIN,78.0,75.0,16.8,5.6,4.4,38.3,0.433,0.355,0.649,98.0,335.0,0.9,0.4,2.8,2.5
1993,Drazen Petrovic,NJN,70.0,67.0,22.3,2.7,3.5,38.0,0.518,0.449,0.87,42.0,148.0,1.3,0.2,2.9,3.4
1993,Bobby Phills,CLE,31.0,0.0,3.0,0.5,0.3,4.5,0.463,0.4,0.6,6.0,11.0,0.3,0.1,0.6,0.6
1993,Ricky Pierce,SEA,77.0,72.0,18.2,2.5,2.9,28.8,0.489,0.372,0.889,58.0,134.0,1.3,0.1,2.1,2.2
1993,Ed Pinckney,BOS,7.0,5.0,4.6,6.1,0.1,21.6,0.417,0.0,0.923,14.0,29.0,0.6,1.0,1.1,1.9
1993,Scottie Pippen,CHI,81.0,81.0,18.6,7.7,6.3,38.6,0.473,0.237,0.663,203.0,418.0,2.1,0.9,3.0,2.7
1993,Gary Plummer,DEN,60.0,0.0,4.7,2.9,0.7,12.3,0.465,0.0,0.726,53.0,120.0,0.2,0.2,1.3,2.4
1993,Olden Polynice,DET,67.0,18.0,7.3,6.2,0.4,19.4,0.49,0.0,0.465,181.0,237.0,0.5,0.3,0.8,1.9
1993,Terry Porter,POR,81.0,81.0,18.2,3.9,5.2,35.6,0.454,0.414,0.843,58.0,258.0,1.2,0.1,2.5,1.5
1993,Paul Pressey,GSW,18.0,0.0,4.4,1.7,1.7,14.9,0.439,0.0,0.778,8.0,23.0,0.6,0.3,1.3,2.0
1993,Brent Price,WSB,68.0,9.0,3.9,1.5,2.3,12.6,0.358,0.167,0.794,28.0,75.0,0.8,0.0,1.2,1.3
1993,Mark Price,CLE,75.0,74.0,18.2,2.7,8.0,31.7,0.484,0.416,0.948,37.0,164.0,1.2,0.1,2.6,1.4
1993,Anthony Pullard,MIL,8.0,0.0,2.1,1.0,0.2,4.6,0.444,0.0,0.333,2.0,6.0,0.2,0.2,0.6,0.6
1993,Kurt Rambis,TOT,72.0,1.0,2.5,3.2,0.7,11.4,0.519,0.0,0.662,77.0,150.0,0.6,0.2,0.6,1.7
1993,Kurt Rambis,PHO,5.0,0.0,1.8,1.2,0.2,8.2,0.571,0.0,0.5,2.0,4.0,0.6,0.0,1.2,0.6
1993,Kurt Rambis,SAC,67.0,1.0,2.5,3.3,0.8,11.7,0.516,0.0,0.667,75.0,146.0,0.6,0.3,0.5,1.8
1993,Mark Randall,TOT,37.0,0.0,2.6,1.5,0.3,6.7,0.5,0.125,0.615,27.0,28.0,0.1,0.1,0.5,0.9
1993,Mark Randall,MIN,2.0,0.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
1993,Mark Randall,DET,35.0,0.0,2.8,1.6,0.3,6.9,0.506,0.143,0.615,27.0,28.0,0.1,0.1,0.5,0.9
1993,Blair Rasmussen,ATL,22.0,6.0,3.2,2.5,0.2,12.9,0.375,0.333,0.692,20.0,35.0,0.2,0.5,0.5,2.8
1993,J.R. Reid,TOT,83.0,25.0,9.4,5.5,1.0,22.7,0.476,0.0,0.764,120.0,336.0,0.6,0.4,1.5,3.2
1993,J.R. Reid,CHH,17.0,1.0,7.5,4.1,1.4,17.4,0.429,0.0,0.741,20.0,50.0,0.6,0.3,1.4,2.9
1993,J.R. Reid,SAS,66.0,24.0,9.9,5.8,0.8,24.1,0.485,0.0,0.77,100.0,286.0,0.5,0.4,1.5,3.3
1993,Glen Rice,MIA,82.0,82.0,19.0,5.2,2.2,37.6,0.44,0.383,0.82,92.0,332.0,1.1,0.3,1.9,2.5
1993,Pooh Richardson,IND,74.0,73.0,10.4,3.6,7.7,32.4,0.479,0.103,0.742,63.0,204.0,1.3,0.2,2.3,1.8
1993,Mitch Richmond,SAC,45.0,45.0,21.9,3.4,4.9,38.4,0.474,0.369,0.845,18.0,136.0,1.2,0.2,2.9,3.0
1993,Doc Rivers,NYK,77.0,45.0,7.8,2.5,5.3,24.5,0.437,0.317,0.821,26.0,166.0,1.6,0.1,1.5,2.8
1993,Fred Roberts,MIL,79.0,5.0,7.6,3.0,1.5,18.8,0.528,0.414,0.799,91.0,146.0,0.7,0.3,0.8,1.7
1993,Stanley Roberts,LAC,77.0,76.0,11.3,6.2,0.8,23.6,0.527,0.0,0.488,181.0,297.0,0.4,1.8,1.6,4.3
1993,Alvin Robertson,TOT,69.0,54.0,9.0,3.9,3.8,29.1,0.458,0.328,0.656,107.0,162.0,2.2,0.3,1.9,3.2
1993,Alvin Robertson,MIL,39.0,32.0,8.7,3.5,4.0,27.3,0.479,0.309,0.629,47.0,90.0,2.3,0.2,2.0,3.1
1993,Alvin Robertson,DET,30.0,22.0,9.3,4.4,3.6,31.4,0.434,0.343,0.69,60.0,72.0,2.2,0.3,1.9,3.3
1993,Clifford Robinson,POR,82.0,12.0,19.1,6.6,2.2,31.4,0.473,0.247,0.69,165.0,377.0,1.2,2.0,2.1,3.5
1993,David Robinson,SAS,82.0,82.0,23.4,11.7,3.7,39.2,0.501,0.176,0.732,229.0,727.0,1.5,3.2,2.9,2.9
1993,Larry Robinson,WSB,4.0,0.0,3.8,0.8,0.8,8.2,0.375,0.0,0.6,1.0,2.0,0.2,0.2,0.2,0.0
1993,Rumeal Robinson,NJN,80.0,28.0,8.4,2.0,4.0,19.8,0.423,0.357,0.574,49.0,110.0,1.2,0.2,1.8,2.1
1993,Dennis Rodman,DET,62.0,55.0,7.5,18.3,1.6,38.9,0.427,0.205,0.534,367.0,765.0,0.8,0.7,1.7,3.2
1993,Tree Rollins,HOU,42.0,0.0,0.7,1.4,0.2,5.9,0.268,0.0,0.75,12.0,48.0,0.1,0.4,0.2,1.0
1993,Sean Rooks,DAL,72.0,68.0,13.5,7.4,1.3,29.0,0.493,0.0,0.602,196.0,340.0,0.5,1.1,2.2,2.8
1993,Donald Royal,ORL,77.0,0.0,9.2,3.8,1.0,21.2,0.496,0.0,0.815,116.0,179.0,0.5,0.3,1.5,2.3
1993,Delaney Rudd,POR,15.0,1.0,1.7,0.6,1.1,6.3,0.194,0.091,0.786,4.0,5.0,0.1,0.0,0.7,0.5
1993,Jeff Ruland,DET,11.0,0.0,1.1,1.6,0.2,5.0,0.455,0.0,0.5,9.0,9.0,0.2,0.0,0.5,1.5
1993,John Salley,MIA,51.0,34.0,8.3,6.1,1.6,27.9,0.502,0.0,0.799,113.0,200.0,0.6,1.4,2.0,3.8
1993,Jeff Sanders,ATL,9.0,0.0,2.7,3.2,0.7,13.3,0.4,0.0,0.5,12.0,17.0,0.9,0.1,1.2,1.8
1993,Mike Sanders,CLE,53.0,51.0,8.6,3.2,1.4,22.4,0.497,0.25,0.756,52.0,118.0,0.7,0.6,1.1,2.8
1993,Danny Schayes,MIL,70.0,7.0,4.6,3.6,1.1,16.1,0.399,0.0,0.818,72.0,177.0,0.5,0.5,0.9,2.1
1993,Steve Scheffler,SEA,29.0,5.0,2.3,1.2,0.2,5.7,0.521,0.0,0.667,15.0,21.0,0.2,0.0,0.2,1.3
1993,Dwayne Schintzius,NJN,5.0,0.0,1.4,1.6,0.4,7.0,0.286,0.0,1.0,2.0,6.0,0.4,0.4,0.0,0.8
1993,Detlef Schrempf,IND,82.0,60.0,19.1,9.5,6.0,37.8,0.476,0.154,0.804,210.0,570.0,1.0,0.3,3.0,3.7
1993,Byron Scott,LAL,58.0,53.0,13.7,2.3,2.7,28.9,0.449,0.326,0.848,27.0,107.0,0.9,0.2,1.2,1.7
1993,Dennis Scott,ORL,54.0,43.0,15.9,3.4,2.5,32.6,0.431,0.403,0.786,38.0,148.0,1.1,0.3,1.9,2.4
1993,Malik Sealy,IND,58.0,2.0,5.7,1.9,0.8,11.6,0.426,0.226,0.689,60.0,52.0,0.6,0.1,1.0,1.3
1993,Rony Seikaly,MIA,72.0,64.0,17.1,11.8,1.4,34.1,0.48,0.125,0.735,259.0,587.0,0.5,1.2,2.8,3.6
1993,Brad Sellers,MIN,54.0,4.0,2.5,1.5,0.9,9.9,0.377,0.0,0.949,27.0,56.0,0.1,0.2,0.5,0.7
1993,Charles Shackleford,PHI,48.0,0.0,4.0,4.3,0.5,11.8,0.488,0.0,0.633,65.0,140.0,0.3,0.5,0.8,1.9
1993,Brian Shaw,MIA,68.0,45.0,7.3,3.8,3.5,23.6,0.393,0.331,0.782,70.0,187.0,0.7,0.3,1.4,2.4
1993,Lionel Simmons,SAC,69.0,68.0,17.9,7.2,4.5,36.3,0.444,0.091,0.819,156.0,339.0,1.4,0.6,2.8,2.9
1993,Scott Skiles,ORL,78.0,78.0,15.4,3.7,9.4,39.6,0.467,0.34,0.892,52.0,238.0,1.1,0.0,3.4,3.1
1993,Charles Smith,NYK,81.0,68.0,12.4,5.3,1.8,26.8,0.469,0.0,0.782,170.0,262.0,0.6,1.2,1.9,3.1
1993,Chris Smith,MIN,80.0,6.0,4.3,1.2,2.4,15.8,0.433,0.143,0.792,32.0,64.0,0.6,0.2,0.8,1.2
1993,Doug Smith,DAL,61.0,42.0,10.4,5.4,1.7,25.0,0.434,0.0,0.757,96.0,232.0,0.8,0.9,1.9,4.6
1993,Kenny Smith,HOU,82.0,82.0,13.0,2.0,5.4,29.5,0.52,0.438,0.878,28.0,132.0,1.0,0.1,2.0,1.3
1993,LaBradford Smith,WSB,69.0,33.0,9.3,1.5,2.7,22.4,0.458,0.348,0.858,26.0,80.0,0.8,0.1,1.5,2.6
1993,Larry Smith,SAS,66.0,13.0,1.3,4.1,0.4,12.6,0.437,0.0,0.409,103.0,165.0,0.3,0.2,0.6,2.0
1993,Reggie Smith,POR,23.0,0.0,1.0,0.9,0.0,3.0,0.37,0.0,0.214,15.0,6.0,0.2,0.0,0.2,0.7
