Year,Player,Tm,G,GS,PPG,RPG,APG,MPG,FG%,3P%,FT%,OFF,DEF,SPG,BPG,TO,PF
2003,Shandon Anderson,NYK,82.0,9.0,8.4,3.1,1.1,21.1,0.462,0.371,0.732,64.0,190.0,0.9,0.2,1.4,2.2
2003,Robert Archibald,MEM,12.0,0.0,1.6,1.4,0.2,6.0,0.3,0.0,0.389,6.0,11.0,0.0,0.2,0.6,0.8
2003,Gilbert Arenas,GSW,82.0,82.0,18.3,4.7,6.3,35.0,0.431,0.348,0.791,97.0,289.0,1.5,0.2,3.5,3.2
2003,Brandon Armstrong,NJN,17.0,0.0,1.4,0.2,0.1,4.1,0.333,0.167,0.833,0.0,4.0,0.2,0.1,0.3,0.5
2003,Darrell Armstrong,ORL,82.0,23.0,9.4,3.6,3.9,28.7,0.409,0.336,0.878,91.0,204.0,1.6,0.2,2.0,2.0
2003,Carlos Arroyo,UTA,44.0,0.0,2.8,0.6,1.2,6.5,0.459,0.429,0.818,11.0,15.0,0.3,0.0,0.7,0.6
2003,Chucky Atkins,DET,65.0,7.0,7.1,1.5,2.7,21.5,0.361,0.355,0.816,21.0,75.0,0.4,0.1,1.2,1.7
2003,Stacey Augmon,NOH,70.0,3.0,3.0,1.7,1.0,12.3,0.411,0.0,0.75,26.0,93.0,0.4,0.1,0.6,1.1
2003,Dalibor Bagaric,CHI,10.0,0.0,1.9,2.0,0.4,7.6,0.308,0.0,0.75,7.0,13.0,0.3,0.3,0.5,1.1
2003,Vin Baker,BOS,52.0,9.0,5.2,3.8,0.6,18.1,0.478,0.0,0.673,90.0,108.0,0.4,0.6,1.2,2.8
2003,Brent Barry,SEA,75.0,68.0,10.3,4.0,5.1,33.1,0.458,0.403,0.795,48.0,253.0,1.5,0.2,1.9,2.7
2003,Jon Barry,DET,80.0,0.0,6.9,2.2,2.6,18.4,0.45,0.407,0.86,33.0,147.0,0.8,0.2,1.0,1.3
2003,Maceo Baston,TOR,16.0,0.0,2.5,1.4,0.0,6.6,0.6,0.0,0.833,4.0,19.0,0.2,0.7,0.4,1.0
2003,Mengke Bateer,SAS,12.0,0.0,0.8,0.8,0.3,3.8,0.235,0.333,0.0,2.0,8.0,0.0,0.0,0.5,1.2
2003,Mike Batiste,MEM,75.0,2.0,6.4,3.4,0.7,16.6,0.422,0.222,0.784,82.0,175.0,0.6,0.2,0.9,1.6
2003,Tony Battie,BOS,67.0,62.0,7.3,6.5,0.7,25.1,0.539,0.2,0.746,148.0,285.0,0.5,1.2,0.7,2.9
2003,Shane Battier,MEM,78.0,47.0,9.7,4.4,1.3,30.6,0.483,0.398,0.828,128.0,217.0,1.3,1.1,0.9,2.7
2003,Lonny Baxter,CHI,55.0,0.0,4.8,3.0,0.3,12.4,0.466,0.0,0.68,65.0,100.0,0.2,0.4,0.8,2.5
2003,Raja Bell,DAL,75.0,32.0,3.1,1.9,0.8,15.6,0.441,0.412,0.676,47.0,98.0,0.7,0.1,0.6,1.8
2003,Jonathan Bender,IND,46.0,2.0,6.6,2.9,0.9,17.8,0.441,0.358,0.714,42.0,91.0,0.2,1.2,0.9,1.9
2003,Corey Benjamin,ATL,9.0,0.0,4.4,3.4,1.1,16.9,0.302,0.154,0.75,10.0,21.0,0.1,0.2,0.7,2.2
2003,Travis Best,MIA,72.0,52.0,8.4,2.0,3.5,25.1,0.396,0.33,0.854,26.0,121.0,0.6,0.1,1.5,2.4
2003,Mike Bibby,SAC,55.0,55.0,15.9,2.7,5.2,33.4,0.47,0.409,0.861,34.0,113.0,1.3,0.1,2.3,1.7
2003,Chauncey Billups,DET,74.0,74.0,16.2,3.7,3.9,31.4,0.421,0.392,0.878,38.0,235.0,0.9,0.2,1.8,1.8
2003,Corie Blount,CHI,50.0,3.0,3.0,4.1,1.0,16.7,0.485,0.0,0.571,68.0,137.0,0.7,0.4,0.9,2.4
2003,Mark Blount,TOT,81.0,31.0,5.0,3.8,0.7,17.3,0.432,0.0,0.727,111.0,197.0,0.5,0.8,1.3,2.3
2003,Mark Blount,DEN,54.0,24.0,5.2,3.4,0.6,16.4,0.393,0.0,0.717,62.0,121.0,0.4,0.9,1.3,2.1
2003,Mark Blount,BOS,27.0,7.0,4.4,4.6,0.8,19.2,0.563,0.0,0.75,49.0,76.0,0.7,0.6,1.2,2.8
2003,Calvin Booth,SEA,47.0,0.0,2.9,2.3,0.3,12.2,0.437,0.0,0.723,32.0,77.0,0.2,0.7,0.5,1.6
2003,Carlos Boozer,CLE,81.0,54.0,10.0,7.5,1.3,25.3,0.536,0.0,0.771,202.0,407.0,0.7,0.6,1.3,2.8
2003,Ruben Boumtje-Boumtje,POR,2.0,0.0,0.0,0.5,0.5,2.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
2003,Bruce Bowen,SAS,82.0,82.0,7.1,2.9,1.4,31.3,0.466,0.441,0.404,59.0,180.0,0.8,0.5,0.9,2.4
2003,Ryan Bowen,DEN,62.0,31.0,3.6,2.5,0.9,16.1,0.492,0.286,0.659,78.0,79.0,1.0,0.5,0.7,1.3
2003,Earl Boykins,GSW,68.0,0.0,8.8,1.3,3.2,19.4,0.429,0.377,0.865,35.0,53.0,0.6,0.1,1.1,1.1
2003,Michael Bradley,TOR,67.0,11.0,5.0,6.1,1.0,19.6,0.481,0.167,0.522,162.0,247.0,0.2,0.5,1.1,1.9
2003,Shawn Bradley,DAL,81.0,39.0,6.7,5.9,0.7,21.4,0.536,0.0,0.806,151.0,325.0,0.8,2.1,0.8,3.0
2003,Elton Brand,LAC,62.0,61.0,18.5,11.3,2.5,39.6,0.502,0.0,0.685,283.0,420.0,1.1,2.5,2.6,3.3
2003,J.R. Bremer,BOS,64.0,41.0,8.2,2.3,2.6,23.5,0.369,0.353,0.766,18.0,127.0,0.6,0.0,0.9,1.2
2003,Jamison Brewer,IND,10.0,0.0,2.2,0.9,1.8,8.0,0.529,0.0,0.444,5.0,4.0,0.2,0.1,0.6,1.1
2003,Primoz Brezec,IND,22.0,1.0,1.9,1.0,0.2,5.0,0.395,0.0,0.6,13.0,10.0,0.1,0.2,0.3,0.7
2003,Damone Brown,TOR,5.0,3.0,5.6,3.0,0.6,23.0,0.314,0.0,0.75,3.0,12.0,0.2,0.0,1.2,2.8
2003,Devin Brown,TOT,10.0,2.0,3.0,1.8,0.7,9.3,0.343,0.0,0.75,8.0,10.0,0.4,0.1,0.9,1.4
2003,Devin Brown,SAS,7.0,0.0,1.7,1.0,0.3,3.1,0.5,0.0,1.0,4.0,3.0,0.0,0.0,0.7,0.4
2003,Devin Brown,DEN,3.0,2.0,6.0,3.7,1.7,23.7,0.28,0.0,0.667,4.0,7.0,1.3,0.3,1.3,3.7
2003,Kedrick Brown,BOS,51.0,5.0,2.8,2.7,0.4,13.1,0.357,0.077,0.625,45.0,95.0,0.7,0.3,0.5,1.3
2003,Kwame Brown,WAS,80.0,20.0,7.4,5.3,0.7,22.2,0.446,0.0,0.668,128.0,298.0,0.6,1.0,1.4,2.0
2003,P.J. Brown,NOH,78.0,78.0,10.7,9.0,1.9,33.4,0.531,0.0,0.836,243.0,458.0,0.9,1.0,1.3,2.6
2003,Randy Brown,PHO,32.0,0.0,1.3,0.8,1.1,8.2,0.372,0.0,0.75,3.0,23.0,0.5,0.1,0.5,1.1
2003,Tierre Brown,CLE,15.0,0.0,4.3,2.0,2.6,11.2,0.458,0.0,0.786,8.0,22.0,0.9,0.0,1.5,0.6
2003,Rick Brunson,CHI,17.0,0.0,3.5,1.1,2.1,11.5,0.46,0.667,0.833,4.0,15.0,0.6,0.2,1.0,1.2
2003,Kobe Bryant,LAL,82.0,82.0,30.0,6.9,5.9,41.5,0.451,0.383,0.843,106.0,458.0,2.2,0.8,3.5,2.7
2003,Mark Bryant,TOT,16.0,0.0,0.8,1.2,0.2,6.2,0.263,0.0,0.75,8.0,12.0,0.1,0.1,0.4,1.1
2003,Mark Bryant,PHI,11.0,0.0,1.1,1.5,0.1,7.0,0.294,0.0,1.0,7.0,9.0,0.1,0.1,0.5,1.1
2003,Mark Bryant,DEN,3.0,0.0,0.3,0.7,0.7,4.7,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.7,1.3
2003,Mark Bryant,BOS,2.0,0.0,0.0,1.0,0.5,4.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2003,Greg Buckner,PHI,75.0,5.0,6.0,2.9,1.3,20.2,0.465,0.273,0.802,72.0,144.0,1.0,0.2,0.8,2.7
2003,Pat Burke,ORL,62.0,8.0,4.3,2.4,0.4,12.6,0.382,0.143,0.69,57.0,89.0,0.3,0.4,0.8,1.6
2003,Caron Butler,MIA,78.0,78.0,15.4,5.1,2.7,36.6,0.416,0.318,0.824,135.0,262.0,1.8,0.4,2.5,2.9
2003,Rasual Butler,MIA,72.0,28.0,7.5,2.6,1.3,21.0,0.362,0.292,0.731,29.0,157.0,0.3,0.6,1.1,1.5
2003,Jason Caffey,MIL,51.0,16.0,5.8,3.5,0.7,17.5,0.456,0.0,0.651,68.0,108.0,0.4,0.3,1.1,2.4
2003,Marcus Camby,DEN,29.0,9.0,7.6,7.2,1.6,21.2,0.41,0.4,0.66,75.0,133.0,0.7,1.4,0.9,2.4
2003,Elden Campbell,TOT,56.0,1.0,6.1,3.2,0.9,15.5,0.397,0.0,0.801,47.0,134.0,0.6,0.7,0.9,2.3
2003,Elden Campbell,NOH,41.0,1.0,7.2,3.5,1.0,16.7,0.409,0.0,0.809,34.0,108.0,0.6,0.8,1.0,2.5
2003,Elden Campbell,SEA,15.0,0.0,3.2,2.6,0.6,12.3,0.333,0.0,0.762,13.0,26.0,0.6,0.5,0.5,1.8
2003,Brian Cardinal,WAS,5.0,0.0,0.8,1.0,0.2,3.0,0.25,0.0,1.0,3.0,2.0,0.0,0.0,0.2,0.0
2003,Anthony Carter,MIA,49.0,26.0,4.1,1.7,4.1,18.6,0.356,0.0,0.66,12.0,71.0,0.9,0.1,1.7,1.4
2003,Vince Carter,TOR,43.0,42.0,20.6,4.4,3.3,34.2,0.467,0.344,0.806,59.0,129.0,1.1,1.0,1.7,2.8
2003,Sam Cassell,MIL,78.0,77.0,19.7,4.4,5.8,34.6,0.47,0.362,0.861,57.0,285.0,1.1,0.2,2.3,2.8
2003,Kelvin Cato,HOU,73.0,5.0,4.5,5.9,0.3,17.1,0.52,0.0,0.532,132.0,296.0,0.5,1.2,0.8,2.4
2003,Tyson Chandler,CHI,75.0,68.0,9.2,6.9,1.0,24.4,0.531,0.0,0.608,169.0,345.0,0.5,1.4,1.8,2.9
2003,Calbert Cheaney,UTA,81.0,74.0,8.6,3.5,2.0,29.0,0.499,0.4,0.58,73.0,211.0,0.8,0.2,1.3,2.8
2003,Chris Childs,NJN,12.0,0.0,1.2,0.4,1.3,8.8,0.3,0.167,0.667,3.0,2.0,0.7,0.1,0.5,1.4
2003,Doug Christie,SAC,80.0,80.0,9.4,4.3,4.7,33.9,0.479,0.395,0.81,61.0,281.0,2.2,0.5,1.8,2.3
2003,Keon Clark,SAC,80.0,11.0,6.7,5.6,1.0,22.2,0.501,0.0,0.656,138.0,313.0,0.5,1.9,1.2,2.8
2003,Speedy Claxton,SAS,30.0,0.0,5.8,1.9,2.5,15.7,0.462,0.0,0.684,22.0,34.0,0.7,0.2,1.2,1.4
2003,Mateen Cleaves,SAC,12.0,0.0,1.3,0.7,0.8,4.6,0.261,1.0,0.75,1.0,7.0,0.2,0.0,1.2,0.5
2003,Derrick Coleman,PHI,64.0,35.0,9.4,7.0,1.4,27.2,0.448,0.328,0.784,151.0,299.0,0.8,1.1,1.5,2.7
2003,Bimbo Coles,TOT,35.0,11.0,4.4,1.7,2.1,19.7,0.333,0.219,0.833,11.0,48.0,0.5,0.1,0.8,1.7
2003,Bimbo Coles,CLE,21.0,11.0,4.9,2.3,2.7,24.6,0.286,0.28,0.794,10.0,38.0,0.5,0.2,0.9,2.0
2003,Bimbo Coles,BOS,14.0,0.0,3.7,0.8,1.1,12.5,0.449,0.0,1.0,1.0,10.0,0.4,0.0,0.7,1.2
2003,Jason Collier,HOU,13.0,3.0,2.8,2.2,0.1,8.0,0.472,0.0,1.0,12.0,17.0,0.2,0.1,0.2,0.8
2003,Jarron Collins,UTA,22.0,7.0,5.5,2.7,0.6,19.1,0.442,0.0,0.71,32.0,28.0,0.2,0.3,0.9,3.2
2003,Jason Collins,NJN,81.0,66.0,5.7,4.5,1.1,23.5,0.414,0.0,0.763,136.0,232.0,0.6,0.5,1.0,3.1
2003,Chris Crawford,ATL,5.0,0.0,4.8,1.4,0.2,7.6,0.615,0.333,0.875,3.0,4.0,0.4,0.6,0.4,1.4
2003,Jamal Crawford,CHI,80.0,31.0,10.7,2.3,4.2,24.9,0.413,0.355,0.806,21.0,164.0,1.0,0.3,1.7,1.6
2003,Austin Croshere,IND,49.0,0.0,5.1,3.2,1.1,12.9,0.411,0.391,0.815,40.0,115.0,0.1,0.3,0.6,1.0
2003,John Crotty,DEN,12.0,0.0,3.4,1.2,2.4,15.0,0.341,0.308,0.6,1.0,14.0,0.2,0.0,0.8,1.3
2003,Eddy Curry,CHI,81.0,48.0,10.5,4.4,0.5,19.4,0.585,0.0,0.624,116.0,237.0,0.2,0.8,1.7,2.8
2003,Michael Curry,DET,78.0,77.0,3.0,1.6,1.3,19.9,0.402,0.296,0.8,16.0,111.0,0.6,0.1,0.6,2.1
2003,Erick Dampier,GSW,82.0,82.0,8.2,6.6,0.7,24.1,0.496,0.0,0.698,248.0,295.0,0.3,1.9,1.4,3.0
2003,Antonio Daniels,POR,67.0,2.0,3.7,1.1,1.3,13.0,0.452,0.305,0.855,11.0,61.0,0.5,0.1,0.5,0.6
2003,Antonio Davis,TOR,53.0,52.0,13.9,8.2,2.5,35.7,0.407,0.0,0.771,130.0,307.0,0.4,1.2,2.2,2.8
2003,Baron Davis,NOH,50.0,47.0,17.1,3.7,6.4,37.8,0.416,0.35,0.71,56.0,130.0,1.8,0.4,2.8,3.0
2003,Dale Davis,POR,78.0,78.0,7.4,7.2,1.2,29.3,0.541,0.0,0.633,233.0,331.0,0.7,0.9,0.9,2.4
2003,Emanual Davis,ATL,24.0,1.0,3.7,1.8,1.5,14.2,0.364,0.241,0.773,5.0,38.0,0.5,0.1,1.0,1.2
2003,Hubert Davis,DET,43.0,1.0,1.8,0.8,0.7,7.6,0.392,0.333,0.833,6.0,30.0,0.1,0.0,0.3,0.5
2003,Ricky Davis,CLE,79.0,76.0,20.6,4.9,5.5,39.6,0.41,0.363,0.748,97.0,293.0,1.6,0.5,3.5,2.3
2003,Andrew DeClercq,ORL,77.0,21.0,4.7,4.4,0.7,17.2,0.534,0.0,0.644,142.0,197.0,0.5,0.5,1.1,3.4
2003,Tony Delk,BOS,67.0,39.0,9.8,3.5,2.2,28.0,0.416,0.395,0.782,41.0,191.0,1.1,0.1,1.0,1.9
2003,Dan Dickau,ATL,50.0,0.0,3.7,0.9,1.7,10.3,0.412,0.361,0.808,9.0,34.0,0.3,0.0,1.1,1.3
2003,Michael Dickerson,MEM,6.0,1.0,4.8,1.0,1.3,14.5,0.417,0.364,1.0,1.0,5.0,0.8,0.2,1.0,2.7
2003,DeSagana Diop,CLE,80.0,1.0,1.5,2.7,0.5,11.8,0.351,0.0,0.367,63.0,152.0,0.4,1.0,0.7,1.8
2003,Vlade Divac,SAC,80.0,80.0,9.9,7.2,3.4,29.8,0.466,0.24,0.713,157.0,417.0,1.0,1.3,1.9,3.0
2003,Juan Dixon,WAS,42.0,3.0,6.4,1.7,1.0,15.4,0.384,0.298,0.804,13.0,59.0,0.6,0.1,1.0,1.3
2003,Michael Doleac,NYK,75.0,0.0,4.4,2.9,0.6,13.9,0.426,0.0,0.783,65.0,154.0,0.2,0.2,0.7,2.0
2003,Keyon Dooling,LAC,55.0,1.0,6.4,1.3,1.6,17.6,0.389,0.36,0.772,9.0,63.0,0.4,0.1,1.1,1.7
2003,Bryce Drew,NOH,13.0,0.0,1.5,1.0,0.8,6.1,0.296,0.429,0.0,4.0,9.0,0.2,0.0,0.2,0.2
2003,Predrag Drobnjak,SEA,82.0,69.0,9.4,3.9,1.0,24.2,0.412,0.353,0.791,111.0,209.0,0.6,0.5,0.8,2.2
2003,Chris Dudley,POR,3.0,0.0,0.0,0.7,0.0,3.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2003,Tim Duncan,SAS,81.0,81.0,23.3,12.9,3.9,39.3,0.513,0.273,0.71,259.0,784.0,0.7,2.9,3.1,2.9
2003,Mike Dunleavy,GSW,82.0,3.0,5.7,2.6,1.3,15.9,0.403,0.347,0.78,66.0,148.0,0.6,0.2,1.0,1.5
2003,Howard Eisley,NYK,82.0,76.0,9.1,2.3,5.4,27.4,0.417,0.389,0.848,24.0,162.0,0.9,0.1,1.8,2.7
2003,LaPhonso Ellis,MIA,55.0,3.0,5.0,2.9,0.3,14.3,0.382,0.252,0.758,44.0,113.0,0.3,0.3,0.6,1.6
2003,Melvin Ely,LAC,52.0,7.0,4.5,3.3,0.3,15.4,0.495,0.0,0.703,64.0,110.0,0.2,0.6,1.0,1.8
2003,Evan Eschmeyer,DAL,17.0,3.0,1.0,1.7,0.4,7.9,0.368,0.0,0.75,10.0,19.0,0.6,0.4,0.4,2.1
2003,Reggie Evans,SEA,67.0,60.0,3.2,6.6,0.5,20.4,0.471,0.0,0.519,167.0,278.0,0.6,0.2,0.8,2.6
2003,Danny Ferry,SAS,64.0,1.0,1.9,1.2,0.3,9.4,0.355,0.35,0.769,20.0,55.0,0.1,0.1,0.4,0.9
2003,Michael Finley,DAL,69.0,69.0,19.3,5.8,3.0,38.3,0.425,0.37,0.861,107.0,295.0,1.1,0.3,1.7,1.5
2003,Derek Fisher,LAL,82.0,82.0,10.5,2.9,3.6,34.5,0.437,0.401,0.8,40.0,199.0,1.1,0.2,1.1,2.4
2003,Marcus Fizer,CHI,38.0,0.0,11.7,5.7,1.3,21.3,0.465,0.167,0.657,80.0,136.0,0.4,0.4,1.5,2.3
2003,Alton Ford,PHO,11.0,0.0,0.6,0.5,0.1,2.8,0.333,0.0,0.333,0.0,6.0,0.0,0.0,0.2,0.6
2003,Joseph Forte,SEA,17.0,0.0,1.4,0.6,0.6,5.1,0.286,0.0,0.667,4.0,7.0,0.2,0.0,0.6,0.4
2003,Danny Fortson,GSW,17.0,0.0,3.5,4.3,0.7,13.1,0.37,0.0,0.655,28.0,45.0,0.5,0.0,0.9,2.5
2003,Greg Foster,TOR,29.0,9.0,4.2,3.5,0.4,18.6,0.385,0.25,0.813,30.0,72.0,0.0,0.3,1.0,2.8
2003,Jeff Foster,IND,77.0,2.0,2.1,3.6,0.7,10.4,0.36,0.0,0.54,118.0,161.0,0.4,0.3,0.4,1.3
2003,Tremaine Fowlkes,LAC,37.0,10.0,4.4,2.8,0.6,15.5,0.438,0.222,0.847,41.0,62.0,0.7,0.1,0.5,1.7
2003,Rick Fox,LAL,76.0,75.0,9.0,4.2,3.3,28.7,0.422,0.375,0.754,64.0,259.0,0.9,0.2,1.6,2.8
2003,Adonal Foyle,GSW,82.0,0.0,5.4,6.0,0.5,21.8,0.536,0.0,0.673,176.0,314.0,0.5,2.5,0.9,2.6
2003,Steve Francis,HOU,81.0,81.0,21.0,6.2,6.2,41.0,0.435,0.354,0.8,159.0,340.0,1.7,0.5,3.7,3.1
2003,Lawrence Funderburke,SAC,27.0,0.0,2.7,2.0,0.3,8.5,0.444,0.0,0.588,17.0,38.0,0.0,0.4,0.2,0.9
2003,Dan Gadzuric,MIL,49.0,30.0,3.4,4.0,0.2,15.5,0.483,0.0,0.518,66.0,131.0,0.4,1.1,0.6,2.6
2003,Kevin Garnett,MIN,82.0,82.0,23.0,13.4,6.0,40.5,0.502,0.282,0.751,244.0,858.0,1.4,1.6,2.8,2.4
2003,Pat Garrity,ORL,81.0,53.0,10.7,3.8,1.5,31.9,0.419,0.396,0.83,72.0,234.0,0.8,0.2,1.0,3.1
2003,Pau Gasol,MEM,82.0,82.0,19.0,8.8,2.8,36.0,0.51,0.1,0.736,192.0,528.0,0.4,1.8,2.6,2.7
2003,Devean George,LAL,71.0,7.0,6.9,4.0,1.3,22.7,0.39,0.371,0.79,91.0,195.0,0.8,0.5,0.9,2.5
2003,Kendall Gill,MIN,82.0,34.0,8.7,3.0,1.9,25.2,0.422,0.322,0.764,51.0,197.0,1.0,0.2,1.3,2.1
2003,Manu Ginobili,SAS,69.0,5.0,7.6,2.3,2.0,20.7,0.438,0.345,0.737,47.0,114.0,1.4,0.2,1.4,2.5
2003,Gordan Giricek,TOT,76.0,62.0,12.3,3.1,1.8,28.3,0.436,0.341,0.82,36.0,202.0,0.7,0.1,1.9,2.1
2003,Gordan Giricek,MEM,49.0,35.0,11.2,2.2,1.4,24.2,0.433,0.354,0.822,18.0,90.0,0.4,0.1,1.9,2.1
2003,Gordan Giricek,ORL,27.0,27.0,14.3,4.8,2.5,35.6,0.44,0.328,0.816,18.0,112.0,1.1,0.1,1.9,2.0
2003,Dion Glover,ATL,76.0,42.0,9.7,3.7,1.9,24.9,0.427,0.354,0.784,62.0,220.0,0.9,0.2,1.4,1.9
2003,Anthony Goldwire,TOT,15.0,0.0,1.7,0.4,0.3,5.7,0.36,0.333,0.571,0.0,6.0,0.2,0.0,0.4,0.4
2003,Anthony Goldwire,SAS,10.0,0.0,1.2,0.3,0.3,5.1,0.278,0.25,0.0,0.0,3.0,0.3,0.0,0.2,0.5
2003,Anthony Goldwire,WAS,5.0,0.0,2.6,0.6,0.2,6.8,0.571,1.0,0.8,0.0,3.0,0.0,0.0,0.8,0.2
2003,Drew Gooden,TOT,70.0,47.0,12.5,6.5,1.2,26.8,0.457,0.292,0.712,163.0,292.0,0.8,0.5,2.1,2.5
2003,Drew Gooden,MEM,51.0,29.0,12.1,5.8,1.2,26.1,0.443,0.304,0.697,105.0,190.0,0.7,0.4,2.1,2.4
2003,Drew Gooden,ORL,19.0,18.0,13.6,8.4,1.1,28.6,0.498,0.0,0.738,58.0,102.0,0.8,0.7,2.4,2.7
2003,Brian Grant,MIA,82.0,82.0,10.3,10.2,1.3,32.2,0.509,0.0,0.771,241.0,596.0,0.8,0.6,1.6,3.7
2003,Horace Grant,ORL,5.0,1.0,5.2,1.6,1.4,17.0,0.52,0.0,0.0,2.0,6.0,0.6,0.0,0.2,1.0
2003,Adrian Griffin,DAL,74.0,48.0,4.4,3.6,1.4,18.6,0.433,0.25,0.844,88.0,176.0,1.0,0.1,0.6,2.1
2003,Eddie Griffin,HOU,77.0,66.0,8.6,6.0,1.1,24.5,0.4,0.333,0.617,138.0,323.0,0.7,1.4,1.0,1.8
2003,Tom Gugliotta,PHO,27.0,11.0,4.8,3.7,1.1,16.6,0.455,0.0,1.0,25.0,75.0,0.5,0.2,1.1,1.3
2003,A.J. Guyton,GSW,2.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2003,Marcus Haislip,MIL,39.0,8.0,4.1,1.4,0.2,11.3,0.431,0.25,0.684,21.0,32.0,0.2,0.5,0.5,1.4
2003,Darvin Ham,ATL,75.0,1.0,2.4,2.0,0.5,12.3,0.447,0.0,0.481,73.0,80.0,0.2,0.3,0.9,1.7
2003,Richard Hamilton,DET,82.0,82.0,19.7,3.9,2.5,32.2,0.443,0.269,0.833,88.0,230.0,0.8,0.2,2.4,3.0
2003,Zendon Hamilton,TOR,3.0,0.0,2.0,1.3,0.0,4.0,0.4,0.0,1.0,1.0,3.0,0.3,0.0,0.3,0.7
2003,Anfernee Hardaway,PHO,58.0,51.0,10.6,4.4,4.1,30.6,0.447,0.356,0.794,66.0,192.0,1.1,0.4,2.5,2.6
2003,Tim Hardaway,IND,10.0,0.0,4.9,1.5,2.4,12.7,0.367,0.355,0.5,1.0,14.0,0.9,0.0,1.1,0.8
2003,Matt Harpring,UTA,78.0,69.0,17.6,6.6,1.7,32.8,0.511,0.413,0.792,190.0,324.0,0.9,0.2,2.1,2.8
2003,Adam Harrington,TOT,19.0,0.0,1.6,0.4,0.6,5.8,0.297,0.357,0.75,1.0,7.0,0.1,0.1,0.1,0.4
2003,Adam Harrington,DAL,13.0,0.0,0.8,0.2,0.2,2.8,0.235,0.333,1.0,0.0,2.0,0.1,0.1,0.2,0.2
2003,Adam Harrington,DEN,6.0,0.0,3.2,1.0,1.7,12.3,0.35,0.364,0.5,1.0,5.0,0.2,0.0,0.0,1.0
2003,Al Harrington,IND,82.0,37.0,12.2,6.2,1.5,30.1,0.434,0.283,0.77,159.0,352.0,0.9,0.4,2.0,3.4
2003,Junior Harrington,DEN,82.0,51.0,5.1,3.0,3.4,24.4,0.362,0.25,0.652,44.0,206.0,1.0,0.2,1.9,3.0
2003,Othella Harrington,NYK,74.0,64.0,7.7,6.4,0.8,25.0,0.508,0.0,0.82,165.0,311.0,0.2,0.3,1.2,3.1
2003,Lucious Harris,NJN,77.0,25.0,10.3,3.0,2.0,25.6,0.413,0.346,0.804,63.0,169.0,0.7,0.1,0.9,1.2
2003,Antonio Harvey,ATL,4.0,0.0,1.0,1.5,0.0,8.0,0.4,0.0,0.0,1.0,5.0,0.2,1.0,0.8,1.8
2003,Donnell Harvey,DEN,77.0,27.0,7.9,5.3,1.3,20.9,0.446,0.143,0.67,125.0,284.0,0.6,0.4,1.6,2.6
2003,Trenton Hassell,CHI,82.0,53.0,4.2,3.1,1.8,24.4,0.367,0.325,0.745,37.0,218.0,0.5,0.7,1.0,2.4
